    time    temp    dens
   9.92237857013297E-01   5.93415890739996E-02   8.13040947373589E-01
     nin     zin       y       x
  1    0     8.68249485282923E-10   8.68249485282923E-10
  0    1     3.12086120596101E-01   3.12086120596101E-01
  1    1     3.37941824249853E-06   6.75883648499706E-06
  2    1     1.11285270098681E-07   3.33855810296042E-07
  1    2     5.72726636095915E-06   1.71817990828775E-05
  2    2     1.68384274097144E-01   6.73537096388575E-01
  4    2     1.62263064290591E-21   9.73578385743548E-21
  3    3     2.47831719578298E-14   1.48699031746979E-13
  4    3     3.23296664680050E-10   2.26307665276035E-09
  5    3     1.02088331763491E-16   8.16706654107927E-16
  6    3     2.98927635096368E-23   2.69034871586731E-22
  3    4     1.76304283574041E-10   1.23412998501829E-09
  5    4     1.45109096092457E-13   1.30598186483211E-12
  6    4     3.73322293107293E-14   3.73322293107293E-13
  7    4     2.16876394861901E-21   2.38564034348091E-20
  8    4     1.56153686810245E-29   1.87384424172294E-28
  3    5     1.04416803425303E-13   8.35334427402424E-13
  5    5     7.35238349831678E-10   7.35238349831678E-09
  6    5     1.60886122061748E-07   1.76974734267923E-06
  7    5     2.08997467016047E-14   2.50796960419256E-13
  8    5     1.02886652177238E-18   1.33752647830410E-17
  9    5     4.28566935813012E-29   5.99993710138217E-28
  3    6     3.59734240171062E-12   3.23760816153956E-11
  4    6     7.19620848508038E-08   7.19620848508038E-07
  5    6     3.10931391727379E-06   3.42024530900117E-05
  6    6     5.77139330553984E-06   6.92567196664781E-05
  7    6     1.19468747514792E-06   1.55309371769229E-05
  8    6     2.46662835305427E-09   3.45327969427597E-08
  9    6     8.10157845244901E-16   1.21523676786735E-14
 10    6     9.16723560039039E-18   1.46675769606246E-16
 11    6     7.56184552994697E-26   1.28551374009099E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     8.38369456524040E-29   9.22206402176444E-28
  5    7     1.02887892938342E-15   1.23465471526010E-14
  6    7     1.51272319495161E-06   1.96654015343709E-05
  7    7     1.79727042486365E-06   2.51617859480910E-05
  8    7     7.23508664397285E-07   1.08526299659593E-05
  9    7     1.52183606499915E-13   2.43493770399864E-12
 10    7     2.78595864053183E-12   4.73612968890412E-11
 11    7     1.93153534609933E-15   3.47676362297879E-14
 12    7     5.60872210931560E-16   1.06565720076996E-14
 13    7     2.11275725317380E-19   4.22551450634760E-18
 14    7     1.79952681030914E-20   3.77900630164919E-19
  5    8     7.26267914618252E-20   9.44148289003728E-19
  6    8     8.04995859473903E-06   1.12699420326346E-04
  7    8     3.55398914167021E-06   5.33098371250532E-05
  8    8     2.97099875685760E-05   4.75359801097217E-04
  9    8     3.98364951888146E-07   6.77220418209848E-06
 10    8     3.10334337908009E-09   5.58601808234417E-08
 11    8     2.06282766035990E-15   3.91937255468381E-14
 12    8     3.40792929253191E-16   6.81585858506382E-15
 13    8     1.41943340850366E-19   2.98081015785769E-18
 14    8     3.09325875603099E-20   6.80516926326818E-19
  5    9     2.70157247955288E-61   3.78220147137403E-60
  6    9     1.16333837346174E-17   1.74500756019261E-16
  7    9     3.91957588883191E-19   6.27132142213106E-18
  8    9     1.31015097476925E-07   2.22725665710772E-06
  9    9     1.36050896805159E-08   2.44891614249286E-07
 10    9     5.17451066676974E-10   9.83157026686250E-09
 11    9     3.35618357825930E-13   6.71236715651861E-12
 12    9     8.60708121797093E-15   1.80748705577389E-13
 13    9     2.37742210368497E-16   5.23032862810693E-15
 14    9     2.05572921690444E-19   4.72817719888021E-18
 15    9     2.84364193721022E-20   6.82474064930453E-19
 16    9     7.57758935340647E-22   1.89439733835162E-20
 17    9     1.71856104590421E-24   4.46825871935094E-23
  7   10     9.68379851449400E-17   1.64624574746398E-15
  8   10     1.74390658137223E-08   3.13903184647002E-07
  9   10     1.03772341561919E-09   1.97167448967646E-08
 10   10     1.65965863687648E-07   3.31931727375295E-06
 11   10     5.04127411269583E-10   1.05866756366612E-08
 12   10     4.35224399724086E-09   9.57493679392989E-08
 13   10     1.17392383121547E-13   2.70002481179558E-12
 14   10     1.48949694580748E-14   3.57479266993794E-13
 15   10     6.54289733576062E-16   1.63572433394016E-14
 16   10     3.75846322546039E-16   9.77200438619702E-15
 17   10     1.50818749573560E-20   4.07210623848613E-19
 18   10     5.86920644798404E-23   1.64337780543553E-21
 19   10     2.84761216229434E-27   8.25807527065357E-26
 20   10     5.48573285857819E-29   1.64571985757346E-27
 21   10     7.29702699126131E-34   2.26207836729101E-32
 22   10     6.12026346500758E-37   1.95848430880243E-35
 23   10     1.47284252770439E-40   4.86038034142449E-39
 24   10     4.61476134939040E-45   1.56901885879273E-43
 25   10     4.15870709779299E-92   1.45554748422755E-90
 26   10     6.49718272617057E-91   2.33898578142141E-89
 27   10     1.50601265840102E-90   5.57224683608376E-89
 28   10     3.82725601207477E-99   1.45435728458841E-97
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     3.18550075111329E-17   6.05245142711526E-16
  9   11     3.76348042488129E-11   7.52696084976258E-10
 10   11     4.48743391334450E-10   9.42361121802346E-09
 11   11     1.58408971742035E-09   3.48499737832477E-08
 12   11     5.62549865740051E-09   1.29386469120212E-07
 13   11     9.11437869923682E-12   2.18745088781684E-10
 14   11     1.68603165374969E-12   4.21507913437422E-11
 15   11     1.07303529514382E-13   2.78989176737393E-12
