    time    temp    dens
   3.15360000000000E+04   1.00000000000000E-02   2.53244473131746E-14
     nin     zin       y       x
  1    0     9.90817847288392E-12   9.90817847288392E-12
  0    1     3.12069525802051E-01   3.12069525802051E-01
  1    1     8.50128906278763E-06   1.70025781255753E-05
  2    1     1.26618543146538E-06   3.79855629439613E-06
  1    2     4.74522004351165E-06   1.42356601305349E-05
  2    2     1.68385800997660E-01   6.73543203990639E-01
  4    2     2.26942806165258E-29   1.36165683699155E-28
  3    3     2.22262180736969E-13   1.33357308442182E-12
  4    3     2.02938037195564E-09   1.42056626036895E-08
  5    3     4.00118569260186E-30   3.20094855408148E-29
  6    3     1.70860382416137E-51   1.53774344174523E-50
  3    4     4.61564409509225E-11   3.23095086656457E-10
  5    4     1.03741856095839E-12   9.33676704862550E-12
  6    4     1.67762447926264E-13   1.67762447926264E-12
  7    4     3.59816039208947E-34   3.95797643129841E-33
  8    4     9.96967328152959E-58   1.19636079378355E-56
  3    5     4.72690364546692E-39   3.78152291637354E-38
  5    5     7.11571946245110E-08   7.11571946245110E-07
  6    5     3.31279625972550E-06   3.64407588569805E-05
  7    5     1.49085851557089E-23   1.78903021868507E-22
  8    5     6.38164419736422E-27   8.29613745657349E-26
  9    5     1.42941493741998E-53   2.00118091238797E-52
  3    6     3.59734240244810E-12   3.23760816220329E-11
  4    6     7.30341881011646E-22   7.30341881011646E-21
  5    6     4.81449241389454E-14   5.29594165528399E-13
  6    6     5.83372152803027E-06   7.00046583363633E-05
  7    6     2.70670857837470E-06   3.51872115188711E-05
  8    6     2.80075375661439E-09   3.92105525926015E-08
  9    6     1.92317598290595E-25   2.88476397435893E-24
 10    6     7.87373648050356E-26   1.25979783688057E-24
 11    6     2.01350509147987E-50   3.42295865551577E-49
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.31790984319515E-79   1.44970082751467E-78
  5    7     3.15124860884811E-24   3.78149833061773E-23
  6    7     6.75503400233641E-18   8.78154420303733E-17
  7    7     9.56398407667181E-06   1.33895777073405E-04
  8    7     4.21817241348869E-06   6.32725862023303E-05
  9    7     7.21797657717034E-23   1.15487625234725E-21
 10    7     4.47997482110834E-23   7.61595719588418E-22
 11    7     3.91319717787889E-25   7.04375492018200E-24
 12    7     1.04749034575314E-25   1.99023165693096E-24
 13    7     5.21992361049689E-29   1.04398472209938E-27
 14    7     6.78269587869450E-38   1.42436613452585E-36
  5    8     1.02376055588591E-40   1.33088872265168E-39
  6    8     1.59065202526239E-20   2.22691283536734E-19
  7    8     7.75856210112957E-18   1.16378431516944E-16
  8    8     2.97097797492769E-05   4.75356475988431E-04
  9    8     5.14043149547954E-07   8.73873354231521E-06
 10    8     3.05409670319182E-08   5.49737406574527E-07
 11    8     1.33238197648989E-23   2.53152575533080E-22
 12    8     1.60755891755760E-24   3.21511783511520E-23
 13    8     1.61984855020900E-28   3.40168195543890E-27
 14    8     2.95065005052372E-37   6.49143011115218E-36
  5    9     1.80738142648166E-61   2.53033399707432E-60
  6    9     9.45732033784967E-16   1.41859805067745E-14
  7    9     2.48441212752525E-16   3.97505940404039E-15
  8    9     3.04600493462502E-23   5.17820838886253E-22
  9    9     9.70204170816333E-10   1.74636750746940E-08
 10    9     1.53266325606528E-09   2.91206018652404E-08
 11    9     4.35342962961428E-23   8.70685925922856E-22
 12    9     1.24232646281072E-23   2.60888557190252E-22
 13    9     1.29945717911702E-26   2.85880579405743E-25
 14    9     1.15940178981977E-28   2.66662411658547E-27
 15    9     2.39957840669391E-35   5.75898817606539E-34
 16    9     1.51084280464632E-38   3.77710701161581E-37
 17    9     4.02450911312902E-43   1.04637236941355E-41
  7   10     1.16316657145458E-30   1.97738317147279E-29
  8   10     9.03027029407250E-24   1.62544865293305E-22
  9   10     5.19034167338121E-21   9.86164917942430E-20
 10   10     1.66007820131326E-07   3.32015640262652E-06
 11   10     9.53732635678699E-10   2.00283853492527E-08
 12   10     4.64952891659215E-09   1.02289636165027E-07
 13   10     6.99354212839785E-24   1.60851468953151E-22
 14   10     5.83670023136639E-22   1.40080805552793E-20
 15   10     1.39345087774163E-25   3.48362719435406E-24
 16   10     8.98637996194515E-26   2.33645879010574E-24
 17   10     1.18555440587386E-30   3.20099689585941E-29
 18   10     9.01267820801652E-32   2.52354989824463E-30
 19   10     5.59965884914761E-46   1.62390106625281E-44
 20   10     1.27972133480453E-47   3.83916400441359E-46
 21   10     5.01915387706800E-53   1.55593770189108E-51
 22   10     7.15008994855903E-56   2.28802878353889E-54
 23   10     3.03286302997062E-60   1.00084479989031E-58
 24   10     4.39097997967976E-64   1.49293319309112E-62
 25   10     1.00000000000000E-99   1.00000000000000E-99
 26   10     1.00000000000000E-99   1.00000000000000E-99
 27   10     1.00000000000000E-99   1.00000000000000E-99
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     6.38276886581568E-27   1.21272608450498E-25
  9   11     5.85818054842097E-25   1.17163610968419E-23
 10   11     7.64962426109298E-23   1.60642109482953E-21
 11   11     2.47937917927290E-09   5.45463419440037E-08
 12   11     5.94304727695485E-09   1.36690087369962E-07
 13   11     8.91279479965837E-12   2.13907075191801E-10
 14   11     1.63792562502057E-20   4.09481406255144E-19
 15   11     2.67353862435959E-23   6.95120042333493E-22
 16   11     4.68763799426387E-24   1.26566225845125E-22
