    time    temp    dens
   2.80904359727931E+03   1.00000000000000E-02   3.58330980441554E-11
     nin     zin       y       x
  1    0     6.57904125892522E-09   6.57904125892522E-09
  0    1     3.12069519041625E-01   3.12069519041625E-01
  1    1     8.50128726395518E-06   1.70025745279104E-05
  2    1     1.26614893639569E-06   3.79844680918706E-06
  1    2     4.74506354535348E-06   1.42351906360605E-05
  2    2     1.68385801190543E-01   6.73543204762173E-01
  4    2     2.86197600394203E-27   1.71718560236522E-26
  3    3     2.21951869767703E-13   1.33171121860622E-12
  4    3     2.02936512756921E-09   1.42055558929845E-08
  5    3     3.76763211144293E-24   3.01410568915434E-23
  6    3     1.51450116436742E-39   1.36305104793068E-38
  3    4     4.61555369112075E-11   3.23088758378452E-10
  5    4     1.03627313678120E-12   9.32645823103078E-12
  6    4     1.67714849026839E-13   1.67714849026839E-12
  7    4     3.50920728663800E-28   3.86012801530180E-27
  8    4     9.13634081613205E-46   1.09636089793585E-44
  3    5     6.69549445842484E-36   5.35639556673987E-35
  5    5     7.11571982340174E-08   7.11571982340174E-07
  6    5     2.72303807403997E-06   2.99534188144397E-05
  7    5     1.89291743828469E-21   2.27150092594163E-20
  8    5     3.05521616229258E-25   3.97178101098035E-24
  9    5     6.42982193013077E-46   9.00175070218308E-45
  3    6     3.59734240244810E-12   3.23760816220329E-11
  4    6     9.38007729540513E-20   9.38007729540512E-19
  5    6     5.89758244555723E-07   6.48734069011295E-06
  6    6     5.83372151500510E-06   7.00046581800612E-05
  7    6     2.65058429804746E-06   3.44575958746170E-05
  8    6     2.80075212913585E-09   3.92105298079019E-08
  9    6     2.43420033541525E-23   3.65130050312288E-22
 10    6     3.77142890381657E-24   6.03428624610651E-23
 11    6     9.06714576591770E-43   1.54141478020601E-41
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.23838771993566E-73   1.36222649192923E-72
  5    7     3.97222902041174E-22   4.76667482449409E-21
  6    7     5.61242736347262E-08   7.29615557251440E-07
  7    7     9.56398409878004E-06   1.33895777382921E-04
  8    7     4.21817196801173E-06   6.32725795201760E-05
  9    7     5.72991421703695E-21   9.16786274725912E-20
 10    7     2.26189735885124E-21   3.84522551004711E-20
 11    7     4.93549999644779E-23   8.88389999360603E-22
 12    7     1.32252939297706E-23   2.51280584665642E-22
 13    7     9.51479896978457E-27   1.90295979395691E-25
 14    7     1.14382468287779E-33   2.40203183404337E-32
  5    8     6.49276837274735E-34   8.44059888457156E-33
  6    8     1.03860160010695E-17   1.45404224014973E-16
  7    8     3.90330148147362E-13   5.85495222221042E-12
  8    8     2.97097798154595E-05   4.75356477047352E-04
  9    8     5.14043150006893E-07   8.73873355011719E-06
 10    8     1.15995190323640E-08   2.08791342582552E-07
 11    8     1.72999420119390E-21   3.28698898226842E-20
 12    8     2.05412288542792E-22   4.10824577085584E-21
 13    8     2.96175957645148E-26   6.21969511054810E-25
 14    8     6.19058020391695E-33   1.36192764486173E-31
  5    9     1.80738192423987E-61   2.53033469393582E-60
  6    9     9.45732262344547E-16   1.41859839351682E-14
  7    9     2.48379579309502E-16   3.97407326895204E-15
  8    9     2.55434782795018E-20   4.34239130751531E-19
  9    9     1.99116527085062E-08   3.58409748753111E-07
 10    9     1.53266303682678E-09   2.91205976997089E-08
 11    9     5.54897803834158E-21   1.10979560766832E-19
 12    9     1.57191825936776E-21   3.30102834467229E-20
 13    9     1.64565223485281E-24   3.62043491667619E-23
 14    9     1.46449866417515E-26   3.36834692760285E-25
 15    9     4.99945299305260E-32   1.19986871833262E-30
 16    9     3.24958089131967E-31   8.12395222829916E-30
 17    9     6.47625367320463E-39   1.68382595503320E-37
  7   10     1.46669407577305E-28   2.49337992881419E-27
  8   10     1.14006019645064E-21   2.05210835361115E-20
  9   10     6.65076150922689E-19   1.26364468675311E-17
 10   10     1.66007820493131E-07   3.32015640986263E-06
 11   10     9.53732595942204E-10   2.00283845147863E-08
 12   10     4.64892740107380E-09   1.02276402823624E-07
 13   10     1.58933327892482E-21   3.65546654152709E-20
 14   10     1.27945042110748E-18   3.07068101065794E-17
 15   10     1.75745156625685E-23   4.39362891564211E-22
 16   10     1.13303537799108E-23   2.94589198277680E-22
 17   10     1.21675627585636E-27   3.28524194481217E-26
 18   10     1.13608267910934E-29   3.18103150150616E-28
 19   10     9.30830887102898E-42   2.69940957259841E-40
 20   10     2.02534782198130E-43   6.07604346594389E-42
 21   10     1.16176456750347E-48   3.60147015926075E-47
 22   10     1.16883170587248E-51   3.74026145879194E-50
 23   10     4.10099401601712E-55   1.35332802528565E-53
 24   10     7.02253374564138E-60   2.38766147351807E-58
 25   10     1.00000000000000E-99   1.00000000000000E-99
 26   10     1.00000000000000E-99   1.00000000000000E-99
 27   10     1.00000000000000E-99   1.00000000000000E-99
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     8.04865777891735E-25   1.52924497799430E-23
  9   11     7.38912283296771E-23   1.47782456659354E-21
 10   11     9.85474255585926E-21   2.06949593673045E-19
 11   11     2.47998067207481E-09   5.45595747856459E-08
 12   11     5.94304683030580E-09   1.36690077097033E-07
 13   11     1.28868535785394E-11   3.09284485884947E-10
 14   11     2.19125477374929E-18   5.47813693437322E-17
 15   11     3.41594186594888E-21   8.88144885146709E-20
 16   11     5.90927535037965E-22   1.59550434460251E-20
 17   11     8.35732461735654E-26   2.34005089285983E-24
 18   11     8.91383864617148E-27   2.58501320738973E-25
 19   11     1.61167965825783E-37   4.83503897477348E-36
 20   11     9.44791944131568E-39   2.92885502680786E-37
 21   11     6.93384438999072E-44   2.21883020479703E-42
 22   11     5.94280204913679E-47   1.96112467621514E-45
 23   11     6.50920454174976E-51   2.21312954419492E-49
 24   11     7.12348154588714E-55   2.49321854106050E-53
 25   11     9.44355490730162E-60   3.39967976662858E-58
 26   11     1.93102929859171E-70   7.14480840478931E-69
 27   11     1.00000000000000E-99   1.00000000000000E-99
 28   11     1.00000000000000E-99   1.00000000000000E-99
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     4.72778540709621E-26   9.45557081419243E-25
  9   12     1.05537159282220E-24   2.21628034492662E-23
 10   12     3.46989742997291E-21   7.63377434594040E-20
 11   12     5.73818832719227E-19   1.31978331525422E-17
 12   12     1.54059003169333E-08   3.69741607606400E-07
 13   12     5.44743991350502E-08   1.36185997837626E-06
 14   12     3.08604374958824E-08   8.02371374892943E-07
 15   12     1.27853428470786E-13   3.45204256871123E-12
 16   12     7.58441888557459E-13   2.12363728796089E-11
 17   12     4.58772629225223E-22   1.33044062475315E-20
 18   12     1.16492220977843E-22   3.49476662933529E-21
 19   12     1.42297119058368E-26   4.41121069080942E-25
 20   12     1.00649823926678E-26   3.22079436565370E-25
 21   12     4.44609163792456E-34   1.46721024051510E-32
 22   12     3.97091854641272E-35   1.35011230578032E-33
 23   12     3.71526129056016E-43   1.30034145169606E-41
 24   12     2.30153020557518E-46   8.28550874007065E-45
 25   12     1.47459206604734E-47   5.45599064437515E-46
 26   12     2.78024671525020E-50   1.05649375179507E-48
 27   12     6.94086461817832E-57   2.70693720108954E-55
 28   12     1.15100671970982E-73   4.60402687883929E-72
 29   12     1.00000000000000E-99   1.00000000000000E-99
 30   12     1.00000000000000E-99   1.00000000000000E-99
 31   12     1.00000000000000E-99   1.00000000000000E-99
 32   12     1.00000000000000E-99   1.00000000000000E-99
 33   12     1.00000000000000E-99   1.00000000000000E-99
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     1.66160130465243E-37   3.48936273977011E-36
  9   13     4.65341787401438E-27   1.02375193228316E-25
 10   13     8.74329756589128E-24   2.01095844015499E-22
 11   13     6.46078642645206E-21   1.55058874234849E-19
 12   13     1.40022521271056E-19   3.50056303177641E-18
 13   13     1.38577027524875E-09   3.60300271564676E-08
 14   13     1.03058280310938E-07   2.78257356839534E-06
 15   13     1.62296736019052E-15   4.54430860853345E-14
 16   13     2.88842858271939E-13   8.37644288988623E-12
 17   13     6.29175987361749E-20   1.88752796208525E-18
 18   13     4.66240813740339E-21   1.44534652259505E-19
 19   13     1.10120536029566E-25   3.52385715294612E-24
 20   13     1.06470939429348E-24   3.51354100116848E-23
 21   13     3.12503955802796E-28   1.06251344972951E-26
 22   13     3.86691183943109E-31   1.35341914380088E-29
 23   13     2.38442553419897E-39   8.58393192311629E-38
 24   13     1.24728540966439E-42   4.61495601575823E-41
 25   13     1.80867910613912E-44   6.87298060332866E-43
 26   13     1.72289899400155E-47   6.71930607660605E-46
 27   13     9.33065611258587E-53   3.73226244503435E-51
 28   13     4.75870774588995E-57   1.95107017581488E-55
 29   13     9.14391446431691E-88   3.84044407501310E-86
 30   13     2.21519296504664E-96   9.52532974970054E-95
 31   13     1.00000000000000E-99   1.00000000000000E-99
 32   13     1.00000000000000E-99   1.00000000000000E-99
 33   13     1.00000000000000E-99   1.00000000000000E-99
 34   13     1.00000000000000E-99   1.00000000000000E-99
 35   13     1.00000000000000E-99   1.00000000000000E-99
 36   13     1.00000000000000E-99   1.00000000000000E-99
 37   13     1.00000000000000E-99   1.00000000000000E-99
 38   13     1.00000000000000E-99   1.00000000000000E-99
  8   14     4.05769361975943E-39   8.92692596347074E-38
  9   14     9.48313065217613E-37   2.18112005000051E-35
 10   14     1.70414412087591E-23   4.08994589010220E-22
 11   14     2.66650439061280E-22   6.66626097653201E-21
 12   14     1.40816577794346E-20   3.66123102265300E-19
 13   14     1.82362417939206E-18   4.92378528435857E-17
