    time    temp    dens
   1.17113324009203E-01   3.57603446781008E+00   1.70004216445690E+05
     nin     zin       y       x
  1    0     2.99936422139305E-10   2.99936422139305E-10
  0    1     3.24677901299418E-01   3.24677901299418E-01
  1    1     7.67968307672357E-13   1.53593661534471E-12
  2    1     6.84053842626042E-15   2.05216152787813E-14
  1    2     1.02727588615046E-08   3.08182765845137E-08
  2    2     1.67680334182450E-01   6.70721336729798E-01
  4    2     1.07135448563027E-30   6.42812691378165E-30
  3    3     1.21801577082650E-14   7.30809462495901E-14
  4    3     6.78154505091316E-19   4.74708153563921E-18
  5    3     9.68952154458083E-32   7.75161723566466E-31
  6    3     3.50941400398842E-41   3.15847260358957E-40
  3    4     6.68237997106771E-13   4.67766597974739E-12
  5    4     1.61403167184671E-18   1.45262850466204E-17
  6    4     7.15257703316054E-24   7.15257703316054E-23
  7    4     3.97285118879930E-38   4.37013630767923E-37
  8    4     1.18566764013684E-49   1.42280116816421E-48
  3    5     6.59621301500714E-19   5.27697041200571E-18
  5    5     5.96948076812746E-15   5.96948076812746E-14
  6    5     1.23080104369532E-20   1.35388114806485E-19
  7    5     5.79422918426958E-28   6.95307502112350E-27
  8    5     2.32178979145178E-30   3.01832672888731E-29
  9    5     2.87900546484195E-44   4.03060765077874E-43
  3    6     1.75140781212197E-23   1.57626703090977E-22
  4    6     5.52497299813962E-14   5.52497299813962E-13
  5    6     2.34180562150532E-15   2.57598618365586E-14
  6    6     1.02063084980463E-09   1.22475701976556E-08
  7    6     2.03126518169066E-14   2.64064473619786E-13
  8    6     2.96183817098111E-21   4.14657343937356E-20
  9    6     5.75511950254285E-33   8.63267925381427E-32
 10    6     4.07768938352133E-36   6.52430301363413E-35
 11    6     7.42185572446868E-50   1.26171547315968E-48
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.55673164050267E-23   1.71240480455294E-22
  5    7     5.81958824588667E-21   6.98350589506401E-20
  6    7     5.13762350180366E-13   6.67891055234476E-12
  7    7     1.00255368307743E-12   1.40357515630841E-11
  8    7     3.72143311242597E-17   5.58214966863896E-16
  9    7     2.77425563982080E-25   4.43880902371328E-24
 10    7     5.83327556013838E-21   9.91656845223525E-20
 11    7     1.67769421352812E-25   3.01984958435062E-24
 12    7     7.13823648316777E-23   1.35626493180188E-21
 13    7     1.37132208989450E-34   2.74264417978899E-33
