    time    temp    dens
   9.68156907234920E+02   1.00000000000000E-02   8.75230718733292E-10
     nin     zin       y       x
  1    0     3.66264336213221E-08   3.66264336213221E-08
  0    1     3.12069488931915E-01   3.12069488931915E-01
  1    1     8.50115764019703E-06   1.70023152803941E-05
  2    1     1.26591266511847E-06   3.79773799535542E-06
  1    2     4.74489690051069E-06   1.42346907015321E-05
  2    2     1.68385801584316E-01   6.73543206337263E-01
  4    2     2.41237669593851E-26   1.44742601756311E-25
  3    3     2.21304332100297E-13   1.32782599260178E-12
  4    3     2.02900398144929E-09   1.42030278701450E-08
  5    3     5.13443090339073E-22   4.10754472271258E-21
  6    3     2.81223275337937E-35   2.53100947804144E-34
  3    4     4.61483034393743E-11   3.23038124075620E-10
  5    4     1.03388180668446E-12   9.30493626016018E-12
  6    4     1.67624585820313E-13   1.67624585820313E-12
  7    4     4.97614476575143E-26   5.47375924232657E-25
  8    4     1.76189399752968E-41   2.11427279703562E-40
  3    5     1.63884052034611E-34   1.31107241627689E-33
  5    5     7.11575402967980E-08   7.11575402967980E-07
  6    5     1.63435713612586E-06   1.79779284973845E-05
  7    5     1.69370579444155E-20   2.03244695332986E-19
  8    5     1.62916612112331E-24   2.11791595746030E-23
  9    5     4.66248200247387E-43   6.52747480346341E-42
  3    6     3.59734240244809E-12   3.23760816220328E-11
  4    6     8.23366735607451E-19   8.23366735607451E-18
  5    6     1.67844142581707E-06   1.84628556839878E-05
  6    6     5.83372148596583E-06   7.00046578315899E-05
  7    6     2.23263371671941E-06   2.90242383173523E-05
  8    6     2.80071465424721E-09   3.92100051594609E-08
  9    6     2.11658100570289E-22   3.17487150855433E-21
 10    6     2.01360540639438E-23   3.22176865023101E-22
 11    6     6.58854498463332E-40   1.12005264738766E-38
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.68421120797583E-71   1.85263232877342E-70
  5    7     3.34464554849745E-21   4.01357465819694E-20
  6    7     4.74074843134214E-07   6.16297296074478E-06
  7    7     9.56340235687966E-06   1.33887632996315E-04
  8    7     4.20460420521754E-06   6.30690630782631E-05
