    time    temp    dens
   7.81409034090371E-01   7.56676415684965E-02   1.66465604820174E+00
     nin     zin       y       x
  1    0     7.89615629653984E-10   7.89615629653984E-10
  0    1     3.12092364435328E-01   3.12092364435328E-01
  1    1     2.51000890658605E-06   5.02001781317210E-06
  2    1     6.41948571127974E-08   1.92584571338392E-07
  1    2     5.79630953469541E-06   1.73889286040862E-05
  2    2     1.68382995816086E-01   6.73531983264343E-01
  4    2     6.43133667038552E-22   3.85880200223131E-21
  3    3     1.18899158200808E-14   7.13394949204846E-14
  4    3     1.86347381648895E-10   1.30443167154227E-09
  5    3     1.53363413941321E-17   1.22690731153057E-16
  6    3     5.22786413734259E-24   4.70507772360833E-23
  3    4     2.44029240425155E-10   1.70820468297608E-09
  5    4     3.86982733689714E-14   3.48284460320743E-13
  6    4     1.30778664742717E-14   1.30778664742717E-13
  7    4     4.62752401595552E-22   5.09027641755107E-21
  8    4     5.34119043059287E-30   6.40942851671144E-29
  3    5     1.36624273319981E-13   1.09299418655985E-12
  5    5     2.97125045034846E-10   2.97125045034846E-09
  6    5     7.86101253543264E-08   8.64711378897590E-07
  7    5     2.72618850531782E-14   3.27142620638138E-13
  8    5     1.59726198248723E-18   2.07644057723340E-17
  9    5     1.62382367471661E-28   2.27335314460325E-27
  3    6     3.59734238700896E-12   3.23760814830807E-11
  4    6     7.25090219449247E-08   7.25090219449247E-07
  5    6     3.16920054979123E-06   3.48612060477035E-05
  6    6     5.74418202356120E-06   6.89301842827344E-05
  7    6     1.16778729173801E-06   1.51812347925942E-05
  8    6     2.36174324259936E-09   3.30644053963910E-08
  9    6     7.14669603984091E-16   1.07200440597614E-14
 10    6     7.92304551196284E-18   1.26768728191405E-16
 11    6     9.93891964369797E-26   1.68961633942866E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.55866660277397E-27   1.71453326305137E-26
  5    7     4.57087724036190E-15   5.48505268843428E-14
  6    7     1.53995417878965E-06   2.00194043242654E-05
  7    7     1.76952714659066E-06   2.47733800522692E-05
  8    7     6.36435700238675E-07   9.54653550358012E-06
  9    7     1.30360728762850E-13   2.08577166020560E-12
 10    7     2.88426751267863E-12   4.90325477155366E-11
 11    7     2.24733919920664E-15   4.04521055857195E-14
 12    7     7.59025107064958E-16   1.44214770342342E-14
 13    7     3.50603245851402E-19   7.01206491702803E-18
 14    7     3.54582818801800E-20   7.44623919483779E-19
  5    8     1.37694552123960E-19   1.79002917761149E-18
  6    8     8.21995954977436E-06   1.15079433696841E-04
  7    8     3.66708813862525E-06   5.50063220793788E-05
  8    8     2.97100572773016E-05   4.75360916436825E-04
  9    8     3.93041236794800E-07   6.68170102551160E-06
 10    8     2.62308096123711E-09   4.72154573022679E-08
 11    8     1.70525514300943E-15   3.23998477171791E-14
