    time    temp    dens
   9.87418049478787E-01   5.96363658991417E-02   8.25005059416435E-01
     nin     zin       y       x
  1    0     8.66425670350098E-10   8.66425670350098E-10
  0    1     3.12086225391798E-01   3.12086225391798E-01
  1    1     3.36104550223155E-06   6.72209100446310E-06
  2    1     1.09992640728132E-07   3.29977922184397E-07
  1    2     5.73000979543530E-06   1.71900293863059E-05
  2    2     1.68384254436047E-01   6.73537017744190E-01
  4    2     1.59763346824529E-21   9.58580080947174E-21
  3    3     2.44340677597282E-14   1.46604406558369E-13
  4    3     3.20441931167616E-10   2.24309351817331E-09
  5    3     9.91237045642964E-17   7.92989636514371E-16
  6    3     2.90420261531570E-23   2.61378235378413E-22
  3    4     1.77616075959858E-10   1.24331253171901E-09
  5    4     1.42128934481185E-13   1.27916041033067E-12
  6    4     3.67443507849619E-14   3.67443507849619E-13
  7    4     2.11890257772446E-21   2.33079283549691E-20
  8    4     1.54132149426994E-29   1.84958579312393E-28
  3    5     1.05013857476270E-13   8.40110859810161E-13
  5    5     7.24514356588179E-10   7.24514356588179E-09
  6    5     1.59291025841671E-07   1.75220128425838E-06
  7    5     2.11279183126368E-14   2.53535019751641E-13
  8    5     1.03858012665857E-18   1.35015416465614E-17
  9    5     4.40470920601155E-29   6.16659288841617E-28
  3    6     3.59734240166168E-12   3.23760816149551E-11
  4    6     7.19745423738007E-08   7.19745423738007E-07
  5    6     3.11035786068270E-06   3.42139364675097E-05
  6    6     5.77094443171763E-06   6.92513331806116E-05
  7    6     1.19424539224838E-06   1.55251900992290E-05
  8    6     2.46484079126905E-09   3.45077710777668E-08
  9    6     8.09081987174874E-16   1.21362298076231E-14
 10    6     9.15397704778310E-18   1.46463632764530E-16
 11    6     7.62499991049824E-26   1.29624998478470E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     8.96300418722757E-29   9.85930460595032E-28
  5    7     1.04722402204761E-15   1.25666882645714E-14
  6    7     1.51317074016016E-06   1.96712196220821E-05
  7    7     1.79671566652725E-06   2.51540193313816E-05
  8    7     7.22047409398018E-07   1.08307111409703E-05
  9    7     1.51861466620838E-13   2.42978346593340E-12
 10    7     2.78817361248504E-12   4.73989514122457E-11
 11    7     1.93893637461706E-15   3.49008547431071E-14
 12    7     5.64972850688242E-16   1.07344841630766E-14
 13    7     2.13716343100375E-19   4.27432686200749E-18
 14    7     1.82507091870216E-20   3.83264892927453E-19
  5    8     7.35451555893083E-20   9.56087022661008E-19
  6    8     8.05284271527142E-06   1.12739798013800E-04
  7    8     3.55587951605406E-06   5.33381927408109E-05
  8    8     2.97099887547049E-05   4.75359820075279E-04
  9    8     3.98277572777637E-07   6.77071873721983E-06
 10    8     3.09495866550139E-09   5.57092559790250E-08
 11    8     2.05649218565142E-15   3.90733515273769E-14
 12    8     3.40301335470792E-16   6.80602670941583E-15
 13    8     1.41682763139463E-19   2.97533802592872E-18
 14    8     3.09109029267367E-20   6.80039864388208E-19
  5    9     2.70621843784456E-61   3.78870581298238E-60
  6    9     1.09104145749509E-17   1.63656218624263E-16
  7    9     3.69157507801157E-19   5.90652012481851E-18
  8    9     1.31215823965704E-07   2.23066900741697E-06
  9    9     1.35838267261989E-08   2.44508881071579E-07
 10    9     5.17043271742005E-10   9.82382216309810E-09
 11    9     3.35574830464005E-13   6.71149660928010E-12
 12    9     8.59876388818904E-15   1.80574041651970E-13
 13    9     2.37928211741094E-16   5.23442065830407E-15
 14    9     2.05602036930555E-19   4.72884684940277E-18
 15    9     2.85817392126815E-20   6.85961741104357E-19
 16    9     7.68508146219202E-22   1.92127036554801E-20
 17    9     1.74016252492555E-24   4.52442256480644E-23
  7   10     9.97306045108078E-17   1.69542027668373E-15
  8   10     1.74860942048069E-08   3.14749695686523E-07
  9   10     1.03831315105012E-09   1.97279498699523E-08
 10   10     1.65965465753938E-07   3.31930931507876E-06
 11   10     5.03846111957505E-10   1.05807683511076E-08
 12   10     4.35042515913284E-09   9.57093535009225E-08
 13   10     1.17270336147790E-13   2.69721773139918E-12
 14   10     1.48815055448341E-14   3.57156133076018E-13
 15   10     6.56312041288527E-16   1.64078010322132E-14
 16   10     3.80179307772569E-16   9.88466200208678E-15
 17   10     1.52399181667015E-20   4.11477790500940E-19
 18   10     4.38193051756231E-23   1.22694054491745E-21
 19   10     2.88086066987360E-27   8.35449594263343E-26
 20   10     5.55427479146003E-29   1.66628243743801E-27
 21   10     7.40647451014080E-34   2.29600709814365E-32
 22   10     6.22793489555478E-37   1.99293916657753E-35
 23   10     1.51474330378822E-40   4.99865290250112E-39
 24   10     4.73211737845720E-45   1.60891990867545E-43
 25   10     4.38711773036190E-92   1.53549120562667E-90
 26   10     6.85369294890817E-91   2.46732946160694E-89
 27   10     1.58857089282087E-90   5.87771230343720E-89
 28   10     4.09304860732634E-99   1.55535847078401E-97
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     3.18330073636807E-17   6.04827139909934E-16
  9   11     3.79842084944594E-11   7.59684169889187E-10
 10   11     4.48995508503716E-10   9.42890567857804E-09
 11   11     1.58427341319129E-09   3.48540150902084E-08
 12   11     5.62495519500248E-09   1.29373969485057E-07
 13   11     9.09699684463354E-12   2.18327924271205E-10
 14   11     1.68479343482940E-12   4.21198358707351E-11
 15   11     1.07506273090932E-13   2.79516310036422E-12
 16   11     2.37267631079722E-14   6.40622603915250E-13
 17   11     1.10987192989955E-17   3.10764140371873E-16
 18   11     3.01921461549793E-20   8.75572238494401E-19
 19   11     3.16109413476350E-23   9.48328240429050E-22
 20   11     2.05744953597061E-25   6.37809356150889E-24
 21   11     1.11159127684755E-29   3.55709208591215E-28
 22   11     1.72243834891130E-32   5.68404655140728E-31
 23   11     3.63130438670485E-36   1.23464349147965E-34
 24   11     4.45237888666597E-40   1.55833261033309E-38
 25   11     1.88057899724790E-44   6.77008439009244E-43
 26   11     3.68273875476831E-50   1.36261333926428E-48
 27   11     1.17833402258547E-79   4.47766928582478E-78
 28   11     2.00664197078392E-89   7.82590368605731E-88
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     3.33059200143817E-16   6.66118400287633E-15
  9   12     1.10764913525661E-12   2.32606318403887E-11
 10   12     1.20809186568148E-09   2.65780210449925E-08
 11   12     3.23170205564654E-10   7.43291472798705E-09
 12   12     1.48272706807826E-08   3.55854496338783E-07
 13   12     4.77092707946676E-08   1.19273176986669E-06
 14   12     3.08473474261215E-08   8.02031033079160E-07
 15   12     3.49000356365646E-12   9.42300962187245E-11
 16   12     6.98670826599942E-13   1.95627831447984E-11
 17   12     1.74088742998997E-14   5.04857354697093E-13
 18   12     5.54947202136326E-15   1.66484160640898E-13
 19   12     6.37181327116745E-19   1.97526211406191E-17
 20   12     1.27876850806875E-20   4.09205922582000E-19
 21   12     1.29527094107853E-24   4.27439410555915E-23
 22   12     6.13505190678411E-28   2.08591764830660E-26
 23   12     6.34535425927358E-29   2.22087399074575E-27
 24   12     2.80502389200094E-32   1.00980860112034E-30
 25   12     1.22666146410190E-34   4.53864741717701E-33
 26   12     8.89833926575084E-37   3.38136892098532E-35
 27   12     1.02377421185710E-42   3.99271942624270E-41
 28   12     5.09746429484716E-50   2.03898571793886E-48
 29   12     2.56542956413235E-89   1.05182612129426E-87
 30   12     1.00000000000000E-99   1.00000000000000E-99
 31   12     1.00000000000000E-99   1.00000000000000E-99
 32   12     1.00000000000000E-99   1.00000000000000E-99
 33   12     1.00000000000000E-99   1.00000000000000E-99
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     5.10018235248534E-20   1.07103829402192E-18
  9   13     2.56128093720818E-17   5.63481806185801E-16
 10   13     8.95797495824449E-15   2.06033424039623E-13
 11   13     1.04912074283131E-10   2.51788978279514E-09
 12   13     6.76042449637599E-09   1.69010612409400E-07
 13   13     2.33444737817012E-11   6.06956318324230E-10
 14   13     9.07701498687732E-08   2.45079404645688E-06
 15   13     3.23719093354898E-10   9.06413461393714E-09
 16   13     3.65318310232569E-11   1.05942309967445E-09
 17   13     1.33581615074015E-12   4.00744845222044E-11
 18   13     2.02929988544457E-13   6.29082964487815E-12
 19   13     3.09626342628722E-18   9.90804296411911E-17
 20   13     1.07058250555308E-17   3.53292226832515E-16
 21   13     9.95756425855869E-21   3.38557184790996E-19
 22   13     8.19131095673924E-24   2.86695883485873E-22
 23   13     4.46065683938261E-26   1.60583646217774E-24
 24   13     4.87493585163195E-29   1.80372626510382E-27
 25   13     1.19485898941880E-31   4.54046415979143E-30
