    time    temp    dens
   4.23758549952049E+02   1.00000000000000E-02   1.04376895473628E-08
     nin     zin       y       x
  1    0     5.29592497299117E-08   5.29592497299117E-08
  0    1     3.12069474962530E-01   3.12069474962530E-01
  1    1     8.49997966015569E-06   1.69999593203114E-05
  2    1     1.26523017647579E-06   3.79569052942737E-06
  1    2     4.74478926909950E-06   1.42343678072985E-05
  2    2     1.68385802261529E-01   6.73543209046117E-01
  4    2     1.26248578124953E-25   7.57491468749715E-25
  3    3     2.20041143222129E-13   1.32024685933277E-12
  4    3     2.02583849905245E-09   1.41808694933671E-08
  5    3     8.87703665923484E-21   7.10162932738787E-20
  6    3     8.41449463273183E-33   7.57304516945864E-32
  3    4     4.61362550982486E-11   3.22953785687741E-10
  5    4     1.02921020992085E-12   9.26289188928767E-12
  6    4     1.67461491280303E-13   1.67461491280303E-12
  7    4     9.32761810407344E-25   1.02603799144808E-23
  8    4     5.69617500162307E-39   6.83541000194768E-38
  3    5     1.96266096859505E-33   1.57012877487604E-32
  5    5     7.11606479419786E-08   7.11606479419786E-07
  6    5     1.02593266713729E-06   1.12852593385102E-05
  7    5     9.36450577001504E-20   1.12374069240181E-18
  8    5     6.85844141482588E-24   8.91597383927365E-23
  9    5     3.38495685835425E-41   4.73893960169595E-40
  3    6     3.59734240244809E-12   3.23760816220328E-11
  4    6     1.83303321109037E-14   1.83303321109037E-13
  5    6     2.28689595014170E-06   2.51558554515587E-05
  6    6     5.83372094422045E-06   7.00046513306454E-05
  7    6     1.81566752353185E-06   2.36036778059140E-05
  8    6     2.80039720367923E-09   3.92055608515092E-08
  9    6     1.18759562238524E-21   1.78139343357786E-20
 10    6     8.49976894542380E-23   1.35996303126781E-21
 11    6     4.80373139117717E-38   8.16634336500119E-37
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     2.90543850246319E-70   3.19598235270951E-69
  5    7     1.72460003262823E-20   2.06952003915388E-19
  6    7     8.91041051910259E-07   1.15835336748334E-05
  7    7     9.44207201589643E-06   1.32189008222550E-04
  8    7     3.91907885809319E-06   5.87861828713978E-05
  9    7     8.91040558753891E-19   1.42566489400623E-17
 10    7     5.59192827781800E-20   9.50627807229060E-19
 11    7     2.17816208954296E-21   3.92069176117733E-20
 12    7     5.82776923322658E-22   1.10727615431305E-20
 13    7     4.32552878341529E-25   8.65105756683059E-24
 14    7     3.13663030465758E-28   6.58692363978091E-27
  5    8     2.18786144020575E-26   2.84421987226747E-25
  6    8     1.21912757534584E-07   1.70677860548417E-06
  7    8     2.99093122788214E-07   4.48639684182321E-06
  8    8     2.97097802251928E-05   4.75356483603085E-04
  9    8     5.12928863692306E-07   8.71979068276920E-06
 10    8     5.92091779347920E-09   1.06576520282626E-07
 11    8     1.57653662351983E-19   2.99541958468767E-18
 12    8     9.86731216176193E-21   1.97346243235239E-19
 13    8     1.37138969855696E-24   2.87991836696962E-23
 14    8     1.60034166932062E-27   3.52075167250537E-26
  5    9     1.80774355479931E-61   2.53084097671903E-60
  6    9     9.45894097093974E-16   1.41884114564096E-14
  7    9     2.47741563841307E-16   3.96386502146091E-15
  8    9     1.11430007144834E-09   1.89431012146217E-08
  9    9     2.55907611887277E-08   4.60633701397099E-07
 10    9     1.53266069376941E-09   2.91205531816189E-08
 11    9     2.62900329153974E-19   5.25800658307948E-18
 12    9     7.08640414685515E-20   1.48814487083958E-18
 13    9     7.42304068152630E-23   1.63306894993579E-21
 14    9     6.52686421275927E-25   1.50117876893463E-23
 15    9     5.41276974004626E-27   1.29906473761110E-25
 16    9     9.48497080697487E-28   2.37124270174372E-26
 17    9     1.28984933628927E-35   3.35360827435211E-34
  7   10     6.46434989742199E-27   1.09893948256174E-25
  8   10     5.06259612120674E-20   9.11267301817214E-19
  9   10     7.26977041071238E-17   1.38125637803535E-15
 10   10     1.66007822813664E-07   3.32015645627327E-06
 11   10     9.53731351554571E-10   2.00283583826460E-08
 12   10     4.64879658794883E-09   1.02273524934874E-07
 13   10     5.59836516742043E-17   1.28762398850670E-15
 14   10     4.07509953104356E-15   9.78023887450455E-14
 15   10     7.77815486125343E-22   1.94453871531336E-20
 16   10     4.92872736820904E-22   1.28146911573435E-20
 17   10     6.37387462171294E-26   1.72094614786249E-24
 18   10     4.99629724852576E-28   1.39896322958721E-26
 19   10     3.99792493911321E-38   1.15939823234283E-36
 20   10     3.97131984679604E-40   1.19139595403881E-38
 21   10     3.03439786012469E-45   9.40663336638653E-44
 22   10     2.30448567117192E-48   7.37435414775015E-47
 23   10     1.00448489708689E-51   3.31480016038674E-50
 24   10     2.04323508634973E-56   6.94699929358908E-55
 25   10     1.00000000000000E-99   1.00000000000000E-99
 26   10     1.00000000000000E-99   1.00000000000000E-99
 27   10     1.00000000000000E-99   1.00000000000000E-99
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     3.54266102541948E-23   6.73105594829702E-22
  9   11     3.25791081895263E-21   6.51582163790526E-20
 10   11     9.38349813757135E-16   1.97053460888998E-14
 11   11     2.48011221643862E-09   5.45624687616497E-08
 12   11     5.94304406661460E-09   1.36690013532136E-07
 13   11     1.32827735713381E-11   3.18786565712114E-10
 14   11     1.36784829305657E-14   3.41962073264142E-13
 15   11     1.52811183937174E-19   3.97309078236654E-18
