    time    temp    dens
   1.93253293958432E-01   4.91613973511186E-01   4.42413784313488E+02
     nin     zin       y       x
  1    0     4.23604432691370E-10   4.23604432691370E-10
  0    1     3.12465103102948E-01   3.12465103102948E-01
  1    1     5.52939794247020E-08   1.10587958849404E-07
  2    1     2.24619894806618E-09   6.73859684419853E-09
  1    2     1.42765393032486E-06   4.28296179097457E-06
  2    2     1.68256506385721E-01   6.73026025542884E-01
  4    2     6.31196380905465E-27   3.78717828543279E-26
  3    3     1.58793109821574E-16   9.52758658929445E-16
  4    3     1.82053808710430E-11   1.27437666097301E-10
  5    3     3.51916880953530E-21   2.81533504762824E-20
  6    3     1.37675078775752E-25   1.23907570898177E-24
  3    4     2.24383565132044E-07   1.57068495592431E-06
  5    4     8.87411608514158E-20   7.98670447662742E-19
  6    4     1.13175884732072E-20   1.13175884732072E-19
  7    4     2.04274372401297E-32   2.24701809641426E-31
  8    4     6.16195663629196E-39   7.39434796355035E-38
  3    5     1.77099011974116E-13   1.41679209579293E-12
  5    5     2.33703097070393E-16   2.33703097070393E-15
  6    5     5.39143930863165E-13   5.93058323949482E-12
  7    5     1.08543430712120E-19   1.30252116854544E-18
  8    5     1.42975361762307E-22   1.85867970291000E-21
  9    5     3.92338396041119E-30   5.49273754457567E-29
  3    6     3.50250795791043E-12   3.15225716211939E-11
  4    6     3.57230014711762E-08   3.57230014711762E-07
  5    6     4.08219814040093E-06   4.49041795444102E-05
  6    6     1.27457804559916E-07   1.52949365471899E-06
  7    6     1.46889600419841E-09   1.90956480545793E-08
  8    6     2.96675493851269E-12   4.15345691391777E-11
  9    6     1.33542345144856E-22   2.00313517717284E-21
 10    6     5.04829772916831E-23   8.07727636666930E-22
 11    6     2.02152906233934E-31   3.43659940597688E-30
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     5.41757783035376E-24   5.95933561338914E-23
  5    7     6.91074984531489E-08   8.29289981437787E-07
  6    7     3.25814821823400E-07   4.23559268370419E-06
  7    7     1.15395981528178E-07   1.61554374139449E-06
  8    7     1.08666537324621E-11   1.62999805986931E-10
  9    7     6.05231662657480E-19   9.68370660251968E-18
 10    7     3.10162261813636E-12   5.27275845083181E-11
 11    7     1.42242848138251E-16   2.56037126648851E-15
 12    7     3.63110255042292E-17   6.89909484580354E-16
 13    7     7.33952815601013E-22   1.46790563120203E-20
 14    7     2.79561396239849E-22   5.87078932103683E-21
  5    8     1.78697101120288E-07   2.32306231456374E-06
  6    8     1.87536564352966E-05   2.62551190094153E-04
  7    8     1.07255157321447E-05   1.60882735982170E-04
  8    8     3.29511175574106E-05   5.27217880918569E-04
  9    8     2.61903660817733E-09   4.45236223390146E-08
 10    8     6.03611487398084E-15   1.08650067731655E-13
 11    8     1.61350469937263E-20   3.06565892880800E-19
 12    8     1.72490448256120E-21   3.44980896512241E-20
 13    8     6.65384268885643E-27   1.39730696465985E-25
 14    8     1.01506429671683E-26   2.23314145277702E-25
  5    9     7.25570743058544E-59   1.01579904028196E-57
  6    9     4.37746376025219E-20   6.56619564037829E-19
  7    9     3.62999648188466E-18   5.80799437101545E-17
  8    9     2.38881449492553E-06   4.06098464137339E-05
  9    9     1.16214499091930E-10   2.09186098365474E-09
 10    9     2.74420549788057E-13   5.21399044597309E-12
 11    9     1.27464819882584E-18   2.54929639765167E-17
 12    9     1.13296539665968E-19   2.37922733298532E-18
 13    9     3.11860962107073E-20   6.86094116635560E-19
 14    9     4.21897005317974E-23   9.70363112231341E-22
 15    9     9.78461138392083E-26   2.34830673214100E-24
 16    9     1.57719784971139E-26   3.94299462427846E-25
 17    9     1.62735893303661E-27   4.23113322589519E-26
  7   10     2.19054238577582E-13   3.72392205581889E-12
  8   10     3.14211584076786E-07   5.65580851338214E-06
  9   10     5.96029805709561E-09   1.13245663084817E-07
 10   10     1.34037546004235E-07   2.68075092008469E-06
 11   10     6.91631603569768E-12   1.45242636749651E-10
 12   10     4.57515245735748E-11   1.00653354061864E-09
 13   10     8.50443774081150E-18   1.95602068038665E-16
 14   10     8.08865070202867E-18   1.94127616848688E-16
 15   10     1.26856788760634E-19   3.17141971901584E-18
 16   10     1.91551141557760E-19   4.98032968050176E-18
 17   10     1.29733017174382E-24   3.50279146370831E-23
 18   10     6.15647432822807E-27   1.72381281190386E-25
 19   10     1.37053632230849E-29   3.97455533469462E-28
 20   10     1.89345385536661E-31   5.68036156609982E-30
 21   10     2.11001456863368E-36   6.54104516276442E-35
 22   10     3.56008301595198E-39   1.13922656510463E-37
 23   10     1.58143700239216E-45   5.21874210789411E-44
 24   10     6.44620765038515E-46   2.19171060113095E-44
