    time    temp    dens
   3.97379507395662E-01   1.53194026176127E-01   1.35846368005798E+01
     nin     zin       y       x
  1    0     6.90980010332865E-10   6.90980010332865E-10
  0    1     3.12135885679314E-01   3.12135885679314E-01
  1    1     7.61892559567499E-07   1.52378511913500E-06
  2    1     1.91778870570959E-08   5.75336611712878E-08
  1    2     4.59288729704512E-06   1.37786618911354E-05
  2    2     1.68371235899310E-01   6.73484943597240E-01
  4    2     2.32664909458978E-23   1.39598945675387E-22
  3    3     1.93825342663512E-15   1.16295205598107E-14
  4    3     3.02181249424064E-11   2.11526874596845E-10
  5    3     2.18526319052998E-20   1.74821055242399E-19
  6    3     1.58517829138306E-25   1.42666046224476E-24
  3    4     8.94944826975880E-10   6.26461378883116E-09
  5    4     3.25160104816853E-16   2.92644094335167E-15
  6    4     1.47962717556014E-16   1.47962717556014E-15
  7    4     1.30194542254101E-25   1.43213996479511E-24
  8    4     7.02971029720652E-33   8.43565235664782E-32
  3    5     1.39631998934580E-13   1.11705599147664E-12
  5    5     1.61106192509249E-12   1.61106192509249E-11
  6    5     5.57310862638085E-10   6.13041948901894E-09
  7    5     1.32213770376979E-15   1.58656524452374E-14
  8    5     9.98290549331775E-19   1.29777771413131E-17
  9    5     1.19901206027793E-27   1.67861688438910E-26
  3    6     3.59732039105862E-12   3.23758835195276E-11
  4    6     7.35159322332644E-08   7.35159322332644E-07
  5    6     3.53100745729155E-06   3.88410820302071E-05
  6    6     5.40422916732270E-06   6.48507500078724E-05
  7    6     9.56769682196040E-07   1.24380058685485E-05
  8    6     1.67572917955223E-09   2.34602085137313E-08
  9    6     6.07818395360617E-17   9.11727593040925E-16
 10    6     8.28918348216389E-19   1.32626935714622E-17
 11    6     2.83069255386086E-26   4.81217734156347E-25
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     3.19773238838817E-25   3.51750562722699E-24
  5    7     2.94568874907301E-11   3.53482649888762E-10
  6    7     1.75311233827208E-06   2.27904603975370E-05
  7    7     1.62997212765462E-06   2.28196097871647E-05
  8    7     1.12127105499928E-07   1.68190658249891E-06
  9    7     1.00819599019875E-14   1.61311358431799E-13
 10    7     3.06795034571286E-12   5.21551558771186E-11
 11    7     2.16359306885811E-15   3.89446752394460E-14
 12    7     9.40368500006775E-16   1.78670015001287E-14
 13    7     5.53434096500189E-19   1.10686819300038E-17
 14    7     1.08056542103067E-19   2.26918738416441E-18
