    time    temp    dens
   9.80014541369035E-01   6.00948547499810E-02   8.43844137445727E-01
     nin     zin       y       x
  1    0     8.63626720999662E-10   8.63626720999662E-10
  0    1     3.12086388935499E-01   3.12086388935499E-01
  1    1     3.33267437366391E-06   6.66534874732783E-06
  2    1     1.08026936140937E-07   3.24080808422811E-07
  1    2     5.73417146417677E-06   1.72025143925303E-05
  2    2     1.68384223617152E-01   6.73536894468606E-01
  4    2     1.55928662280322E-21   9.35571973681931E-21
  3    3     2.39021243934042E-14   1.43412746360425E-13
  4    3     3.16025062020350E-10   2.21217543414245E-09
  5    3     9.46409944471278E-17   7.57127955577022E-16
  6    3     2.77574062808200E-23   2.49816656527380E-22
  3    4     1.79660238228597E-10   1.25762166760018E-09
  5    4     1.37572058486377E-13   1.23814852637739E-12
  6    4     3.58391610193157E-14   3.58391610193157E-13
  7    4     2.04290725350112E-21   2.24719797885124E-20
  8    4     1.50963194309358E-29   1.81155833171230E-28
  3    5     1.05941056593445E-13   8.47528452747557E-13
  5    5     7.08073108145060E-10   7.08073108145060E-09
  6    5     1.56810956382710E-07   1.72492052020981E-06
  7    5     2.14774653482731E-14   2.57729584179277E-13
  8    5     1.05374968281064E-18   1.36987458765384E-17
  9    5     4.59519711385269E-29   6.43327595939377E-28
  3    6     3.59734240157974E-12   3.23760816142177E-11
  4    6     7.19936820587124E-08   7.19936820587124E-07
  5    6     3.11198404790886E-06   3.42318245269975E-05
  6    6     5.77024328733780E-06   6.92429194480536E-05
  7    6     1.19355472082639E-06   1.55162113707430E-05
  8    6     2.46205300784773E-09   3.44687421098682E-08
  9    6     8.07356923618632E-16   1.21103538542795E-14
 10    6     9.13251171807420E-18   1.46120187489187E-16
 11    6     7.72198192032855E-26   1.31273692645585E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     9.93178223276320E-29   1.09249604560395E-27
  5    7     1.07690601129309E-15   1.29228721355171E-14
  6    7     1.51386994447094E-06   1.96803092781223E-05
  7    7     1.79585828789551E-06   2.51420160305371E-05
  8    7     7.19767115299118E-07   1.07965067294868E-05
  9    7     1.51354649192488E-13   2.42167438707980E-12
 10    7     2.79157899400687E-12   4.74568428981168E-11
 11    7     1.95031200635293E-15   3.51056161143528E-14
 12    7     5.71316564112053E-16   1.08550147181290E-14
 13    7     2.17526519519724E-19   4.35053039039448E-18
 14    7     1.86526814742367E-20   3.91706310958970E-19
  5    8     7.49900393304172E-20   9.74870511295424E-19
  6    8     8.05734054178682E-06   1.12802767585016E-04
  7    8     3.55883011392766E-06   5.33824517089149E-05
  8    8     2.97099906044669E-05   4.75359849671471E-04
  9    8     3.98141091648458E-07   6.76839855802378E-06
 10    8     3.08189863081332E-09   5.54741753546398E-08
 11    8     2.04662417983627E-15   3.88858594168891E-14
 12    8     3.39532711191349E-16   6.79065422382697E-15
 13    8     1.41274712382308E-19   2.96676896002847E-18
 14    8     3.08760419279891E-20   6.79272922415760E-19
  5    9     2.71348568585807E-61   3.79887996020129E-60
  6    9     9.88301429666362E-18   1.48245214449954E-16
  7    9     3.36791028915661E-19   5.38865646265058E-18
  8    9     1.31529466091720E-07   2.23600092355924E-06
  9    9     1.35511960536479E-08   2.43921528965662E-07
 10    9     5.16409995448594E-10   9.81178991352329E-09
 11    9     3.35500682380233E-13   6.71001364760466E-12
 12    9     8.58563205665347E-15   1.80298273189723E-13
 13    9     2.38214264404847E-16   5.24071381690662E-15
 14    9     2.05641193556707E-19   4.72974745180427E-18
 15    9     2.88051934899221E-20   6.91324643758131E-19
 16    9     7.85427562246806E-22   1.96356890561701E-20
 17    9     1.77410552814216E-24   4.61267437316963E-23
  7   10     1.04353030418431E-16   1.77400151711332E-15
  8   10     1.75589206094182E-08   3.16060570969527E-07
  9   10     1.03923081883316E-09   1.97453855578300E-08
 10   10     1.65964845178081E-07   3.31929690356163E-06
 11   10     5.03407796956032E-10   1.05715637360767E-08
 12   10     4.34758612381714E-09   9.56468947239770E-08
 13   10     1.17080227022606E-13   2.69284522151993E-12
 14   10     1.48605061255448E-14   3.56652147013076E-13
 15   10     6.59412698771945E-16   1.64853174692986E-14
 16   10     3.86931019897804E-16   1.00602065173429E-14
 17   10     1.54879810144072E-20   4.18175487388996E-19
 18   10     2.16225635179543E-23   6.05431778502722E-22
 19   10     2.93442559452769E-27   8.50983422413030E-26
 20   10     5.66201242938047E-29   1.69860372881414E-27
 21   10     7.57869619480292E-34   2.34939582038891E-32
 22   10     6.39778077205491E-37   2.04728984705757E-35
 23   10     1.58193106982825E-40   5.22037253043322E-39
 24   10     4.91927851335607E-45   1.67255469454106E-43
 25   10     4.76524054462320E-92   1.66783419061812E-90
 26   10     7.44381563611382E-91   2.67977362900098E-89
 27   10     1.72521797831351E-90   6.38330651975999E-89
 28   10     4.54079491031522E-99   1.72550206591978E-97
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     3.17928775151336E-17   6.04064672787538E-16
  9   11     3.85277888256823E-11   7.70555776513646E-10
 10   11     4.49387286978020E-10   9.43713302653841E-09
 11   11     1.58457844464286E-09   3.48607257821428E-08
 12   11     5.62410698145867E-09   1.29354460573549E-07
 13   11     9.07006523745098E-12   2.17681565698824E-10
 14   11     1.68286043228153E-12   4.20715108070382E-11
 15   11     1.07816016201765E-13   2.80321642124589E-12
 16   11     2.40323030754032E-14   6.48872183035887E-13
 17   11     1.12670491769086E-17   3.15477376953442E-16
 18   11     2.34476260045432E-20   6.79981154131752E-19
 19   11     3.22145452574063E-23   9.66436357722190E-22
 20   11     2.09568884410058E-25   6.49663541671178E-24
 21   11     1.13250424445321E-29   3.62401358225026E-28
 22   11     1.75677895242212E-32   5.79737054299301E-31
 23   11     3.72127182107970E-36   1.26523241916710E-34
 24   11     4.59943153710373E-40   1.60980103798630E-38
 25   11     1.96376532698544E-44   7.06955517714758E-43
 26   11     3.82889224242573E-50   1.41669012969752E-48
 27   11     1.25607198644868E-79   4.77307354850497E-78
 28   11     2.16964363376113E-89   8.46161017166841E-88
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     3.48872684751717E-16   6.97745369503434E-15
  9   12     1.16173644859359E-12   2.43964654204655E-11
 10   12     1.21082369816844E-09   2.66381213597056E-08
 11   12     3.24087446725180E-10   7.45401127467914E-09
 12   12     1.48199616591533E-08   3.55679079819679E-07
 13   12     4.76961276199463E-08   1.19240319049866E-06
 14   12     3.08472211596738E-08   8.02027750151520E-07
 15   12     3.48554127713060E-12   9.41096144825263E-11
 16   12     6.97945419126281E-13   1.95424717355359E-11
 17   12     1.74584108524643E-14   5.06293914721465E-13
 18   12     5.61417443277469E-15   1.68425232983241E-13
 19   12     6.47753941715967E-19   2.00803721931950E-17
 20   12     1.23595601123013E-20   3.95505923593641E-19
 21   12     1.32453739182771E-24   4.37097339303145E-23
 22   12     6.25007205280430E-28   2.12502449795346E-26
 23   12     6.47330855359246E-29   2.26565799375736E-27
 24   12     2.85661619615998E-32   1.02838183061759E-30
 25   12     1.13838249275221E-34   4.21201522318316E-33
 26   12     8.89185526290887E-37   3.37890499990537E-35
 27   12     9.76268189992003E-43   3.80744594096881E-41
 28   12     4.86830560679222E-50   1.94732224271689E-48
 29   12     2.84953856868856E-89   1.16831081316231E-87
 30   12     1.00000000000000E-99   1.00000000000000E-99
 31   12     1.00000000000000E-99   1.00000000000000E-99
 32   12     1.00000000000000E-99   1.00000000000000E-99
 33   12     1.00000000000000E-99   1.00000000000000E-99
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     5.23126500377299E-20   1.09856565079233E-18
  9   13     2.61373597760045E-17   5.75021915072099E-16
 10   13     9.03334950770918E-15   2.07767038677311E-13
 11   13     1.05306778859048E-10   2.52736269261716E-09
 12   13     6.77335110215523E-09   1.69333777553881E-07
 13   13     1.87412529033866E-11   4.87272575488051E-10
 14   13     9.07465030030486E-08   2.45015558108231E-06
 15   13     3.23371645834717E-10   9.05440608337207E-09
 16   13     3.64978228313247E-11   1.05843686210842E-09
 17   13     1.33646093563476E-12   4.00938280690429E-11
 18   13     2.04382441072373E-13   6.33585567324358E-12
 19   13     3.17475301084218E-18   1.01592096346950E-16
 20   13     1.08774901163134E-17   3.58957173838342E-16
 21   13     1.01529803956027E-20   3.45201333450491E-19
 22   13     8.34238867419640E-24   2.91983603596874E-22
 23   13     4.56788527390491E-26   1.64443869860577E-24
 24   13     4.96507088526800E-29   1.83707622754916E-27
 25   13     1.19509993455797E-31   4.54137975132028E-30
 26   13     3.86554521909982E-34   1.50756263544893E-32
 27   13     3.20689513132043E-40   1.28275805252817E-38
 28   13     1.53734374505918E-42   6.30310935474264E-41
 29   13     9.92524891616096E-59   4.16860454478760E-57
 30   13     2.38999424434223E-65   1.02769752506716E-63
 31   13     1.00000000000000E-99   1.00000000000000E-99
 32   13     1.07133250580627E-98   4.82099627612821E-97
 33   13     1.00000000000000E-99   1.00000000000000E-99
 34   13     1.00000000000000E-99   1.00000000000000E-99
 35   13     4.62393400996125E-99   2.21948832478140E-97
 36   13     1.00000000000000E-99   1.10756559534457E-98
 37   13     1.00000000000000E-99   1.00000000000000E-99
 38   13     1.00000000000000E-99   1.00000000000000E-99
  8   14     5.43900201347609E-21   1.19658044296474E-19
  9   14     2.13823937026908E-19   4.91795055161889E-18
 10   14     3.03427633227895E-16   7.28226319746949E-15
 11   14     9.35911859008136E-12   2.33977964752034E-10
 12   14     1.37422269102178E-09   3.57297899665662E-08
 13   14     1.25592470760497E-08   3.39099671053342E-07
 14   14     1.74519127903605E-06   4.88653558130093E-05
 15   14     4.91380920335305E-07   1.42500466897239E-05
 16   14     1.31468840573984E-06   3.94406521721951E-05
 17   14     4.74075371410249E-09   1.46963365137177E-07
 18   14     2.03177092170677E-10   6.50166694946167E-09
 19   14     6.40484134102423E-14   2.11359764253800E-12
 20   14     6.60488530808048E-14   2.24566100474736E-12
 21   14     1.95579496032419E-17   6.84528236113468E-16
 22   14     1.22199003374167E-19   4.39916412147000E-18
 23   14     5.37211981074979E-23   1.98768432997742E-21
 24   14     2.18919380876519E-24   8.31893647330772E-23
 25   14     1.40039993474598E-27   5.46155974550932E-26
 26   14     6.12044650360280E-29   2.44817860144112E-27
 27   14     6.39565126115658E-32   2.62221701707420E-30
 28   14     3.79964339404691E-35   1.59585022549970E-33
 29   14     1.96764312219102E-39   8.46086542542140E-38
 30   14     4.67538303799061E-45   2.05716853671587E-43
 31   14     3.51969205452721E-65   1.58386142453724E-63
 32   14     3.18566539549417E-72   1.46540608192732E-70
 33   14     1.69243789667769E-95   7.95445811438515E-94
 34   14     5.53457339567816E-94   2.65659522992552E-92
 35   14     1.37593989781970E-92   6.74210549931654E-91
 36   14     4.45814130604955E-96   2.22907065302478E-94
 37   14     1.00000000000000E-99   1.00000000000000E-99
 38   14     1.00000000000000E-99   1.00000000000000E-99
 39   14     1.00000000000000E-99   1.00000000000000E-99
 40   14     1.00000000000000E-99   1.00000000000000E-99
  8   15     1.76892992765596E-23   4.06853883360870E-22
  9   15     1.80939421795901E-22   4.34254612310162E-21
