    time    temp    dens
   9.72972507585131E-01   6.05374864394601E-02   8.62299411854459E-01
     nin     zin       y       x
  1    0     8.60965212533948E-10   8.60965212533948E-10
  0    1     3.12086547457793E-01   3.12086547457793E-01
  1    1     3.30552082084053E-06   6.61104164168106E-06
  2    1     1.06179527344683E-07   3.18538582034049E-07
  1    2     5.73806687224705E-06   1.72142006167411E-05
  2    2     1.68384193588302E-01   6.73536774353207E-01
  4    2     1.52288757949475E-21   9.13732547696853E-21
  3    3     2.34010449540912E-14   1.40406269724547E-13
  4    3     3.11788232258991E-10   2.18251762581294E-09
  5    3     9.04601647151492E-17   7.23681317721194E-16
  6    3     2.65612035461088E-23   2.39050831914979E-22
  3    4     1.81637248260273E-10   1.27146073782191E-09
  5    4     1.33264221260690E-13   1.19937799134621E-12
  6    4     3.49761435198079E-14   3.49761435198079E-13
  7    4     1.97133372123414E-21   2.16846709335756E-20
  8    4     1.47879251903482E-29   1.77455102284178E-28
  3    5     1.06834555938089E-13   8.54676447504710E-13
  5    5     6.92472214319373E-10   6.92472214319373E-09
  6    5     1.54418253576892E-07   1.69860078934581E-06
  7    5     2.18083692760374E-14   2.61700431312449E-13
  8    5     1.06846383497592E-18   1.38900298546870E-17
  9    5     4.78539623831107E-29   6.69955473363550E-28
  3    6     3.59734240149344E-12   3.23760816134410E-11
  4    6     7.20118919715213E-08   7.20118919715213E-07
  5    6     3.11355686293160E-06   3.42491254922476E-05
  6    6     5.76956294574277E-06   6.92347553489133E-05
  7    6     1.19288438441279E-06   1.55074969973663E-05
  8    6     2.45935300488727E-09   3.44309420684218E-08
  9    6     8.05632236783186E-16   1.20844835517478E-14
 10    6     9.11083195850551E-18   1.45773311336088E-16
 11    6     7.81413899189698E-26   1.32840362862249E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.09502613400544E-28   1.20452874740598E-27
  5    7     1.10698034132646E-15   1.32837640959175E-14
  6    7     1.51454856135104E-06   1.96891312975636E-05
  7    7     1.79503672227526E-06   2.51305141118536E-05
  8    7     7.17556970555682E-07   1.07633545583352E-05
  9    7     1.50858745471102E-13   2.41373992753763E-12
 10    7     2.79482153501438E-12   4.75119660952445E-11
 11    7     1.96113847953319E-15   3.53004926315974E-14
 12    7     5.77400731156201E-16   1.09706138919678E-14
 13    7     2.21220414521674E-19   4.42440829043347E-18
 14    7     1.90461317147029E-20   3.99968766008761E-19
  5    8     7.64041646291654E-20   9.93254140179151E-19
  6    8     8.06169676145969E-06   1.12863754660436E-04
  7    8     3.56169069300479E-06   5.34253603950718E-05
  8    8     2.97099923959328E-05   4.75359878334925E-04
  9    8     3.98008662196225E-07   6.76614725733583E-06
 10    8     3.06926852064349E-09   5.52468333715829E-08
 11    8     2.03708189887353E-15   3.87045560785971E-14
 12    8     3.38786069393148E-16   6.77572138786297E-15
 13    8     1.40877635520906E-19   2.95843034593902E-18
 14    8     3.08410969763388E-20   6.78504133479454E-19
  5    9     2.72054930363134E-61   3.80876902508387E-60
  6    9     8.99287933229723E-18   1.34893189984459E-16
  7    9     3.08750210540192E-19   4.94000336864306E-18
  8    9     1.31833930691630E-07   2.24117682175772E-06
  9    9     1.35201953125151E-08   2.43363515625272E-07
 10    9     5.15799684849751E-10   9.80019401214528E-09
 11    9     3.35421634459276E-13   6.70843268918553E-12
 12    9     8.57273180473322E-15   1.80027367899398E-13
 13    9     2.38486740225173E-16   5.24670828495380E-15
 14    9     2.05672017562942E-19   4.73045640394767E-18
 15    9     2.90179475376113E-20   6.96430740902672E-19
 16    9     8.01992916976028E-22   2.00498229244007E-20
 17    9     1.80727465203356E-24   4.69891409528725E-23
  7   10     1.08960021203590E-16   1.85232036046103E-15
  8   10     1.76288670136735E-08   3.17319606246123E-07
  9   10     1.04011731152887E-09   1.97622289190485E-08
 10   10     1.65964244183132E-07   3.31928488366265E-06
 11   10     5.02983698671984E-10   1.05626576721117E-08
 12   10     4.34483362122040E-09   9.55863396668488E-08
 13   10     1.16896370623566E-13   2.68861652434202E-12
 14   10     1.48401693220473E-14   3.56164063729136E-13
 15   10     6.62354837865871E-16   1.65588709466468E-14
 16   10     3.93462135889114E-16   1.02300155331170E-14
 17   10     1.57313222911914E-20   4.24745701862167E-19
 18   10     1.34338670342631E-23   3.76148276959368E-22
 19   10     2.98774768019325E-27   8.66446827256042E-26
 20   10     5.76729358795756E-29   1.73018807638727E-27
 21   10     7.74727101153663E-34   2.40165401357635E-32
 22   10     6.56451390354012E-37   2.10064444913284E-35
 23   10     1.64918331183606E-40   5.44230492905901E-39
 24   10     5.10542018532832E-45   1.73584286301163E-43
 25   10     5.15831394799494E-92   1.80540988179823E-90
 26   10     8.05718665511420E-91   2.90058719584111E-89
 27   10     1.86723659208540E-90   6.90877539071599E-89
 28   10     5.01591765267567E-99   1.90604870801676E-97
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     3.17474448570982E-17   6.03201452284866E-16
  9   11     3.90526844160391E-11   7.81053688320782E-10
 10   11     4.49765116379292E-10   9.44506744396514E-09
 11   11     1.58489490093637E-09   3.48676878206001E-08
 12   11     5.62328466804369E-09   1.29335547365005E-07
 13   11     9.04418269182217E-12   2.17060384603732E-10
 14   11     1.68098609334757E-12   4.20246523336892E-11
 15   11     1.08108660193795E-13   2.81082516503867E-12
 16   11     2.43261103507591E-14   6.56804979470495E-13
 17   11     1.14288488413836E-17   3.20007767558740E-16
 18   11     1.59492825179841E-20   4.62529193021540E-19
 19   11     3.28226996855091E-23   9.84680990565273E-22
 20   11     2.13305467322294E-25   6.61246948699111E-24
 21   11     1.15293057113937E-29   3.68937782764600E-28
 22   11     1.79033724494162E-32   5.90811290830734E-31
 23   11     3.80944171983744E-36   1.29521018474473E-34
 24   11     4.74449784806937E-40   1.66057424682428E-38
 25   11     2.04700475500729E-44   7.36921711802624E-43
 26   11     3.97474098910478E-50   1.47065416596877E-48
 27   11     1.33537486203897E-79   5.07442447574808E-78
 28   11     2.33827885052378E-89   9.11928751704274E-88
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     3.64725535171662E-16   7.29451070343324E-15
  9   12     1.21565679248526E-12   2.55287926421905E-11
 10   12     1.21345218805955E-09   2.66959481373101E-08
 11   12     3.24977214105846E-10   7.47447592443446E-09
 12   12     1.48128591789876E-08   3.55508620295701E-07
 13   12     4.76834309193404E-08   1.19208577298351E-06
 14   12     3.08470989177632E-08   8.02024571861842E-07
 15   12     3.48121834057849E-12   9.39928951956191E-11
 16   12     6.97243399685713E-13   1.95228151912000E-11
 17   12     1.75053104647207E-14   5.07654003476901E-13
 18   12     5.67629142016578E-15   1.70288742604974E-13
 19   12     6.58002110806925E-19   2.03980654350147E-17
 20   12     1.25245935012334E-20   4.00786992039469E-19
 21   12     1.35323612379004E-24   4.46567920850714E-23
 22   12     6.36250642198913E-28   2.16325218347630E-26
 23   12     6.59792301059465E-29   2.30927305370813E-27
 24   12     2.90698706987463E-32   1.04651534515487E-30
 25   12     1.05082880054281E-34   3.88806656200838E-33
 26   12     8.87922868503880E-37   3.37410690031474E-35
 27   12     9.25789569159245E-43   3.61057931972106E-41
 28   12     4.62736944748123E-50   1.85094777899249E-48
 29   12     3.15152394171361E-89   1.29212481610258E-87
 30   12     1.00000000000000E-99   1.00000000000000E-99
 31   12     1.00000000000000E-99   1.00000000000000E-99
 32   12     1.00000000000000E-99   1.00000000000000E-99
 33   12     1.00000000000000E-99   1.00000000000000E-99
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     5.36136033971640E-20   1.12588567134045E-18
  9   13     2.66465475267398E-17   5.86224045588276E-16
 10   13     9.10572603722373E-15   2.09431698856146E-13
 11   13     1.05686159644639E-10   2.53646783147135E-09
 12   13     6.78583384995412E-09   1.69645846248853E-07
 13   13     1.43160729800237E-11   3.72217897480617E-10
 14   13     9.07237892486123E-08   2.44954230971253E-06
 15   13     3.23035567735853E-10   9.04499589660387E-09
 16   13     3.64648911042418E-11   1.05748184202301E-09
 17   13     1.33705376246941E-12   4.01116128740824E-11
 18   13     2.05770044459613E-13   6.37887137824802E-12
 19   13     3.24029917983514E-18   1.03689573754724E-16
 20   13     1.10852754480186E-17   3.65814089784613E-16
 21   13     1.03442925565282E-20   3.51705946921959E-19
 22   13     8.49005726496317E-24   2.97152004273711E-22
 23   13     4.67318402474667E-26   1.68234624890880E-24
 24   13     5.05313002656284E-29   1.86965810982825E-27
 25   13     1.19470151797672E-31   4.53986576831155E-30
 26   13     3.88905746170026E-34   1.51673241006310E-32
 27   13     3.12381190479666E-40   1.24952476191866E-38
 28   13     1.57464570083749E-42   6.45604737343369E-41
 29   13     1.03656880152790E-58   4.35358896641719E-57
 30   13     2.47751174765675E-65   1.06533005149240E-63
 31   13     1.00000000000000E-99   1.00000000000000E-99
 32   13     1.19852881419866E-98   5.39337966389396E-97
 33   13     1.00000000000000E-99   1.00000000000000E-99
 34   13     1.00000000000000E-99   1.00000000000000E-99
 35   13     5.16876057151984E-99   2.48100507432952E-97
 36   13     1.00000000000000E-99   1.23804587527897E-98
 37   13     1.00000000000000E-99   1.00000000000000E-99
 38   13     1.00000000000000E-99   1.00000000000000E-99
  8   14     5.57019454867845E-21   1.22544280070926E-19
  9   14     2.18873927604594E-19   5.03410033490565E-18
 10   14     3.10189532610674E-16   7.44454878265619E-15
 11   14     9.66313034343715E-12   2.41578258585929E-10
 12   14     1.37872931456745E-09   3.58469621787536E-08
 13   14     1.25848724263201E-08   3.39791555510642E-07
 14   14     1.74516019516679E-06   4.88644854646700E-05
 15   14     4.91221860372496E-07   1.42454339508024E-05
 16   14     1.31442943098167E-06   3.94328829294502E-05
 17   14     4.72682125046044E-09   1.46531458764274E-07
 18   14     8.50297592578092E-11   2.72095229624990E-09
 19   14     6.39951042527216E-14   2.11183844033981E-12
 20   14     6.60820496151240E-14   2.24678968691421E-12
 21   14     1.96394885237402E-17   6.87382098330908E-16
 22   14     1.23170923245070E-19   4.43415323682254E-18
 23   14     5.50009070069605E-23   2.03503355925754E-21
 24   14     2.23360618642360E-24   8.48770350840968E-23
 25   14     1.42437210911204E-27   5.55505122553695E-26
 26   14     6.23343914911080E-29   2.49337565964432E-27
 27   14     6.51110914378803E-32   2.66955474895309E-30
 28   14     3.86622418083457E-35   1.62381415595052E-33
 29   14     2.00829061965596E-39   8.63564966452063E-38
 30   14     4.86180178148479E-45   2.13919278385331E-43
 31   14     3.73093872966055E-65   1.67892242834725E-63
 32   14     3.46073604937882E-72   1.59193858271426E-70
 33   14     1.89262957338317E-95   8.89535899490089E-94
 34   14     6.18785047179133E-94   2.97016822645984E-92
 35   14     1.53824163626642E-92   7.53738401770545E-91
 36   14     4.98448765006894E-96   2.49224382503447E-94
 37   14     1.00000000000000E-99   1.00000000000000E-99
 38   14     1.00000000000000E-99   1.00000000000000E-99
 39   14     1.00000000000000E-99   1.00000000000000E-99
