    time    temp    dens
   9.89621441532034E-01   5.95012484015202E-02   8.19506698629370E-01
     nin     zin       y       x
  1    0     8.67259242234293E-10   8.67259242234293E-10
  0    1     3.12086177322297E-01   3.12086177322297E-01
  1    1     3.36945419850357E-06   6.73890839700714E-06
  2    1     1.10582305947297E-07   3.31746917841891E-07
  1    2     5.72875884980701E-06   1.71862765494210E-05
  2    2     1.68384263463033E-01   6.73537053852132E-01
  4    2     1.60905834109980E-21   9.65435004659882E-21
  3    3     2.45933895740818E-14   1.47560337444491E-13
  4    3     3.21749014054027E-10   2.25224309837819E-09
  5    3     1.00474550211097E-16   8.03796401688779E-16
  6    3     2.94295545181262E-23   2.64865990663136E-22
  3    4     1.77014524376919E-10   1.23910167063843E-09
  5    4     1.43490086486112E-13   1.29141077837501E-12
  6    4     3.70132514735986E-14   3.70132514735986E-13
  7    4     2.14166019090449E-21   2.35582620999494E-20
  8    4     1.55060413526215E-29   1.86072496231458E-28
  3    5     1.04740275770088E-13   8.37922206160705E-13
  5    5     7.29414927349325E-10   7.29414927349325E-09
  6    5     1.60022131260248E-07   1.76024344386273E-06
  7    5     2.10236542479064E-14   2.52283850974876E-13
  8    5     1.03412381584713E-18   1.34436096060126E-17
  9    5     4.34981492844956E-29   6.08974089982939E-28
  3    6     3.59734240168446E-12   3.23760816151602E-11
  4    6     7.19688471058309E-08   7.19688471058309E-07
  5    6     3.10987919309608E-06   3.42086711240569E-05
  6    6     5.77115036863647E-06   6.92538044236377E-05
  7    6     1.19444822192467E-06   1.55278268850207E-05
  8    6     2.46566062433684E-09   3.45192487407157E-08
  9    6     8.09578371223509E-16   1.21436755683526E-14
 10    6     9.16010753741116E-18   1.46561720598579E-16
 11    6     7.59612873197762E-26   1.29134188443620E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     8.69336368703810E-29   9.56270005574191E-28
  5    7     1.03874578037763E-15   1.24649493645316E-14
  6    7     1.51296540440712E-06   1.96685502572926E-05
  7    7     1.79696960543122E-06   2.51575744760371E-05
  8    7     7.22717674202170E-07   1.08407651130326E-05
  9    7     1.52009488155082E-13   2.43215181048131E-12
 10    7     2.78716083546965E-12   4.73817342029841E-11
 11    7     1.93555245738864E-15   3.48399442329955E-14
 12    7     5.63095361857799E-16   1.06988118752982E-14
 13    7     2.12596730270883E-19   4.25193460541766E-18
 14    7     1.81333305328022E-20   3.80799941188846E-19
  5    8     7.31231783089673E-20   9.50601318016575E-19
  6    8     8.05151997417911E-06   1.12721279638508E-04
  7    8     3.55501237638590E-06   5.33251856457885E-05
  8    8     2.97099882107123E-05   4.75359811371397E-04
  9    8     3.98317660597327E-07   6.77140023015455E-06
 10    8     3.09880314282892E-09   5.57784565709205E-08
 11    8     2.05939707758593E-15   3.91285444741326E-14
 12    8     3.40526919765347E-16   6.81053839530694E-15
