    time    temp    dens
   1.00104563221569E+00   5.88103035016279E-02   7.91768412513480E-01
     nin     zin       y       x
  1    0     8.71578826653692E-10   8.71578826653692E-10
  0    1     3.12085932410960E-01   3.12085932410960E-01
  1    1     3.41279395755258E-06   6.82558791510515E-06
  2    1     1.13673713270220E-07   3.41021139810661E-07
  1    2     5.72218860140021E-06   1.71665658042006E-05
  2    2     1.68384309230267E-01   6.73537236921068E-01
  4    2     1.66835358527025E-21   1.00101215116215E-20
  3    3     2.54267609583992E-14   1.52560565750395E-13
  4    3     3.28471066175636E-10   2.29929746322945E-09
  5    3     1.07596220186004E-16   8.60769761488033E-16
  6    3     3.14757511778660E-23   2.83281760600794E-22
  3    4     1.73945889042126E-10   1.21762122329488E-09
  5    4     1.50578763166775E-13   1.35520886850097E-12
  6    4     3.84031326229204E-14   3.84031326229204E-13
  7    4     2.26061566835050E-21   2.48667723518555E-20
  8    4     1.59761034201309E-29   1.91713241041571E-28
  3    5     1.03338834623450E-13   8.26710676987602E-13
  5    5     7.54874455932521E-10   7.54874455932521E-09
  6    5     1.63761533780211E-07   1.80137687158233E-06
  7    5     2.04821640394382E-14   2.45785968473258E-13
  8    5     1.01143892737013E-18   1.31487060558117E-17
  9    5     4.07773871712119E-29   5.70883420396967E-28
  3    6     3.59734240179196E-12   3.23760816161276E-11
  4    6     7.19393253854270E-08   7.19393253854270E-07
  5    6     3.10743548393517E-06   3.41817903232869E-05
  6    6     5.77219855200038E-06   6.92663826240046E-05
  7    6     1.19548037132267E-06   1.55412448271947E-05
  8    6     2.46984069534110E-09   3.45777697347753E-08
  9    6     8.12030688496743E-16   1.21804603274511E-14
 10    6     9.19003976769698E-18   1.47040636283152E-16
 11    6     7.44647371794955E-26   1.26590053205142E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     7.42005838886781E-29   8.16206422775459E-28
  5    7     9.97172877222103E-16   1.19660745266652E-14
  6    7     1.51192050080758E-06   1.96549665104985E-05
  7    7     1.79827745017818E-06   2.51758843024945E-05
  8    7     7.26132882143708E-07   1.08919932321556E-05
  9    7     1.52756821514600E-13   2.44410914423360E-12
 10    7     2.78191503309719E-12   4.72925555626522E-11
 11    7     1.91802247905139E-15   3.45244046229250E-14
 12    7     5.53438500843291E-16   1.05153315160225E-14
 13    7     2.06895763846227E-19   4.13791527692455E-18
 14    7     1.75408133407576E-20   3.68357080155910E-19
  5    8     7.09923310137605E-20   9.22900303178886E-19
  6    8     8.04477541537906E-06   1.12626855815307E-04
  7    8     3.55059513585705E-06   5.32589270378557E-05
