    time    temp    dens
   8.07472799138586E-01   7.31835324898631E-02   1.50860690963296E+00
     nin     zin       y       x
  1    0     7.99122047189840E-10   7.99122047189840E-10
  0    1     3.12091353738274E-01   3.12091353738274E-01
  1    1     2.62372604486249E-06   5.24745208972497E-06
  2    1     6.89933518343654E-08   2.06980055503096E-07
  1    2     5.79684659069766E-06   1.73905397720930E-05
  2    2     1.68383216529327E-01   6.73532866117307E-01
  4    2     7.42717471087877E-22   4.45630482652726E-21
  3    3     1.31823929269923E-14   7.90943575619536E-14
  4    3     2.04007713206669E-10   1.42805399244668E-09
  5    3     2.09726722569961E-17   1.67781378055969E-16
  6    3     6.85329414930663E-24   6.16796473437597E-23
  3    4     2.35215570304460E-10   1.64650899213122E-09
  5    4     4.79762164366413E-14   4.31785947929772E-13
  6    4     1.56202502023385E-14   1.56202502023385E-13
  7    4     6.04048656911946E-22   6.64453522603141E-21
  8    4     6.54836996750738E-30   7.85804396100885E-29
  3    5     1.31819095599924E-13   1.05455276479939E-12
  5    5     3.45628052780444E-10   3.45628052780444E-09
  6    5     8.96874724198149E-08   9.86562196617964E-07
  7    5     2.72528434895730E-14   3.27034121874876E-13
  8    5     1.50897513843319E-18   1.96166767996315E-17
  9    5     1.35545377298188E-28   1.89763528217463E-27
  3    6     3.59734239214996E-12   3.23760815293496E-11
  4    6     7.24411825635897E-08   7.24411825635897E-07
  5    6     3.15979459079340E-06   3.47577404987274E-05
  6    6     5.74864506874855E-06   6.89837408249826E-05
  7    6     1.17220852912740E-06   1.52387108786562E-05
  8    6     2.37850177306579E-09   3.32990248229210E-08
  9    6     7.33557855813113E-16   1.10033678371967E-14
 10    6     8.16606673727592E-18   1.30657067796415E-16
 11    6     9.73666791588860E-26   1.65523354570106E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.08600950633254E-27   1.19461045696580E-26
  5    7     3.38877558235164E-15   4.06653069882196E-14
  6    7     1.53547885242200E-06   1.99612250814860E-05
  7    7     1.77346902046748E-06   2.48285662865447E-05
  8    7     6.50539544123590E-07   9.75809316185385E-06
  9    7     1.34160395675337E-13   2.14656633080540E-12
 10    7     2.87196257295896E-12   4.88233637403023E-11
 11    7     2.21068823680248E-15   3.97923882624446E-14
 12    7     7.32905292892648E-16   1.39252005649603E-14
 13    7     3.29572595422541E-19   6.59145190845082E-18
 14    7     3.24052063315627E-20   6.80509332962816E-19
  5    8     1.25707296218120E-19   1.63419485083556E-18
  6    8     8.19262056919163E-06   1.14696687968683E-04
  7    8     3.64871405624691E-06   5.47307108437036E-05
  8    8     2.97100461080678E-05   4.75360737729085E-04
  9    8     3.93920553985578E-07   6.69664941775482E-06
 10    8     2.69843351337892E-09   4.85718032408205E-08
 11    8     1.76016331115246E-15   3.34431029118968E-14
 12    8     3.15654584944777E-16   6.31309169889554E-15
 13    8     1.28399307351175E-19   2.69638545437467E-18
 14    8     2.93819849223334E-20   6.46403668291334E-19
  5    9     2.94370270050056E-61   4.12118378070078E-60
  6    9     1.02466201188284E-18   1.53699301782425E-17
  7    9     4.55906239549955E-20   7.29449983279928E-19
  8    9     1.41274940862832E-07   2.40167399466814E-06
  9    9     1.28097286799401E-08   2.30575116238922E-07
 10    9     4.98449860814111E-10   9.47054735546812E-09
 11    9     3.29963922231936E-13   6.59927844463872E-12
 12    9     8.12302965581148E-15   1.70583622772041E-13
 13    9     2.44987232760732E-16   5.38971912073609E-15
 14    9     2.04040962845540E-19   4.69294214544741E-18
 15    9     3.38810886877115E-20   8.13146128505076E-19
 16    9     1.36608791563950E-21   3.41521978909876E-20
 17    9     2.93425349843196E-24   7.62905909592310E-23
  7   10     3.09137568512013E-16   5.25533866470423E-15
  8   10     1.95130327494000E-08   3.51234589489200E-07
  9   10     1.06604790946744E-09   2.02549102798813E-08
 10   10     1.65946312889018E-07   3.31892625778036E-06
 11   10     4.90348774641229E-10   1.02973242674658E-08
 12   10     4.26116836815147E-09   9.37457040993323E-08
 13   10     1.11511677859070E-13   2.56476859075862E-12
 14   10     1.42293569275626E-14   3.41504566261503E-13
 15   10     7.27088497885362E-16   1.81772124471341E-14
 16   10     5.80022253192807E-16   1.50805785830130E-14
 17   10     2.36909782172782E-20   6.39656411866510E-19
 18   10     1.43173661682344E-23   4.00886252710563E-22
 19   10     4.82254958609310E-27   1.39853937996700E-25
 20   10     9.33476227562711E-29   2.80042868268813E-27
 21   10     1.35787498254518E-33   4.20941244589005E-32
