    time    temp    dens
   1.43175720488505E-01   1.27868590065149E+00   7.76407636530522E+03
     nin     zin       y       x
  1    0     1.64366221053682E-10   1.64366221053682E-10
  0    1     3.14026348998272E-01   3.14026348998272E-01
  1    1     5.47033100964214E-09   1.09406620192843E-08
  2    1     1.80937155431979E-12   5.42811466295937E-12
  1    2     5.12765405502188E-07   1.53829621650656E-06
  2    2     1.68294351555259E-01   6.73177406221034E-01
  4    2     7.40862345292014E-30   4.44517407175209E-29
  3    3     5.94324516360521E-17   3.56594709816313E-16
  4    3     9.42918135614308E-14   6.60042694930016E-13
  5    3     4.42759459493208E-23   3.54207567594566E-22
  6    3     4.93883717519575E-29   4.44495345767617E-28
  3    4     4.96208082897057E-08   3.47345658027940E-07
  5    4     1.56719719731021E-19   1.41047747757919E-18
  6    4     2.11354596009279E-24   2.11354596009279E-23
  7    4     3.05810481347461E-38   3.36391529482207E-37
  8    4     4.38177432217584E-44   5.25812918661101E-43
  3    5     2.24963770866289E-14   1.79971016693031E-13
  5    5     6.10062817630804E-13   6.10062817630804E-12
  6    5     1.63751071694837E-17   1.80126178864321E-16
  7    5     2.62435410624259E-22   3.14922492749111E-21
  8    5     1.39445593405940E-27   1.81279271427721E-26
  9    5     5.76334172312130E-40   8.06867841236982E-39
  3    6     2.36471983493929E-16   2.12824785144536E-15
  4    6     5.78523141060388E-14   5.78523141060388E-13
  5    6     9.04633742106098E-09   9.95097116316708E-08
  6    6     6.05421894292113E-10   7.26506273150536E-09
  7    6     1.57271840854828E-13   2.04453393111276E-12
  8    6     7.81740797168853E-16   1.09443711603639E-14
  9    6     4.34082785851562E-28   6.51124178777343E-27
 10    6     1.07247636133384E-27   1.71596217813414E-26
 11    6     1.66313396860403E-40   2.82732774662685E-39
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.08468188956722E-23   1.19315007852394E-22
  5    7     1.55520305726801E-13   1.86624366872161E-12
  6    7     3.01154166104276E-10   3.91500415935558E-09
