    time    temp    dens
   1.62067524084643E-01   8.05749939286339E-01   1.94928528013575E+03
     nin     zin       y       x
  1    0     2.70629643537116E-10   2.70629643537116E-10
  0    1     3.12959905004681E-01   3.12959905004681E-01
  1    1     1.73696717543450E-08   3.47393435086901E-08
  2    1     1.28987045110460E-10   3.86961135331380E-10
  1    2     8.48518074998831E-07   2.54555422499649E-06
  2    2     1.68150309258150E-01   6.72601237032599E-01
  4    2     1.97865509995494E-28   1.18719305997296E-27
  3    3     8.25758304905484E-17   4.95454982943290E-16
  4    3     5.15081932159796E-12   3.60557352511858E-11
  5    3     2.89295987534477E-21   2.31436790027582E-20
  6    3     1.57765157935578E-26   1.41988642142020E-25
  3    4     4.97610090269441E-07   3.48327063188609E-06
  5    4     1.02636113911815E-20   9.23725025206336E-20
  6    4     1.29102981973267E-22   1.29102981973267E-21
  7    4     1.08689352596534E-35   1.19558287856188E-34
  8    4     7.05939427414504E-42   8.47127312897404E-41
  3    5     2.34116560688261E-13   1.87293248550609E-12
  5    5     1.37876218746109E-14   1.37876218746109E-13
  6    5     8.07280478927468E-15   8.88008526820215E-14
  7    5     3.51613440632573E-21   4.21936128759088E-20
  8    5     3.79064437319843E-25   4.92783768515796E-24
  9    5     2.26246247621279E-35   3.16744746669790E-34
  3    6     6.88367682808449E-13   6.19530914527604E-12
  4    6     4.04925036193738E-10   4.04925036193738E-09
  5    6     6.57049464928248E-07   7.22754411421072E-06
  6    6     9.46859830975632E-09   1.13623179717076E-07
  7    6     1.05714966122315E-12   1.37429455959009E-11
  8    6     5.33499107112718E-14   7.46898749957805E-13
  9    6     2.04530990570921E-25   3.06796485856382E-24
 10    6     1.19272684025865E-25   1.90836294441385E-24
 11    6     7.68309236510013E-37   1.30612570206702E-35
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     8.34761333748757E-24   9.18237467123633E-23
  5    7     1.38753781615234E-10   1.66504537938281E-09
  6    7     1.13541206713715E-08   1.47603568727829E-07
  7    7     3.39649540732240E-08   4.75509357025136E-07
  8    7     1.51404485933383E-12   2.27106728900075E-11
  9    7     1.64167620789237E-19   2.62668193262779E-18
 10    7     2.66464516037276E-12   4.52989677263369E-11
 11    7     5.87525725142974E-17   1.05754630525735E-15
 12    7     3.01611107720573E-18   5.73061104669088E-17
 13    7     1.24085969835700E-23   2.48171939671401E-22
 14    7     1.50405583484343E-23   3.15851725317120E-22
  5    8     5.25941254863806E-09   6.83723631322948E-08
  6    8     1.17241882727127E-05   1.64138635817978E-04
  7    8     2.18003515598428E-05   3.27005273397642E-04
  8    8     3.75251125890729E-05   6.00401801425166E-04
  9    8     8.48314456010077E-13   1.44213457521713E-11
 10    8     6.01502206262621E-18   1.08270397127272E-16
 11    8     1.01029913597750E-21   1.91956835835725E-20
 12    8     1.39508468569166E-21   2.79016937138332E-20
 13    8     2.21530789580980E-30   4.65214658120059E-29
 14    8     1.52290908519710E-30   3.35039998743363E-29
  5    9     1.29413024004553E-56   1.81178233606374E-55
  6    9     1.18146690782561E-21   1.77220036173842E-20
  7    9     3.42243906499292E-16   5.47590250398867E-15
  8    9     6.06712220652209E-08   1.03141077510876E-06
  9    9     5.58518306920080E-12   1.00533295245614E-10
 10    9     6.02660490064358E-14   1.14505493112228E-12
 11    9     5.99500331224089E-20   1.19900066244818E-18
 12    9     5.91394476800144E-22   1.24192840128030E-20
 13    9     5.88949282158003E-22   1.29568842074761E-20
 14    9     1.16134468800912E-26   2.67109278242098E-25
 15    9     6.40339493125877E-30   1.53681478350210E-28
 16    9     2.14322286960026E-31   5.35805717400065E-30
 17    9     1.96749323106772E-32   5.11548240077607E-31
  7   10     2.35816007094067E-12   4.00887212059913E-11
  8   10     5.03877514737649E-07   9.06979526527769E-06
  9   10     1.64621351049139E-08   3.12780566993364E-07
 10   10     5.40102906449452E-08   1.08020581289890E-06
 11   10     3.13883979665076E-12   6.59156357296659E-11
 12   10     1.02822664928860E-12   2.26209862843492E-11
 13   10     8.63013715126761E-20   1.98493154479155E-18
 14   10     2.86672408316242E-20   6.88013779958982E-19
 15   10     1.15257541195478E-22   2.88143852988694E-21
 16   10     8.55619092198824E-24   2.22460963971694E-22
 17   10     5.90600544392405E-30   1.59462146985949E-28
 18   10     2.45639010110589E-32   6.87789228309649E-31
 19   10     1.82413129936940E-34   5.28998076817127E-33
 20   10     2.51084286752215E-37   7.53252860256644E-36
 21   10     1.88016800773426E-43   5.82852082397621E-42
 22   10     4.43507349805015E-46   1.41922351937605E-44
 23   10     2.67589017374582E-50   8.83043757336121E-49
 24   10     7.05819841083306E-52   2.39978745968324E-50
 25   10     7.01046981169613E-86   2.45366443409365E-84
 26   10     1.12340623609049E-92   4.04426244992577E-91
 27   10     1.31643565050605E-92   4.87081190687238E-91
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     1.59755791618748E-15   3.03536004075620E-14
  9   11     8.60585164150971E-09   1.72117032830194E-07
 10   11     7.51237120222314E-09   1.57759795246686E-07
 11   11     1.10969322516122E-09   2.44132509535469E-08
 12   11     4.87766481328559E-12   1.12186290705568E-10
 13   11     9.12734966104302E-18   2.19056391865033E-16
 14   11     6.01717352458603E-18   1.50429338114651E-16
 15   11     1.94892446256886E-19   5.06720360267903E-18
 16   11     1.54454241592847E-21   4.17026452300687E-20
 17   11     4.13586902909136E-27   1.15804332814558E-25
 18   11     5.97944962622393E-28   1.73404039160494E-26
 19   11     2.62717053943000E-30   7.88151161828999E-29
 20   11     1.24317392541286E-32   3.85383916877986E-31
 21   11     4.71296167640796E-38   1.50814773645055E-36
 22   11     2.17426180053688E-40   7.17506394177171E-39
 23   11     3.75165642507185E-44   1.27556318452443E-42
 24   11     1.33792307570728E-46   4.68273076497549E-45
 25   11     1.08705019132271E-52   3.91338068876175E-51
 26   11     6.13465450108373E-56   2.26982216540098E-54
 27   11     2.79712416067713E-78   1.06290718105731E-76
 28   11     2.48282640315973E-90   9.68302297232295E-89
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     2.17641223595610E-11   4.35282447191220E-10
  9   12     2.02694492712292E-07   4.25658434695814E-06
 10   12     4.22708297374056E-07   9.29958254222922E-06
 11   12     2.84691574858234E-08   6.54790622173938E-07
 12   12     2.05360208421967E-10   4.92864500212720E-09
 13   12     2.89416683954946E-11   7.23541709887365E-10
 14   12     1.57817705240781E-13   4.10326033626031E-12
 15   12     3.85182103090216E-17   1.03999167834358E-15
 16   12     2.68636086765906E-19   7.52181042944537E-18
 17   12     3.80559671574706E-20   1.10362304756665E-18
 18   12     3.90358500433316E-22   1.17107550129995E-20
 19   12     2.47563077999124E-26   7.67445541797284E-25
 20   12     6.41603030296153E-29   2.05312969694769E-27
 21   12     3.49411124085055E-31   1.15305670948068E-29
 22   12     9.16449329339415E-34   3.11592771975401E-32
 23   12     1.81057327215992E-38   6.33700645255973E-37
 24   12     2.09868056832616E-38   7.55525004597418E-37
 25   12     7.49128235749601E-46   2.77177447227353E-44
 26   12     2.60987372194045E-45   9.91752014337372E-44
 27   12     4.86317282152019E-53   1.89663740039288E-51
 28   12     2.16361091806262E-62   8.65444367225046E-61
 29   12     6.75321249522802E-99   2.76881712304349E-97
 30   12     1.00000000000000E-99   1.00000000000000E-99
 31   12     1.00000000000000E-99   1.00000000000000E-99
 32   12     1.00000000000000E-99   1.00000000000000E-99
 33   12     1.00000000000000E-99   1.00000000000000E-99
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     2.64231105618941E-14   5.54885321799777E-13
  9   13     9.72884908373316E-17   2.14034679842130E-15
 10   13     6.77563836568452E-13   1.55839682410744E-11
 11   13     2.30230006547620E-08   5.52552015714289E-07
 12   13     1.69343212292851E-08   4.23358030732128E-07
 13   13     3.47981059927528E-09   9.04750755811574E-08
 14   13     2.49504790672891E-10   6.73662934816806E-09
 15   13     1.54196679217003E-15   4.31750701807609E-14
 16   13     2.81635271107191E-17   8.16742286210852E-16
 17   13     4.42559852909840E-18   1.32767955872952E-16
 18   13     1.19379715679087E-19   3.70077118605168E-18
 19   13     4.86996975691108E-24   1.55839032221154E-22
 20   13     2.53594951514031E-23   8.36863339996301E-22
 21   13     3.43980510654932E-28   1.16953373622677E-26
 22   13     1.33550696016564E-30   4.67427436057973E-29
 23   13     1.86928447491287E-32   6.72942410968634E-31
 24   13     2.76042954508895E-34   1.02135893168291E-32
 25   13     2.96493385832357E-38   1.12667486616296E-36
 26   13     5.67182247406223E-41   2.21201076488427E-39
 27   13     2.29935208373721E-46   9.19740833494884E-45
 28   13     1.82612248941025E-48   7.48710220658202E-47
 29   13     5.19272353682056E-70   2.18094388546463E-68
 30   13     4.70122447814361E-73   2.02152652560175E-71
 31   13     1.02969632867714E-94   4.53066384617944E-93
 32   13     8.52948282726748E-96   3.83826727227036E-94
 33   13     1.00000000000000E-99   2.95653253749409E-98
 34   13     1.00000000000000E-99   1.00000000000000E-99
 35   13     1.00000000000000E-99   1.00000000000000E-99
 36   13     1.00000000000000E-99   1.38113625819786E-99
 37   13     1.00000000000000E-99   1.00000000000000E-99
 38   13     1.00000000000000E-99   1.00000000000000E-99
  8   14     9.94682821926064E-16   2.18830220823734E-14
  9   14     6.61079944665201E-15   1.52048387272996E-13
 10   14     3.10978621012448E-13   7.46348690429876E-12
 11   14     5.08814188437186E-07   1.27203547109297E-05
 12   14     9.29901184724909E-07   2.41774308028476E-05
 13   14     7.52711669078768E-08   2.03232150651267E-06
 14   14     1.83725177391423E-07   5.14430496695985E-06
