    time    temp    dens
   9.46600776336505E-01   6.22541014614178E-02   9.36395305745971E-01
  8   10     1.78969489559438E-08   3.22145081206989E-07
  9   10     1.04356232797854E-09   1.98276842315922E-08
 10   10     1.65961896112151E-07   3.31923792224302E-06
 11   10     5.01329592121759E-10   1.05279214345569E-08
 12   10     4.33404982497843E-09   9.53490961495255E-08
 13   10     1.16180373673459E-13   2.67214859448956E-12
 14   10     1.47606588818764E-14   3.54255813165034E-13
 15   10     6.73297542974365E-16   1.68324385743591E-14
 16   10     4.18885733503612E-16   1.08910290710939E-14
 17   10     1.66995230008252E-20   4.50887121022281E-19
 18   10     9.80877448504745E-24   2.74645685581329E-22
 19   10     3.20245654015750E-27   9.28712396645674E-26
 20   10     6.18744152903931E-29   1.85623245871179E-27
 21   10     8.42274096672371E-34   2.61104969968435E-32
 22   10     7.23714862595444E-37   2.31588756030542E-35
 23   10     1.93344144686994E-40   6.38035677467082E-39
 24   10     5.88029080375839E-45   1.99929887327785E-43
 25   10     6.97986232778387E-92   2.44295181472435E-90
 26   10     1.08984205282749E-90   3.92343139017895E-89
 27   10     2.52495535352249E-90   9.34233480803320E-89
 28   10     7.33153228406771E-99   2.78598226794573E-97
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     3.15119387433361E-17   5.98726836123386E-16
  9   11     4.10888519290775E-11   8.21777038581549E-10
 10   11     4.51226978517398E-10   9.47576654886535E-09
 11   11     1.58631980796265E-09   3.48990357751783E-08
 12   11     5.62006243275072E-09   1.29261435953267E-07
 13   11     8.94485680547457E-12   2.14676563331390E-10
 14   11     1.67364323735791E-12   4.18410809339478E-11
 15   11     1.09185829984126E-13   2.83883157958727E-12
 16   11     2.54540060304989E-14   6.87258162823471E-13
 17   11     1.20539254423096E-17   3.37509912384668E-16
 18   11     4.17187722106774E-21   1.20984439410964E-19
 19   11     3.53794087486734E-23   1.06138226246020E-21
 20   11     2.28220167715170E-25   7.07482519917027E-24
 21   11     1.23437617517842E-29   3.95000376057094E-28
 22   11     1.92429819820360E-32   6.35018405407187E-31
 23   11     4.16375117930155E-36   1.41567540096253E-34
 24   11     5.33649940463976E-40   1.86777479162392E-38
 25   11     2.39855245146581E-44   8.63478882527691E-43
 26   11     4.58708805367926E-50   1.69722257986133E-48
 27   11     1.68631763208138E-79   6.40800700190924E-78
 28   11     3.11049007898061E-89   1.21309113080244E-87
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     4.31907127142646E-16   8.63814254285292E-15
  9   12     1.44105050576571E-12   3.02620606210800E-11
 10   12     1.22357103474017E-09   2.69185627642837E-08
 11   12     3.28468673072705E-10   7.55477948067221E-09
 12   12     1.47848817053829E-08   3.54837160929191E-07
 13   12     4.76340890136867E-08   1.19085222534217E-06
 14   12     3.08439389932781E-08   8.01942413825231E-07
 15   12     3.46431501238094E-12   9.35365053342853E-11
 16   12     6.94519468599044E-13   1.94465451207732E-11
 17   12     1.76787385218943E-14   5.12683417134934E-13
 18   12     5.91553616412372E-15   1.77466084923712E-13
 19   12     6.97778006247735E-19   2.16311181936798E-17
 20   12     1.35843850848654E-20   4.34700322715693E-19
 21   12     1.46839203815086E-24   4.84569372589783E-23
 22   12     6.81171323162734E-28   2.31598249875330E-26
 23   12     7.09057530125062E-29   2.48170135543772E-27
 24   12     3.10751452161013E-32   1.11870522777965E-30
 25   12     7.15216061576174E-35   2.64629942783185E-33
 26   12     8.76758444282985E-37   3.33168208827534E-35
 27   12     7.10627867480506E-43   2.77144868317397E-41
 28   12     3.62125554989884E-50   1.44850221995954E-48
 29   12     4.62987443022739E-89   1.89824851639323E-87
 30   12     1.00000000000000E-99   1.00000000000000E-99
 31   12     1.00000000000000E-99   1.00000000000000E-99
 32   12     1.00000000000000E-99   1.00000000000000E-99
 33   12     1.00000000000000E-99   1.00000000000000E-99
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     5.90261865243112E-20   1.23954991701054E-18
  9   13     2.86430330373799E-17   6.30146726822359E-16
 10   13     9.38284960402977E-15   2.15805540892685E-13
 11   13     1.07142923626517E-10   2.57143016703640E-09
 12   13     6.83430044231898E-09   1.70857511057975E-07
 13   13     2.15805097895023E-35   5.61093254527060E-34
 14   13     9.06367023415133E-08   2.44719096322086E-06
 15   13     3.21726157480963E-10   9.00833240946696E-09
 16   13     3.63362795251038E-11   1.05375210622801E-09
 17   13     1.33907469858712E-12   4.01722409576135E-11
 18   13     2.11028061733952E-13   6.54186991375252E-12
 19   13     3.49553098948846E-18   1.11856991663631E-16
 20   13     1.19486412387962E-17   3.94305160880275E-16
 21   13     1.11114472596797E-20   3.77789206829111E-19
 22   13     9.07995442770038E-24   3.17798404969513E-22
 23   13     5.09822208537113E-26   1.83535995073361E-24
 24   13     5.40446698546480E-29   1.99965278462198E-27
 25   13     1.18695855672909E-31   4.51044251557054E-30
 26   13     3.97081779648708E-34   1.54861894062996E-32
 27   13     2.83540576800085E-40   1.13416230720034E-38
 28   13     1.72399643467292E-42   7.06838538215896E-41
 29   13     1.22285211211978E-58   5.13597887090307E-57
 30   13     2.73898062878812E-65   1.17776167037889E-63
 31   13     1.00000000000000E-99   1.00000000000000E-99
 32   13     1.83947968478028E-98   8.27765858151126E-97
 33   13     1.00000000000000E-99   1.00000000000000E-99
 34   13     1.00000000000000E-99   1.00000000000000E-99
 35   13     7.90791668591474E-99   3.79580000923907E-97
 36   13     1.00000000000000E-99   1.89401279363464E-98
 37   13     1.00000000000000E-99   1.00000000000000E-99
 38   13     1.00000000000000E-99   1.00000000000000E-99
  8   14     6.10405293686186E-21   1.34289164610961E-19
  9   14     2.39406311754998E-19   5.50634517036496E-18
 10   14     3.37275090197631E-16   8.09460216474316E-15
 11   14     1.08946219117974E-11   2.72365547794934E-10
 12   14     1.39604360838319E-09   3.62971338179630E-08
 13   14     1.26835220900165E-08   3.42455096430445E-07
 14   14     1.74503750397216E-06   4.88610501112206E-05
 15   14     4.90609326098127E-07   1.42276704568457E-05
 16   14     1.31341000850138E-06   3.94023002550414E-05
 17   14     4.67295277409664E-09   1.44861535996996E-07
 18   14     2.37614175138153E-11   7.60365360442090E-10
 19   14     6.39522896641848E-14   2.11042555891810E-12
 20   14     6.61975494832196E-14   2.25071668242947E-12
 21   14     1.99430124442722E-17   6.98005435549527E-16
 22   14     1.26849073332694E-19   4.56656663997699E-18
 23   14     6.01744332787588E-23   2.22645403131407E-21
 24   14     2.40858211020162E-24   9.15261201876615E-23
 25   14     1.52108641878615E-27   5.93223703326598E-26
 26   14     6.68590936697896E-29   2.67436374679158E-27
 27   14     6.97226362031913E-32   2.85862808433084E-30
 28   14     4.13136239067565E-35   1.73517220408377E-33
 29   14     2.17089432295198E-39   9.33484558869350E-38
 30   14     5.63809916190461E-45   2.48076363123803E-43
 31   14     4.65864093246007E-65   2.09638841960703E-63
 32   14     4.74738093658319E-72   2.18379523082827E-70
 33   14     2.90028154148695E-95   1.36313232449887E-93
 34   14     9.47399287024914E-94   4.54751657771959E-92
 35   14     2.35449567123254E-92   1.15370287890394E-90
 36   14     7.63232993609863E-96   3.81616496804931E-94
 37   14     1.00000000000000E-99   1.00000000000000E-99
 38   14     1.00000000000000E-99   1.00000000000000E-99
 39   14     1.00000000000000E-99   1.00000000000000E-99
 40   14     1.00000000000000E-99   1.00000000000000E-99
  8   15     2.09915975763903E-23   4.82806744256978E-22
  9   15     2.14680678545894E-22   5.15233628510145E-21
 10   15     2.59348836306050E-23   6.48372090765125E-22
 11   15     8.79659231983606E-18   2.28711400315738E-16
 12   15     2.02180697883712E-10   5.45887884286023E-09
 13   15     4.51735802316836E-10   1.26486024648714E-08
 14   15     7.47267516473586E-08   2.16707579777340E-06
 15   15     1.32348378133855E-07   3.97045134401565E-06
 16   15     1.06311078059956E-06   3.29564341985863E-05
 17   15     1.92560395418615E-09   6.16193265339568E-08
 18   15     7.51451094943276E-10   2.47978861331281E-08
 19   15     4.07086801144971E-12   1.38409512389290E-10
 20   15     1.78919538012660E-12   6.26218383044311E-11
 21   15     1.74821796616838E-15   6.29358467820617E-14
 22   15     6.11645743631542E-17   2.26308925143671E-15
 23   15     1.84823539683490E-19   7.02329450797262E-18
 24   15     1.11278360574739E-21   4.33985606241482E-20
 25   15     5.45195324399889E-24   2.18078129759956E-22
 26   15     7.87789627474138E-26   3.22993747264397E-24
 27   15     1.09451159031206E-28   4.59694867931065E-27
 28   15     3.01578944167275E-31   1.29678945991928E-29
 29   15     5.69771839424594E-34   2.50699609346822E-32
 30   15     5.48480597945833E-37   2.46816269075625E-35
 31   15     2.36941219938596E-41   1.08992961171754E-39
 32   15     4.00831728472805E-47   1.88390912382218E-45
 33   15     2.50402922070617E-75   1.20193402593896E-73
 34   15     1.34449215342202E-87   6.58801155176790E-86
 35   15     4.32177172697669E-82   2.16088586348834E-80
 36   15     3.65482500128965E-87   1.86396075065772E-85
 37   15     5.67957620179405E-88   2.95337962493291E-86
 38   15     2.29770797499156E-80   1.21778522674553E-78
 39   15     1.85171914151079E-78   9.99928336415826E-77
 40   15     1.00000000000000E-99   1.00000000000000E-99
 41   15     1.00000000000000E-99   1.00000000000000E-99
 42   15     1.00000000000000E-99   1.00000000000000E-99
  8   16     4.02102150724732E-31   9.65045161739356E-30
  9   16     4.66656652408989E-26   1.16664163102247E-24
 10   16     8.64618852679366E-22   2.24800901696635E-20
 11   16     4.95629640998102E-20   1.33820003069487E-18
 12   16     1.31626355374498E-15   3.68553795048594E-14
 13   16     2.65922021627379E-11   7.71173862719400E-10
 14   16     5.79392625556441E-09   1.73817787666932E-07
 15   16     4.29571056892611E-08   1.33167027636710E-06
 16   16     2.17872038771493E-06   6.97190524068777E-05
 17   16     1.20798533394011E-06   3.98635160200235E-05
 18   16     2.38423005393236E-06   8.10638218337002E-05
 19   16     2.54546789359015E-09   8.90913762756551E-08
 20   16     1.51304611253676E-09   5.44696600513234E-08
 21   16     2.60915171230660E-13   9.65386133553440E-12
 22   16     1.10755335167732E-14   4.20870273637381E-13
 23   16     2.09536890641795E-15   8.17193873502999E-14
 24   16     2.75622002243388E-16   1.10248800897355E-14
 25   16     3.61309080850367E-18   1.48136723148650E-16
 26   16     1.78546550976997E-19   7.49895514103386E-18
 27   16     5.59890572156297E-24   2.40752946027208E-22
 28   16     3.31266461256655E-24   1.45757242952928E-22
 29   16     6.58141635598790E-29   2.96163736019455E-27
 30   16     2.62387932204735E-32   1.20698448814178E-30
 31   16     2.41841385812808E-37   1.13665451332020E-35
 32   16     7.09526207397742E-41   3.40572579550916E-39
 33   16     3.57997790384294E-51   1.75418917288304E-49
 34   16     1.89132002348296E-59   9.45660011741480E-58
 35   16     9.61504208001245E-80   4.90367146080635E-78
 36   16     5.21843224608461E-78   2.71358476796400E-76
 37   16     2.44547196971144E-78   1.29610014394706E-76
 38   16     1.22213594685500E-86   6.59953411301700E-85
 39   16     4.47396022105554E-77   2.46067812158055E-75
 40   16     1.00000000000000E-99   1.00000000000000E-99
 41   16     1.00000000000000E-99   1.00000000000000E-99
 42   16     1.00000000000000E-99   1.00000000000000E-99
 43   16     1.00000000000000E-99   1.00000000000000E-99
 44   16     1.00000000000000E-99   1.00000000000000E-99
  9   17     9.55608529031952E-39   2.48458217548308E-37
 10   17     3.34296095794417E-32   9.02599458644926E-31
 11   17     9.34785379112731E-27   2.61739906151565E-25
 12   17     6.51747734581832E-24   1.89006843028731E-22
 13   17     3.07088842964055E-22   9.21266528892166E-21
 14   17     2.87480125114259E-13   8.91188387854204E-12
 15   17     5.76186723698018E-10   1.84379751583366E-08
 16   17     3.07371578772119E-08   1.01432620994799E-06
 17   17     7.18802874729562E-08   2.44392977408051E-06
 18   17     1.63466027483494E-06   5.72131096192229E-05
 19   17     2.30076616739912E-08   8.28275820263683E-07
 20   17     5.03129812848105E-07   1.86158030753799E-05
 21   17     1.20971762333444E-09   4.59692696867086E-08
 22   17     1.09534074680906E-11   4.27182891255532E-10
 23   17     1.52307083725117E-13   6.09228334900467E-12
 24   17     2.95972232233473E-14   1.21348615215724E-12
 25   17     5.01957934839992E-16   2.10822332632797E-14
 26   17     8.64578490969469E-18   3.71768751116872E-16
 27   17     1.69294886406891E-20   7.44897500190321E-19
 28   17     7.77891863120647E-22   3.50051338404291E-20
 29   17     1.50342918850385E-25   6.91577426711772E-24
 30   17     1.87830493461538E-28   8.82803319269227E-27
 31   17     4.70792706479503E-32   2.25980499110162E-30
 32   17     1.15376621588632E-35   5.65345445784296E-34
 33   17     2.11930610672755E-40   1.05965305336377E-38
 34   17     3.00567488777597E-44   1.53289419276574E-42
 35   17     9.34809802344726E-55   4.86101097219257E-53
 36   17     1.52219184713584E-63   8.06761678981998E-62
 37   17     2.35348663064963E-78   1.27088278055080E-76
 38   17     3.94317427900052E-85   2.16874585345029E-83
 39   17     1.15862559609099E-76   6.48830333810954E-75
 40   17     5.25313795255708E-89   2.99428863295754E-87
 41   17     1.00000000000000E-99   1.00000000000000E-99
 42   17     1.00000000000000E-99   1.00000000000000E-99
 43   17     1.00000000000000E-99   1.00000000000000E-99
 44   17     1.00000000000000E-99   1.00000000000000E-99
 45   17     1.00000000000000E-99   1.00000000000000E-99
 46   17     1.00000000000000E-99   1.00000000000000E-99
  9   18     1.00000000000000E-99   1.00000000000000E-99
 10   18     2.52036115581739E-33   7.05701123628870E-32
 11   18     3.50922976459831E-27   1.01767663173351E-25
 12   18     2.24021414750186E-21   6.72064244250558E-20
 13   18     9.22643623999138E-21   2.86019523439733E-19
 14   18     8.74442951676435E-17   2.79821744536459E-15
 15   18     9.09109647073585E-12   3.00006183534283E-10
 16   18     9.86457296138816E-09   3.35395480687198E-07
 17   18     5.81703645025102E-09   2.03596275758786E-07
 18   18     1.56610683112398E-06   5.63798459204633E-05
 19   18     7.68352490498308E-07   2.84290421484374E-05
 20   18     1.49179660322463E-06   5.66882709225359E-05
 21   18     6.21364306764125E-09   2.42332079638009E-07
 22   18     5.51827635571633E-10   2.20731054228653E-08
 23   18     5.07145508661373E-12   2.07929658551163E-10
 24   18     9.66492066292192E-13   4.05926667842721E-11
 25   18     2.83341064814838E-14   1.21836657870380E-12
 26   18     1.06370695783476E-14   4.68031061447296E-13
 27   18     1.36962801785421E-16   6.16332608034393E-15
 28   18     8.83700342705842E-19   4.06502157644687E-17
 29   18     4.19354286426928E-22   1.97096514620656E-20
 30   18     9.06907352637877E-24   4.35315529266181E-22
 31   18     2.90237261129393E-27   1.42216257953402E-25
 32   18     9.81141235423812E-30   4.90570617711906E-28
 33   18     3.18787921145186E-34   1.62581839784045E-32
 34   18     6.16038017516055E-38   3.20339769108349E-36
 35   18     7.07213714033603E-43   3.74823268437810E-41
 36   18     2.66757021777702E-48   1.44048791759959E-46
 37   18     1.56292574382929E-59   8.59609159106108E-58
 38   18     2.30050862172533E-67   1.28828482816618E-65
 39   18     6.69939079460540E-76   3.81865275292508E-74
 40   18     6.44742944836400E-86   3.73950908005112E-84
 41   18     1.00000000000000E-99   1.00000000000000E-99
 42   18     1.00000000000000E-99   1.00000000000000E-99
 43   18     1.00000000000000E-99   1.00000000000000E-99
 44   18     1.00000000000000E-99   1.00000000000000E-99
 45   18     1.00000000000000E-99   1.00000000000000E-99
 46   18     1.00000000000000E-99   1.00000000000000E-99
 47   18     1.00000000000000E-99   1.00000000000000E-99
 48   18     1.00000000000000E-99   1.00000000000000E-99
 49   18     1.00000000000000E-99   1.00000000000000E-99
 10   19     1.00000000000000E-99   1.00000000000000E-99
 11   19     5.29152139612656E-44   1.58745641883797E-42
 12   19     1.01177183665588E-34   3.13649269363322E-33
 13   19     1.59700223461145E-28   5.11040715075662E-27
 14   19     1.06615335036038E-24   3.51830605618924E-23
 15   19     7.64680582536866E-23   2.59991398062535E-21
 16   19     2.46774604894579E-15   8.63711117131026E-14
 17   19     5.15006613063704E-11   1.85402380702933E-09
 18   19     2.48804054558406E-08   9.20575001866103E-07
 19   19     2.99198958739268E-08   1.13695604320922E-06
 20   19     2.85771719496166E-06   1.11450970603505E-04
 21   19     5.92485577960029E-08   2.36994231184012E-06
 22   19     1.00336943251181E-08   4.11381467329841E-07
 23   19     2.74812384416495E-10   1.15421201454928E-08
 24   19     2.71251640805523E-11   1.16638205546375E-09
 25   19     1.75396875377126E-12   7.71746251659353E-11
 26   19     3.04256237138935E-13   1.36915306712521E-11
 27   19     8.47504788079840E-15   3.89852202516727E-13
 28   19     2.36957825556875E-16   1.11370178011731E-14
 29   19     7.36669743197878E-18   3.53601476734982E-16
 30   19     1.96306019467904E-20   9.61899495392731E-19
 31   19     1.63447862547539E-23   8.17239312737695E-22
 32   19     3.53290234009335E-26   1.80178019344761E-24
 33   19     2.86875024905970E-30   1.49175012951105E-28
 34   19     1.95371490789401E-34   1.03546890118383E-32
 35   19     1.60460240647034E-39   8.66485299493982E-38
 36   19     3.48373763201309E-44   1.91605569760720E-42
 37   19     4.71591486720390E-52   2.64091232563419E-50
 38   19     1.10828347361776E-58   6.31721579962125E-57
 39   19     8.19301920381471E-69   4.75195113821253E-67
 40   19     3.15590548731659E-76   1.86198423751679E-74
 41   19     3.61934913731137E-90   2.17160948238682E-88
 42   19     1.66239525264742E-97   1.01406110411493E-95
 43   19     1.00000000000000E-99   1.00000000000000E-99
 44   19     1.00000000000000E-99   1.00000000000000E-99
 45   19     1.00000000000000E-99   1.00000000000000E-99
 46   19     1.00000000000000E-99   1.00000000000000E-99
 47   19     1.00000000000000E-99   1.00000000000000E-99
 48   19     1.00000000000000E-99   1.00000000000000E-99
 49   19     1.00000000000000E-99   1.00000000000000E-99
 50   19     1.00000000000000E-99   1.00000000000000E-99
 51   19     1.00000000000000E-99   1.00000000000000E-99
 10   20     1.00000000000000E-99   1.00000000000000E-99
 11   20     1.00000000000000E-99   1.00000000000000E-99
 12   20     2.78945199736010E-36   8.92624639155232E-35
 13   20     1.31158570120678E-32   4.32823281398237E-31
 14   20     2.66166335361586E-23   9.04965540229391E-22
 15   20     8.34372142987140E-22   2.92030250045499E-20
 16   20     4.87693521886000E-16   1.75569667878960E-14
 17   20     1.16045049668313E-13   4.29366683772757E-12
 18   20     5.46327490511914E-10   2.07604446394527E-08
 19   20     1.28081823689647E-09   4.99519112389621E-08
 20   20     1.03155363766079E-05   4.12621455064317E-04
 21   20     3.95805327690583E-07   1.62280184353139E-05
 22   20     2.43280524427747E-07   1.02177820259654E-05
 23   20     3.22197530361823E-07   1.38544938055584E-05
 24   20     1.64202752340119E-07   7.22492110296525E-06
 25   20     2.90814914683220E-07   1.30866711607449E-05
 26   20     4.40515869257473E-08   2.02637299858438E-06
 27   20     5.58556994265167E-12   2.62521787304629E-10
 28   20     5.26753469732283E-11   2.52841665471496E-09
 29   20     1.06855340105040E-14   5.23591166514697E-13
 30   20     2.08885910959330E-17   1.04442955479665E-15
 31   20     2.81860302320606E-20   1.43748754183509E-18
 32   20     5.00533811127421E-23   2.60277581786259E-21
 33   20     7.28932792056418E-27   3.86334379789902E-25
 34   20     9.40740366734630E-29   5.07999798036700E-27
 35   20     1.44115756378068E-32   7.92636660079373E-31
 36   20     1.96893755631245E-35   1.10260503153497E-33
 37   20     5.90372528025379E-42   3.36512340974466E-40
 38   20     2.67208560716348E-48   1.54980965215482E-46
 39   20     9.24010555213254E-58   5.45166227575820E-56
 40   20     4.23049292593041E-65   2.53829575555825E-63
 41   20     1.20816814203066E-76   7.36982566638700E-75
 42   20     4.06899476313181E-86   2.52277675314173E-84
 43   20     1.00000000000000E-99   1.00000000000000E-99
 44   20     1.00000000000000E-99   1.00000000000000E-99
 45   20     1.00000000000000E-99   1.00000000000000E-99
 46   20     1.00000000000000E-99   1.00000000000000E-99
 47   20     1.00000000000000E-99   1.00000000000000E-99
 48   20     1.00000000000000E-99   1.00000000000000E-99
 49   20     1.00000000000000E-99   1.00000000000000E-99
 50   20     1.00000000000000E-99   1.00000000000000E-99
 51   20     1.00000000000000E-99   1.00000000000000E-99
 52   20     1.00000000000000E-99   1.00000000000000E-99
 53   20     1.00000000000000E-99   1.00000000000000E-99
 11   21     1.00000000000000E-99   1.00000000000000E-99
 12   21     6.91280892077045E-51   2.28122694385425E-49
 13   21     8.41888978610654E-47   2.86242252727622E-45
 14   21     8.62355940847140E-37   3.01824579296499E-35
 15   21     2.16354003371848E-32   7.78874412138652E-31
 16   21     3.67095065775239E-28   1.35825174336838E-26
 17   21     2.92675233250280E-26   1.11216588635106E-24
 18   21     6.90190496497503E-22   2.69174293634026E-20
 19   21     7.63502310752206E-15   3.05400924300882E-13
 20   21     2.04404322630683E-11   8.38057722785801E-10
 21   21     6.00698962088589E-12   2.52293564077208E-10
 22   21     1.30944529090267E-08   5.63061475088148E-07
 23   21     2.42269420994463E-09   1.06598545237564E-07
 24   21     1.32589010257457E-07   5.96650546158556E-06
 25   21     3.84103679274408E-12   1.76687692466228E-10
 26   21     3.27242821846295E-09   1.53804126267759E-07
 27   21     2.46946110085787E-11   1.18534132841178E-09
 28   21     1.50742250042217E-12   7.38637025206862E-11
 29   21     3.08977568486032E-14   1.54488784243016E-12
 30   21     7.33179660848809E-16   3.73921627032893E-14
 31   21     8.13626547249561E-18   4.23085804569772E-16
 32   21     3.20488326398261E-20   1.69858812991078E-18
 33   21     3.11218908366163E-23   1.68058210517728E-21
 34   21     3.47991233445169E-26   1.91395178394843E-24
 35   21     6.09494611831974E-30   3.41316982625906E-28
 36   21     1.80511575688356E-32   1.02891598142363E-30
 37   21     5.61210407115143E-36   3.25502036126783E-34
 38   21     5.39549950739131E-41   3.18334470936087E-39
 39   21     3.95708555852609E-48   2.37425133511565E-46
 40   21     3.31664002866661E-54   2.02315041748663E-52
 41   21     2.00289714736609E-64   1.24179623136697E-62
 42   21     6.67211372464708E-71   4.20343164652766E-69
 43   21     1.21357661337322E-79   7.76689032558860E-78
 44   21     7.62721770232590E-87   4.95769150651183E-85
 45   21     3.02770407538957E-97   1.99828468975712E-95
 46   21     1.00000000000000E-99   1.00000000000000E-99
 47   21     1.00000000000000E-99   1.00000000000000E-99
 48   21     1.00000000000000E-99   1.00000000000000E-99
 49   21     1.00000000000000E-99   1.00000000000000E-99
 50   21     1.00000000000000E-99   1.00000000000000E-99
 51   21     1.00000000000000E-99   1.00000000000000E-99
 52   21     1.00000000000000E-99   1.00000000000000E-99
 53   21     1.00000000000000E-99   1.00000000000000E-99
 54   21     1.00000000000000E-99   1.00000000000000E-99
 55   21     1.00000000000000E-99   1.00000000000000E-99
 12   22     1.00000000000000E-99   1.00000000000000E-99
 13   22     1.00000000000000E-99   1.00000000000000E-99
 14   22     7.51858491758792E-41   2.70669057033165E-39
 15   22     3.89916709355740E-35   1.44269182461624E-33
 16   22     1.12004969606090E-26   4.25618884503141E-25
 17   22     5.81201563736416E-25   2.26668609857202E-23
 18   22     6.19738868295397E-17   2.47895547318159E-15
 19   22     8.37296908676396E-16   3.43291732557323E-14
 20   22     5.16390735901737E-14   2.16884109078730E-12
 21   22     2.78847476849437E-13   1.19904415045258E-11
 22   22     1.56099050548827E-06   6.86835822414839E-05
 23   22     4.36172666376867E-08   1.96277699869590E-06
 24   22     2.67857054237004E-07   1.23214244949022E-05
 25   22     3.20504708619058E-07   1.50637213050957E-05
 26   22     6.22231019835071E-07   2.98670889520834E-05
 27   22     6.27177306336498E-08   3.07316880104884E-06
 28   22     1.65034769853789E-09   8.25173849268945E-08
 29   22     4.25859290780261E-12   2.17188238297933E-10
 30   22     5.44703028395176E-13   2.83245574765492E-11
 31   22     3.76592047737151E-15   1.99593785300690E-13
 32   22     5.90722383580431E-16   3.18990087133433E-14
 33   22     1.06640343167716E-18   5.86521887422440E-17
 34   22     3.10657078829120E-21   1.73967964144307E-19
