    time    temp    dens
   7.91833071751119E-01   7.46543555450655E-02   1.59977493146961E+00
     nin     zin       y       x
  1    0     7.93308529920935E-10   7.93308529920935E-10
  0    1     3.12091949393962E-01   3.12091949393962E-01
  1    1     2.55563387304354E-06   5.11126774608707E-06
  2    1     6.60786706881096E-08   1.98236012064329E-07
  1    2     5.79700492725930E-06   1.73910147817779E-05
  2    2     1.68383087061698E-01   6.73532348246790E-01
  4    2     6.81947225108725E-22   4.09168335065235E-21
  3    3     1.23951318609652E-14   7.43707911657910E-14
  4    3     1.93396951137495E-10   1.35377865796247E-09
  5    3     1.74326814389541E-17   1.39461451511633E-16
  6    3     5.83559591008438E-24   5.25203631907594E-23
  3    4     2.40531768253515E-10   1.68372237777460E-09
  5    4     4.22491304454920E-14   3.80242174009428E-13
  6    4     1.40677583099093E-14   1.40677583099093E-13
  7    4     5.16484623582390E-22   5.68133085940629E-21
  8    4     5.81206419027260E-30   6.97447702832713E-29
  3    5     1.34668099618715E-13   1.07734479694972E-12
  5    5     3.16218275574865E-10   3.16218275574865E-09
  6    5     8.30360897318685E-08   9.13396987050553E-07
  7    5     2.72988879043219E-14   3.27586654851863E-13
  8    5     1.56130266828810E-18   2.02969346877453E-17
  9    5     1.50974600898310E-28   2.11364441257634E-27
  3    6     3.59734238933218E-12   3.23760815039896E-11
  4    6     7.24818824121685E-08   7.24818824121685E-07
  5    6     3.16534994829348E-06   3.48188494312282E-05
  6    6     5.74601745408203E-06   6.89522094489844E-05
  7    6     1.16960556186325E-06   1.52048723042222E-05
  8    6     2.36861528048842E-09   3.31606139268378E-08
  9    6     7.22545650380648E-16   1.08381847557097E-14
 10    6     8.02392602777426E-18   1.28382816444388E-16
 11    6     9.86353331461022E-26   1.67680066348374E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.34894495778302E-27   1.48383945356132E-26
  5    7     4.03561036483024E-15   4.84273243779629E-14
  6    7     1.53811367973677E-06   1.99954778365780E-05
  7    7     1.77112750277212E-06   2.47957850388096E-05
  8    7     6.42228032379119E-07   9.63342048568678E-06
  9    7     1.31929263851907E-13   2.11086822163051E-12
 10    7     2.87934142044991E-12   4.89488041476486E-11
 11    7     2.23283905278002E-15   4.01911029500404E-14
 12    7     7.48551421868295E-16   1.42224770154976E-14
 13    7     3.42064596980912E-19   6.84129193961823E-18
 14    7     3.41984273674977E-20   7.18166974717452E-19
  5    8     1.32701515370742E-19   1.72511969981965E-18
  6    8     8.20873838025044E-06   1.14922337323506E-04
  7    8     3.65953959052860E-06   5.48930938579290E-05
  8    8     2.97100526952448E-05   4.75360843123917E-04
  9    8     3.93403207925730E-07   6.68785453473741E-06
 10    8     2.65392593036628E-09   4.77706667465931E-08
 11    8     1.72765881808341E-15   3.28255175435847E-14
 12    8     3.12748735028033E-16   6.25497470056066E-15
 13    8     1.26825235126824E-19   2.66332993766331E-18
 14    8     2.91626703673873E-20   6.41578748082520E-19
  5    9     2.97255620399164E-61   4.16157868558830E-60
  6    9     8.45507502720003E-19   1.26826125408000E-17
  7    9     3.86357278174140E-20   6.18171645078624E-19
  8    9     1.42473110846012E-07   2.42204288438221E-06
  9    9     1.27453604780928E-08   2.29416488605670E-07
 10    9     4.96402495889026E-10   9.43164742189150E-09
 11    9     3.28913540824664E-13   6.57827081649327E-12
 12    9     8.06173154729764E-15   1.69296362493250E-13
 13    9     2.45610658600737E-16   5.40343448921621E-15
 14    9     2.03577919254109E-19   4.68229214284450E-18
 15    9     3.42988548052889E-20   8.23172515326933E-19
 16    9     1.44187512609190E-21   3.60468781522975E-20
 17    9     3.08966084548321E-24   8.03311819825635E-23
  7   10     3.42047805897257E-16   5.81481270025337E-15
  8   10     1.97219661091251E-08   3.54995389964252E-07
  9   10     1.06918217587465E-09   2.03144613416183E-08
 10   10     1.65944130747878E-07   3.31888261495757E-06
 11   10     4.88799406607187E-10   1.02647875387509E-08
 12   10     4.25078034282604E-09   9.35171675421729E-08
 13   10     1.10868840946679E-13   2.54998334177362E-12
 14   10     1.41544141196022E-14   3.39705938870453E-13
 15   10     7.32432481205309E-16   1.83108120301327E-14
 16   10     6.01078200876381E-16   1.56280332227859E-14
 17   10     2.47455343195227E-20   6.68129426627113E-19
 18   10     1.50241368971020E-23   4.20675833118856E-22
 19   10     5.07672124907982E-27   1.47224916223315E-25
 20   10     9.82528810156279E-29   2.94758643046884E-27
 21   10     1.43922766683241E-33   4.46160576718049E-32
 22   10     1.34158532178356E-36   4.29307302970739E-35
 23   10     5.46800437836253E-40   1.80444144485964E-38
 24   10     1.47015373188747E-44   4.99852268841741E-43
 25   10     5.18319207612039E-91   1.81411722664214E-89
 26   10     7.91443258424988E-90   2.84919573032996E-88
 27   10     1.83117355889324E-89   6.77534216790499E-88
 28   10     8.83759789010516E-98   3.35828719823996E-96
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     2.78200531829655E-17   5.28581010476345E-16
  9   11     5.57220195818886E-11   1.11444039163777E-09
 10   11     4.61685629017595E-10   9.69539820936949E-09
 11   11     1.60455333894960E-09   3.53001734568912E-08
 12   11     5.59475524261045E-09   1.28679370580040E-07
 13   11     8.26751946436056E-12   1.98420467144654E-10
 14   11     1.61706389934436E-12   4.04265974836091E-11
 15   11     1.14594924051455E-13   2.97946802533784E-12
 16   11     3.29253246813185E-14   8.88983766395599E-13
 17   11     1.63231320592960E-17   4.57047697660288E-16
 18   11     6.31364465203435E-21   1.83095694908996E-19
 19   11     5.90958212100724E-23   1.77287463630217E-21
 20   11     3.57819428014905E-25   1.10924022684620E-23
 21   11     1.93603741872043E-29   6.19531973990538E-28
 22   11     3.08547562016767E-32   1.01820695465533E-30
 23   11     7.34990278180757E-36   2.49896694581457E-34
 24   11     1.11593345222915E-39   3.90576708280203E-38
 25   11     6.74431734617849E-44   2.42795424462426E-42
 26   11     1.20583172936932E-49   4.46157739866648E-48
 27   11     7.74326729003349E-79   2.94244157021273E-77
 28   11     2.01457745627580E-88   7.85685207947562E-87
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     1.25164174739890E-15   2.50328349479781E-14
  9   12     3.94061600903853E-12   8.27529361898092E-11
 10   12     1.29476632772519E-09   2.84848592099541E-08
 11   12     3.55944333958068E-10   8.18671968103557E-09
 12   12     1.45614715912221E-08   3.49475318189331E-07
 13   12     4.72668025789519E-08   1.18167006447380E-06
 14   12     3.07227068627594E-08   7.98790378431745E-07
 15   12     3.33558860976378E-12   9.00608924636220E-11
 16   12     6.73936147966240E-13   1.88702121430547E-11
 17   12     1.86016227871932E-14   5.39447060828602E-13
 18   12     7.47771872498530E-15   2.24331561749559E-13
 19   12     9.77667401153457E-19   3.03076894357572E-17
 20   12     2.30794094481300E-20   7.38541102340161E-19
 21   12     2.47147194434583E-24   8.15585741634125E-23
 22   12     1.07437354865647E-27   3.65287006543200E-26
 23   12     1.08330880215587E-28   3.79158080754553E-27
 24   12     4.83559681362115E-32   1.74081485290362E-30
 25   12     1.22665412601255E-36   4.53862026624643E-35
 26   12     3.99534622623493E-37   1.51823156596927E-35
 27   12     6.30944169431133E-44   2.46068226078142E-42
 28   12     4.92733523780950E-51   1.97093409512380E-49
 29   12     5.89672352209576E-88   2.41765664405926E-86
 30   12     1.00000000000000E-99   1.00000000000000E-99
 31   12     1.00000000000000E-99   1.00000000000000E-99
 32   12     1.00000000000000E-99   1.00000000000000E-99
 33   12     1.00000000000000E-99   1.00000000000000E-99
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     1.35968535436811E-19   2.85533924417303E-18
  9   13     4.29015326050123E-17   9.43833717310271E-16
 10   13     1.12344348245011E-14   2.58392000963526E-13
 11   13     1.17202728931017E-10   2.81286549434441E-09
 12   13     7.19306432861604E-09   1.79826608215401E-07
 13   13     9.27726218144589E-19   2.41208816717593E-17
 14   13     9.00396297210800E-08   2.43107000246916E-06
 15   13     3.11967394323414E-10   8.73508704105560E-09
 16   13     3.53620841530377E-11   1.02550044043809E-09
 17   13     1.34334516092950E-12   4.03003548278851E-11
 18   13     2.42808181419992E-13   7.52705362401975E-12
 19   13     5.78261745764449E-18   1.85043758644624E-16
 20   13     1.99545027203094E-17   6.58498589770212E-16
 21   13     1.79975488543550E-20   6.11916661048070E-19
 22   13     1.42488884449875E-23   4.98711095574561E-22
 23   13     8.96278689418129E-26   3.22660328190526E-24
 24   13     8.44853663841315E-29   3.12595855621286E-27
 25   13     1.25059463505267E-31   4.75225961320015E-30
 26   13     3.94419788661181E-34   1.53823717577861E-32
 27   13     1.68835608617393E-40   6.75342434469570E-39
 28   13     3.01742130613549E-42   1.23714273551555E-40
 29   13     3.56689907548672E-58   1.49809761170442E-56
 30   13     1.12095540919026E-65   4.82010825951814E-64
 31   13     1.00000000000000E-99   1.00000000000000E-99
 32   13     3.10903568466268E-97   1.39906605809820E-95
 33   13     1.00000000000000E-99   1.00000000000000E-99
 34   13     1.00000000000000E-99   1.00000000000000E-99
 35   13     1.30386771122961E-97   6.25856501390215E-96
 36   13     6.36987576180613E-99   3.12123912328500E-97
 37   13     1.00000000000000E-99   1.00000000000000E-99
 38   13     1.00000000000000E-99   1.00000000000000E-99
  8   14     1.14267907767122E-20   2.51389397087668E-19
  9   14     4.43271780870019E-19   1.01952509600104E-17
 10   14     5.71319101087113E-16   1.37116584260907E-14
 11   14     2.22511704914893E-11   5.56279262287233E-10
 12   14     1.51611521758164E-09   3.94189956571227E-08
 13   14     1.33786324702045E-08   3.61223076695521E-07
 14   14     1.74404935610006E-06   4.88333819708016E-05
 15   14     4.86297568885111E-07   1.41026294976682E-05
 16   14     1.30542524197392E-06   3.91627572592177E-05
 17   14     4.29304400081610E-09   1.33084364025299E-07
 18   14     2.20080520351416E-11   7.04257665124530E-10
 19   14     6.35655662142482E-14   2.09766368507019E-12
 20   14     6.64885256160467E-14   2.26060987094559E-12
 21   14     2.16025490115086E-17   7.56089215402803E-16
 22   14     1.49236751848367E-19   5.37252306654120E-18
 23   14     1.07618133108971E-22   3.98187092503192E-21
 24   14     3.76107020333325E-24   1.42920667726663E-22
 25   14     2.48985902449500E-27   9.71045019553051E-26
 26   14     1.07297798769288E-28   4.29191195077153E-27
 27   14     1.09986962677190E-31   4.50946546976480E-30
 28   14     6.39583071695958E-35   2.68624890112302E-33
 29   14     3.59766258030910E-39   1.54699490953291E-37
 30   14     1.42969739759799E-44   6.29066854943115E-43
 31   14     1.97587448294422E-64   8.89143517324899E-63
 32   14     3.82453419149776E-71   1.75928572808897E-69
 33   14     4.84212566204256E-94   2.27579906116001E-92
 34   14     1.57096830096223E-92   7.54064784461868E-91
 35   14     3.89582363049702E-91   1.90895357894354E-89
 36   14     1.26656789089517E-94   6.33283945447585E-93
 37   14     1.00000000000000E-99   1.00000000000000E-99
 38   14     1.00000000000000E-99   1.00000000000000E-99
 39   14     1.00000000000000E-99   1.00000000000000E-99
 40   14     1.00000000000000E-99   1.00000000000000E-99
  8   15     4.96917207698977E-23   1.14290957770765E-21
  9   15     5.07677476156985E-22   1.21842594277676E-20
 10   15     2.59023861333426E-23   6.47559653333566E-22
 11   15     1.63876696437984E-17   4.26079410738757E-16
 12   15     3.01416623604431E-10   8.13824883731963E-09
 13   15     6.72126303098194E-10   1.88195364867494E-08
 14   15     7.90444133057289E-08   2.29228798586614E-06
 15   15     1.35697859542752E-07   4.07093578628257E-06
 16   15     1.05898834474714E-06   3.28286386871614E-05
 17   15     1.91289924178885E-09   6.12127757372431E-08
 18   15     5.01217021041375E-10   1.65401616943654E-08
 19   15     4.01985035374599E-12   1.36674912027364E-10
 20   15     1.75538107965694E-12   6.14383377879929E-11
 21   15     1.72153807062135E-15   6.19753705423685E-14
 22   15     6.19911135492946E-17   2.29367120132390E-15
 23   15     2.06617632139695E-19   7.85147002130839E-18
 24   15     1.47218197561772E-21   5.74150970490911E-20
 25   15     9.33867846080062E-24   3.73547138432025E-22
 26   15     1.41311654852329E-25   5.79377784894548E-24
 27   15     1.82492107252067E-28   7.66466850458683E-27
 28   15     4.92717773589457E-31   2.11868642643466E-29
 29   15     2.96429551709181E-35   1.30429002752040E-33
 30   15     9.28159404701939E-37   4.17671732115872E-35
 31   15     4.39025760183194E-41   2.01951849684269E-39
 32   15     1.06070020115437E-46   4.98529094542554E-45
 33   15     9.08296921921989E-76   4.35982522522555E-74
 34   15     2.23627373097144E-86   1.09577412817601E-84
 35   15     4.53118659623013E-81   2.26559329811506E-79
 36   15     6.04448738966287E-86   3.08268856872807E-84
 37   15     9.37892698999852E-87   4.87704203479923E-85
 38   15     2.40288529473323E-79   1.27352920620861E-77
 39   15     1.93711499538381E-77   1.04604209750726E-75
 40   15     1.00000000000000E-99   1.00000000000000E-99
 41   15     1.00000000000000E-99   1.00000000000000E-99
 42   15     1.00000000000000E-99   1.00000000000000E-99
  8   16     1.32808041441433E-30   3.18739299459439E-29
  9   16     1.95178620559570E-25   4.87946551398925E-24
 10   16     1.62050382738086E-21   4.21330995119024E-20
 11   16     8.56422884020811E-20   2.31234178685619E-18
 12   16     2.73197089408312E-15   7.64951850343272E-14
 13   16     7.04739025975307E-11   2.04374317532839E-09
 14   16     6.54822053336881E-09   1.96446616001064E-07
 15   16     4.62786300448923E-08   1.43463753139166E-06
 16   16     2.17849011149635E-06   6.97116835678831E-05
 17   16     1.21012534715114E-06   3.99341364559875E-05
 18   16     2.36315973489877E-06   8.03474309865581E-05
 19   16     2.53096106688272E-09   8.85836373408953E-08
 20   16     1.47907515330098E-09   5.32467055188353E-08
 21   16     2.52598310933089E-13   9.34613750452428E-12
 22   16     1.08762645417302E-14   4.13298052585748E-13
 23   16     2.08316739727967E-15   8.12435284939072E-14
 24   16     2.74002762825678E-16   1.09601105130271E-14
 25   16     1.07877138118457E-18   4.42296266285675E-17
 26   16     6.24620789014351E-20   2.62340731386027E-18
 27   16     5.84582051572715E-24   2.51370282176268E-22
 28   16     5.17059793480342E-24   2.27506309131350E-22
 29   16     9.12090237929217E-29   4.10440607068148E-27
 30   16     4.28427789334909E-32   1.97076783094058E-30
 31   16     3.76987338204692E-37   1.77184048956205E-35
 32   16     1.12572126215491E-40   5.40346205834358E-39
 33   16     1.26797767425447E-51   6.21309060384691E-50
 34   16     9.99468506696825E-60   4.99734253348412E-58
 35   16     1.02051240700186E-78   5.20461327570949E-77
 36   16     5.51765354566355E-77   2.86917984374505E-75
 37   16     2.57335425591778E-77   1.36387775563642E-75
 38   16     2.03644755796519E-85   1.09968168130120E-83
 39   16     4.70125484120081E-76   2.58569016266045E-74
 40   16     1.00000000000000E-99   1.00000000000000E-99
 41   16     1.00000000000000E-99   1.00000000000000E-99
 42   16     1.00000000000000E-99   1.00000000000000E-99
 43   16     1.00000000000000E-99   1.00000000000000E-99
 44   16     1.00000000000000E-99   1.00000000000000E-99
  9   17     2.90536346519601E-38   7.55394500950962E-37
 10   17     5.98212359428676E-32   1.61517337045743E-30
 11   17     1.23226964559557E-26   3.45035500766760E-25
 12   17     7.09639998228782E-24   2.05795599486347E-22
 13   17     3.21384375190631E-22   9.64153125571892E-21
 14   17     4.96604865611109E-13   1.53947508339444E-11
 15   17     7.43116352923247E-10   2.37797232935439E-08
 16   17     3.31298848968693E-08   1.09328620159669E-06
 17   17     7.84695697105189E-08   2.66796537015764E-06
 18   17     1.63409430596609E-06   5.71933007088133E-05
 19   17     2.26351750142834E-08   8.14866300514203E-07
 20   17     5.00519890660525E-07   1.85192359544394E-05
 21   17     1.17803500320589E-09   4.47653301218237E-08
 22   17     1.03884431479923E-11   4.05149282771700E-10
 23   17     1.48217459884867E-13   5.92869839539468E-12
 24   17     2.91836400184262E-14   1.19652924075548E-12
 25   17     3.30724662463972E-16   1.38904358234868E-14
 26   17     5.67571350666337E-18   2.44055680786525E-16
 27   17     1.96145783052811E-20   8.63041445432367E-19
 28   17     8.52904695225150E-22   3.83807112851318E-20
 29   17     2.00249538541490E-25   9.21147877290856E-24
 30   17     3.35824950764651E-28   1.57837726859386E-26
 31   17     7.46617160166952E-32   3.58376236880137E-30
 32   17     1.85647961078160E-35   9.09675009282983E-34
 33   17     3.94542204357765E-40   1.97271102178883E-38
 34   17     9.32205701698868E-44   4.75424907866423E-42
 35   17     2.13556963241881E-55   1.11049620885778E-53
 36   17     5.39158359848256E-64   2.85753930719575E-62
 37   17     3.52763660897991E-78   1.90492376884915E-76
 38   17     1.34031465649846E-79   7.37173061074151E-78
 39   17     1.21110850336221E-75   6.78220761882838E-74
 40   17     1.15626683515360E-87   6.59072096037551E-86
 41   17     1.00000000000000E-99   1.00000000000000E-99
 42   17     1.00000000000000E-99   1.00000000000000E-99
 43   17     1.00000000000000E-99   1.00000000000000E-99
 44   17     1.00000000000000E-99   1.00000000000000E-99
 45   17     1.00000000000000E-99   1.00000000000000E-99
 46   17     1.00000000000000E-99   1.00000000000000E-99
  9   18     1.00000000000000E-99   1.00000000000000E-99
 10   18     6.77647650903990E-33   1.89741342253117E-31
 11   18     1.40462109810149E-26   4.07340118449431E-25
 12   18     4.37136849007403E-21   1.31141054702221E-19
 13   18     1.69646121577937E-20   5.25902976891605E-19
 14   18     1.45787785192346E-16   4.66520912615506E-15
 15   18     2.30878874840872E-11   7.61900286974876E-10
 16   18     1.15651801812610E-08   3.93216126162873E-07
 17   18     6.58585624493973E-09   2.30504968572891E-07
 18   18     1.56642476725996E-06   5.63912916213585E-05
 19   18     7.81492402628391E-07   2.89152188972505E-05
 20   18     1.48586465147024E-06   5.64628567558690E-05
 21   18     6.07186794882117E-09   2.36802850004026E-07
 22   18     5.38906076506499E-10   2.15562430602600E-08
 23   18     4.99730352298510E-12   2.04889444442389E-10
 24   18     9.54246339580407E-13   4.00783462623771E-11
 25   18     2.68439485840507E-14   1.15428978911418E-12
 26   18     1.04141767564849E-14   4.58223777285336E-13
 27   18     1.34716559510064E-16   6.06224517795287E-15
