    time    temp    dens
   1.92655978515652E+03   1.00000000000000E-02   1.11073977739725E-10
     nin     zin       y       x
  1    0     1.51529220333194E-08   1.51529220333194E-08
  0    1     3.12069510391856E-01   3.12069510391856E-01
  1    1     8.50127875006436E-06   1.70025575001287E-05
  2    1     1.26609823125250E-06   3.79829469375750E-06
  1    2     4.74501719514883E-06   1.42350515854465E-05
  2    2     1.68385801287165E-01   6.73543205148658E-01
  4    2     6.08623565975850E-27   3.65174139585510E-26
  3    3     2.21795833746236E-13   1.33077500247741E-12
  4    3     2.02933808398404E-09   1.42053665878883E-08
  5    3     2.69148609566115E-23   2.15318887652892E-22
  6    3     7.72832724567374E-38   6.95549452110637E-37
  3    4     4.61542120513583E-11   3.23079484359508E-10
  5    4     1.03569710590437E-12   9.32127395313929E-12
  6    4     1.67692173035500E-13   1.67692173035500E-12
  7    4     2.53205805782357E-27   2.78526386360592E-26
  8    4     4.70665579552134E-44   5.64798695462561E-43
  3    5     2.07651387307361E-35   1.66121109845889E-34
  5    5     7.11572202743039E-08   7.11572202743039E-07
  6    5     2.33910089890702E-06   2.57301098879772E-05
  7    5     4.07916023493215E-21   4.89499228191857E-20
  8    5     5.41109659553434E-25   7.03442557419464E-24
  9    5     8.13036627645399E-45   1.13825127870356E-43
  3    6     3.59734240244809E-12   3.23760816220328E-11
  4    6     2.01376594571725E-19   2.01376594571725E-18
  5    6     9.73695506351474E-07   1.07106505698662E-05
  6    6     5.83372150844659E-06   7.00046581013591E-05
  7    6     2.55061320538001E-06   3.31579716699402E-05
  8    6     2.80074914281823E-09   3.92104879994552E-08
  9    6     5.20356683614972E-23   7.80535025422457E-22
 10    6     6.68147634919522E-24   1.06903621587123E-22
 11    6     1.14707757425210E-41   1.95003187622857E-40
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     8.84168074027662E-73   9.72584881430429E-72
  5    7     8.44528416415733E-22   1.01343409969888E-20
  6    7     1.56095362981646E-07   2.02923971876140E-06
  7    7     9.56398406447374E-06   1.33895776902632E-04
  8    7     4.21811375395863E-06   6.32717063093794E-05
  9    7     1.29291514863364E-20   2.06866423781383E-19
 10    7     4.07630897937680E-21   6.92972526494057E-20
 11    7     1.04962841494605E-22   1.88933114690290E-21
 12    7     2.81237133192109E-23   5.34350553065006E-22
 13    7     2.04608127257951E-26   4.09216254515902E-25
 14    7     5.34582109500224E-33   1.12262242995047E-31
  5    8     2.07148577631762E-31   2.69293150921291E-30
  6    8     4.76766523284456E-14   6.67473132598239E-13
  7    8     5.85739878529881E-11   8.78609817794821E-10
  8    8     2.97097798487495E-05   4.75356477579992E-04
  9    8     5.14043150136185E-07   8.73873355231515E-06
 10    8     9.66279775364480E-09   1.73930359565606E-07
 11    8     3.74812283681117E-21   7.12143338994123E-20
 12    8     4.39616982499509E-22   8.79233964999018E-21
 13    8     6.37896537099931E-26   1.33958272790985E-24
 14    8     7.44696154468234E-32   1.63833153983012E-30
  5    9     1.80738427889847E-61   2.53033799045786E-60
  6    9     9.45733343551645E-16   1.41860001532747E-14
  7    9     2.48332877403650E-16   3.97332603845839E-15
  8    9     1.07992056673916E-16   1.83586496345658E-15
  9    9     2.18483767873718E-08   3.93270782172692E-07
 10    9     1.53266292086324E-09   2.91205954964015E-08
 11    9     1.18640206016958E-20   2.37280412033915E-19
 12    9     3.34861366043693E-21   7.03208868691755E-20
 13    9     3.50590799689823E-24   7.71299759317610E-23
 14    9     3.11690692987973E-26   7.16888593872339E-25
 15    9     5.71462703022758E-31   1.37151048725462E-29
 16    9     3.26099245553158E-30   8.15248113882895E-29
 17    9     2.93472158832459E-38   7.63027612964393E-37
  7   10     3.11848558683769E-28   5.30142549762407E-27
  8   10     2.42576125945848E-21   4.36637026702526E-20
  9   10     1.42602365109186E-18   2.70944493707453E-17
 10   10     1.66007820675572E-07   3.32015641351145E-06
 11   10     9.53732575596959E-10   2.00283840875361E-08
 12   10     4.64890838774312E-09   1.02275984530349E-07
 13   10     5.96517345040070E-21   1.37198989359216E-19
 14   10     2.43228820013892E-17   5.83749168033340E-16
 15   10     3.73752378149885E-23   9.34380945374713E-22
 16   10     2.40917031556684E-23   6.26384282047379E-22
 17   10     2.75982932911791E-27   7.45153918861836E-26
 18   10     2.41541161461816E-29   6.76315252093084E-28
 19   10     4.44998984315705E-41   1.29049705451554E-39
 20   10     9.16364220977376E-43   2.74909266293213E-41
 21   10     5.77284259565423E-48   1.78958120465281E-46
 22   10     5.31265319340297E-51   1.70004902188895E-49
 23   10     2.02131181140584E-54   6.67032897763926E-53
 24   10     3.24025122306638E-59   1.10168541584257E-57
 25   10     1.00000000000000E-99   1.00000000000000E-99
 26   10     1.00000000000000E-99   1.00000000000000E-99
 27   10     1.00000000000000E-99   1.00000000000000E-99
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     1.71133822591484E-24   3.25154262923820E-23
  9   11     1.57132234604439E-22   3.14264469208877E-21
 10   11     2.11888782113659E-20   4.44966442438684E-19
 11   11     2.47999967909449E-09   5.45599929400788E-08
 12   11     5.94304660576478E-09   1.36690071932590E-07
 13   11     1.30336077461635E-11   3.12806585907924E-10
 14   11     4.81695924553918E-18   1.20423981138480E-16
 15   11     7.27314359906743E-21   1.89101733575753E-19
 16   11     1.25650191733176E-21   3.39255517679574E-20
 17   11     1.89209548699799E-25   5.29786736359438E-24
 18   11     1.89566615113574E-26   5.49743183829365E-25
 19   11     8.67285422893639E-37   2.60185626868092E-35
 20   11     4.37886966250455E-38   1.35744959537641E-36
 21   11     3.19909045812757E-43   1.02370894660082E-41
 22   11     2.69011733972967E-46   8.87738722110791E-45
 23   11     2.99759766941056E-50   1.01918320759959E-48
 24   11     3.25221061916026E-54   1.13827371670609E-52
 25   11     7.79754120068338E-59   2.80711483224602E-57
 26   11     4.37205147050445E-69   1.61765904408665E-67
 27   11     1.00000000000000E-99   1.00000000000000E-99
 28   11     1.00000000000000E-99   1.00000000000000E-99
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     1.00519355137340E-25   2.01038710274680E-24
  9   12     2.24390237936462E-24   4.71219499666569E-23
 10   12     7.39085552839162E-21   1.62598821624616E-19
 11   12     1.22667655242449E-18   2.82135607057632E-17
 12   12     1.54057532499919E-08   3.69738077999806E-07
 13   12     5.44743990002612E-08   1.36185997500653E-06
 14   12     3.08604366709013E-08   8.02371353443433E-07
 15   12     3.75961877317372E-13   1.01509706875690E-11
 16   12     7.64617397978948E-13   2.14092871434105E-11
 17   12     9.83509696880105E-22   2.85217812095230E-20
 18   12     2.47711944648311E-22   7.43135833944933E-21
 19   12     3.02588212493162E-26   9.38023458728802E-25
 20   12     2.13997218156773E-26   6.84791098101675E-25
 21   12     4.21799382938485E-33   1.39193796369700E-31
 22   12     8.96422923539019E-35   3.04783794003266E-33
 23   12     1.68684080506519E-42   5.90394281772818E-41
 24   12     1.04399602373703E-45   3.75838568545332E-44
 25   12     6.67201810794878E-47   2.46864669994105E-45
 26   12     1.25734417259873E-49   4.77790785587516E-48
 27   12     3.13762229053994E-56   1.22367269331058E-54
 28   12     3.71480268717146E-72   1.48592107486859E-70
 29   12     1.00000000000000E-99   1.00000000000000E-99
 30   12     1.00000000000000E-99   1.00000000000000E-99
 31   12     1.00000000000000E-99   1.00000000000000E-99
 32   12     1.00000000000000E-99   1.00000000000000E-99
 33   12     1.00000000000000E-99   1.00000000000000E-99
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     7.52102033989671E-37   1.57941427137831E-35
  9   13     9.89391307179121E-27   2.17666087579407E-25
 10   13     1.85927308081208E-23   4.27632808586778E-22
 11   13     1.37494061580820E-20   3.29985747793968E-19
 12   13     2.98726357022322E-19   7.46815892555806E-18
 13   13     1.38576992259156E-09   3.60300179873805E-08
 14   13     1.03058028385097E-07   2.78256676639762E-06
 15   13     1.88622080479734E-14   5.28141825343254E-13
 16   13     1.36329606780812E-12   3.95355859664356E-11
 17   13     1.34102406823210E-19   4.02307220469630E-18
 18   13     9.91567120530308E-21   3.07385807364396E-19
 19   13     2.34135920003399E-25   7.49234944010876E-24
 20   13     2.26326592082186E-24   7.46877753871214E-23
 21   13     8.74072563567604E-28   2.97184671612985E-26
 22   13     9.85364134374591E-31   3.44877447031107E-29
 23   13     1.16814158116762E-38   4.20530969220342E-37
 24   13     5.73978789729105E-42   2.12372152199769E-40
 25   13     8.20211594498599E-44   3.11680405909468E-42
 26   13     7.79978027704530E-47   3.04191430804767E-45
 27   13     4.23305498619299E-52   1.69322199447720E-50
 28   13     2.15767255537044E-56   8.84645747701880E-55
 29   13     1.92024814434877E-86   8.06504220626484E-85
 30   13     4.53278335225971E-95   1.94909684147167E-93
 31   13     1.00000000000000E-99   1.00000000000000E-99
 32   13     1.00000000000000E-99   1.00000000000000E-99
 33   13     1.00000000000000E-99   1.00000000000000E-99
 34   13     1.00000000000000E-99   1.00000000000000E-99
 35   13     1.00000000000000E-99   1.00000000000000E-99
 36   13     1.00000000000000E-99   1.00000000000000E-99
 37   13     1.00000000000000E-99   1.00000000000000E-99
 38   13     1.00000000000000E-99   1.00000000000000E-99
  8   14     1.83597472686189E-38   4.03914439909616E-37
  9   14     4.29485433903350E-36   9.87816497977704E-35
 10   14     3.62336982359208E-23   8.69608757662099E-22
 11   14     5.66976149181563E-22   1.41744037295391E-20
 12   14     2.99702014097529E-20   7.79225236653575E-19
 13   14     3.88481556972812E-18   1.04890020382659E-16
 14   14     1.74749310532338E-06   4.89298069490547E-05
 15   14     5.65344272888124E-07   1.63949839137556E-05
 16   14     1.46522635472632E-06   4.39567906417897E-05
 17   14     5.46101947285270E-09   1.69291603658434E-07
 18   14     3.92036001240016E-10   1.25451520396805E-08
 19   14     5.94122896082904E-21   1.96060555707358E-19
 20   14     6.37595520471421E-21   2.16782476960283E-19
 21   14     8.75588085536116E-25   3.06455829937641E-23
 22   14     5.99201018909063E-27   2.15712366807263E-25
 23   14     4.45675598291290E-30   1.64899971367777E-28
 24   14     1.16136357070031E-31   4.41318156866119E-30
 25   14     5.39302218532364E-36   2.10327865227622E-34
 26   14     1.52580830334648E-36   6.10323321338592E-35
 27   14     4.95355125730999E-45   2.03095601549710E-43
 28   14     1.47359182278378E-48   6.18908565569188E-47
 29   14     1.96421375302689E-55   8.44611913801561E-54
 30   14     9.21882883102295E-66   4.05628468565010E-64
 31   14     7.98349634207790E-95   3.59257335393506E-93
 32   14     1.00000000000000E-99   1.00000000000000E-99
 33   14     1.00000000000000E-99   1.00000000000000E-99
 34   14     1.00000000000000E-99   1.00000000000000E-99
 35   14     1.00000000000000E-99   1.00000000000000E-99
 36   14     1.00000000000000E-99   1.00000000000000E-99
 37   14     1.00000000000000E-99   1.00000000000000E-99
 38   14     1.00000000000000E-99   1.00000000000000E-99
 39   14     1.00000000000000E-99   1.00000000000000E-99
 40   14     1.00000000000000E-99   1.00000000000000E-99
  8   15     1.22673481694208E-42   2.82149007896678E-41
