    time    temp    dens
   9.28360346309862E-01   6.34989603217318E-02   9.92681780990900E-01
     nin     zin       y       x
  1    0     8.44109102176115E-10   8.44109102176115E-10
  0    1     3.12087624349812E-01   3.12087624349812E-01
  1    1     3.12975877894766E-06   6.25951755789533E-06
  2    1     9.49841016973678E-08   2.84952305092104E-07
  1    2     5.76099238185313E-06   1.72829771455594E-05
  2    2     1.68383985651001E-01   6.73535942604003E-01
  4    2     1.29538770478840E-21   7.77232622873043E-21
  3    3     2.03415622688540E-14   1.22049373613124E-13
  4    3     2.84162651199672E-10   1.98913855839770E-09
  5    3     6.60513822202609E-17   5.28411057762087E-16
  6    3     1.96131580181265E-23   1.76518422163139E-22
  3    4     1.94879245411672E-10   1.36415471788171E-09
  5    4     1.06802444207480E-13   9.61221997867324E-13
  6    4     2.94960535671702E-14   2.94960535671702E-13
  7    4     1.53710498890800E-21   1.69081548779880E-20
  8    4     1.26945216034736E-29   1.52334259241683E-28
  3    5     1.12774150756482E-13   9.02193206051855E-13
  5    5     5.94673919179742E-10   5.94673919179742E-09
  6    5     1.38497531969447E-07   1.52347285166392E-06
  7    5     2.38282335016189E-14   2.85938802019426E-13
  8    5     1.16853149887860E-18   1.51909094854218E-17
  9    5     6.22904612268354E-29   8.72066457175696E-28
  3    6     3.59734240068846E-12   3.23760816061961E-11
  4    6     7.21273609802635E-08   7.21273609802635E-07
  5    6     3.12415437587787E-06   3.43656981346566E-05
  6    6     5.76492326817701E-06   6.91790792181242E-05
  7    6     1.18830884215610E-06   1.54480149480293E-05
  8    6     2.44106804999768E-09   3.41749526999675E-08
  9    6     7.92628179169141E-16   1.18894226875371E-14
 10    6     8.94294453718024E-18   1.43087112594884E-16
 11    6     8.39130086468932E-26   1.42652114699718E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     2.03243485279114E-28   2.23567833807026E-27
  5    7     1.35311702369328E-15   1.62374042843194E-14
  6    7     1.51918058519779E-06   1.97493476075712E-05
  7    7     1.78968278528369E-06   2.50555589939717E-05
  8    7     7.02544864314600E-07   1.05381729647190E-05
  9    7     1.47377544055788E-13   2.35804070489261E-12
 10    7     2.81544051300311E-12   4.78624887210528E-11
 11    7     2.02972449093044E-15   3.65350408367480E-14
 12    7     6.17056002025182E-16   1.17240640384785E-14
 13    7     2.46262463322990E-19   4.92524926645979E-18
 14    7     2.18134993790052E-20   4.58083486959109E-19
  5    8     8.63660876583341E-20   1.12275913955834E-18
  6    8     8.09120781409584E-06   1.13276909397342E-04
  7    8     3.58113897648847E-06   5.37170846473271E-05
  8    8     2.97100045285580E-05   4.75360072456928E-04
  9    8     3.97105265257549E-07   6.75078950937833E-06
 10    8     2.98419921184084E-09   5.37155858131352E-08
 11    8     1.97288783550982E-15   3.74848688746866E-14
 12    8     3.33676626883469E-16   6.67353253766938E-15
 13    8     1.38144878748730E-19   2.90104245372334E-18
 14    8     3.05761686261581E-20   6.72675709775478E-19
  5    9     2.76904040442951E-61   3.87665656620131E-60
  6    9     4.93328231469621E-18   7.39992347204431E-17
  7    9     1.79617323601863E-19   2.87387717762981E-18
  8    9     1.33914004226042E-07   2.27653807184271E-06
  9    9     1.33248149866352E-08   2.39846669759433E-07
 10    9     5.11736351919098E-10   9.72299068646286E-09
 11    9     3.34702476860061E-13   6.69404953720121E-12
 12    9     8.48102059952082E-15   1.78101432589937E-13
 13    9     2.40221551492144E-16   5.28487413282716E-15
 14    9     2.05709505155848E-19   4.73131861858450E-18
 15    9     3.03663705391801E-20   7.28792892940323E-19
 16    9     9.18623751511111E-22   2.29655937877778E-20
 17    9     2.03953553460804E-24   5.30279238998091E-23
  7   10     1.43594569601280E-16   2.44110768322176E-15
  8   10     1.80884045876301E-08   3.25591282577341E-07
  9   10     1.04606979897093E-09   1.98753261804477E-08
 10   10     1.65960176330220E-07   3.31920352660440E-06
 11   10     5.00119983495731E-10   1.05025196534103E-08
 12   10     4.32612012760234E-09   9.51746428072515E-08
 13   10     1.15658200718180E-13   2.66013861651814E-12
 14   10     1.47023476708768E-14   3.52856344101044E-13
 15   10     6.80779450349612E-16   1.70194862587403E-14
 16   10     4.37384637464964E-16   1.13720005740891E-14
 17   10     1.74232616145650E-20   4.70428063593255E-19
 18   10     1.02149553730218E-23   2.86018750444609E-22
 19   10     3.36465740916918E-27   9.75750648659062E-26
 20   10     6.50410614728436E-29   1.95123184418531E-27
 21   10     8.93447925907713E-34   2.76968857031391E-32
 22   10     7.75125085472827E-37   2.48040027351305E-35
 23   10     2.16456754248689E-40   7.14307289020675E-39
 24   10     6.49804745536299E-45   2.20933613482342E-43
 25   10     8.65057939629497E-92   3.02770278870324E-90
 26   10     1.35024418996366E-90   4.86087908386919E-89
 27   10     3.12760258959411E-90   1.15721295814982E-88
 28   10     9.59629405675670E-99   3.64659174156755E-97
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     3.12860121864880E-17   5.94434231543272E-16
  9   11     4.25653075848430E-11   8.51306151696861E-10
 10   11     4.52284018643664E-10   9.49796439151695E-09
 11   11     1.58754171239536E-09   3.49259176726978E-08
 12   11     5.61768892883458E-09   1.29206845363195E-07
 13   11     8.87382129256492E-12   2.12971711021558E-10
 14   11     1.66824415364159E-12   4.17061038410398E-11
 15   11     1.09911489816129E-13   2.85769873521937E-12
 16   11     2.62596523895940E-14   7.09010614519038E-13
 17   11     1.25045109830632E-17   3.50126307525769E-16
 18   11     4.15753607569830E-21   1.20568546195251E-19
 19   11     3.73480799693476E-23   1.12044239908043E-21
 20   11     2.39465850066968E-25   7.42344135207600E-24
 21   11     1.29569339817452E-29   4.14621887415845E-28
 22   11     2.02530178727138E-32   6.68349589799556E-31
 23   11     4.43319742042043E-36   1.50728712294295E-34
 24   11     5.79583190702828E-40   2.02854116745990E-38
 25   11     2.68407406400945E-44   9.66266663043402E-43
 26   11     5.08113535901794E-50   1.88002008283664E-48
