    time    temp    dens
   4.40955641698695E-01   1.35937008111762E-01   9.50736812026395E+00
     nin     zin       y       x
  1    0     7.07404432350594E-10   7.07404432350594E-10
  0    1     3.12124726257463E-01   3.12124726257463E-01
  1    1     9.63340942265565E-07   1.92668188453113E-06
  2    1     2.29487789498534E-08   6.88463368495601E-08
  1    2     4.94522823758490E-06   1.48356847127547E-05
  2    2     1.68374487364030E-01   6.73497949456122E-01
  4    2     4.08200677385200E-23   2.44920406431120E-22
  3    3     2.55369896784697E-15   1.53221938070818E-14
  4    3     3.63871620270285E-11   2.54710134189199E-10
  5    3     5.10065247561051E-20   4.08052198048841E-19
  6    3     1.82374519571072E-25   1.64137067613964E-24
  3    4     5.52915142229293E-10   3.87040599560505E-09
  5    4     7.03106592317427E-16   6.32795933085684E-15
  6    4     3.12746303372801E-16   3.12746303372801E-15
  7    4     5.67147442654588E-25   6.23862186920047E-24
  8    4     2.34127088057042E-32   2.80952505668450E-31
  3    5     1.82283301038838E-13   1.45826640831070E-12
  5    5     4.37980307858857E-12   4.37980307858857E-11
  6    5     1.39201186037605E-09   1.53121304641365E-08
  7    5     3.05190054601004E-15   3.66228065521205E-14
  8    5     1.60632250828471E-18   2.08821926077012E-17
  9    5     1.30799040612470E-27   1.83118656857458E-26
  3    6     3.59733378818184E-12   3.23760040936366E-11
  4    6     7.34009875786195E-08   7.34009875786195E-07
  5    6     3.44299249267640E-06   3.78729174194404E-05
  6    6     5.54407515216420E-06   6.65289018259704E-05
  7    6     1.01476006318130E-06   1.31918808213570E-05
  8    6     1.84769578470680E-09   2.58677409858952E-08
  9    6     1.31636708222667E-16   1.97455062334000E-15
 10    6     1.60458983547267E-18   2.56734373675628E-17
 11    6     4.40385968010296E-26   7.48656145617503E-25
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.74778293631412E-25   1.92256122994553E-24
  5    7     5.93240209438403E-12   7.11888251326083E-11
  6    7     1.69469568635348E-06   2.20310439225952E-05
  7    7     1.66714532432846E-06   2.33400345405984E-05
  8    7     2.09290128591849E-07   3.13935192887774E-06
  9    7     2.50420986821050E-14   4.00673578913679E-13
 10    7     3.04733219794779E-12   5.18046473651124E-11
 11    7     2.31801142658346E-15   4.17242056785023E-14
 12    7     9.83806413373207E-16   1.86923218540909E-14
 13    7     5.90557473102982E-19   1.18111494620596E-17
 14    7     1.04422328852936E-19   2.19286890591165E-18
  5    8     6.24460660169283E-16   8.11798858220068E-15
  6    8     9.11074791079251E-06   1.27550470751095E-04
