    time    temp    dens
   9.58955002989447E-01   6.14380761848151E-02   9.00668780005429E-01
     nin     zin       y       x
  1    0     8.55662366633242E-10   8.55662366633242E-10
  0    1     3.12086871929909E-01   3.12086871929909E-01
  1    1     3.25098712929070E-06   6.50197425858140E-06
  2    1     1.02567178200415E-07   3.07701534601245E-07
  1    2     5.74561878798748E-06   1.72368563639624E-05
  2    2     1.68384131651170E-01   6.73536526604680E-01
  4    2     1.45073631556579E-21   8.70441789339473E-21
  3    3     2.24180650962310E-14   1.34508390577386E-13
  4    3     3.03252347769980E-10   2.12276643438986E-09
  5    3     8.23916662664254E-17   6.59133330131403E-16
  6    3     2.42578490524716E-23   2.18320641472244E-22
  3    4     1.85666336406974E-10   1.29966435484882E-09
  5    4     1.24780116802421E-13   1.12302105122179E-12
  6    4     3.32543203490822E-14   3.32543203490822E-13
  7    4     1.83111576434554E-21   2.01422734078010E-20
  8    4     1.41548370104391E-29   1.69858044125270E-28
  3    5     1.08647703056109E-13   8.69181624448873E-13
  5    5     6.61537563492255E-10   6.61537563492255E-09
  6    5     1.49557434173583E-07   1.64513177590941E-06
  7    5     2.24601229979128E-14   2.69521475974953E-13
  8    5     1.09860463966840E-18   1.42818603156892E-17
  9    5     5.19214304071675E-29   7.26900025700345E-28
  3    6     3.59734240129366E-12   3.23760816116429E-11
  4    6     7.20481533680458E-08   7.20481533680458E-07
  5    6     3.11676575884859E-06   3.42844233473345E-05
  6    6     5.76816821858069E-06   6.92180186229683E-05
  7    6     1.19150968477551E-06   1.54896259020817E-05
  8    6     2.45383321286596E-09   3.43536649801234E-08
  9    6     8.01945267616306E-16   1.20291790142446E-14
 10    6     9.06389659179368E-18   1.45022345468699E-16
 11    6     7.99705132510087E-26   1.35949872526715E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.32989797954479E-28   1.46288777749926E-27
  5    7     1.17293631794190E-15   1.40752358153028E-14
  6    7     1.51594023814799E-06   1.97072230959239E-05
  7    7     1.79338308506475E-06   2.51073631909065E-05
  8    7     7.13033464426602E-07   1.06955019663990E-05
  9    7     1.49829926845801E-13   2.39727882953281E-12
 10    7     2.80128587929406E-12   4.76218599479990E-11
