    time    temp    dens
   8.03816228610296E-01   7.35222431706653E-02   1.52928872444669E+00
     nin     zin       y       x
  1    0     7.97734958082900E-10   7.97734958082900E-10
  0    1     3.12091490204651E-01   3.12091490204651E-01
  1    1     2.60784391314980E-06   5.21568782629960E-06
  2    1     6.83017213815228E-08   2.04905164144568E-07
  1    2     5.79700722544872E-06   1.73910216763462E-05
  2    2     1.68383187022917E-01   6.73532748091667E-01
  4    2     7.28242639834718E-22   4.36945583900831E-21
  3    3     1.29952143688222E-14   7.79712862129332E-14
  4    3     2.01524576479529E-10   1.41067203535671E-09
  5    3     2.01010450516409E-17   1.60808360413127E-16
  6    3     6.60358242205436E-24   5.94322417984893E-23
  3    4     2.36464480437576E-10   1.65525136306303E-09
  5    4     4.65943774168815E-14   4.19349396751934E-13
  6    4     1.52503419165929E-14   1.52503419165929E-13
  7    4     5.82829684765398E-22   6.41112653241937E-21
  8    4     6.37323239080051E-30   7.64787886896061E-29
  3    5     1.32476188041621E-13   1.05980950433297E-12
  5    5     3.38674341352638E-10   3.38674341352638E-09
  6    5     8.81326749155828E-08   9.69459424071411E-07
  7    5     2.72740008573837E-14   3.27288010288605E-13
  8    5     1.52103348048574E-18   1.97734352463146E-17
  9    5     1.38981647188615E-28   1.94574306064062E-27
  3    6     3.59734239155408E-12   3.23760815239867E-11
  4    6     7.24506961512449E-08   7.24506961512449E-07
  5    6     3.16107049933470E-06   3.47717754926817E-05
  6    6     5.74804370940671E-06   6.89765245128805E-05
  7    6     1.17161284031516E-06   1.52309669240971E-05
  8    6     2.37623409506185E-09   3.32672773308659E-08
  9    6     7.31066417170134E-16   1.09659962575520E-14
 10    6     8.13380268374744E-18   1.30140842939959E-16
 11    6     9.76771016610178E-26   1.66051072823730E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.14247942953993E-27   1.25672737249392E-26
  5    7     3.52544922351848E-15   4.23053906822218E-14
  6    7     1.53608183627627E-06   1.99690638715915E-05
  7    7     1.77292769604014E-06   2.48209877445619E-05
  8    7     6.48635393499174E-07   9.72953090248760E-06
  9    7     1.33651422518804E-13   2.13842276030087E-12
 10    7     2.87368644304977E-12   4.88526695318461E-11
 11    7     2.21590653739157E-15   3.98863176730483E-14
 12    7     7.36554813124919E-16   1.39945414493735E-14
 13    7     3.32458527218901E-19   6.64917054437802E-18
 14    7     3.28143157966917E-20   6.89100631730525E-19
  5    8     1.27291983689393E-19   1.65479578796211E-18
  6    8     8.19631490184051E-06   1.14748408625767E-04
  7    8     3.65119355032484E-06   5.47679032548725E-05
  8    8     2.97100476183348E-05   4.75360761893357E-04
  9    8     3.93802242672398E-07   6.69463812543076E-06
 10    8     2.68821065426289E-09   4.83877917767321E-08
 11    8     1.75267978125815E-15   3.33009158439049E-14
 12    8     3.14989271641218E-16   6.29978543282436E-15
 13    8     1.28038803491530E-19   2.68881487332212E-18
 14    8     2.93322837431560E-20   6.45310242349432E-19
  5    9     2.95029032044362E-61   4.13040644862107E-60
  6    9     9.79371169601282E-19   1.46905675440192E-17
  7    9     4.38484986272110E-20   7.01575978035376E-19
  8    9     1.41548912583929E-07   2.40633151392679E-06
  9    9     1.27946216023376E-08   2.30303188842076E-07
 10    9     4.97979479333118E-10   9.46161010732925E-09
 11    9     3.29729917013241E-13   6.59459834026482E-12
 12    9     8.10906398593040E-15   1.70290343704538E-13
 13    9     2.45132847783288E-16   5.39292265123233E-15
 14    9     2.03938814480510E-19   4.69059273305173E-18
 15    9     3.39799269108021E-20   8.15518245859252E-19
 16    9     1.38337996171021E-21   3.45844990427552E-20
 17    9     2.96956077080451E-24   7.72085800409173E-23
  7   10     3.16523608454248E-16   5.38090134372222E-15
  8   10     1.95612779556913E-08   3.52103003202443E-07
  9   10     1.06676692420831E-09   2.02685715599578E-08
 10   10     1.65945812209579E-07   3.31891624419158E-06
 11   10     4.89993645881397E-10   1.02898665635093E-08
 12   10     4.25878857474747E-09   9.36933486444444E-08
 13   10     1.11363939828829E-13   2.56137061606308E-12
 14   10     1.42121734831751E-14   3.41092163596202E-13
 15   10     7.28355924002385E-16   1.82088981000596E-14
 16   10     5.84892230998756E-16   1.52071980059676E-14
 17   10     2.39313637232600E-20   6.46146820528021E-19
 18   10     1.44780771368184E-23   4.05386159830915E-22
 19   10     4.88026896229165E-27   1.41527799906458E-25
 20   10     9.44623354886412E-29   2.83387006465924E-27
