    time    temp    dens
   9.49128699476237E-01   6.20853832655759E-02   9.28933189289155E-01
     nin     zin       y       x
  1    0     8.51948859088477E-10   8.51948859088477E-10
  0    1     3.12087106764899E-01   3.12087106764899E-01
  1    1     3.21237839797560E-06   6.42475679595120E-06
  2    1     1.00086635896180E-07   3.00259907688541E-07
  1    2     5.75073492705199E-06   1.72522047811560E-05
  2    2     1.68384086435154E-01   6.73536345740615E-01
  4    2     1.40047235007314E-21   8.40283410043883E-21
  3    3     2.17406747399470E-14   1.30444048439682E-13
  4    3     2.97188718649356E-10   2.08032103054550E-09
  5    3     7.69473150550224E-17   6.15578520440179E-16
  6    3     2.27074068109850E-23   2.04366661298865E-22
  3    4     1.88563898902476E-10   1.31994729231733E-09
  5    4     1.18917025047200E-13   1.07025322542480E-12
  6    4     3.20459702855260E-14   3.20459702855260E-13
  7    4     1.73477523823919E-21   1.90825276206310E-20
  8    4     1.36967834969309E-29   1.64361401963171E-28
  3    5     1.09947094267462E-13   8.79576754139694E-13
  5    5     6.39957172364649E-10   6.39957172364649E-09
  6    5     1.46072288277031E-07   1.60679517104734E-06
  7    5     2.29093082306069E-14   2.74911698767283E-13
  8    5     1.12043011350455E-18   1.45655914755591E-17
  9    5     5.50147739722237E-29   7.70206835611132E-28
  3    6     3.59734240112766E-12   3.23760816101489E-11
  4    6     7.20735835650920E-08   7.20735835650920E-07
  5    6     3.11907957318851E-06   3.43098753050736E-05
  6    6     5.76715702496451E-06   6.92058842995741E-05
  7    6     1.19051260659163E-06   1.54766638856912E-05
  8    6     2.44984392598568E-09   3.42978149637995E-08
  9    6     7.99149601267082E-16   1.19872440190062E-14
 10    6     9.02789006424311E-18   1.44446241027890E-16
 11    6     8.12460280483294E-26   1.38118247682160E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.52397768160268E-28   1.67637544976295E-27
  5    7     1.22475989614735E-15   1.46971187537681E-14
  6    7     1.51694962616039E-06   1.97203451400851E-05
  7    7     1.79220872446046E-06   2.50909221424465E-05
  8    7     7.09759810679946E-07   1.06463971601992E-05
  9    7     1.49074218774328E-13   2.38518750038926E-12
 10    7     2.80582523727158E-12   4.76990290336169E-11
 11    7     1.99781279704070E-15   3.59606303467327E-14
 12    7     5.98359743072017E-16   1.13688351183683E-14
 13    7     2.34245371791653E-19   4.68490743583305E-18
 14    7     2.04634283884569E-20   4.29731996157595E-19
  5    8     8.15006950734845E-20   1.05950903595530E-18
  6    8     8.07704084362686E-06   1.13078571810776E-04
  7    8     3.57178815111715E-06   5.35768222667573E-05
  8    8     2.97099987052206E-05   4.75359979283530E-04
  9    8     3.97540298121803E-07   6.75818506807066E-06
 10    8     3.02492947002068E-09   5.44487304603722E-08
 11    8     2.00360053617080E-15   3.80684101872452E-14
 12    8     3.36139964196168E-16   6.72279928392336E-15
