    time    temp    dens
   9.97915579711975E-01   5.89980254418237E-02   7.99242165460685E-01
     nin     zin       y       x
  1    0     8.70396906936185E-10   8.70396906936185E-10
  0    1     3.12085998801966E-01   3.12085998801966E-01
  1    1     3.40096261734410E-06   6.80192523468820E-06
  2    1     1.12821046947166E-07   3.38463140841497E-07
  1    2     5.72400225637230E-06   1.71720067691169E-05
  2    2     1.68384296860964E-01   6.73537187443856E-01
  4    2     1.65210025078416E-21   9.91260150470493E-21
  3    3     2.51972178794538E-14   1.51183307276723E-13
  4    3     3.26638504634908E-10   2.28646953244435E-09
  5    3     1.05625802265473E-16   8.45006418123788E-16
  6    3     3.09090838933435E-23   2.78181755040092E-22
  3    4     1.74778251961124E-10   1.22344776372787E-09
  5    4     1.48631766495373E-13   1.33768589845836E-12
  6    4     3.80231002660289E-14   3.80231002660289E-13
  7    4     2.22786924287320E-21   2.45065616716052E-20
  8    4     1.58492110569145E-29   1.90190532682974E-28
  3    5     1.03719998253717E-13   8.29759986029736E-13
  5    5     7.47890724903410E-10   7.47890724903410E-09
  6    5     1.62745519980969E-07   1.79020071979066E-06
  7    5     2.06306114433130E-14   2.47567337319756E-13
  8    5     1.01758489811921E-18   1.32286036755497E-17
  9    5     4.15024786931585E-29   5.81034701704219E-28
  3    6     3.59734240176419E-12   3.23760816158777E-11
  4    6     7.19474126792410E-08   7.19474126792410E-07
  5    6     3.10809874653277E-06   3.41890862118605E-05
  6    6     5.77191458421905E-06   6.92629750106286E-05
  7    6     1.19520078337474E-06   1.55376101838716E-05
  8    6     2.46870704754490E-09   3.45618986656287E-08
  9    6     8.11378716271060E-16   1.21706807440659E-14
 10    6     9.18214425971897E-18   1.46914308155504E-16
 11    6     7.48746316613186E-26   1.27286873824242E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     7.74911540610357E-29   8.52402694671393E-28
  5    7     1.00818326380940E-15   1.20981991657128E-14
  6    7     1.51220354382462E-06   1.96586460697201E-05
  7    7     1.79792056447653E-06   2.51708879026714E-05
  8    7     7.25207037836239E-07   1.08781055675436E-05
  9    7     1.52555374668242E-13   2.44088599469188E-12
 10    7     2.78335142357936E-12   4.73169742008490E-11
 11    7     1.92282267675213E-15   3.46108081815383E-14
 12    7     5.56071364458697E-16   1.05653559247153E-14
 13    7     2.08440522093551E-19   4.16881044187102E-18
 14    7     1.77005157309171E-20   3.71710830349260E-19
  5    8     7.15668111460805E-20   9.30368544899047E-19
  6    8     8.04660462931340E-06   1.12652464810388E-04
  7    8     3.55179244062963E-06   5.32768866094444E-05
  8    8     2.97099861892210E-05   4.75359779027536E-04
  9    8     3.98466431353084E-07   6.77392933300243E-06
 10    8     3.11310407292222E-09   5.60358733125999E-08
 11    8     2.07020253428626E-15   3.93338481514390E-14
 12    8     3.41363320588980E-16   6.82726641177959E-15
 13    8     1.42245274523835E-19   2.98715076500054E-18
 14    8     3.09571316039575E-20   6.81056895287065E-19
  5    9     2.69618349020309E-61   3.77465688628433E-60
  6    9     1.25433522711253E-17   1.88150284066880E-16
  7    9     4.20706474228266E-19   6.73130358765226E-18
  8    9     1.30782057005755E-07   2.22329496909784E-06
  9    9     1.36301561432376E-08   2.45342810578276E-07
 10    9     5.17927033541804E-10   9.84061363729427E-09
 11    9     3.35665004735885E-13   6.71330009471770E-12
 12    9     8.61664960956794E-15   1.80949641800927E-13
 13    9     2.37523325709321E-16   5.22551316560506E-15
 14    9     2.05535044652460E-19   4.72730602700657E-18
 15    9     2.82654153525173E-20   6.78369968460414E-19
 16    9     7.45357999617521E-22   1.86339499904380E-20
 17    9     1.69360237943720E-24   4.40336618653671E-23
  7   10     9.35439038863850E-17   1.59024636606854E-15
  8   10     1.73840459960368E-08   3.12912827928663E-07
  9   10     1.03703628723389E-09   1.97036894574439E-08
 10   10     1.65966326434249E-07   3.31932652868497E-06
 11   10     5.04454782394349E-10   1.05935504302813E-08
 12   10     4.35435749551875E-09   9.57958649014124E-08
 13   10     1.17534450851780E-13   2.70329236959095E-12
 14   10     1.49106234704205E-14   3.57854963290093E-13
 15   10     6.51904052388732E-16   1.62976013097183E-14
 16   10     3.70804663891417E-16   9.64092126117683E-15
 17   10     1.48986450474141E-20   4.02263416280182E-19
 18   10     7.28239673599603E-23   2.03907108607889E-21
 19   10     2.80984480877231E-27   8.14854994543970E-26
 20   10     5.40660966389093E-29   1.62198289916728E-27
 21   10     7.17072298075597E-34   2.22292412403435E-32
 22   10     5.99627228304620E-37   1.91880713057479E-35
 23   10     1.42525777645629E-40   4.70335066230575E-39
 24   10     4.48086794241391E-45   1.52349510042073E-43
 25   10     3.90622975424909E-92   1.36718041398718E-90
 26   10     6.10307553729064E-91   2.19710719342463E-89
 27   10     1.41474258899093E-90   5.23454757926646E-89
 28   10     3.53776494673560E-99   1.34435067975953E-97
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     3.18768276331326E-17   6.05659725029520E-16
  9   11     3.72276669175632E-11   7.44553338351264E-10
 10   11     4.48449312131529E-10   9.41743555476212E-09
 11   11     1.58388805649023E-09   3.48455372427852E-08
 12   11     5.62613023723597E-09   1.29400995456427E-07
 13   11     9.13470430413406E-12   2.19232903299217E-10
 14   11     1.68747028196026E-12   4.21867570490066E-11
 15   11     1.07063634021333E-13   2.78365448455467E-12
 16   11     2.32993871443809E-14   6.29083452898285E-13
 17   11     1.08639099476626E-17   3.04189478534554E-16
 18   11     3.75607454244628E-20   1.08926161730942E-18
 19   11     3.08111752156991E-23   9.24335256470972E-22
 20   11     2.00499487172625E-25   6.21548410235139E-24
 21   11     1.08288699743852E-29   3.46523839180327E-28
 22   11     1.67533327782610E-32   5.52859981682612E-31
 23   11     3.50833464117048E-36   1.19283377799796E-34
 24   11     4.25301589817482E-40   1.48855556436119E-38
 25   11     1.76974335039679E-44   6.37107606142845E-43
 26   11     3.48731892447505E-50   1.29030800205577E-48
 27   11     1.07717041448186E-79   4.09324757503105E-78
 28   11     1.79813579582617E-89   7.01272960372205E-88
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     3.12043671677490E-16   6.24087343354981E-15
  9   12     1.03528450577296E-12   2.17409746212321E-11
 10   12     1.20427200252151E-09   2.64939840554731E-08
 11   12     3.21900469935832E-10   7.40371080852413E-09
 12   12     1.48373659909202E-08   3.56096783782086E-07
 13   12     4.77275585304467E-08   1.19318896326117E-06
 14   12     3.08475226149792E-08   8.02035587989459E-07
 15   12     3.49619027376439E-12   9.43971373916386E-11
 16   12     6.99680290972395E-13   1.95910481472271E-11
 17   12     1.73383003861715E-14   5.02810711198975E-13
 18   12     5.45878534861325E-15   1.63763560458398E-13
 19   12     6.22779071949728E-19   1.93061512304416E-17
 20   12     1.81353158362962E-20   5.80330106761479E-19
 21   12     1.25562443676711E-24   4.14356064133148E-23
 22   12     5.97733251002960E-28   2.03229305341007E-26
 23   12     6.16918561263896E-29   2.15921496442363E-27
 24   12     2.73418515352638E-32   9.84306655269498E-31
 25   12     1.34286822220510E-34   4.96861242215886E-33
 26   12     8.89657463215170E-37   3.38069836021765E-35
 27   12     1.07942903055499E-42   4.20977321916446E-41
 28   12     5.36925613628148E-50   2.14770245451259E-48
 29   12     2.21376598218984E-89   9.07644052697833E-88
 30   12     1.00000000000000E-99   1.00000000000000E-99
 31   12     1.00000000000000E-99   1.00000000000000E-99
 32   12     1.00000000000000E-99   1.00000000000000E-99
 33   12     1.00000000000000E-99   1.00000000000000E-99
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     4.92354395542537E-20   1.03394423063933E-18
  9   13     2.48878066394421E-17   5.47531746067727E-16
 10   13     8.85233918128045E-15   2.03603801169450E-13
 11   13     1.04359487413674E-10   2.50462769792817E-09
 12   13     6.74242975932038E-09   1.68560743983010E-07
 13   13     2.97878805803145E-11   7.74484895088176E-10
 14   13     9.08032831639631E-08   2.45168864542700E-06
 15   13     3.24201692804162E-10   9.07764739851654E-09
 16   13     3.65790047521580E-11   1.06079113781258E-09
 17   13     1.33486665576344E-12   4.00459996729031E-11
 18   13     2.00887704572256E-13   6.22751884173994E-12
 19   13     2.89897333178050E-18   9.27671466169761E-17
 20   13     1.07873624375091E-17   3.55982960437801E-16
 21   13     9.69011291461449E-21   3.29463839096893E-19
 22   13     7.98412165919163E-24   2.79444258071707E-22
 23   13     4.31447091338464E-26   1.55320952881847E-24
 24   13     4.75125561438444E-29   1.75796457732224E-27
 25   13     1.19345202579745E-31   4.53511769803030E-30
 26   13     3.80331958191337E-34   1.48329463694622E-32
 27   13     3.43059962229098E-40   1.37223984891639E-38
 28   13     1.44705060867379E-42   5.93290749556252E-41
 29   13     8.89960016257081E-59   3.73783206827974E-57
 30   13     2.15457759151801E-65   9.26468364352744E-64
 31   13     1.00000000000000E-99   1.00000000000000E-99
 32   13     8.08717801083679E-99   3.63923010487655E-97
 33   13     1.00000000000000E-99   1.00000000000000E-99
 34   13     1.00000000000000E-99   1.00000000000000E-99
 35   13     3.49737868727919E-99   1.67874176989401E-97
 36   13     1.00000000000000E-99   8.37758882106585E-99
 37   13     1.00000000000000E-99   1.00000000000000E-99
 38   13     1.00000000000000E-99   1.00000000000000E-99
  8   14     5.12482453142392E-21   1.12746139691326E-19
  9   14     2.01722404984457E-19   4.63961531464252E-18
 10   14     2.87067045966008E-16   6.88960910318418E-15
 11   14     8.62965808620298E-12   2.15741452155074E-10
 12   14     1.36297410452048E-09   3.54373267175326E-08
 13   14     1.24953714481898E-08   3.37375029101124E-07
 14   14     1.74526732740500E-06   4.88674851673400E-05
 15   14     4.91777276579529E-07   1.42615410208063E-05
 16   14     1.31532455432323E-06   3.94597366296969E-05
 17   14     4.77534831056662E-09   1.48035797627565E-07
 18   14     3.88392203622881E-10   1.24285505159322E-08
 19   14     6.44238497749712E-14   2.12598704257405E-12
 20   14     6.59654720436816E-14   2.24282604948518E-12
