    time    temp    dens
   9.99410969124675E-01   5.89081929768105E-02   7.95659882823484E-01
     nin     zin       y       x
  1    0     8.70961658486910E-10   8.70961658486910E-10
  0    1     3.12085967017395E-01   3.12085967017395E-01
  1    1     3.40661913272923E-06   6.81323826545846E-06
  2    1     1.13227878483619E-07   3.39683635450858E-07
  1    2     5.72313700247923E-06   1.71694110074377E-05
  2    2     1.68384302786233E-01   6.73537211144932E-01
  4    2     1.65986484577531E-21   9.95918907465189E-21
  3    3     2.53067691521283E-14   1.51840614912770E-13
  4    3     3.27514880369522E-10   2.29260416258665E-09
  5    3     1.06565407044811E-16   8.52523256358487E-16
  6    3     3.11792521908739E-23   2.80613269717865E-22
  3    4     1.74379797729049E-10   1.22065858410334E-09
  5    4     1.49561532025908E-13   1.34605378823317E-12
  6    4     3.82047389548285E-14   3.82047389548285E-13
  7    4     2.24349988827171E-21   2.46784987709888E-20
  8    4     1.59100150369048E-29   1.90920180442857E-28
  3    5     1.03537634558572E-13   8.28301076468579E-13
  5    5     7.51226468661294E-10   7.51226468661294E-09
  6    5     1.63231723554781E-07   1.79554895910259E-06
  7    5     2.05596933534104E-14   2.46716320240924E-13
  8    5     1.01464218319944E-18   1.31903483815927E-17
  9    5     4.11541959549384E-29   5.76158743369138E-28
  3    6     3.59734240177761E-12   3.23760816159985E-11
  4    6     7.19435488436754E-08   7.19435488436754E-07
  5    6     3.10778128701066E-06   3.41855941571173E-05
  6    6     5.77205054971359E-06   6.92646065965631E-05
  7    6     1.19533465510774E-06   1.55393505164007E-05
  8    6     2.46924973232737E-09   3.45694962525832E-08
  9    6     8.11692046825288E-16   1.21753807023793E-14
 10    6     9.18594480674645E-18   1.46975116907943E-16
 11    6     7.46787842792160E-26   1.26953933274667E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     7.59012593263162E-29   8.34913852589478E-28
  5    7     1.00288874283219E-15   1.20346649139863E-14
  6    7     1.51206801776169E-06   1.96568842309020E-05
  7    7     1.79809120153090E-06   2.51732768214326E-05
  8    7     7.25650279787109E-07   1.08847541968066E-05
  9    7     1.52651924127364E-13   2.44243078603782E-12
 10    7     2.78266510208251E-12   4.73053067354026E-11
 11    7     1.92052909238046E-15   3.45695236628483E-14
 12    7     5.54812284562423E-16   1.05414334066860E-14
 13    7     2.07700900418591E-19   4.15401800837181E-18
 14    7     1.76239727563245E-20   3.70103427882815E-19
  5    8     7.12914873275543E-20   9.26789335258206E-19
  6    8     8.04572898030575E-06   1.12640205724281E-04
  7    8     3.55121922134987E-06   5.32682883202480E-05
  8    8     2.97099858291025E-05   4.75359773265640E-04
  9    8     3.98492901614718E-07   6.77437932745021E-06
 10    8     3.11565415228062E-09   5.60817747410512E-08
 11    8     2.07212920073923E-15   3.93704548140453E-14
 12    8     3.41512005191806E-16   6.83024010383611E-15
 13    8     1.42323904910561E-19   2.98880200312179E-18
 14    8     3.09634185090445E-20   6.81195207198979E-19
  5    9     2.69477899883909E-61   3.77269059837472E-60
  6    9     1.27939523713465E-17   1.91909285570197E-16
  7    9     4.28636626110152E-19   6.85818601776244E-18
  8    9     1.30721283874082E-07   2.22226182585939E-06
  9    9     1.36367613336472E-08   2.45461704005650E-07
 10    9     5.18051611904953E-10   9.84298062619410E-09
 11    9     3.35676477516716E-13   6.71352955033432E-12
 12    9     8.61912902149382E-15   1.81001709451370E-13
 13    9     2.37465716428974E-16   5.22424576143744E-15
 14    9     2.05524434681829E-19   4.72706199768206E-18
 15    9     2.82204126931279E-20   6.77289904635070E-19
 16    9     7.42138104712024E-22   1.85534526178006E-20
 17    9     1.68711495602183E-24   4.38649888565675E-23
  7   10     9.26961894343769E-17   1.57583522038441E-15
  8   10     1.73696223646882E-08   3.12653202564388E-07
  9   10     1.03685665403813E-09   1.97002764267245E-08
 10   10     1.65966447243081E-07   3.31932894486161E-06
 11   10     5.04540296752225E-10   1.05953462317967E-08
 12   10     4.35490898842916E-09   9.58079977454415E-08
 13   10     1.17571565787647E-13   2.70414601311588E-12
 14   10     1.49147097860954E-14   3.57953034866289E-13
 15   10     6.51275145104329E-16   1.62818786276082E-14
 16   10     3.69487987022992E-16   9.60668766259780E-15
 17   10     1.48509103713700E-20   4.00974580026991E-19
 18   10     7.60210519618212E-23   2.12858945493099E-21
 19   10     2.80011885338013E-27   8.12034467480238E-26
 20   10     5.38605948217220E-29   1.61581784465166E-27
 21   10     7.13792051310468E-34   2.21275535906245E-32
 22   10     5.96411732965995E-37   1.90851754549118E-35
 23   10     1.41303427338090E-40   4.66301310215697E-39
 24   10     4.44636454957701E-45   1.51176394685618E-43
 25   10     3.84256426097911E-92   1.34489749134269E-90
 26   10     6.00369077587685E-91   2.16132867931566E-89
 27   10     1.39172544787631E-90   5.14938415714235E-89
 28   10     3.46550212022852E-99   1.31689080568684E-97
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     3.18818468522463E-17   6.05755090192680E-16
  9   11     3.71212304122032E-11   7.42424608244063E-10
 10   11     4.48372375893024E-10   9.41581989375349E-09
 11   11     1.58383755704153E-09   3.48444262549136E-08
 12   11     5.62629505667722E-09   1.29404786303576E-07
 13   11     9.14003090212004E-12   2.19360741650881E-10
 14   11     1.68784563989762E-12   4.21961409974404E-11
 15   11     1.07000264473478E-13   2.78200687631044E-12
 16   11     2.32390633497559E-14   6.27454710443410E-13
 17   11     1.08308575913644E-17   3.03264012558202E-16
 18   11     3.84132649474618E-20   1.11398468347639E-18
 19   11     3.07021426934767E-23   9.21064280804301E-22
 20   11     1.99768630400889E-25   6.19282754242755E-24
