    time    temp    dens
   1.15606712862616E-01   3.85735639192241E+00   2.13569911497975E+05
     nin     zin       y       x
  1    0     6.22975564115574E-10   6.22975564115574E-10
  0    1     3.26695146659580E-01   3.26695146659580E-01
  1    1     1.02476680996378E-12   2.04953361992756E-12
  2    1     5.14046282171050E-15   1.54213884651315E-14
  1    2     2.73125053116111E-09   8.19375159348334E-09
  2    2     1.67292770035841E-01   6.69171080143364E-01
  4    2     4.57730842578790E-30   2.74638505547274E-29
  3    3     8.30831500077020E-15   4.98498900046212E-14
  4    3     3.80790472957901E-19   2.66553331070531E-18
  5    3     7.96184453111956E-32   6.36947562489564E-31
  6    3     2.40092602135527E-40   2.16083341921974E-39
  3    4     1.36288101474926E-13   9.54016710324482E-13
  5    4     1.76062869189217E-18   1.58456582270295E-17
  6    4     7.29625954542301E-24   7.29625954542301E-23
  7    4     7.83479117959047E-38   8.61827029754951E-37
  8    4     2.57281588928083E-49   3.08737906713700E-48
  3    5     1.46946149701649E-19   1.17556919761319E-18
  5    5     1.56212432003577E-15   1.56212432003577E-14
  6    5     1.05894424355174E-19   1.16483866790691E-18
  7    5     1.46538646633307E-28   1.75846375959969E-27
  8    5     4.16353950531304E-30   5.41260135690695E-29
  9    5     9.55956087937572E-44   1.33833852311260E-42
  3    6     3.23915285292932E-24   2.91523756763639E-23
  4    6     5.47813183525817E-14   5.47813183525817E-13
  5    6     4.42096444213304E-16   4.86306088634634E-15
  6    6     1.21624365780540E-09   1.45949238936648E-08
  7    6     6.04621261432597E-15   7.86007639862376E-14
  8    6     4.53529412631193E-21   6.34941177683671E-20
  9    6     1.24671257693397E-33   1.87006886540095E-32
 10    6     5.98815856631035E-36   9.58105370609656E-35
 11    6     2.13301911652710E-49   3.62613249809607E-48
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.58958758214832E-23   1.74854634036315E-22
  5    7     1.07449151516482E-21   1.28938981819778E-20
  6    7     4.36896532873157E-13   5.67965492735104E-12
  7    7     1.48147949790046E-13   2.07407129706065E-12
  8    7     1.41855528396409E-16   2.12783292594613E-15
  9    7     2.93354149217189E-25   4.69366638747502E-24
 10    7     1.52459156746721E-21   2.59180566469426E-20
 11    7     1.09122357343308E-25   1.96420243217955E-24
 12    7     2.57657460520111E-23   4.89549174988210E-22
 13    7     4.13983684979066E-35   8.27967369958132E-34
 14    7     1.96265621097852E-23   4.12157804305488E-22
  5    8     7.24310733834224E-26   9.41603953984491E-25
  6    8     1.27228891595514E-13   1.78120448233719E-12
  7    8     5.05699432161983E-12   7.58549148242974E-11
  8    8     1.92756546798270E-08   3.08410474877232E-07
  9    8     1.57440347844883E-15   2.67648591336301E-14
 10    8     1.35502048124993E-22   2.43903686624987E-21
 11    8     8.37641253065568E-29   1.59151838082458E-27
 12    8     2.82519017495864E-25   5.65038034991727E-24
 13    8     1.10888100370970E-35   2.32865010779037E-34
 14    8     1.71528324247376E-38   3.77362313344227E-37
  5    9     9.66214792034970E-35   1.35270070884896E-33
  6    9     2.53878021060498E-21   3.80817031590747E-20
  7    9     2.51463740616606E-18   4.02341984986570E-17
  8    9     4.39348359651925E-13   7.46892211408272E-12
  9    9     6.81512639814982E-16   1.22672275166697E-14
 10    9     9.35138460253201E-19   1.77676307448108E-17
 11    9     1.40347877871027E-23   2.80695755742055E-22
 12    9     6.34294303905571E-25   1.33201803820170E-23
 13    9     3.90009798775477E-30   8.58021557306049E-29
 14    9     6.89761411280080E-32   1.58645124594418E-30
 15    9     3.42194350438028E-37   8.21266441051268E-36
 16    9     2.18185915153351E-36   5.45464787883377E-35
 17    9     1.64776904060680E-44   4.28419950557767E-43
  7   10     1.01596113692220E-24   1.72713393276773E-23
  8   10     1.51770023658420E-15   2.73186042585156E-14
  9   10     8.69263837638132E-16   1.65160129151245E-14
 10   10     4.89341916651254E-10   9.78683833302509E-09
 11   10     3.52899627648481E-16   7.41089218061809E-15
 12   10     4.16975521285634E-19   9.17346146828395E-18
 13   10     1.98027884371271E-26   4.55464134053923E-25
 14   10     1.34039701154295E-25   3.21695282770309E-24
 15   10     4.42787518870994E-30   1.10696879717749E-28
 16   10     6.10277110682380E-30   1.58672048777419E-28
 17   10     2.80955998006635E-39   7.58581194617914E-38
 18   10     3.74177902409407E-42   1.04769812674634E-40
 19   10     7.17672951173676E-47   2.08125155840366E-45
 20   10     1.21893625963100E-49   3.65680877889301E-48
 21   10     5.40049615117213E-57   1.67415380686336E-55
 22   10     3.79167819134991E-61   1.21333702123197E-59
 23   10     5.45366609902458E-66   1.79970981267811E-64
 24   10     1.86323945467973E-71   6.33501414591107E-70
 25   10     3.44361109335983E-90   1.20526388267594E-88
 26   10     1.00000000000000E-99   1.00000000000000E-99
 27   10     1.00000000000000E-99   1.00000000000000E-99
