    time    temp    dens
   1.12844115092975E-01   4.44780284476115E+00   3.28196923189551E+05
     nin     zin       y       x
  1    0     2.52552592705120E-08   2.52552592705120E-08
  0    1     3.31421650889726E-01   3.31421650889726E-01
  1    1     2.08880103849269E-11   4.17760207698537E-11
  2    1     3.26170845423336E-15   9.78512536270007E-15
  1    2     3.06279951490105E-10   9.18839854470314E-10
  2    2     1.66420742528110E-01   6.65682970112439E-01
  4    2     7.80062050950086E-27   4.68037230570052E-26
  3    3     4.54297742345344E-15   2.72578645407207E-14
  4    3     1.99629181774122E-19   1.39740427241886E-18
  5    3     1.09086535542567E-30   8.72692284340540E-30
  6    3     1.20061667757782E-38   1.08055500982004E-37
  3    4     9.96296121240595E-15   6.97407284868416E-14
  5    4     2.34090489665201E-18   2.10681440698681E-17
  6    4     1.04230628508443E-23   1.04230628508443E-22
  7    4     4.12838344714086E-36   4.54122179185495E-35
  8    4     1.92441696620156E-46   2.30930035944187E-45
  3    5     1.28034102773708E-20   1.02427282218966E-19
  5    5     1.70962826859628E-16   1.70962826859628E-15
  6    5     4.08047984673622E-18   4.48852783140985E-17
  7    5     1.59122369679004E-27   1.90946843614805E-26
  8    5     8.49779659405200E-30   1.10471355722676E-28
  9    5     6.66567916276622E-42   9.33195082787270E-41
  3    6     2.11733838487784E-25   1.90560454639005E-24
  4    6     5.31954917419123E-14   5.31954917419123E-13
  5    6     7.50756359700566E-17   8.25831995670622E-16
  6    6     2.35025306823190E-09   2.82030368187828E-08
  7    6     8.81483574226159E-16   1.14592864649401E-14
  8    6     1.58636127401414E-19   2.22090578361980E-18
  9    6     4.92014352854296E-31   7.38021529281443E-30
 10    6     6.30141689314749E-35   1.00822670290360E-33
 11    6     8.41940456184524E-47   1.43129877551369E-45
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.65164613371147E-23   1.81681074708261E-22
  5    7     1.80901506416977E-22   2.17081807700373E-21
  6    7     4.92496563278685E-13   6.40245532262290E-12
  7    7     1.65978426874721E-14   2.32369797624609E-13
  8    7     1.95293640027983E-15   2.92940460041975E-14
  9    7     6.89038887784534E-25   1.10246222045525E-23
 10    7     1.25783117345457E-22   2.13831299487276E-21
 11    7     4.68338625322297E-26   8.43009525580135E-25
 12    7     4.09082958235101E-24   7.77257620646692E-23
 13    7     8.00027733396110E-35   1.60005546679222E-33
 14    7     2.00845118739521E-23   4.21774749352993E-22
  5    8     8.38895126602193E-27   1.09056366458285E-25
  6    8     2.84800928233489E-14   3.98721299526885E-13
  7    8     6.03428753299078E-13   9.05143129948618E-12
  8    8     1.55932235325984E-08   2.49491576521574E-07
  9    8     2.81664479864844E-16   4.78829615770235E-15
 10    8     8.31174719871807E-21   1.49611449576925E-19
 11    8     1.42126029762532E-28   2.70039456548812E-27
 12    8     3.93783552360642E-26   7.87567104721284E-25
 13    8     6.61881525896056E-36   1.38995120438172E-34
 14    8     5.39480074047936E-38   1.18685616290546E-36
  5    9     7.12842435918283E-34   9.97979410285596E-33
  6    9     1.28732885322188E-21   1.93099327983283E-20
  7    9     4.61254627335811E-19   7.38007403737298E-18
  8    9     3.51977193693952E-13   5.98361229279719E-12
  9    9     2.48072333665782E-16   4.46530200598407E-15
 10    9     1.88523804482440E-17   3.58195228516635E-16
