    time    temp    dens
   9.00984178465265E-01   6.54626981312314E-02   1.08594618176629E+00
     nin     zin       y       x
  1    0     8.33804535602286E-10   8.33804535602286E-10
  0    1     3.12088354370875E-01   3.12088354370875E-01
  1    1     3.01878949066466E-06   6.03757898132931E-06
  2    1     8.85482597356657E-08   2.65644779206997E-07
  1    2     5.77313769815605E-06   1.73194130944682E-05
  2    2     1.68383840937057E-01   6.73535363748230E-01
  4    2     1.16008336024506E-21   6.96050016147034E-21
  3    3     1.85676083215784E-14   1.11405649929470E-13
  4    3     2.66581568917202E-10   1.86607098242042E-09
  5    3     5.30392963810972E-17   4.24314371048778E-16
  6    3     1.59310259920956E-23   1.43379233928860E-22
  3    4     2.03570850952060E-10   1.42499595666442E-09
  5    4     9.15412052207236E-14   8.23870846986512E-13
  6    4     2.61660924218119E-14   2.61660924218119E-13
  7    4     1.29066112067078E-21   1.41972723273786E-20
  8    4     1.13174345934897E-29   1.35809215121876E-28
  3    5     1.16679186491281E-13   9.33433491930247E-13
  5    5     5.35800269530925E-10   5.35800269530925E-09
  6    5     1.28092540412982E-07   1.40901794454281E-06
  7    5     2.49472875090795E-14   2.99367450108954E-13
  8    5     1.23625354342932E-18   1.60712960645812E-17
  9    5     7.36686769650914E-29   1.03136147751128E-27
  3    6     3.59734239986110E-12   3.23760815987499E-11
  4    6     7.21983098517185E-08   7.21983098517185E-07
  5    6     3.13125555647088E-06   3.44438111211797E-05
  6    6     5.76176143639434E-06   6.91411372367320E-05
  7    6     1.18518676151149E-06   1.54074278996494E-05
  8    6     2.42872905605724E-09   3.40022067848014E-08
  9    6     7.82642093473674E-16   1.17396314021051E-14
 10    6     8.81141809939901E-18   1.40982689590384E-16
 11    6     8.73361184594990E-26   1.48471401381148E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     2.97055789744227E-28   3.26761368718650E-27
  5    7     1.57488457219168E-15   1.88986148663001E-14
  6    7     1.52234115799898E-06   1.97904350539868E-05
  7    7     1.78625388461276E-06   2.50075543845786E-05
  8    7     6.92368546599625E-07   1.03855281989944E-05
  9    7     1.44917488792329E-13   2.31867982067727E-12
 10    7     2.82815850265676E-12   4.80786945451650E-11
 11    7     2.07162414812756E-15   3.72892346662961E-14
 12    7     6.42300382257362E-16   1.22037072628899E-14
 13    7     2.63097264005187E-19   5.26194528010374E-18
 14    7     2.37758201959789E-20   4.99292224115556E-19
  5    8     9.34727735812156E-20   1.21514605655580E-18
  6    8     8.11114308430637E-06   1.13556003180289E-04
  7    8     3.59433887201523E-06   5.39150830802284E-05
  8    8     2.97100127183367E-05   4.75360203493387E-04
  9    8     3.96488940416001E-07   6.74031198707201E-06
 10    8     2.92722437725674E-09   5.26900387906213E-08
 11    8     1.93003715272903E-15   3.66707059018516E-14
 12    8     3.30181981026385E-16   6.60363962052770E-15
 13    8     1.36263865098531E-19   2.86154116706915E-18
 14    8     3.03724376354269E-20   6.68193627979392E-19
  5    9     2.80241107375681E-61   3.92337550325953E-60
  6    9     3.42032585464035E-18   5.13048878196052E-17
  7    9     1.29944177914588E-19   2.07910684663340E-18
  8    9     1.35335696255543E-07   2.30070683634424E-06
  9    9     1.32060137637169E-08   2.37708247746904E-07
 10    9     5.09052653826893E-10   9.67200042271097E-09
 11    9     3.34040714396598E-13   6.68081428793197E-12
 12    9     8.41530431948729E-15   1.76721390709233E-13
 13    9     2.41292601918121E-16   5.30843724219867E-15
 14    9     2.05581797750947E-19   4.72838134827177E-18
 15    9     3.11888443281032E-20   7.48532263874476E-19
 16    9     1.00143000814098E-21   2.50357502035245E-20
 17    9     2.20378182861602E-24   5.72983275440165E-23
  7   10     1.70422349805330E-16   2.89717994669060E-15
  8   10     1.83858747471966E-08   3.30945745449538E-07
  9   10     1.05004618119622E-09   1.99508774427282E-08
 10   10     1.65957434664006E-07   3.31914869328013E-06
 11   10     4.98192847283451E-10   1.04620497929525E-08
 12   10     4.31342147387424E-09   9.48952724252334E-08
 13   10     1.14829467933650E-13   2.64107776247396E-12
 14   10     1.46092353261162E-14   3.50621647826788E-13
 15   10     6.91834200115073E-16   1.72958550028768E-14
 16   10     4.66596709312115E-16   1.21315144421150E-14
 17   10     1.86019112012189E-20   5.02251602432909E-19
 18   10     1.09713564350927E-23   3.07197980182597E-22
 19   10     3.63165584864155E-27   1.05318019610605E-25
 20   10     7.02463339585473E-29   2.10739001875642E-27
 21   10     9.77994612823992E-34   3.03178329975438E-32
 22   10     8.60832865352514E-37   2.75466516912804E-35
 23   10     2.57621269489290E-40   8.50150189314657E-39
 24   10     7.57643264941490E-45   2.57598710080106E-43
 25   10     1.20456267182142E-91   4.21596935137498E-90
 26   10     1.87869821648227E-90   6.76331357933617E-89
 27   10     4.35025722620596E-90   1.60959517369621E-88
 28   10     1.45310006055004E-98   5.52178023009014E-97
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     3.08452451252388E-17   5.86059657379537E-16
  9   11     4.48927498943566E-11   8.97854997887131E-10
 10   11     4.53946997876181E-10   9.53288695539980E-09
 11   11     1.58977334570382E-09   3.49750136054840E-08
 12   11     5.61387542796415E-09   1.29119134843175E-07
 13   11     8.76334073727298E-12   2.10320177694551E-10
 14   11     1.65959982796002E-12   4.14899956990006E-11
 15   11     1.10965959318682E-13   2.88511494228573E-12
