    time    temp    dens
   3.92323533365748E-01   1.55538415030558E-01   1.42149137856570E+01
     nin     zin       y       x
  1    0     6.88785788561903E-10   6.88785788561903E-10
  0    1     3.12137452722046E-01   3.12137452722046E-01
  1    1     7.39004311607212E-07   1.47800862321442E-06
  2    1     1.87498647474384E-08   5.62495942423151E-08
  1    2     4.54529510522323E-06   1.36358853156697E-05
  2    2     1.68370768968348E-01   6.73483075873393E-01
  4    2     2.16543265844028E-23   1.29925959506417E-22
  3    3     1.87214457745189E-15   1.12328674647113E-14
  4    3     2.96182041189718E-11   2.07327428832802E-10
  5    3     1.97960528037637E-20   1.58368422430109E-19
  6    3     1.56757965978543E-25   1.41082169380688E-24
  3    4     9.57707100875812E-10   6.70394970613068E-09
  5    4     2.95216949962096E-16   2.65695254965887E-15
  6    4     1.34649180914075E-16   1.34649180914075E-15
  7    4     1.08225863341776E-25   1.19048449675953E-24
  8    4     6.04293158681891E-33   7.25151790418269E-32
  3    5     1.33830449385231E-13   1.07064359508185E-12
  5    5     1.42061389140162E-12   1.42061389140162E-11
  6    5     4.97726690440269E-10   5.47499359484296E-09
  7    5     1.18770184597119E-15   1.42524221516542E-14
  8    5     9.29871189076961E-19   1.20883254580005E-17
  9    5     1.17494263041532E-27   1.64491968258145E-26
  3    6     3.59731789593558E-12   3.23758610634202E-11
  4    6     7.35292800186881E-08   7.35292800186881E-07
  5    6     3.54317251650269E-06   3.89748976815296E-05
  6    6     5.38027889453183E-06   6.45633467343820E-05
  7    6     9.48422787014684E-07   1.23294962311909E-05
  8    6     1.65178161349375E-09   2.31249425889125E-08
  9    6     5.46229779924170E-17   8.19344669886255E-16
 10    6     7.57325783411484E-19   1.21172125345837E-17
 11    6     2.66355919150319E-26   4.52805062555542E-25
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     3.42990532311932E-25   3.77289585543126E-24
  5    7     3.61660046575631E-11   4.33992055890757E-10
  6    7     1.76149845414595E-06   2.28994799038974E-05
  7    7     1.62445431759149E-06   2.27423604462808E-05
  8    7     1.01842448811058E-07   1.52763673216587E-06
  9    7     8.77753990417800E-15   1.40440638466848E-13
 10    7     3.07031543699117E-12   5.21953624288499E-11
 11    7     2.13966411383744E-15   3.85139540490739E-14
 12    7     9.32329569965677E-16   1.77142618293479E-14
 13    7     5.46131639979915E-19   1.09226327995983E-17
 14    7     1.07930816309895E-19   2.26654714250780E-18
  5    8     2.76341384239153E-14   3.59243799510899E-13
  6    8     9.48117816542385E-06   1.32736494315934E-04
  7    8     4.55644206458270E-06   6.83466309687405E-05
  8    8     2.97105520333470E-05   4.75368832533552E-04
  9    8     3.42267467239213E-07   5.81854694306662E-06
 10    8     2.88894887258858E-10   5.20010797065944E-09
 11    8     2.95881970831326E-16   5.62175744579519E-15
 12    8     1.10485100929419E-16   2.20970201858839E-15
 13    8     3.31032919464052E-20   6.95169130874510E-19
 14    8     9.96006099854311E-21   2.19121341967948E-19
  5    9     6.20661704187456E-61   8.68926385862438E-60
  6    9     2.74409543990873E-20   4.11614315986310E-19
  7    9     1.84917807677855E-21   2.95868492284568E-20
  8    9     2.60538956204097E-07   4.42916225546964E-06
  9    9     1.13056977736979E-08   2.03502559926563E-07
 10    9     3.23941819768779E-10   6.15489457560680E-09
 11    9     1.48044815028026E-13   2.96089630056053E-12
 12    9     3.90765099112810E-15   8.20606708136901E-14
 13    9     1.46809076271688E-16   3.22979967797713E-15
 14    9     1.27573508544812E-19   2.93419069653068E-18
 15    9     2.51358936493860E-20   6.03261447585264E-19
 16    9     3.96214508556894E-21   9.90536271392236E-20
 17    9     2.16184886361835E-23   5.62080704540770E-22
  7   10     6.03214115842346E-15   1.02546399693199E-13
  8   10     3.24482005458985E-08   5.84067609826173E-07
  9   10     1.33208076263915E-09   2.53095344901439E-08
 10   10     1.65768269613042E-07   3.31536539226083E-06
 11   10     3.60492551512853E-10   7.57034358176992E-09
 12   10     3.41660461288839E-09   7.51653014835445E-08
 13   10     6.37944432601919E-14   1.46727219498441E-12
 14   10     9.03508544741729E-15   2.16842050738015E-13
 15   10     6.09660619559906E-16   1.52415154889976E-14
 16   10     1.02191164687577E-15   2.65697028187700E-14
 17   10     9.79602946133548E-20   2.64492795456058E-18
 18   10     9.02771286308182E-23   2.52775960166291E-21
 19   10     3.75542207595927E-26   1.08907240202819E-24
 20   10     6.82932399354423E-28   2.04879719806327E-26
 21   10     1.08945660330461E-32   3.37731547024429E-31
 22   10     1.22406329378744E-35   3.91700254011982E-34
 23   10     2.26417297276225E-38   7.47177081011543E-37
 24   10     5.01634794389598E-43   1.70555830092463E-41
 25   10     4.04951336244694E-87   1.41732967685643E-85
 26   10     3.32578513802189E-90   1.19728264968788E-88
 27   10     8.03966716996667E-88   2.97467685288767E-86
 28   10     2.76865282153135E-95   1.05208807218191E-93
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
