    time    temp    dens
   9.54971908129338E-01   6.16988436728363E-02   9.11985656015770E-01
     nin     zin       y       x
  1    0     8.54156762686128E-10   8.54156762686128E-10
  0    1     3.12086966369654E-01   3.12086966369654E-01
  1    1     3.23537469440493E-06   6.47074938880986E-06
  2    1     1.01556553060165E-07   3.04669659180494E-07
  1    2     5.74771131550345E-06   1.72431339465103E-05
  2    2     1.68384113506270E-01   6.73536454025078E-01
  4    2     1.43032623938219E-21   8.58195743629312E-21
  3    3     2.21423114695446E-14   1.32853868817268E-13
  4    3     3.00802315217208E-10   2.10561620652046E-09
  5    3     8.01631962433286E-17   6.41305569946629E-16
  6    3     2.36228619824647E-23   2.12605757842182E-22
  3    4     1.86833683677289E-10   1.30783578574102E-09
  5    4     1.22394424088739E-13   1.10154981679865E-12
  6    4     3.27645412301987E-14   3.27645412301987E-13
  7    4     1.79186054184675E-21   1.97104659603143E-20
  8    4     1.39705201065545E-29   1.67646241278654E-28
  3    5     1.09171538934123E-13   8.73372311472984E-13
  5    5     6.52778922546006E-10   6.52778922546006E-09
  6    5     1.48152431889559E-07   1.62967675078515E-06
  7    5     2.26430999923771E-14   2.71717199908525E-13
  8    5     1.10738117884201E-18   1.43959553249462E-17
  9    5     5.31501431171207E-29   7.44102003639690E-28
  3    6     3.59734240122919E-12   3.23760816110627E-11
  4    6     7.20584604251779E-08   7.20584604251779E-07
  5    6     3.11769712842015E-06   3.42946684126216E-05
  6    6     5.76776173921929E-06   6.92131408706315E-05
  7    6     1.19110892026653E-06   1.54844159634650E-05
  8    6     2.45222833880444E-09   3.43311967432621E-08
  9    6     8.00833586329378E-16   1.20125037949407E-14
 10    6     9.04961588628059E-18   1.44793854180489E-16
 11    6     8.04883606700743E-26   1.36830213139126E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.40539680634271E-28   1.54593648697698E-27
  5    7     1.19333962424479E-15   1.43200754909375E-14
  6    7     1.51634595086160E-06   1.97124973612008E-05
  7    7     1.79290860269891E-06   2.51007204377848E-05
  8    7     7.11716936180558E-07   1.06757540427084E-05
  9    7     1.49527112041688E-13   2.39243379266701E-12
 10    7     2.80312513252662E-12   4.76531272529526E-11
 11    7     1.98882574615188E-15   3.57988634307338E-14
 12    7     5.93172804349465E-16   1.12702832826398E-14
 13    7     2.30978341735088E-19   4.61956683470175E-18
 14    7     2.01034925265498E-20   4.22173343057545E-19
  5    8     8.02056736005367E-20   1.04267375680698E-18
  6    8     8.07319283449582E-06   1.13024699682941E-04
  7    8     3.56925283891348E-06   5.35387925837023E-05
  8    8     2.97099971231335E-05   4.75359953970136E-04
  9    8     3.97658031815191E-07   6.76018654085824E-06
 10    8     3.03602702765096E-09   5.46484864977174E-08
 11    8     2.01197696690517E-15   3.82275623711981E-14
 12    8     3.36805815466564E-16   6.73611630933129E-15
 13    8     1.39821472919132E-19   2.93625093130177E-18
 14    8     3.07435358042922E-20   6.76357787694428E-19
  5    9     2.73930777897860E-61   3.83503089057004E-60
  6    9     7.05901670763523E-18   1.05885250614529E-16
  7    9     2.47646155302298E-19   3.96233848483676E-18
  8    9     1.32640648775774E-07   2.25489102918815E-06
  9    9     1.34411339662479E-08   2.41940411392463E-07
 10    9     5.14202654195609E-10   9.76985042971658E-09
 11    9     3.35179217173411E-13   6.70358434346821E-12
 12    9     8.53786764871184E-15   1.79295220622949E-13
 13    9     2.39184986388645E-16   5.26206970055019E-15
 14    9     2.05721074857118E-19   4.73158472171372E-18
 15    9     2.95622854681684E-20   7.09494851236041E-19
 16    9     8.46532354389881E-22   2.11633088597470E-20
 17    9     1.89619039658913E-24   4.93009503113173E-23
  7   10     1.21738203883832E-16   2.06954946602514E-15
  8   10     1.78107709241020E-08   3.20593876633836E-07
  9   10     1.04244659218363E-09   1.98064852514890E-08
 10   10     1.65962658610978E-07   3.31925317221957E-06
 11   10     5.01866324414802E-10   1.05391928127108E-08
 12   10     4.33755701207945E-09   9.54262542657479E-08
 13   10     1.16412484221783E-13   2.67748713710101E-12
 14   10     1.47864908211886E-14   3.54875779708527E-13
 15   10     6.69838388350544E-16   1.67459597087636E-14
 16   10     4.10648404550454E-16   1.06768585183118E-14
 17   10     1.63825112237145E-20   4.42327803040291E-19
 18   10     9.78663408513714E-24   2.74025754383840E-22
 19   10     3.13184269296131E-27   9.08234380958779E-26
 20   10     6.04946361612788E-29   1.81483908483836E-27
 21   10     8.20045143217433E-34   2.54213994397404E-32
 22   10     7.01501552762391E-37   2.24480496883965E-35
 23   10     1.83728147555900E-40   6.06302886934469E-39
 24   10     5.62018203673645E-45   1.91086189249039E-43
 25   10     6.33477653597615E-92   2.21717178759165E-90
 26   10     9.89245752781796E-91   3.56128471001446E-89
 27   10     2.29210757791097E-90   8.48079803827060E-89
 28   10     6.49149601126383E-99   2.46676848428025E-97
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     3.15981217400944E-17   6.00364313061794E-16
  9   11     4.04301978568690E-11   8.08603957137381E-10
 10   11     4.50754692548732E-10   9.46584854352338E-09
 11   11     1.58582520064474E-09   3.48881544141842E-08
 12   11     5.62111062735399E-09   1.29285544429142E-07
 13   11     8.97680620049496E-12   2.15443348811879E-10
 14   11     1.67603122205108E-12   4.19007805512769E-11
 15   11     1.08847291741012E-13   2.83002958526631E-12
 16   11     2.50912541469797E-14   6.77463861968451E-13
 17   11     1.18520957580163E-17   3.31858681224457E-16
 18   11     4.71606017909666E-21   1.36765745193803E-19
 19   11     3.45287891103496E-23   1.03586367331049E-21
 20   11     2.23321474253018E-25   6.92296570184355E-24
 21   11     1.20764094690378E-29   3.86445103009209E-28
 22   11     1.88029819686398E-32   6.20498404965112E-31
 23   11     4.04697725325510E-36   1.37597226610673E-34
 24   11     5.13983032415022E-40   1.79894061345258E-38
 25   11     2.27967956392592E-44   8.20684643013332E-43
 26   11     4.38060770965357E-50   1.62082485257182E-48
 27   11     1.56482084739917E-79   5.94631922011685E-78
 28   11     2.83860404897804E-89   1.10705557910144E-87
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     4.09157723281128E-16   8.18315446562256E-15
  9   12     1.36526529802513E-12   2.86705712585277E-11
 10   12     1.22031025914063E-09   2.68468257010940E-08
 11   12     3.27332095362025E-10   7.52863819332657E-09
 12   12     1.47940069107648E-08   3.55056165858355E-07
 13   12     4.76500696138597E-08   1.19125174034649E-06
 14   12     3.08467766129144E-08   8.02016191935775E-07
 15   12     3.46980658507510E-12   9.36847777970278E-11
 16   12     6.95401312296551E-13   1.94712367443034E-11
 17   12     1.76240718072831E-14   5.11098082411210E-13
