    time    temp    dens
   9.28731143871746E+03   1.00000000000000E-02   9.91493265731391E-13
     nin     zin       y       x
  1    0     1.26159703836479E-10   1.26159703836479E-10
  0    1     2.17837102723741E-01   2.17837102723741E-01
  1    1     4.46783151619604E-06   8.93566303239208E-06
  2    1     1.03592114551389E-06   3.10776343654168E-06
  1    2     3.96801230303691E-06   1.19040369091107E-05
  2    2     1.90859260990537E-01   7.63437043962150E-01
  4    2     4.33803213358294E-28   2.60281928014976E-27
  3    3     2.32238645850398E-13   1.39343187510239E-12
  4    3     8.50128839037813E-10   5.95090187326469E-09
  5    3     8.36017320296641E-28   6.68813856237313E-27
  6    3     1.78049808829922E-46   1.60244827946930E-45
  3    4     7.99950552618095E-11   5.59965386832667E-10
  5    4     1.09436477988300E-12   9.84928301894702E-12
  6    4     2.56904386158810E-13   2.56904386158810E-12
  7    4     2.77095776143343E-31   3.04805353757678E-30
  8    4     3.82753053538291E-52   4.59303664245950E-51
  3    5     2.23948371633586E-37   1.79158697306868E-36
  5    5     2.49035618419881E-08   2.49035618419881E-07
  6    5     4.33562268608448E-06   4.76918495469293E-05
  7    5     2.83986250250493E-22   3.40783500300592E-21
  8    5     1.34246506759078E-25   1.74520458786801E-24
  9    5     1.49902733585529E-49   2.09863827019741E-48
  3    6     2.15535150488207E-12   1.93981635439386E-11
  4    6     1.24672424862875E-20   1.24672424862875E-19
  5    6     2.02229222535432E-08   2.22452144788975E-07
  6    6     6.86340390791504E-06   8.23608468949805E-05
  7    6     2.87042346795805E-06   3.73155050834546E-05
  8    6     1.46000455369855E-09   2.04400637517796E-08
  9    6     2.26655031988957E-24   3.39982547983435E-23
 10    6     1.65869629569871E-24   2.65391407311794E-23
 11    6     2.11485294464230E-46   3.59525000589190E-45
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.81166381400234E-67   1.99283019540257E-66
  5    7     6.00806116929918E-23   7.20967340315902E-22
  6    7     3.81939482784965E-11   4.96521327620454E-10
  7    7     1.26192901630420E-05   1.76670062282588E-04
  8    7     7.59460499683221E-06   1.13919074952483E-04
  9    7     1.73886665197238E-21   2.78218664315581E-20
 10    7     1.35743055380229E-21   2.30763194146389E-20
 11    7     1.25283948381241E-22   2.25511107086233E-21
 12    7     3.37903575227542E-23   6.42016792932330E-22
 13    7     1.42161124102885E-26   2.84322248205770E-25
 14    7     9.81239306359822E-35   2.06060254335563E-33
  5    8     1.25200636829551E-38   1.62760827878417E-37
  6    8     1.41573453208809E-19   1.98202834492332E-18
  7    8     6.98373794651186E-17   1.04756069197678E-15
  8    8     1.80137619825129E-05   2.88220191720206E-04
  9    8     4.40565492509528E-07   7.48961337266197E-06
 10    8     4.44971896125485E-08   8.00949413025873E-07
 11    8     6.24000649976593E-21   1.18560123495553E-19
 12    8     5.08892975945399E-22   1.01778595189080E-20
 13    8     4.41469619106772E-26   9.27086200124222E-25
 14    8     4.28184676958632E-34   9.42006289308991E-33
  5    9     4.98369538481154E-52   6.97717353873615E-51
  6    9     1.61047095041403E-15   2.41570642562104E-14
  7    9     7.29274581731820E-16   1.16683933077091E-14
  8    9     1.60768592784196E-20   2.73306607733134E-19
  9    9     2.26609491812333E-08   4.07897085262200E-07
 10    9     3.87565829170241E-08   7.36375075423458E-07
 11    9     1.99721821795422E-20   3.99443643590843E-19
 12    9     3.30567847171632E-21   6.94192479060427E-20
 13    9     7.10992454738502E-24   1.56418340042470E-22
 14    9     2.14315206006258E-26   4.92924973814394E-25
 15    9     1.56486385126228E-33   3.75567324302948E-32
 16    9     1.16934278732877E-35   2.92335696832192E-34
 17    9     1.88463356855298E-40   4.90004727823776E-39
  7   10     7.07138784280712E-28   1.20213593327721E-26
  8   10     8.12498058063450E-22   1.46249650451421E-20
  9   10     4.63611458770118E-19   8.80861771663225E-18
 10   10     1.03203894839223E-06   2.06407789678446E-05
 11   10     3.57329913159564E-08   7.50392817635085E-07
 12   10     9.44436981059388E-08   2.07776135833065E-06
 13   10     3.57112609328853E-21   8.21359001456361E-20
 14   10     6.53622298520293E-20   1.56869351644870E-18
 15   10     1.17162274726987E-23   2.92905686817467E-22
 16   10     4.33107899047556E-24   1.12608053752365E-22
 17   10     1.71595821970992E-28   4.63308719321678E-27
 18   10     2.44943319533178E-30   6.85841294692898E-29
 19   10     2.26978025400164E-43   6.58236273660477E-42
 20   10     3.15675955482259E-45   9.47027866446776E-44
 21   10     1.01185998350463E-50   3.13676594886437E-49
 22   10     9.29882744093231E-54   2.97562478109834E-52
 23   10     3.99662867876462E-57   1.31888746399232E-55
 24   10     9.66738242644458E-62   3.28691002499116E-60
 25   10     1.00000000000000E-99   1.00000000000000E-99
 26   10     1.00000000000000E-99   1.00000000000000E-99
 27   10     1.00000000000000E-99   1.00000000000000E-99
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     3.82871712079908E-24   7.27456252951825E-23
  9   11     3.42148886931429E-22   6.84297773862858E-21
 10   11     3.90202550089408E-20   8.19425355187757E-19
 11   11     1.04132788053583E-07   2.29092133717883E-06
 12   11     1.35895499192347E-07   3.12559648142397E-06
 13   11     1.74728258214551E-10   4.19347819714923E-09
 14   11     1.70516846421596E-18   4.26292116053990E-17
 15   11     2.23362464030039E-21   5.80742406478102E-20
 16   11     2.25460641822732E-22   6.08743732921376E-21
 17   11     1.19725298188079E-26   3.35230834926622E-25
 18   11     1.88645401780234E-27   5.47071665162677E-26
 19   11     3.51576796135895E-39   1.05473038840768E-37
 20   11     1.44646525897817E-40   4.48404230283233E-39
 21   11     8.00493240085191E-46   2.56157836827261E-44
 22   11     5.02782405338093E-49   1.65918193761571E-47
 23   11     4.78860973515427E-53   1.62812730995245E-51
 24   11     1.02693559127140E-56   3.59427456944989E-55
 25   11     2.91218799395350E-63   1.04838767782326E-61
 26   11     2.36727986861429E-73   8.75893551387288E-72
 27   11     1.00000000000000E-99   1.00000000000000E-99
 28   11     1.00000000000000E-99   1.00000000000000E-99
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     9.07088867680352E-26   1.81417773536071E-24
  9   12     2.01483181741703E-24   4.23114681657577E-23
 10   12     5.93875113738186E-21   1.30652525022401E-19
 11   12     5.09949155136806E-19   1.17288305681465E-17
 12   12     2.57692401554191E-07   6.18461763730058E-06
 13   12     8.08857907679214E-07   2.02214476919803E-05
 14   12     4.51865764524319E-07   1.17485098776323E-05
 15   12     3.16894887003809E-16   8.55616194910285E-15
 16   12     2.60699731452023E-12   7.29959248065664E-11
 17   12     1.12365956359430E-22   3.25861273442346E-21
 18   12     2.33251971730708E-23   6.99755915192125E-22
 19   12     2.13324455540309E-27   6.61305812174958E-26
 20   12     1.66961845976082E-27   5.34277907123461E-26
 21   12     2.72813093920628E-35   9.00283209938073E-34
 22   12     5.13687428126566E-36   1.74653725563032E-34
 23   12     7.34800559545147E-45   2.57180195840802E-43
 24   12     2.65611185670136E-48   9.56200268412488E-47
 25   12     2.93451787140104E-49   1.08577161241838E-47
 26   12     3.93663757380174E-52   1.49592227804466E-50
 27   12     6.54745026362345E-59   2.55350560281314E-57
 28   12     5.76077893226236E-79   2.30431157290494E-77
 29   12     1.00000000000000E-99   1.00000000000000E-99
 30   12     1.00000000000000E-99   1.00000000000000E-99
 31   12     1.00000000000000E-99   1.00000000000000E-99
 32   12     1.00000000000000E-99   1.00000000000000E-99
 33   12     1.00000000000000E-99   1.00000000000000E-99
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     2.40159049201518E-38   5.04334003323187E-37
  9   13     2.02033489331563E-26   4.44473676529438E-25
 10   13     1.75667743967087E-23   4.04035811124300E-22
 11   13     8.54695507173212E-21   2.05126921721571E-19
 12   13     1.34047041463261E-19   3.35117603658153E-18
 13   13     5.24817865158796E-08   1.36452644941287E-06
 14   13     1.31614278383493E-06   3.55358551635432E-05
 15   13     4.68587009290874E-15   1.31204362601445E-13
 16   13     9.07519727121495E-17   2.63180720865234E-15
 17   13     1.60229170252428E-20   4.80687510757283E-19
 18   13     9.40084215973349E-22   2.91426106951738E-20
 19   13     1.59673114118203E-26   5.10953965178250E-25
 20   13     1.41338599186856E-25   4.66417377316626E-24
 21   13     3.10763527119538E-30   1.05659599220643E-28
 22   13     5.60237320380189E-33   1.96083062133066E-31
 23   13     4.42650590744084E-41   1.59354212667870E-39
 24   13     1.51775988101744E-44   5.61571155976452E-43
 25   13     3.58504871804828E-46   1.36231851285835E-44
 26   13     2.39632908798762E-49   9.34568344315171E-48
 27   13     7.48518467360859E-55   2.99407386944344E-53
 28   13     3.56496503422775E-59   1.46163566403338E-57
 29   13     1.42302943861598E-91   5.97672364218712E-90
 30   13     1.00000000000000E-99   5.77503981139620E-99
 31   13     1.00000000000000E-99   1.00000000000000E-99
 32   13     1.00000000000000E-99   1.00000000000000E-99
 33   13     1.00000000000000E-99   1.00000000000000E-99
 34   13     1.00000000000000E-99   1.00000000000000E-99
 35   13     1.00000000000000E-99   1.00000000000000E-99
 36   13     1.00000000000000E-99   1.00000000000000E-99
 37   13     1.00000000000000E-99   1.00000000000000E-99
 38   13     1.00000000000000E-99   1.00000000000000E-99
  8   14     1.99174744512004E-40   4.38184437926408E-39
  9   14     4.03581968239198E-38   9.28238526950155E-37
 10   14     5.87934635460137E-24   1.41104312510433E-22
 11   14     9.45229820856765E-23   2.36307455214191E-21
 12   14     6.13328368245127E-21   1.59465375743733E-19
 13   14     6.66530373916222E-19   1.79963200957380E-17
 14   14     5.25759358367565E-06   1.47212620342918E-04
 15   14     3.30839758132071E-06   9.59435298583006E-05
 16   14     4.88550397990868E-06   1.46565119397260E-04
 17   14     6.29022406592646E-09   1.94996946043720E-07
 18   14     7.37088473413829E-10   2.35868311492425E-08
 19   14     5.76585802459421E-22   1.90273314811609E-20
 20   14     4.07022573758275E-22   1.38387675077814E-20
 21   14     2.85798654718140E-26   1.00029529151349E-24
 22   14     1.94435194737468E-28   6.99966701054886E-27
 23   14     1.54663586083454E-31   5.72255268508779E-30
 24   14     8.27170727715445E-33   3.14324876531869E-31
 25   14     1.38997373570820E-40   5.42089756926200E-39
 26   14     1.02972525142857E-40   4.11890100571428E-39
 27   14     1.52250346364734E-47   6.24226420095410E-46
 28   14     3.20728018289800E-51   1.34705767681716E-49
 29   14     4.76746333298299E-62   2.05000923318269E-60
 30   14     1.20725920800320E-69   5.31194051521407E-68
 31   14     1.00000000000000E-99   1.62794263341410E-98
 32   14     1.00000000000000E-99   1.00000000000000E-99
 33   14     1.00000000000000E-99   1.00000000000000E-99
 34   14     1.00000000000000E-99   1.00000000000000E-99
 35   14     1.00000000000000E-99   1.00000000000000E-99
 36   14     1.00000000000000E-99   1.00000000000000E-99
 37   14     1.00000000000000E-99   1.00000000000000E-99
 38   14     1.00000000000000E-99   1.00000000000000E-99
 39   14     1.00000000000000E-99   1.00000000000000E-99
 40   14     1.00000000000000E-99   1.00000000000000E-99
  8   15     1.15292075812341E-44   2.65171774368384E-43
  9   15     3.18072897949373E-42   7.63374955078496E-41
 10   15     3.19638327574602E-41   7.99095818936505E-40
 11   15     6.04427529504098E-36   1.57151157671066E-34
 12   15     1.29360609022654E-23   3.49273644361165E-22
 13   15     1.10353112277021E-21   3.08988714375659E-20
 14   15     2.19546042641216E-19   6.36683523659527E-18
 15   15     4.87163480875020E-17   1.46149044262506E-15
 16   15     3.80985046980836E-06   1.18105364564059E-04
 17   15     3.25116880052291E-09   1.04037401616733E-07
 18   15     1.79084023236085E-08   5.90977276679080E-07
 19   15     5.04495294360058E-20   1.71528400082420E-18
 20   15     1.43899281159332E-19   5.03647484057663E-18
 21   15     1.42022224033669E-23   5.11280006521207E-22
 22   15     1.93758151190483E-25   7.16905159404788E-24
 23   15     2.55263512646550E-28   9.70001348056890E-27
 24   15     2.54756468094078E-30   9.93550225566905E-29
 25   15     2.82496577054069E-34   1.12998630821628E-32
 26   15     1.20580688301326E-36   4.94380822035436E-35
 27   15     8.41620300411011E-44   3.53480526172625E-42
 28   15     4.85052685957384E-47   2.08572654961675E-45
 29   15     1.15175156639636E-57   5.06770689214398E-56
 30   15     6.83925476138891E-62   3.07766464262501E-60
 31   15     3.28147639251263E-66   1.50947914055581E-64
 32   15     1.82099670563197E-74   8.55868451647026E-73
 33   15     1.00000000000000E-99   1.00000000000000E-99
 34   15     1.00000000000000E-99   1.00000000000000E-99
 35   15     1.00000000000000E-99   1.00000000000000E-99
 36   15     1.00000000000000E-99   1.00000000000000E-99
 37   15     1.00000000000000E-99   1.00000000000000E-99
 38   15     1.00000000000000E-99   1.00000000000000E-99
 39   15     1.00000000000000E-99   1.00000000000000E-99
 40   15     1.00000000000000E-99   1.00000000000000E-99
 41   15     1.00000000000000E-99   1.00000000000000E-99
 42   15     1.00000000000000E-99   1.00000000000000E-99
  8   16     2.33493949388717E-47   5.60385478532920E-46
  9   16     1.90139650062357E-45   4.75349125155892E-44
 10   16     8.05467698884869E-42   2.09421601710066E-40
 11   16     1.92198314937151E-39   5.18935450330308E-38
 12   16     9.55289013274943E-24   2.67480923716984E-22
 13   16     1.30871344585399E-22   3.79526899297657E-21
 14   16     7.56764474581968E-21   2.27029342374590E-19
 15   16     2.21297081311494E-19   6.86020952065633E-18
 16   16     4.50067471271319E-06   1.44021590806822E-04
 17   16     2.75733449986559E-06   9.09920384955644E-05
 18   16     4.37733778779372E-06   1.48829484784987E-04
 19   16     3.35350953663852E-09   1.17372833782348E-07
 20   16     3.60724053867288E-08   1.29860659392224E-06
 21   16     6.27071113336012E-20   2.32016311934324E-18
 22   16     1.10964066453546E-14   4.21663452523474E-13
 23   16     3.57428456218435E-23   1.39397097925189E-21
 24   16     2.24476902224077E-24   8.97907608896309E-23
 25   16     7.97017014454564E-25   3.26776975926371E-23
 26   16     9.30062268352273E-27   3.90626152707955E-25
 27   16     5.47623932936433E-32   2.35478291162666E-30
 28   16     1.19419675602464E-32   5.25446572650843E-31
 29   16     2.07336023341233E-42   9.33012105035548E-41
 30   16     1.38865565014841E-47   6.38781599068269E-46
 31   16     1.32987479701217E-61   6.25041154595722E-60
 32   16     5.15040988764905E-64   2.47219674607154E-62
 33   16     1.26929603025474E-74   6.21955054824823E-73
 34   16     8.70744594666224E-96   4.35372297333112E-94
 35   16     1.00000000000000E-99   1.00000000000000E-99
 36   16     1.00000000000000E-99   1.00000000000000E-99
 37   16     1.00000000000000E-99   1.00000000000000E-99
 38   16     1.00000000000000E-99   1.00000000000000E-99
 39   16     1.00000000000000E-99   1.00000000000000E-99
 40   16     1.00000000000000E-99   1.00000000000000E-99
 41   16     1.00000000000000E-99   1.00000000000000E-99
 42   16     1.00000000000000E-99   1.00000000000000E-99
 43   16     1.00000000000000E-99   1.00000000000000E-99
 44   16     1.00000000000000E-99   1.00000000000000E-99
  9   17     6.70292409829014E-67   1.74276026555544E-65
 10   17     1.63921513012842E-49   4.42588085134673E-48
 11   17     1.38958993879461E-45   3.89085182862490E-44
 12   17     2.98875963084323E-42   8.66740292944538E-41
 13   17     2.64160035497962E-40   7.92480106493887E-39
 14   17     7.24368862017975E-24   2.24554347225572E-22
 15   17     4.16836207076262E-22   1.33387586264404E-20
 16   17     6.00854074695291E-20   1.98281844649446E-18
 17   17     2.88654934154072E-19   9.81426776123845E-18
