    time    temp    dens
   1.09566291931729E-01   5.29184028300831E+00   5.55017114014507E+05
     nin     zin       y       x
  1    0     8.64335543588873E-06   8.64335543588873E-06
  0    1     2.41804913898471E-01   2.41804913898471E-01
  1    1     2.69145184260009E-09   5.38290368520018E-09
  2    1     7.01732846431916E-14   2.10519853929575E-13
  1    2     3.49677411925093E-10   1.04903223577528E-09
  2    2     1.89371952479283E-01   7.57487809917132E-01
  4    2     1.17655824536609E-21   7.05934947219656E-21
  3    3     4.31521680867599E-14   2.58913008520559E-13
  4    3     1.46366093057838E-17   1.02456265140487E-16
  5    3     3.72273010846652E-26   2.97818408677322E-25
  6    3     4.08515021879971E-33   3.67663519691973E-32
  3    4     8.55813183655180E-15   5.99069228558626E-14
  5    4     1.73218737250899E-16   1.55896863525809E-15
  6    4     3.38907179268369E-21   3.38907179268369E-20
  7    4     6.82179785994265E-31   7.50397764593691E-30
  8    4     3.79400751264371E-39   4.55280901517245E-38
  3    5     9.87444083628172E-21   7.89955266902538E-20
  5    5     3.34349973264246E-16   3.34349973264246E-15
  6    5     3.96512281313071E-16   4.36163509444378E-15
  7    5     4.66671676002619E-24   5.60006011203143E-23
  8    5     2.29179747848659E-29   2.97933672203257E-28
  9    5     5.35594909859990E-39   7.49832873803986E-38
  3    6     9.05221941489394E-26   8.14699747340455E-25
  4    6     7.40454616912858E-14   7.40454616912858E-13
  5    6     5.34380409991632E-15   5.87818450990795E-14
  6    6     2.27335892363421E-08   2.72803070836105E-07
  7    6     5.03769802227046E-14   6.54900742895160E-13
  8    6     5.23360606801506E-17   7.32704849522109E-16
  9    6     6.83372640946132E-26   1.02505896141920E-24
 10    6     1.56858013100387E-32   2.50972820960619E-31
 11    6     6.88263206241117E-42   1.17004745060990E-40
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     8.68851173664453E-24   9.55736291030899E-23
  5    7     9.57426189443629E-21   1.14891142733236E-19
  6    7     2.03309438867972E-12   2.64302270528363E-11
  7    7     6.63217178411526E-13   9.28504049776136E-12
  8    7     2.32712727609531E-13   3.49069091414296E-12
  9    7     2.83269397691819E-21   4.53231036306910E-20
 10    7     8.06100393768800E-24   1.37037066940696E-22
 11    7     3.84259548776871E-26   6.91667187798367E-25
 12    7     1.19899920231188E-24   2.27809848439257E-23
 13    7     4.05543094512905E-32   8.11086189025811E-31
 14    7     1.21868434821808E-22   2.55923713125797E-21
  5    8     2.25743624268572E-25   2.93466711549144E-24
  6    8     1.62913886765748E-14   2.28079441472048E-13
  7    8     2.56109799898458E-12   3.84164699847688E-11
  8    8     2.32190423919861E-08   3.71504678271778E-07
  9    8     2.92900627524260E-14   4.97931066791243E-13
 10    8     8.15779467481450E-18   1.46840304146661E-16
 11    8     5.49996928684100E-24   1.04499416449979E-22
 12    8     8.32515691359730E-26   1.66503138271946E-24
 13    8     8.00449720613255E-33   1.68094441328784E-31
 14    8     7.89558658241304E-35   1.73702904813087E-33
  5    9     6.13472710247832E-34   8.58861794346965E-33
  6    9     1.29628267617301E-21   1.94442401425952E-20
  7    9     2.29572088378315E-18   3.67315341405304E-17
  8    9     3.88397260127985E-13   6.60275342217574E-12
  9    9     5.31595431364404E-15   9.56871776455926E-14
 10    9     1.27068743589336E-15   2.41430612819739E-14
 11    9     5.52148676390792E-20   1.10429735278158E-18
 12    9     2.79765012508853E-23   5.87506526268591E-22
 13    9     5.51900739176465E-28   1.21418162618822E-26
 14    9     5.51454662606142E-29   1.26834572399413E-27
 15    9     2.67643864144039E-32   6.42345273945694E-31
 16    9     4.17243928142588E-33   1.04310982035647E-31
 17    9     1.97436481361475E-38   5.13334851539836E-37
  7   10     4.87807838720985E-24   8.29273325825675E-23
  8   10     2.65532608678724E-16   4.77958695621703E-15
  9   10     2.12302389550852E-15   4.03374540146618E-14
 10   10     1.55839367861251E-10   3.11678735722503E-09
 11   10     2.65606559434089E-14   5.57773774811588E-13
 12   10     1.14945058454782E-15   2.52879128600521E-14
 13   10     1.39130666986546E-20   3.20000534069056E-19
 14   10     5.98647330333662E-23   1.43675359280079E-21
 15   10     1.61817570555216E-25   4.04543926388040E-24
 16   10     1.16641354307144E-26   3.03267521198573E-25
 17   10     2.23036441497717E-31   6.02198392043836E-30
 18   10     1.85308582950127E-34   5.18864032260357E-33
 19   10     4.83014853011505E-41   1.40074307373337E-39
 20   10     8.92548631865741E-46   2.67764589559722E-44
 21   10     4.11379705346937E-51   1.27527708657551E-49
 22   10     3.68379816990077E-54   1.17881541436825E-52
 23   10     1.67689262263384E-59   5.53374565469166E-58
 24   10     3.56631124859146E-66   1.21254582452110E-64
 25   10     1.88980141273086E-79   6.61430494455803E-78
 26   10     2.79332168105665E-91   1.00559580518040E-89
 27   10     1.00000000000000E-99   1.00000000000000E-99
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     1.17156069078501E-21   2.22596531249153E-20
  9   11     1.40725278841496E-19   2.81450557682992E-18
 10   11     1.01506493697961E-13   2.13163636765718E-12
 11   11     6.82794328277940E-14   1.50214752221147E-12
 12   11     1.03340467183160E-12   2.37683074521267E-11
 13   11     1.00233407942609E-16   2.40560179062261E-15
 14   11     4.80142617670557E-19   1.20035654417639E-17
 15   11     2.33033438013223E-23   6.05886938834380E-22
 16   11     8.24692572018539E-25   2.22666994445006E-23
 17   11     6.40095774426268E-28   1.79226816839355E-26
 18   11     6.17789870702261E-30   1.79159062503656E-28
 19   11     1.62127086213791E-34   4.86381258641372E-33
 20   11     4.66946640483057E-39   1.44753458549748E-37
 21   11     2.78299604293002E-46   8.90558733737606E-45
 22   11     4.45998378199977E-50   1.47179464805992E-48
 23   11     1.26239352411452E-54   4.29213798198937E-53
 24   11     1.45238644346606E-58   5.08335255213121E-57
 25   11     1.91945827452770E-66   6.91004978829972E-65
 26   11     8.42404059851487E-74   3.11689502145050E-72
 27   11     6.88577082198154E-86   2.61659291235299E-84
 28   11     2.62173966282933E-95   1.02247846850344E-93
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     5.28841830135926E-25   1.05768366027185E-23
  9   12     1.51122190508089E-22   3.17356600066987E-21
 10   12     1.72292144049440E-15   3.79042716908768E-14
 11   12     4.19132541808741E-13   9.64004846160104E-12
 12   12     9.55355480499620E-09   2.29285315319909E-07
 13   12     1.03532935605370E-11   2.58832339013426E-10
 14   12     1.82757114340585E-12   4.75168497285521E-11
 15   12     1.14062700059683E-16   3.07969290161145E-15
 16   12     1.13854118654735E-19   3.18791532233258E-18
 17   12     1.59594345826719E-24   4.62823602897485E-23
 18   12     3.31918367125705E-25   9.95755101377114E-24
 19   12     1.04233666994715E-29   3.23124367683617E-28
 20   12     4.81310664290668E-32   1.54019412573014E-30
 21   12     4.91440823489407E-38   1.62175471751504E-36
 22   12     1.23893977946195E-42   4.21239525017063E-41
 23   12     2.83445464112861E-48   9.92059124395012E-47
 24   12     1.02203908869672E-50   3.67934071930819E-49
 25   12     4.83988694027796E-55   1.79075816790284E-53
 26   12     5.38505728555783E-58   2.04632176851198E-56
 27   12     1.25489692962300E-65   4.89409802552968E-64
 28   12     8.59497444114663E-75   3.43798977645865E-73
 29   12     2.91982130960004E-89   1.19712673693602E-87
 30   12     1.00000000000000E-99   1.00000000000000E-99
 31   12     1.00000000000000E-99   1.00000000000000E-99
 32   12     1.00000000000000E-99   1.00000000000000E-99
 33   12     1.00000000000000E-99   1.00000000000000E-99
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     2.42368368037279E-27   5.08973572878287E-26
  9   13     3.55499234296004E-25   7.82098315451210E-24
 10   13     5.00415262904860E-21   1.15095510468118E-19
 11   13     3.07018022761149E-17   7.36843254626759E-16
 12   13     4.35844699434913E-12   1.08961174858728E-10
 13   13     1.28197308490012E-11   3.33313002074031E-10
 14   13     3.03121199615214E-10   8.18427238961078E-09
 15   13     3.22125270371688E-13   9.01950757040725E-12
 16   13     2.87317717065612E-15   8.33221379490276E-14
 17   13     3.72641987429937E-20   1.11792596228981E-18
 18   13     1.30230144444538E-23   4.03713447778066E-22
 19   13     6.53476928974670E-27   2.09112617271894E-25
 20   13     1.13548006397538E-28   3.74708421111877E-27
 21   13     1.40114394367972E-33   4.76388940851105E-32
 22   13     1.96006790753190E-37   6.86023767636165E-36
 23   13     1.75975138426706E-43   6.33510498336141E-42
 24   13     3.95755704847595E-47   1.46429610793610E-45
 25   13     9.15793495042584E-51   3.48001528116182E-49
 26   13     5.07223741466535E-53   1.97817259171949E-51
 27   13     1.05955497807478E-56   4.23821991229913E-55
 28   13     8.35592600484568E-63   3.42592966198673E-61
 29   13     3.78202015783659E-75   1.58844846629137E-73
 30   13     1.75850528429867E-86   7.56157272248428E-85
 31   13     2.45420135066551E-98   1.07984859429282E-96
 32   13     1.00000000000000E-99   1.00000000000000E-99
 33   13     1.00000000000000E-99   1.00000000000000E-99
 34   13     1.00000000000000E-99   1.00000000000000E-99
