    time    temp    dens
   8.29444666622106E-01   7.12422696928790E-02   1.39186636457747E+00
     nin     zin       y       x
  1    0     5.72571033097601E-10   5.72571033097601E-10
  0    1     2.17850918235320E-01   2.17850918235320E-01
  1    1     1.59029380883891E-06   3.18058761767783E-06
  2    1     7.51337955413320E-08   2.25401386623996E-07
  1    2     4.28241800170946E-06   1.28472540051284E-05
  2    2     1.90857805409440E-01   7.63431221637759E-01
  4    2     1.78238173532524E-21   1.06942904119515E-20
  3    3     1.53079067369001E-14   9.18474404214005E-14
  4    3     2.28430317077067E-10   1.59901221953947E-09
  5    3     2.69633087523196E-17   2.15706470018557E-16
  6    3     6.89859021819656E-24   6.20873119637690E-23
  3    4     2.21721905172115E-10   1.55205333620481E-09
  5    4     6.76424657779791E-14   6.08782192001812E-13
  6    4     3.33204606119920E-14   3.33204606119920E-13
  7    4     1.14303408709408E-21   1.25733749580349E-20
  8    4     8.56288394237857E-30   1.02754607308543E-28
  3    5     1.65545562288061E-13   1.32436449830449E-12
  5    5     1.55640746343536E-10   1.55640746343536E-09
  6    5     1.09371031395549E-07   1.20308134535103E-06
  7    5     2.24368193929940E-14   2.69241832715928E-13
  8    5     2.58319442769991E-18   3.35815275600988E-17
  9    5     1.48958787445347E-28   2.08542302423485E-27
  3    6     2.15535149814204E-12   1.93981634832784E-11
  4    6     2.51557016605004E-08   2.51557016605004E-07
  5    6     4.15576948100318E-06   4.57134642910350E-05
  6    6     6.75494993875816E-06   8.10593992650980E-05
  7    6     9.98018416929595E-07   1.29742394200847E-05
  8    6     1.22524991297274E-09   1.71534987816183E-08
  9    6     3.37807713778436E-16   5.06711570667654E-15
 10    6     1.54322345059062E-17   2.46915752094498E-16
 11    6     1.29888734398992E-25   2.20810848478286E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     4.02544370832045E-28   4.42798807915249E-27
  5    7     2.50007664354338E-15   3.00009197225205E-14
  6    7     1.87326717419359E-06   2.43524732645167E-05
  7    7     1.30311433832230E-06   1.82436007365123E-05
  8    7     9.28438567130988E-07   1.39265785069648E-05
  9    7     2.97282227173494E-13   4.75651563477591E-12
 10    7     1.01224567935559E-11   1.72081765490450E-10
 11    7     5.41063493381795E-14   9.73914288087231E-13
 12    7     1.81366590280948E-14   3.44596521533801E-13
 13    7     4.54234202758364E-18   9.08468405516728E-17
 14    7     2.41174251092706E-19   5.06465927294682E-18
  5    8     2.56910394621239E-19   3.33983513007611E-18
  6    8     1.17077302215934E-05   1.63908223102307E-04
  7    8     6.76914892032810E-06   1.01537233804922E-04
  8    8     1.80127410152771E-05   2.88203856244433E-04
  9    8     2.78482056261376E-07   4.73419495644338E-06
 10    8     3.95589469806689E-09   7.12061045652040E-08
 11    8     3.45009466498576E-14   6.55517986347295E-13
 12    8     8.57106072808843E-15   1.71421214561769E-13
 13    8     2.11070944049068E-18   4.43248982503042E-17
 14    8     2.48788912106838E-19   5.47335606635044E-18
  5    9     6.96584212535475E-52   9.75217897549665E-51
  6    9     2.03527500149808E-18   3.05291250224713E-17
