    time    temp    dens
   1.77876533115667E-01   6.08622630974979E-01   8.37570591778716E+02
     nin     zin       y       x
  1    0     1.98523677074765E-10   1.98523677074765E-10
  0    1     2.18199943216181E-01   2.18199943216181E-01
  1    1     1.66996138506507E-08   3.33992277013013E-08
  2    1     1.69975737381226E-09   5.09927212143677E-09
  1    2     9.80751389402720E-07   2.94225416820816E-06
  2    2     1.90743421728867E-01   7.62973686915468E-01
  4    2     2.81690228752908E-27   1.69014137251745E-26
  3    3     9.09819746254494E-17   5.45891847752697E-16
  4    3     1.91469103773358E-11   1.34028372641350E-10
  5    3     5.33557018629022E-21   4.26845614903218E-20
  6    3     3.30321782141183E-26   2.97289603927065E-25
  3    4     7.04792382253034E-07   4.93354667577124E-06
  5    4     6.18739761798293E-20   5.56865785618464E-19
  6    4     3.03786749746949E-21   3.03786749746949E-20
  7    4     9.92725729470833E-34   1.09199830241792E-32
  8    4     2.14347990931332E-40   2.57217589117599E-39
  3    5     2.86683330699542E-13   2.29346664559634E-12
  5    5     1.84154813028194E-16   1.84154813028194E-15
  6    5     8.21968595284002E-14   9.04165454812403E-13
  7    5     1.78531596612324E-20   2.14237915934789E-19
  8    5     9.72322675806745E-24   1.26401947854877E-22
  9    5     2.31451798966155E-32   3.24032518552617E-31
  3    6     1.71774095875795E-12   1.54596686288215E-11
  4    6     2.69151309832329E-09   2.69151309832329E-08
  5    6     2.23459211616615E-06   2.45805132778277E-05
  6    6     4.40988296676353E-08   5.29185956011624E-07
  7    6     4.59685336740660E-11   5.97590937762858E-10
  8    6     2.52658591174637E-13   3.53722027644492E-12
  9    6     2.90562731831475E-24   4.35844097747213E-23
 10    6     3.33261456141562E-24   5.33218329826499E-23
 11    6     3.18065455594144E-34   5.40711274510045E-33
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     3.37012268879176E-24   3.70713495767094E-23
  5    7     3.48110483596985E-09   4.17732580316382E-08
  6    7     8.02407078125146E-08   1.04312920156269E-06
  7    7     2.84630513284182E-08   3.98482718597854E-07
  8    7     5.18495165493267E-12   7.77742748239901E-11
  9    7     3.95090124611044E-18   6.32144199377670E-17
 10    7     8.20999347381814E-12   1.39569889054908E-10
 11    7     3.12280366813994E-16   5.62104660265189E-15
 12    7     6.96786485718213E-17   1.32389432286461E-15
 13    7     5.76422445728216E-22   1.15284489145643E-20
 14    7     2.08562337637432E-22   4.37980909038608E-21
  5    8     3.23253206152847E-08   4.20229167998701E-07
  6    8     1.77148791469455E-05   2.48008308057237E-04
  7    8     2.32239816053468E-05   3.48359724080202E-04
  8    8     2.05745839444583E-05   3.29193343111333E-04
  9    8     2.58790832433214E-11   4.39944415136464E-10
 10    8     2.34614847153737E-16   4.22306724876726E-15
 11    8     5.94433362494652E-20   1.12942338873984E-18
 12    8     1.69351050073092E-21   3.38702100146183E-20
 13    8     2.48401601783020E-27   5.21643363744342E-26
 14    8     1.57028673563103E-27   3.45463081838827E-26
  5    9     8.55374639106553E-50   1.19752449474917E-48
  6    9     3.86438381571990E-21   5.79657572357985E-20
  7    9     2.30542690598175E-17   3.68868304957081E-16
  8    9     2.37015313618963E-07   4.02926033152238E-06
  9    9     2.42199837449560E-11   4.35959707409209E-10
 10    9     6.62431538780490E-13   1.25861992368293E-11
 11    9     3.83651918090111E-18   7.67303836180223E-17
 12    9     1.01205315556099E-19   2.12531162667808E-18
 13    9     5.95072994773518E-20   1.30916058850174E-18
 14    9     6.48177401920084E-24   1.49080802441619E-22
 15    9     8.42304329061056E-27   2.02153038974653E-25
 16    9     5.75695462590494E-28   1.43923865647623E-26
 17    9     8.57905203982290E-29   2.23055353035396E-27
  7   10     1.38697469441664E-11   2.35785698050829E-10
  8   10     4.18869040377433E-07   7.53964272679380E-06
  9   10     6.00258750668780E-08   1.14049162627068E-06
 10   10     3.54085558480907E-07   7.08171116961813E-06
 11   10     2.66390750152786E-11   5.59420575320851E-10
 12   10     4.53965557490661E-11   9.98724226479454E-10
 13   10     1.02544434575472E-17   2.35852199523586E-16
 14   10     2.94581884067463E-18   7.06996521761910E-17
 15   10     2.77811784921743E-20   6.94529462304358E-19
 16   10     9.72748439148736E-21   2.52914594178671E-19
 17   10     1.74584774748074E-26   4.71378891819801E-25
 18   10     1.17422092908172E-28   3.28781860142881E-27
 19   10     6.10338591517170E-31   1.76998191539979E-29
 20   10     2.93897251456320E-33   8.81691754368959E-32
 21   10     9.24930786257571E-39   2.86728543739847E-37
 22   10     2.10040480598084E-41   6.72129537913870E-40
 23   10     9.86709434219774E-47   3.25614113292525E-45
 24   10     2.62755586280187E-47   8.93368993352636E-46
 25   10     3.88909907620799E-83   1.36118467667280E-81
 26   10     5.95797867634333E-90   2.14487232348360E-88
 27   10     1.46273345223570E-89   5.41211377327208E-88
 28   10     2.87761592869681E-99   1.09349405290479E-97
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     1.35614561306011E-16   2.57667666481421E-15
  9   11     3.14363822749745E-08   6.28727645499490E-07
 10   11     2.33226732692478E-08   4.89776138654205E-07
 11   11     6.58088539618926E-09   1.44779478716164E-07
 12   11     2.23901294097694E-10   5.14972976424697E-09
 13   11     1.23976575375621E-15   2.97543780901490E-14
 14   11     6.35568688384815E-16   1.58892172096204E-14
 15   11     3.75933339466983E-17   9.77426682614154E-16
 16   11     9.49715308785715E-19   2.56423133372143E-17
 17   11     9.48672613561002E-24   2.65628331797081E-22
 18   11     1.52706728046686E-24   4.42849511335389E-23
 19   11     9.39619719591661E-27   2.81885915877498E-25
 20   11     4.41880390750797E-29   1.36982921132747E-27
 21   11     7.24288266076202E-34   2.31772245144385E-32
 22   11     2.55992353270262E-36   8.44774765791865E-35
 23   11     1.54735730218818E-39   5.26101482743982E-38
 24   11     5.80761233013119E-42   2.03266431554592E-40
 25   11     2.48381147582223E-49   8.94172131296001E-48
 26   11     2.76283496023124E-51   1.02224893528556E-49
 27   11     6.70202578482802E-76   2.54676979823465E-74
 28   11     7.12158390823188E-87   2.77741772421043E-85
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     1.19781282302129E-10   2.39562564604258E-09
  9   12     3.08545823796715E-07   6.47946229973101E-06
 10   12     9.57202759079088E-07   2.10584606997399E-05
 11   12     2.27640434093870E-07   5.23572998415900E-06
 12   12     2.61662224745163E-09   6.27989339388392E-08
 13   12     1.00551308751016E-09   2.51378271877540E-08
 14   12     4.83743094656135E-12   1.25773204610595E-10
 15   12     4.24375993541177E-15   1.14581518256118E-13
 16   12     8.45617036438999E-17   2.36772770202920E-15
 17   12     1.31688573999736E-17   3.81896864599235E-16
 18   12     5.34079359662517E-19   1.60223807898755E-17
 19   12     4.95681584489489E-23   1.53661291191742E-21
 20   12     2.41232653241445E-25   7.71944490372624E-24
 21   12     3.25354613184101E-28   1.07367022350753E-26
 22   12     3.71055121823513E-30   1.26158741419994E-28
 23   12     1.10292001787897E-35   3.86022006257640E-34
 24   12     2.42641686801878E-34   8.73510072486762E-33
 25   12     3.69959199439176E-42   1.36884903792495E-40
 26   12     6.99931210577797E-41   2.65973860019563E-39
 27   12     1.53563766992355E-49   5.98898691270185E-48
 28   12     7.30159729987370E-58   2.92063891994948E-56
 29   12     4.82812918032330E-94   1.97953296393255E-92
 30   12     1.56598289456739E-99   6.57712815718303E-98
 31   12     1.00000000000000E-99   1.00000000000000E-99
 32   12     1.00000000000000E-99   1.00000000000000E-99
 33   12     1.00000000000000E-99   4.01421249449073E-99
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     1.02235084420001E-13   2.14693677282002E-12
  9   13     5.61060131546145E-16   1.23433228940152E-14
 10   13     1.23876439249025E-12   2.84915810272758E-11
 11   13     1.14421361875185E-07   2.74611268500443E-06
 12   13     1.54653246061323E-07   3.86633115153307E-06
 13   13     2.96682015249388E-08   7.71373239648408E-07
 14   13     1.04314346075917E-08   2.81648734404977E-07
 15   13     1.68993040964873E-13   4.73180514701643E-12
 16   13     6.31602813194348E-15   1.83164815826361E-13
 17   13     1.48682322699579E-15   4.46046968098736E-14
 18   13     4.80518314076892E-17   1.48960677363837E-15
 19   13     1.05412774164558E-20   3.37320877326585E-19
 20   13     5.65942310898826E-20   1.86760962596613E-18
 21   13     1.24280772021552E-24   4.22554624873277E-23
 22   13     4.47472331216678E-27   1.56615315925837E-25
 23   13     1.17841289436756E-28   4.24228641972320E-27
 24   13     1.57180161405702E-30   5.81566597201096E-29
 25   13     6.07942024066658E-34   2.31017969145330E-32
 26   13     9.45226211033843E-37   3.68638222303199E-35
 27   13     3.09391949926320E-43   1.23756779970528E-41
 28   13     3.17463337103790E-44   1.30159968212554E-42
 29   13     2.87207673825341E-66   1.20627223006643E-64
 30   13     5.50373636426805E-69   2.36660663663526E-67
 31   13     1.12939682038676E-92   4.96934600970173E-91
 32   13     4.56038898276208E-89   2.05217504224294E-87
 33   13     3.89669601432495E-94   1.79248016658948E-92
 34   13     1.34093106038268E-97   6.30237598379859E-96
 35   13     8.27704781798431E-95   3.97298295263247E-93
 36   13     4.82268296106352E-95   2.36311465092113E-93
 37   13     1.00000000000000E-99   1.00000000000000E-99
 38   13     1.00000000000000E-99   1.00000000000000E-99
  8   14     5.30167765428063E-15   1.16636908394174E-13
  9   14     3.19047496713783E-14   7.33809242441701E-13
 10   14     6.24819704896759E-13   1.49956729175222E-11
 11   14     1.01887973362370E-06   2.54719933405924E-05
 12   14     1.79632151139937E-06   4.67043592963837E-05
 13   14     5.67493089589046E-07   1.53223134189042E-05
 14   14     1.27752320122536E-06   3.57706496343101E-05
 15   14     2.50527276242220E-08   7.26529101102437E-07
 16   14     1.32658594020348E-08   3.97975782061044E-07
 17   14     1.25974968234630E-13   3.90522401527354E-12
 18   14     6.31394253916029E-15   2.02046161253129E-13
 19   14     2.05709233211592E-16   6.78840469598253E-15
 20   14     2.43464149020407E-17   8.27778106669382E-16
 21   14     7.80700087503762E-22   2.73245030626317E-20
 22   14     1.19225046503505E-23   4.29210167412619E-22
 23   14     6.00904373172016E-25   2.22334618073646E-23
 24   14     9.28829789109559E-27   3.52955319861632E-25
 25   14     1.09152101028960E-28   4.25693194012945E-27
 26   14     3.45509866410610E-30   1.38203946564244E-28
 27   14     2.78257584722890E-33   1.14085609736385E-31
 28   14     6.61821432303443E-37   2.77965001567446E-35
 29   14     8.45534697696470E-46   3.63579920009482E-44
 30   14     1.40296444058483E-45   6.17304353857325E-44
 31   14     4.03677846141458E-70   1.81655030763656E-68
 32   14     1.62321303852568E-77   7.46677997721812E-76
 33   14     3.07181125760360E-84   1.44375129107369E-82
 34   14     6.35670535624684E-83   3.05121857099848E-81
 35   14     1.09451146873369E-86   5.36310619679510E-85
