    time    temp    dens
   4.15932051953624E-01   1.45251891783903E-01   1.15880245646799E+01
     nin     zin       y       x
  1    0     5.06486687108408E-10   5.06486687108408E-10
  0    1     2.17876517788765E-01   2.17876517788765E-01
  1    1     5.33208627966783E-07   1.06641725593357E-06
  2    1     2.20660577853925E-08   6.61981733561774E-08
  1    2     3.58481812566854E-06   1.07544543770056E-05
  2    2     1.90850397033854E-01   7.63401588135414E-01
  4    2     6.80200100446840E-23   4.08120060268104E-22
  3    3     2.27790415274548E-15   1.36674249164729E-14
  4    3     5.70902836135732E-11   3.99631985295013E-10
  5    3     5.70563391409844E-20   4.56450713127876E-19
  6    3     1.36073967911122E-25   1.22466571120010E-24
  3    4     1.22859312365689E-09   8.60015186559820E-09
  5    4     5.81830495945108E-16   5.23647446350597E-15
  6    4     4.33265642020354E-16   4.33265642020354E-15
  7    4     5.42633214097825E-25   5.96896535507608E-24
  8    4     1.88871455985948E-32   2.26645747183138E-31
  3    5     1.95076662339590E-13   1.56061329871672E-12
  5    5     1.28348499903428E-12   1.28348499903428E-11
  6    5     1.08409675114694E-09   1.19250642626163E-08
  7    5     2.38529693111196E-15   2.86235631733436E-14
  8    5     2.52942885714286E-18   3.28825751428572E-17
  9    5     1.86469848588461E-27   2.61057788023846E-26
  3    6     2.15533881753275E-12   1.93980493577947E-11
  4    6     2.55319775779940E-08   2.55319775779940E-07
  5    6     4.37658005619969E-06   4.81423806181965E-05
  6    6     6.41660515030888E-06   7.69992618037066E-05
  7    6     8.32049822672160E-07   1.08166476947381E-05
  8    6     8.94182654083185E-10   1.25185571571646E-08
  9    6     4.71068885300857E-17   7.06603327951286E-16
 10    6     2.27485259504807E-18   3.63976415207691E-17
 11    6     4.97689427483689E-26   8.46072026722272E-25
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.24281856928118E-25   1.36710042620930E-24
  5    7     1.23422460933582E-11   1.48106953120299E-10
  6    7     2.04098516853363E-06   2.65328071909372E-05
  7    7     1.16724460820332E-06   1.63414245148464E-05
  8    7     2.38673626745096E-07   3.58010440117644E-06
  9    7     6.60833988981757E-14   1.05733438237081E-12
 10    7     1.05899172827682E-11   1.80028593807059E-10
 11    7     5.45533283326637E-14   9.81959909987946E-13
 12    7     2.42999046757151E-14   4.61698188838586E-13
 13    7     7.98368971627462E-18   1.59673794325492E-16
 14    7     8.61939618428632E-19   1.81007319870013E-17
  5    8     3.86990130809576E-15   5.03087170052448E-14
  6    8     1.28468236292704E-05   1.79855530809786E-04
  7    8     7.78630099614996E-06   1.16794514942249E-04
  8    8     1.80099070592166E-05   2.88158512947466E-04
  9    8     2.41231377322778E-07   4.10093341448722E-06
 10    8     7.09646248602622E-10   1.27736324748472E-08
 11    8     1.12539085955741E-14   2.13824263315908E-13
 12    8     3.87870611770760E-15   7.75741223541521E-14
 13    8     7.54029319442015E-19   1.58346157082823E-17
 14    8     1.10403587767502E-19   2.42887893088503E-18
  5    9     1.11160603344659E-51   1.55624844682523E-50
  6    9     3.98995634909072E-20   5.98493452363607E-19
  7    9     5.20246119064691E-21   8.32393790503505E-20
  8    9     2.66903734577081E-07   4.53736348781037E-06
  9    9     2.01909376426030E-08   3.63436877566854E-07
 10    9     6.48071927132257E-09   1.23133666155129E-07
 11    9     2.64447624877050E-12   5.28895249754101E-11
 12    9     1.01223129895465E-13   2.12568572780477E-12
 13    9     3.21280671030757E-15   7.06817476267666E-14
 14    9     1.66145636013266E-18   3.82134962830513E-17
 15    9     2.48037339725540E-19   5.95289615341297E-18
 16    9     1.70965509947475E-20   4.27413774868687E-19
 17    9     5.83529188112085E-23   1.51717588909142E-21
  7   10     4.35903621053561E-13   7.41036155791054E-12
  8   10     6.15595655658581E-08   1.10807218018545E-06
  9   10     3.36088712758144E-08   6.38568554240474E-07
 10   10     1.02534472481169E-06   2.05068944962338E-05
 11   10     1.07050973643505E-08   2.24807044651361E-07
 12   10     6.63368879964721E-08   1.45941153592239E-06
 13   10     1.00233160047848E-12   2.30536268110051E-11
 14   10     6.87760645587425E-14   1.65062554940982E-12
 15   10     4.08978581116016E-15   1.02244645279004E-13
 16   10     3.81106710584589E-15   9.90877447519931E-14
 17   10     2.19706616452949E-19   5.93207864422963E-18
 18   10     1.62047488136640E-22   4.53732966782593E-21
 19   10     7.69878449895493E-26   2.23264750469693E-24
 20   10     9.57584188397724E-28   2.87275256519317E-26
 21   10     1.04802296040823E-32   3.24887117726551E-31
 22   10     9.48488751521051E-36   3.03516400486736E-34
 23   10     3.74819994162897E-38   1.23690598073756E-36
 24   10     9.05453511553704E-43   3.07854193928259E-41
 25   10     4.37631740127474E-87   1.53171109044616E-85
 26   10     2.55888071233709E-89   9.21197056441353E-88
 27   10     2.79336538059941E-87   1.03354519082178E-85
 28   10     5.71127472241428E-95   2.17028439451743E-93
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     4.38122076488894E-16   8.32431945328899E-15
  9   11     3.27199091749046E-09   6.54398183498091E-08
 10   11     2.23395911866842E-08   4.69131414920368E-07
 11   11     6.00801198416541E-08   1.32176263651639E-06
 12   11     1.03640169137925E-07   2.38372389017229E-06
 13   11     7.15360744344119E-11   1.71686578642589E-09
 14   11     8.00886165399569E-12   2.00221541349892E-10
 15   11     6.32163995375584E-13   1.64362638797652E-11
 16   11     1.68540083600125E-13   4.55058225720337E-12
 17   11     5.31135246760286E-17   1.48717869092880E-15
 18   11     7.60216230896392E-20   2.20462706959954E-18
 19   11     7.95702193711975E-22   2.38710658113592E-20
 20   11     3.68468138888610E-24   1.14225123055469E-22
 21   11     1.40500618295616E-28   4.49601978545970E-27
 22   11     1.74111913812915E-31   5.74569315582619E-30
