    time    temp    dens
   6.84662548532564E-01   8.65643702747615E-02   2.47474285918252E+00
     nin     zin       y       x
  1    0     5.40704304573955E-10   5.40704304573955E-10
  0    1     2.17855084287717E-01   2.17855084287717E-01
  1    1     1.25097642196644E-06   2.50195284393288E-06
  2    1     4.95483189506705E-08   1.48644956852012E-07
  1    2     4.22812887818711E-06   1.26843866345613E-05
  2    2     1.90856823023480E-01   7.63427292093921E-01
  4    2     7.85012811012061E-22   4.71007686607237E-21
  3    3     8.42935741996924E-15   5.05761445198155E-14
  4    3     1.55810648391876E-10   1.09067453874313E-09
  5    3     4.90435250753923E-18   3.92348200603138E-17
  6    3     1.74900929919744E-24   1.57410836927769E-23
  3    4     2.88956418639593E-10   2.02269493047715E-09
  5    4     1.93102419068510E-14   1.73792177161659E-13
  6    4     1.17774111195034E-14   1.17774111195034E-13
  7    4     2.38538218369146E-22   2.62392040206061E-21
  8    4     2.64074247680235E-30   3.16889097216282E-29
  3    5     1.99264349920029E-13   1.59411479936023E-12
  5    5     6.28456955974450E-11   6.28456955974450E-10
  6    5     4.85220605981995E-08   5.33742666580195E-07
  7    5     2.21594462306254E-14   2.65913354767504E-13
  8    5     3.54145744576284E-18   4.60389467949169E-17
  9    5     4.25201112534601E-28   5.95281557548441E-27
  3    6     2.15535143703764E-12   1.93981629333388E-11
  4    6     2.52868288812182E-08   2.52868288812182E-07
  5    6     4.19823402818813E-06   4.61805743100695E-05
  6    6     6.71670652142347E-06   8.06004782570817E-05
  7    6     9.73002098760439E-07   1.26490272838857E-05
  8    6     1.16930147751270E-09   1.63702206851778E-08
  9    6     2.83788985549742E-16   4.25683478324612E-15
 10    6     1.25661216387417E-17   2.01057946219867E-16
 11    6     1.40791728861243E-25   2.39345939064114E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     2.99563936851994E-27   3.29520330537193E-26
  5    7     1.76874396335092E-14   2.12249275602110E-13
  6    7     1.89859038273011E-06   2.46816749754914E-05
  7    7     1.27474739796777E-06   1.78464635715487E-05
  8    7     8.06816785374328E-07   1.21022517806149E-05
  9    7     2.54742952638179E-13   4.07588724221087E-12
 10    7     1.03282984074780E-11   1.75581072927126E-10
 11    7     5.86345428750481E-14   1.05542177175087E-12
 12    7     2.18012130696896E-14   4.14223048324102E-13
