    time    temp    dens
   2.36938654940173E-01   3.22081487084297E-01   1.25022796720642E+02
     nin     zin       y       x
  1    0     3.68788468786658E-10   3.68788468786658E-10
  0    1     2.17966635928354E-01   2.17966635928354E-01
  1    1     8.99504223824800E-08   1.79900844764960E-07
  2    1     7.35710325390874E-09   2.20713097617262E-08
  1    2     1.88641891359818E-06   5.65925674079453E-06
  2    2     1.90816169409134E-01   7.63264677636538E-01
  4    2     7.52621158599511E-25   4.51572695159706E-24
  3    3     3.64992141172730E-16   2.18995284703638E-15
  4    3     3.29777766074576E-11   2.30844436252203E-10
  5    3     1.43227187469090E-21   1.14581749975272E-20
  6    3     7.98987081181989E-26   7.19088373063790E-25
  3    4     5.71329701943521E-08   3.99930791360465E-07
  5    4     3.12295919986109E-18   2.81066327987499E-17
  6    4     2.26407457422171E-18   2.26407457422171E-17
  7    4     3.48911778172519E-29   3.83802955989771E-28
  8    4     4.39007055718053E-36   5.26808466861663E-35
  3    5     9.19542958357931E-14   7.35634366686345E-13
  5    5     3.41178629698016E-15   3.41178629698016E-14
  6    5     5.39689751557006E-12   5.93658726712707E-11
  7    5     7.23478889599187E-18   8.68174667519024E-17
  8    5     1.01052153248648E-20   1.31367799223242E-19
  9    5     6.77398501850815E-29   9.48357902591141E-28
  3    6     2.15273030121520E-12   1.93745727109368E-11
  4    6     2.52904818617503E-08   2.52904818617503E-07
  5    6     4.52115656384109E-06   4.97327222022520E-05
  6    6     2.27583016453328E-06   2.73099619743993E-05
  7    6     1.87710131434909E-07   2.44023170865381E-06
  8    6     1.00550228975519E-10   1.40770320565727E-09
  9    6     4.28809624436465E-20   6.43214436654698E-19
 10    6     4.19866117718349E-21   6.71785788349358E-20
 11    6     2.92180391396864E-28   4.96706665374669E-27
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.48612752130779E-24   1.63474027343856E-23
  5    7     5.13312163857566E-08   6.15974596629079E-07
  6    7     2.37692941970012E-06   3.09000824561016E-05
  7    7     4.92950433314411E-07   6.90130606640176E-06
  8    7     3.00835067755505E-10   4.51252601633258E-09
  9    7     1.95522414472038E-16   3.12835863155261E-15
 10    7     1.00283813909725E-11   1.70482483646533E-10
 11    7     8.22316045365889E-15   1.48016888165860E-13
 12    7     3.86215728306084E-15   7.33809883781559E-14
 13    7     3.77667165432428E-19   7.55334330864855E-18
 14    7     8.96338902320577E-20   1.88231169487321E-18
  5    8     1.49133468086627E-08   1.93873508512615E-07
  6    8     1.74778228412917E-05   2.44689519778084E-04
  7    8     1.23187234065058E-05   1.84780851097587E-04
  8    8     1.80205291180461E-05   2.88328465888737E-04
  9    8     5.83111807919919E-08   9.91290073463862E-07
 10    8     6.95470810884122E-13   1.25184745959142E-11
 11    8     2.91931183525189E-17   5.54669248697859E-16
 12    8     1.03907392499811E-17   2.07814784999622E-16
 13    8     4.71802025807807E-22   9.90784254196394E-21
 14    8     1.58462440204142E-22   3.48617368449113E-21
  5    9     5.49614719686784E-51   7.69460607561498E-50
  6    9     3.08518096600147E-20   4.62777144900220E-19
  7    9     1.90497566659165E-21   3.04796106654664E-20
  8    9     8.67061992386069E-07   1.47400538705632E-05
  9    9     2.14576225398132E-09   3.86237205716637E-08
 10    9     6.57535533417513E-11   1.24931751349327E-09
 11    9     3.53227294769801E-15   7.06454589539601E-14
 12    9     8.15803174609075E-16   1.71318666667906E-14
 13    9     6.95376938906656E-17   1.52982926559464E-15
 14    9     4.34617943076492E-20   9.99621269075931E-19
 15    9     1.87610402919053E-21   4.50264967005727E-20
 16    9     2.22329012410083E-22   5.55822531025207E-21
 17    9     5.83934565514893E-24   1.51822987033872E-22
  7   10     2.92425416507284E-12   4.97123208062382E-11
  8   10     1.41427326884642E-07   2.54569188392356E-06
  9   10     5.13970902517577E-08   9.76544714783396E-07
 10   10     9.62041260202032E-07   1.92408252040406E-05
 11   10     9.49635783204142E-10   1.99423514472870E-08
 12   10     1.43066543907028E-08   3.14746396595462E-07
 13   10     2.98118210244760E-14   6.85671883562947E-13
 14   10     3.26084839656955E-15   7.82603615176692E-14
 15   10     1.65501279290142E-16   4.13753198225355E-15
 16   10     2.15297565005851E-16   5.59773669015212E-15
 17   10     1.04106290193266E-20   2.81086983521818E-19
 18   10     1.90154914221121E-23   5.32433759819138E-22
 19   10     1.97786087873655E-26   5.73579654833599E-25
 20   10     3.81300953693059E-28   1.14390286107918E-26
 21   10     5.54934803027129E-33   1.72029788938410E-31
 22   10     5.91325266252654E-36   1.89224085200849E-34
 23   10     3.28046641103626E-42   1.08255391564196E-40
 24   10     1.72364294009788E-42   5.86038599633280E-41
 25   10     3.96607297455329E-84   1.38812554109365E-82
 26   10     1.11074225337199E-92   3.99867211213915E-91
 27   10     6.60788117877760E-88   2.44491603614771E-86
 28   10     3.63630370940183E-95   1.38179540957269E-93
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     5.29286603732499E-17   1.00564454709175E-15
  9   11     9.42509680651748E-09   1.88501936130350E-07
 10   11     2.02003790713069E-08   4.24207960497446E-07
 11   11     3.34819723394926E-08   7.36603391468837E-07
 12   11     2.11374414575886E-08   4.86161153524538E-07
 13   11     2.94976305390407E-12   7.07943132936976E-11
 14   11     7.80792707540243E-13   1.95198176885061E-11
 15   11     5.63313191204870E-14   1.46461429713266E-12
 16   11     1.54638657308019E-14   4.17524374731650E-13
 17   11     1.88559029632688E-18   5.27965282971526E-17
 18   11     3.16242188009951E-20   9.17102345228858E-19
 19   11     1.72829120490106E-22   5.18487361470319E-21
 20   11     1.88709229105419E-24   5.84998610226798E-23
 21   11     6.59973648967272E-29   2.11191567669527E-27
 22   11     1.63893389891511E-31   5.40848186641985E-30
 23   11     7.74986437022045E-35   2.63495388587495E-33
 24   11     8.62944599027374E-38   3.02030609659581E-36
 25   11     9.89792904022485E-46   3.56325445448095E-44
 26   11     6.19956456157313E-47   2.29383888778206E-45
 27   11     8.53496415877957E-79   3.24328638033624E-77
 28   11     3.54880118669871E-87   1.38403246281250E-85
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     1.83030861922513E-11   3.66061723845027E-10
  9   12     2.72323683101788E-08   5.71879734513755E-07
 10   12     1.89256019821970E-07   4.16363243608334E-06
 11   12     1.36443555690237E-07   3.13820178087545E-06
 12   12     4.16303051893087E-08   9.99127324543408E-07
 13   12     1.84762449907470E-07   4.61906124768676E-06
 14   12     4.71887161730259E-09   1.22690662049867E-07
 15   12     2.80414200988771E-12   7.57118342669682E-11
 16   12     2.75135225514993E-13   7.70378631441982E-12
 17   12     9.87404429983707E-15   2.86347284695275E-13
 18   12     3.09250025268205E-15   9.27750075804616E-14
 19   12     5.19958188206002E-19   1.61187038343861E-17
 20   12     1.62597251069630E-20   5.20311203422816E-19
 21   12     2.12845491799933E-24   7.02390122939778E-23
 22   12     2.05723088465258E-26   6.99458500781877E-25
 23   12     1.10728738248614E-33   3.87550583870148E-32
 24   12     9.98724932946659E-31   3.59540975860797E-29
 25   12     2.06998848696118E-39   7.65895740175637E-38
 26   12     8.75390155707930E-37   3.32648259169013E-35
 27   12     2.64526458078889E-47   1.03165318650767E-45
 28   12     2.62065244929907E-53   1.04826097971963E-51
 29   12     2.45072873317575E-87   1.00479878060206E-85
 30   12     1.00000000000000E-99   3.67694536481588E-99
 31   12     1.00000000000000E-99   9.26320901970580E-99
 32   12     1.56794624690327E-99   6.89896348637437E-98
 33   12     1.34322461660214E-98   6.04451077470961E-97
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     2.68882880027926E-14   5.64654048058644E-13
  9   13     4.62465903722302E-16   1.01742498818906E-14
 10   13     7.35926837439613E-13   1.69263172611111E-11
 11   13     2.32880308981494E-08   5.58912741555585E-07
 12   13     4.59013701189441E-07   1.14753425297360E-05
 13   13     2.94512792662158E-07   7.65733260921612E-06
 14   13     5.19593878998125E-07   1.40290347329494E-05
 15   13     3.16957231713160E-10   8.87480248796849E-09
 16   13     2.05961547238092E-11   5.97288486990468E-10
 17   13     8.53363068575326E-13   2.56008920572598E-11
 18   13     1.21004683229079E-13   3.75114518010146E-12
 19   13     6.07265377398300E-17   1.94324920767456E-15
 20   13     1.88488733025355E-16   6.22012818983672E-15
 21   13     3.73420025441321E-20   1.26962808650049E-18
 22   13     2.00872146383964E-23   7.03052512343875E-22
 23   13     3.53554580253551E-25   1.27279648891278E-23
 24   13     2.36476087636244E-27   8.74961524254102E-26
 25   13     2.16016657656562E-30   8.20863299094934E-29
 26   13     3.21303199086853E-33   1.25308247643873E-31
 27   13     2.34514136628302E-41   9.38056546513206E-40
 28   13     4.69608747175812E-41   1.92539586342083E-39
 29   13     2.88537257545167E-57   1.21185648168970E-55
 30   13     4.48548942126811E-66   1.92876045114529E-64
 31   13     2.39126229459136E-95   1.05215540962020E-93
 32   13     1.26308295016238E-91   5.68387327573071E-90
 33   13     1.07502916904482E-93   4.94513417760616E-92
 34   13     1.00000000000000E-99   7.68240015699375E-99
 35   13     1.04539001208893E-90   5.01787205802686E-89
 36   13     4.14616168088268E-92   2.03161922363251E-90
 37   13     1.00000000000000E-99   1.00000000000000E-99
 38   13     1.00000000000000E-99   1.00000000000000E-99
  8   14     5.53296961459481E-16   1.21725331521086E-14
  9   14     4.61773336032388E-15   1.06207867287449E-13
 10   14     1.22053747515441E-13   2.92928994037059E-12
 11   14     8.16956680011852E-08   2.04239170002963E-06
 12   14     2.29446649924894E-07   5.96561289804724E-06
 13   14     8.54355162995173E-07   2.30675894008697E-05
 14   14     4.52035782630847E-06   1.26570019136637E-04
 15   14     1.01934222729255E-06   2.95609245914839E-05
 16   14     1.95746671113125E-06   5.87240013339375E-05
 17   14     5.95072808303029E-10   1.84472570573939E-08
 18   14     6.84304573007518E-12   2.18977463362406E-10
 19   14     4.46892169952265E-14   1.47474416084247E-12
 20   14     2.34183180534562E-14   7.96222813817510E-13
 21   14     3.97019664720610E-18   1.38956882652213E-16
 22   14     3.16265634986490E-20   1.13855628595136E-18
 23   14     5.75951357206945E-22   2.13102002166570E-20
