    time    temp    dens
   9.84691835832829E-01   5.98489729755090E-02   8.31876364758340E-01
     nin     zin       y       x
  1    0     6.10213399437716E-10   6.10213399437716E-10
  0    1     2.17848162509386E-01   2.17848162509386E-01
  1    1     1.91424771650575E-06   3.82849543301149E-06
  2    1     1.12430308817126E-07   3.37290926451379E-07
  1    2     4.27690167524128E-06   1.28307050257238E-05
  2    2     1.90858359225638E-01   7.63433436902551E-01
  4    2     3.21320258319215E-21   1.92792154991529E-20
  3    3     2.56813693355925E-14   1.54088216013555E-13
  4    3     2.93522971549478E-10   2.05466080084635E-09
  5    3     8.15971088107514E-17   6.52776870486011E-16
  6    3     1.92608212488631E-23   1.73347391239768E-22
  3    4     1.80238952363405E-10   1.26167266654384E-09
  5    4     1.55655108873131E-13   1.40089597985818E-12
  6    4     6.31870375447476E-14   6.31870375447476E-13
  7    4     2.89912451673720E-21   3.18903696841092E-20
  8    4     1.52153598071422E-29   1.82584317685706E-28
  3    5     1.38445713468582E-13   1.10756570774865E-12
  5    5     2.76161571238278E-10   2.76161571238278E-09
  6    5     1.67001404182294E-07   1.83701544600524E-06
  7    5     1.67705910065517E-14   2.01247092078620E-13
  8    5     1.87581936226449E-18   2.43856517094383E-17
  9    5     5.67431889625238E-29   7.94404645475333E-28
  3    6     2.15535150412326E-12   1.93981635371093E-11
  4    6     2.50158452554596E-08   2.50158452554596E-07
  5    6     4.12507793498321E-06   4.53758572848154E-05
  6    6     6.77949400633928E-06   8.13539280760714E-05
  7    6     1.01402517894502E-06   1.31823273262853E-05
  8    6     1.26311473585960E-09   1.76836063020345E-08
  9    6     3.62887840288013E-16   5.44331760432020E-15
 10    6     1.68130904527182E-17   2.69009447243490E-16
 11    6     1.03079152733916E-25   1.75234559647658E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     4.67876710397168E-29   5.14664381436885E-28
  5    7     9.79971987027165E-16   1.17596638443260E-14
  6    7     1.85706198943847E-06   2.41418058627001E-05
  7    7     1.32795177724606E-06   1.85913248814449E-05
  8    7     1.00910778844489E-06   1.51366168266734E-05
  9    7     3.22343662395751E-13   5.15749859833201E-12
 10    7     9.89098744525551E-12   1.68146786569344E-10
 11    7     4.83464413633263E-14   8.70235944539874E-13
 12    7     1.44886523855628E-14   2.75284395325693E-13
 13    7     3.15550343504373E-18   6.31100687008747E-17
 14    7     1.48239638444303E-19   3.11303240733036E-18
  5    8     1.63807413685878E-19   2.12949637791642E-18
  6    8     1.15839062081823E-05   1.62174686914553E-04
  7    8     6.66506402859439E-06   9.99759604289159E-05
  8    8     1.80130154500596E-05   2.88208247200953E-04
  9    8     2.81924289202594E-07   4.79271291644410E-06
 10    8     4.43633774085462E-09   7.98540793353832E-08
 11    8     3.89110876780840E-14   7.39310665883596E-13
 12    8     9.09224320256893E-15   1.81844864051379E-13
 13    8     2.28234729022023E-18   4.79292930946248E-17
 14    8     2.58534920583803E-19   5.68776825284367E-18
  5    9     6.62817651715306E-52   9.27944712401428E-51
  6    9     1.60615260179335E-17   2.40922890269002E-16
  7    9     1.02429763545139E-18   1.63887621672223E-17
  8    9     1.73519007485261E-07   2.94982312724944E-06
  9    9     2.79830723697316E-08   5.03695302655169E-07
 10    9     9.80940064265645E-09   1.86378612210472E-07
 11    9     4.84649928532743E-12   9.69299857065486E-11
 12    9     1.91495042164508E-13   4.02139588545468E-12
 13    9     4.61436463916204E-15   1.01516022061565E-13
 14    9     2.53866941372073E-18   5.83893965155768E-17
 15    9     2.45669044443535E-19   5.89605706664483E-18
 16    9     3.12803869409430E-21   7.82009673523574E-20
 17    9     5.56941317970207E-24   1.44804742672254E-22
  7   10     9.30093669310957E-15   1.58115923782863E-13
  8   10     3.87457488757725E-08   6.97423479763906E-07
  9   10     2.92752092191463E-08   5.56228975163779E-07
 10   10     1.03075554995861E-06   2.06151109991722E-05
 11   10     1.46965233319594E-08   3.08626989971147E-07
 12   10     8.62244866153531E-08   1.89693870553777E-06
 13   10     1.67957644038647E-12   3.86302581288887E-11
 14   10     1.05866935377372E-13   2.54080644905693E-12
 15   10     4.12791757958434E-15   1.03197939489608E-13
 16   10     1.36977187580700E-15   3.56140687709820E-14
 17   10     3.77821151859103E-20   1.02011711001958E-18
 18   10     7.18581883846776E-23   2.01202927477097E-21
 19   10     7.05233590448507E-27   2.04517741230067E-25
 20   10     9.35958976321394E-29   2.80787692896418E-27
 21   10     8.64448522326733E-34   2.67979041921287E-32
 22   10     5.81780209787569E-37   1.86169667132022E-35
 23   10     3.29913636741458E-40   1.08871500124681E-38
 24   10     9.64993867096859E-45   3.28097914812932E-43
 25   10     7.44471319481018E-92   2.60564961818356E-90
 26   10     1.16115540399327E-90   4.18015945437578E-89
 27   10     2.68554751307544E-90   9.93652579837913E-89
 28   10     4.91917385304607E-99   1.86928606415751E-97
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     1.59309893675055E-15   3.02688797982605E-14
  9   11     9.75671780714459E-10   1.95134356142892E-08
 10   11     2.09914728682601E-08   4.40820930233463E-07
 11   11     5.86096171464851E-08   1.28941157722267E-06
 12   11     1.19285867346018E-07   2.74357494895841E-06
 13   11     1.33482592500731E-10   3.20358222001753E-09
 14   11     1.14093523911453E-11   2.85233809778633E-10
 15   11     6.78105916920567E-13   1.76307538399347E-11
 16   11     8.51134082153011E-14   2.29806202181313E-12
 17   11     2.71144356838162E-17   7.59204199146855E-16
 18   11     6.24099904504996E-20   1.80988972306449E-18
 19   11     6.88001048677537E-23   2.06400314603261E-21
 20   11     3.56499862209764E-25   1.10514957285027E-23
 21   11     1.46056575905417E-29   4.67381042897333E-28
 22   11     1.67427502781409E-32   5.52510759178649E-31
 23   11     4.07169322433498E-36   1.38437569627389E-34
 24   11     9.02731802054825E-40   3.15956130719189E-38
 25   11     5.00759200640952E-44   1.80273312230743E-42
 26   11     5.79607549382010E-50   2.14454793271344E-48
 27   11     1.59035144633832E-79   6.04333549608562E-78
 28   11     1.91890082582142E-89   7.48371322070355E-88
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
