    time    temp    dens
   9.93178041000955E-01   5.93295664693112E-02   8.10734156477819E-01
 25   12     2.51950382656453E-34   9.32216415828874E-33
 26   12     1.47539899732197E-36   5.60651618982347E-35
 27   12     1.18401204618372E-42   4.61764698011650E-41
 28   12     4.14993092605753E-50   1.65997237042301E-48
 29   12     1.84345826303896E-89   7.55817887845972E-88
 30   12     1.00000000000000E-99   1.00000000000000E-99
 31   12     1.00000000000000E-99   1.00000000000000E-99
 32   12     1.00000000000000E-99   1.00000000000000E-99
 33   12     1.00000000000000E-99   1.00000000000000E-99
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     2.46775555690109E-18   5.18228666949229E-17
  9   13     8.87287733835644E-16   1.95203301443842E-14
 10   13     2.90949658967278E-13   6.69184215624739E-12
 11   13     4.86769066441013E-09   1.16824575945843E-07
 12   13     1.77617232772748E-07   4.44043081931871E-06
 13   13     8.95295407720569E-10   2.32776806007348E-08
 14   13     9.87462912107640E-07   2.66614986269063E-05
 15   13     2.22294705016623E-09   6.22425174046545E-08
 16   13     1.17927227774525E-10   3.41988960546123E-09
 17   13     3.40455913756692E-12   1.02136774127008E-10
 18   13     3.72058218552143E-13   1.15338047751164E-11
 19   13     4.80976229415522E-18   1.53912393412967E-16
 20   13     1.35536432340398E-17   4.47270226723315E-16
 21   13     7.90481286298720E-21   2.68763637341565E-19
 22   13     4.75749121239250E-24   1.66512192433737E-22
 23   13     8.05286209474732E-26   2.89903035410904E-24
 24   13     6.95757974400899E-29   2.57430450528333E-27
 25   13     2.01988650952445E-31   7.67556873619292E-30
 26   13     5.16666726862431E-34   2.01500023476348E-32
 27   13     4.69283643951338E-40   1.87713457580535E-38
 28   13     1.53131158097225E-42   6.27837748198622E-41
 29   13     1.20730228404449E-58   5.07066959298685E-57
 30   13     1.99170763045187E-65   8.56434281094306E-64
 31   13     1.00000000000000E-99   1.00000000000000E-99
 32   13     1.09915495727746E-98   4.94619730774857E-97
 33   13     1.00000000000000E-99   1.00000000000000E-99
 34   13     1.00000000000000E-99   1.00000000000000E-99
 35   13     4.86483345683566E-99   2.33512005928112E-97
 36   13     1.00000000000000E-99   9.25589782547659E-99
 37   13     1.00000000000000E-99   1.00000000000000E-99
 38   13     1.00000000000000E-99   1.00000000000000E-99
  8   14     2.59984634974061E-19   5.71966196942933E-18
  9   14     8.57543906414615E-18   1.97235098475362E-16
 10   14     1.84822349649406E-15   4.43573639158575E-14
 11   14     7.25950830268569E-10   1.81487707567142E-08
 12   14     5.18260355033508E-08   1.34747692308712E-06
 13   14     3.28930337433334E-07   8.88111911070002E-06
 14   14     5.23417225442678E-06   1.46556823123950E-04
 15   14     2.52299542931573E-06   7.31668674501561E-05
 16   14     3.75146231339655E-06   1.12543869401896E-04
 17   14     9.36954822787492E-09   2.90455995064123E-07
 18   14     7.31137566811022E-10   2.33964021379527E-08
 19   14     1.27568046349834E-13   4.20974552954452E-12
 20   14     8.80425305567096E-14   2.99344603892813E-12
 21   14     1.79250588303297E-17   6.27377059061540E-16
 22   14     8.86844489319009E-20   3.19264016154843E-18
 23   14     8.80268585643219E-23   3.25699376687991E-21
 24   14     3.51904343788573E-24   1.33723650639658E-22
 25   14     3.16692296423650E-27   1.23509995605223E-25
 26   14     1.18700851824770E-28   4.74803407299080E-27
 27   14     9.40304508913788E-32   3.85524848654653E-30
 28   14     3.88359499615198E-35   1.63110989838383E-33
 29   14     2.27298307390358E-39   9.77382721778539E-38
 30   14     6.93214654939129E-45   3.05014448173217E-43
 31   14     2.77555439114231E-65   1.24899947601404E-63
 32   14     1.69739100642345E-72   7.80799862954788E-71
 33   14     1.77424336504753E-95   8.33894381572341E-94
 34   14     5.81212598656366E-94   2.78982047355055E-92
 35   14     1.44104463855027E-92   7.06111872889634E-91
 36   14     4.63510821865917E-96   2.31755410932959E-94
 37   14     1.00000000000000E-99   1.00000000000000E-99
 38   14     1.00000000000000E-99   1.00000000000000E-99
 39   14     1.00000000000000E-99   1.00000000000000E-99
 40   14     1.00000000000000E-99   1.00000000000000E-99
  8   15     9.70569350707740E-22   2.23230950662780E-20
  9   15     6.72657321945437E-21   1.61437757266905E-19
 10   15     3.57360957159213E-22   8.93402392898032E-21
 11   15     9.63408448594410E-17   2.50486196634547E-15
 12   15     8.41947578387788E-09   2.27325846164703E-07
 13   15     1.05849015656126E-08   2.96377243837153E-07
 14   15     7.84912377529922E-07   2.27624589483677E-05
 15   15     1.01795138948299E-06   3.05385416844897E-05
 16   15     3.39543007775736E-06   1.05258332410478E-04
 17   15     3.21998682302928E-09   1.03039578336937E-07
 18   15     1.79378126268473E-08   5.91947816685960E-07
 19   15     7.25831577077515E-12   2.46782736206355E-10
 20   15     2.46909270464818E-12   8.64182446626863E-11
 21   15     1.82998222370220E-15   6.58793600532792E-14
 22   15     4.67800257022760E-17   1.73086095098421E-15
 23   15     1.57415801497600E-19   5.98180045690882E-18
 24   15     1.61785011805770E-21   6.30961546042503E-20
 25   15     1.15209667219064E-23   4.60838668876257E-22
 26   15     1.39094728821377E-25   5.70288388167647E-24
 27   15     1.49027228692640E-28   6.25914360509089E-27
 28   15     5.03826948864439E-31   2.16645588011709E-29
 29   15     1.00340048684444E-33   4.41496214211554E-32
 30   15     4.83099472767814E-37   2.17394762745516E-35
 31   15     2.10634769989107E-41   9.68919941949891E-40
 32   15     2.20913362684406E-47   1.03829280461671E-45
 33   15     6.83037074132674E-75   3.27857795583683E-73
 34   15     7.29589133081087E-88   3.57498675209733E-86
 35   15     2.32824350626896E-82   1.16412175313448E-80
 36   15     2.01266523413471E-87   1.02645926940870E-85
 37   15     3.15334037874883E-88   1.63973699694939E-86
 38   15     1.26838168906195E-80   6.72242295202832E-79
 39   15     1.01893299548673E-78   5.50223817562832E-77
 40   15     1.00000000000000E-99   1.00000000000000E-99
 41   15     1.00000000000000E-99   1.00000000000000E-99
 42   15     1.00000000000000E-99   1.00000000000000E-99
  8   16     6.62352752147680E-30   1.58964660515443E-28
  9   16     1.53480121304642E-24   3.83700303261606E-23
 10   16     1.59876992688507E-20   4.15680180990119E-19
 11   16     5.44035944706396E-19   1.46889705070727E-17
 12   16     1.91391710327577E-14   5.35896788917217E-13
 13   16     7.86214531640612E-10   2.28002214175777E-08
 14   16     9.69199950407896E-08   2.90759985122369E-06
 15   16     4.00833688529498E-07   1.24258443444144E-05
 16   16     4.48927385376779E-06   1.43656763320569E-04
 17   16     2.54161649726989E-06   8.38733444099064E-05
 18   16     3.67004327545699E-06   1.24781471365538E-04
 19   16     3.28528576760677E-09   1.14985001866237E-07
 20   16     2.18692570878346E-08   7.87293255162047E-07
 21   16     2.30953747768662E-13   8.54528866744049E-12
 22   16     1.96440597710750E-14   7.46474271300850E-13
 23   16     3.44729721287832E-15   1.34444591302254E-13
 24   16     2.31306788219164E-16   9.25227152876656E-15
 25   16     7.10951245662798E-18   2.91490010721747E-16
 26   16     2.67158581996797E-19   1.12206604438655E-17
 27   16     5.42905818770370E-24   2.33449502071259E-22
 28   16     2.61453730330326E-24   1.15039641345343E-22
 29   16     4.20171964377850E-29   1.89077383970032E-27
 30   16     3.25635532843551E-32   1.49792345108034E-30
 31   16     2.05131314295188E-37   9.64117177187384E-36
 32   16     1.10233073917000E-40   5.29118754801598E-39
 33   16     6.48672401898964E-51   3.17849476930492E-49
 34   16     2.17802471833357E-59   1.08901235916679E-57
 35   16     5.29275826119318E-80   2.69930671320852E-78
 36   16     2.86556169606601E-78   1.49009208195432E-76
 37   16     1.31158014563583E-78   6.95137477186992E-77
 38   16     6.76161844844869E-87   3.65127396216229E-85
 39   16     2.43734754694870E-77   1.34054115082178E-75
 40   16     1.00000000000000E-99   1.00000000000000E-99
 41   16     1.00000000000000E-99   1.00000000000000E-99
 42   16     1.00000000000000E-99   1.00000000000000E-99
 43   16     1.00000000000000E-99   1.00000000000000E-99
 44   16     1.00000000000000E-99   1.00000000000000E-99
  9   17     1.42801272733962E-37   3.71283309108300E-36
 10   17     4.28429994026304E-31   1.15676098387102E-29
 11   17     1.95654939975909E-25   5.47833831932545E-24
 12   17     6.42295620782488E-23   1.86265730026921E-21
 13   17     3.02229951352604E-21   9.06689854057813E-20
 14   17     2.97342898708267E-12   9.21762985995629E-11
 15   17     9.70082252237570E-09   3.10426320716022E-07
 16   17     2.38114517265445E-07   7.85777906975968E-06
 17   17     5.36326411483195E-07   1.82350979904286E-05
 18   17     3.70518340958611E-06   1.29681419335514E-04
 19   17     1.36966673038346E-08   4.93080022938046E-07
 20   17     5.09267212757924E-07   1.88428868720432E-05
 21   17     7.84306404533503E-10   2.98036433722731E-08
 22   17     5.15325916825661E-12   2.00977107562008E-10
 23   17     2.23573841379746E-13   8.94295365518986E-12
 24   17     3.47280545621248E-14   1.42385023704712E-12
 25   17     7.62043489635040E-16   3.20058265646717E-14
 26   17     1.00168011821398E-17   4.30722450832010E-16
 27   17     1.81220577629302E-20   7.97370541568931E-19
 28   17     7.28795427912385E-22   3.27957942560573E-20
 29   17     2.44293992812872E-25   1.12375236693921E-23
 30   17     2.43136274447924E-28   1.14274048990524E-26
 31   17     4.50293650822350E-32   2.16140952394728E-30
 32   17     9.73387208121573E-36   4.76959731979571E-34
 33   17     3.76380563859890E-40   1.88190281929945E-38
 34   17     5.29697295531848E-44   2.70145620721243E-42
 35   17     2.86813274720507E-54   1.49142902854664E-52
 36   17     2.94389353756009E-63   1.56026357490685E-61
 37   17     1.33010632419098E-78   7.18257415063129E-77
 38   17     3.14041823706455E-86   1.72723003038550E-84
 39   17     6.17950577677661E-77   3.46052323499490E-75
 40   17     1.62204348221150E-89   9.24564784860553E-88
 41   17     1.00000000000000E-99   1.00000000000000E-99
 42   17     1.00000000000000E-99   1.00000000000000E-99
 43   17     1.00000000000000E-99   1.00000000000000E-99
 44   17     1.00000000000000E-99   1.00000000000000E-99
 45   17     1.00000000000000E-99   1.00000000000000E-99
 46   17     1.00000000000000E-99   1.00000000000000E-99
  9   18     1.00000000000000E-99   1.00000000000000E-99
 10   18     5.55949978333988E-33   1.55665993933517E-31
 11   18     1.13308639229982E-25   3.28595053766948E-24
 12   18     2.96796337185933E-20   8.90389011557799E-19
 13   18     1.31025183117943E-19   4.06178067665624E-18
 14   18     1.73201234552953E-16   5.54243950569451E-15
 15   18     2.63835916221912E-10   8.70658523532308E-09
 16   18     1.18380713241863E-07   4.02494425022335E-06
 17   18     7.96560077381075E-08   2.78796027083376E-06
 18   18     2.60637611970255E-06   9.38295403092916E-05
 19   18     1.69514852304314E-06   6.27204953525964E-05
 20   18     2.19004171873570E-06   8.32215853119566E-05
 21   18     5.73897956699189E-09   2.23820203112684E-07
 22   18     3.40149675808462E-10   1.36059870323385E-08
 23   18     6.96654946244558E-12   2.85628527960269E-10
 24   18     1.28530281734618E-12   5.39827183285394E-11
 25   18     5.50642157110158E-14   2.36776127557368E-12
 26   18     1.71170999395691E-14   7.53152397341042E-13
 27   18     1.66589225684015E-16   7.49651515578065E-15
 28   18     7.46951592590539E-19   3.43597732591648E-17
 29   18     3.83968655336326E-22   1.80465268008073E-20
 30   18     1.95808811405470E-23   9.39882294746255E-22
 31   18     3.21752067442374E-27   1.57658513046763E-25
 32   18     5.93871524188981E-30   2.96935762094490E-28
 33   18     1.24555751648108E-34   6.35234333405350E-33
 34   18     5.81933424386036E-38   3.02605380680739E-36
 35   18     1.81367665939856E-42   9.61248629481239E-41
 36   18     5.54886471026333E-48   2.99638694354220E-46
 37   18     1.79537496505225E-59   9.87456230778736E-58
 38   18     1.65395830515301E-67   9.26216650885683E-66
 39   18     3.24441419449795E-76   1.84931609086383E-74
 40   18     2.05749024796253E-86   1.19334434381827E-84
 41   18     1.00000000000000E-99   1.00000000000000E-99
 42   18     1.00000000000000E-99   1.00000000000000E-99
 43   18     1.00000000000000E-99   1.00000000000000E-99
 44   18     1.00000000000000E-99   1.00000000000000E-99
 45   18     1.00000000000000E-99   1.00000000000000E-99
 46   18     1.00000000000000E-99   1.00000000000000E-99
 47   18     1.00000000000000E-99   1.00000000000000E-99
 48   18     1.00000000000000E-99   1.00000000000000E-99
 49   18     1.00000000000000E-99   1.00000000000000E-99
 10   19     1.00000000000000E-99   1.00000000000000E-99
 11   19     1.18068782791298E-42   3.54206348373894E-41
 12   19     7.77358582750332E-34   2.40981160652603E-32
 13   19     2.92478405217732E-27   9.35930896696741E-26
 14   19     6.68914233226463E-24   2.20741696964733E-22
 15   19     6.43613441415007E-22   2.18828570081102E-20
 16   19     1.60299686567662E-14   5.61048902986818E-13
 17   19     7.63053230804089E-10   2.74699163089472E-08
 18   19     1.23649348181318E-07   4.57502588270877E-06
 19   19     2.53021524325106E-07   9.61481792435404E-06
 20   19     4.13230932822882E-06   1.61160063800924E-04
 21   19     5.55611428420620E-08   2.22244571368248E-06
 22   19     6.57494571065301E-09   2.69572774136773E-07
 23   19     1.69849989953908E-10   7.13369957806413E-09
 24   19     3.15089419025199E-11   1.35488450180835E-09
 25   19     3.40205241748564E-12   1.49690306369368E-10
 26   19     5.11142574808546E-13   2.30014158663846E-11
 27   19     1.05893216429561E-14   4.87108795575983E-13
 28   19     3.63778932281845E-16   1.70976098172467E-14
 29   19     7.71759645834513E-18   3.70444630000566E-16
 30   19     1.55433288828102E-20   7.61623115257700E-19
 31   19     1.30541332287098E-23   6.52706661435490E-22
 32   19     2.13290143505331E-26   1.08777973187719E-24
 33   19     1.25526180872410E-30   6.52736140536532E-29
 34   19     1.01893993932050E-34   5.40038167839863E-33
 35   19     1.75823427638174E-39   9.49446509246139E-38
 36   19     7.02262619900182E-44   3.86244440945100E-42
 37   19     6.02924165743379E-52   3.37637532816292E-50
 38   19     8.88420518791684E-59   5.06399695711260E-57
 39   19     4.05721694952378E-69   2.35318583072379E-67
 40   19     9.75974983361014E-77   5.75825240182998E-75
 41   19     6.89177468375290E-91   4.13506481025174E-89
 42   19     1.88664510222515E-98   1.15085351235734E-96
 43   19     1.00000000000000E-99   1.00000000000000E-99
 44   19     1.00000000000000E-99   1.00000000000000E-99
 45   19     1.00000000000000E-99   1.00000000000000E-99
 46   19     1.00000000000000E-99   1.00000000000000E-99
 47   19     1.00000000000000E-99   1.00000000000000E-99
 48   19     1.00000000000000E-99   1.00000000000000E-99
 49   19     1.00000000000000E-99   1.00000000000000E-99
 50   19     1.00000000000000E-99   1.00000000000000E-99
 51   19     1.00000000000000E-99   1.00000000000000E-99
 10   20     1.00000000000000E-99   1.00000000000000E-99
 11   20     1.00000000000000E-99   1.00000000000000E-99
 12   20     3.49609460879550E-36   1.11875027481456E-34
 13   20     7.17013038606856E-31   2.36614302740262E-29
 14   20     4.89747927838483E-22   1.66514295465084E-20
 15   20     1.51667153414072E-20   5.30835036949253E-19
 16   20     4.88490236017992E-16   1.75856484966477E-14
 17   20     5.07801138273924E-12   1.87886421161352E-10
 18   20     9.11187988269500E-09   3.46251435542410E-07
 19   20     2.09866264005577E-08   8.18478429621752E-07
 20   20     9.17859671483077E-06   3.67143868593231E-04
 21   20     4.28696258008188E-07   1.75765465783357E-05
 22   20     3.82881627169560E-07   1.60810283411215E-05
 23   20     4.73360132000842E-07   2.03544856760362E-05
 24   20     1.22664190284434E-07   5.39722437251510E-06
 25   20     4.42271732659510E-07   1.99022279696779E-05
 26   20     4.74496722233344E-08   2.18268492227338E-06
 27   20     4.77343771808761E-12   2.24351572750118E-10
 28   20     3.77756092110895E-11   1.81322924213229E-09
 29   20     6.21246538935762E-15   3.04410804078523E-13
 30   20     2.36520387813722E-17   1.18260193906861E-15
 31   20     2.14372046950981E-20   1.09329743945000E-18
 32   20     7.00403713638119E-23   3.64209931091822E-21
 33   20     1.23896194464990E-26   6.56649830664446E-25
 34   20     1.11380417681051E-28   6.01454255477677E-27
 35   20     1.01259958418062E-32   5.56929771299339E-31
 36   20     1.72590977206350E-35   9.66509472355563E-34
 37   20     3.03150975562671E-42   1.72796056070722E-40
 38   20     8.56361077471198E-49   4.96689424933295E-47
 39   20     1.85824579943467E-58   1.09636502166645E-56
 40   20     5.31385590182472E-66   3.18831354109483E-64
 41   20     8.33180108070821E-78   5.08239865923201E-76
 42   20     1.94830773222307E-87   1.20795079397830E-85
 43   20     1.00000000000000E-99   1.00000000000000E-99
 44   20     1.00000000000000E-99   1.00000000000000E-99
 45   20     1.00000000000000E-99   1.00000000000000E-99
 46   20     1.00000000000000E-99   1.00000000000000E-99
 47   20     1.00000000000000E-99   1.00000000000000E-99
 48   20     1.00000000000000E-99   1.00000000000000E-99
 49   20     1.00000000000000E-99   1.00000000000000E-99
 50   20     1.00000000000000E-99   1.00000000000000E-99
 51   20     1.00000000000000E-99   1.00000000000000E-99
 52   20     1.00000000000000E-99   1.00000000000000E-99
 53   20     1.00000000000000E-99   1.00000000000000E-99
 11   21     1.00000000000000E-99   1.00000000000000E-99
 12   21     7.71413222192458E-49   2.54566363323511E-47
 13   21     7.43954881814305E-45   2.52944659816864E-43
 14   21     1.25880126013068E-36   4.40580441045737E-35
 15   21     3.72528724393637E-31   1.34110340781709E-29
 16   21     7.36419389260469E-27   2.72475174026373E-25
 17   21     1.04779602097747E-24   3.98162487971437E-23
 18   21     1.57089712954298E-21   6.12649880521761E-20
 19   21     1.08223094552776E-13   4.32892378211103E-12
 20   21     3.32694942891468E-10   1.36404926585502E-08
 21   21     2.94376637541868E-10   1.23638187767585E-08
 22   21     6.80854742861343E-08   2.92767539430377E-06
 23   21     5.86808364951663E-09   2.58195680578732E-07
 24   21     2.39828959307614E-07   1.07923031688426E-05
 25   21     8.27696403247600E-11   3.80740345493896E-09
 26   21     2.36184364282807E-09   1.11006651212919E-07
 27   21     1.43928122089776E-11   6.90854986030925E-10
 28   21     2.97299788378658E-12   1.45676896305542E-10
 29   21     7.03443541001867E-14   3.51721770500934E-12
 30   21     9.13932957636622E-16   4.66105808394677E-14
 31   21     7.03437861560279E-18   3.65787688011345E-16
 32   21     2.43682258173860E-20   1.29151596832146E-18
 33   21     4.96277461059982E-23   2.67989828972390E-21
 34   21     5.52691473833855E-26   3.03980310608620E-24
 35   21     5.59875667734708E-30   3.13530373931437E-28
 36   21     2.69343978074502E-32   1.53526067502466E-30
 37   21     5.10593528573238E-36   2.96144246572478E-34
 38   21     2.35470312580993E-41   1.38927484422786E-39
 39   21     1.08841992534869E-48   6.53051955209214E-47
 40   21     5.68485620690887E-55   3.46776228621441E-53
 41   21     2.15148276768380E-65   1.33391931596396E-63
 42   21     4.41031199995520E-72   2.77849655997178E-70
 43   21     4.98413670188111E-81   3.18984748920391E-79
 44   21     1.96157228583297E-88   1.27502198579143E-86
 45   21     4.85691300686198E-99   3.20556258452890E-97
 46   21     1.00000000000000E-99   1.00000000000000E-99
 47   21     1.00000000000000E-99   1.00000000000000E-99
 48   21     1.00000000000000E-99   1.00000000000000E-99
 49   21     1.00000000000000E-99   1.00000000000000E-99
 50   21     1.00000000000000E-99   1.00000000000000E-99
 51   21     1.00000000000000E-99   1.00000000000000E-99
 52   21     1.00000000000000E-99   1.00000000000000E-99
 53   21     1.00000000000000E-99   1.00000000000000E-99
 54   21     1.00000000000000E-99   1.00000000000000E-99
 55   21     1.00000000000000E-99   1.00000000000000E-99
 12   22     1.00000000000000E-99   1.00000000000000E-99
 13   22     1.00000000000000E-99   1.00000000000000E-99
 14   22     8.80741537001961E-41   3.17066953320706E-39
 15   22     5.70940100109268E-35   2.11247837040429E-33
 16   22     1.26336230801957E-24   4.80077677047438E-23
 17   22     3.81677878406650E-23   1.48854372578594E-21
 18   22     7.25783983273766E-17   2.90313593309506E-15
 19   22     9.81792412606557E-16   4.02534889168688E-14
 20   22     4.23117440243708E-12   1.77709324902358E-10
 21   22     1.57326737598133E-11   6.76504971671971E-10
 22   22     1.62946210178404E-06   7.16963324784980E-05
 23   22     8.29550417741008E-08   3.73297687983454E-06
 24   22     4.63357235099612E-07   2.13144328145822E-05
 25   22     7.04963834208220E-07   3.31333002077863E-05
 26   22     9.41236204410825E-07   4.51793378117196E-05
 27   22     6.73909916619221E-08   3.30215859143418E-06
 28   22     1.16174533749012E-09   5.80872668745060E-08
 29   22     3.44399131547898E-12   1.75643557089428E-10
 30   22     1.01041675305080E-12   5.25416711586414E-11
 31   22     4.04544974599972E-15   2.14408836537985E-13
 32   22     3.40901286401942E-16   1.84086694657049E-14
 33   22     3.74424338967091E-19   2.05933386431900E-17
 34   22     2.31436508516718E-21   1.29604444769362E-19
