    time    temp    dens
   9.86221611992056E-01   5.97546762597493E-02   8.28011275002548E-01
     nin     zin       y       x
  1    0     6.10591279623227E-10   6.10591279623227E-10
  0    1     2.17848140788255E-01   2.17848140788255E-01
  1    1     1.91720555815500E-06   3.83441111631000E-06
  2    1     1.12847073140856E-07   3.38541219422568E-07
  1    2     4.27670307970202E-06   1.28301092391061E-05
  2    2     1.90858363256742E-01   7.63433453026968E-01
  4    2     3.22777109003952E-21   1.93666265402371E-20
  3    3     2.57957856096172E-14   1.54774713657703E-13
  4    3     2.94072492354293E-10   2.05850744648005E-09
  5    3     8.22522284707785E-17   6.58017827766228E-16
  6    3     1.94111263832398E-23   1.74700137449158E-22
  3    4     1.79926746476711E-10   1.25948722533698E-09
  5    4     1.56605718472411E-13   1.40945146625170E-12
  6    4     6.34780592408693E-14   6.34780592408693E-13
  7    4     2.91866897912300E-21   3.21053587703530E-20
  8    4     1.52662386121584E-29   1.83194863345900E-28
  3    5     1.38212460283344E-13   1.10569968226675E-12
  5    5     2.77390639295125E-10   2.77390639295125E-09
  6    5     1.67488142129610E-07   1.84236956342571E-06
  7    5     1.67083562681945E-14   2.00500275218334E-13
  8    5     1.87023796667814E-18   2.43130935668158E-17
  9    5     5.62476968492111E-29   7.87467755888955E-28
  3    6     2.15535150413851E-12   1.93981635372466E-11
  4    6     2.50144709916442E-08   2.50144709916442E-07
  5    6     4.12482619103124E-06   4.53730881013437E-05
  6    6     6.77968443755638E-06   8.13562132506765E-05
  7    6     1.01414904133680E-06   1.31839375373784E-05
  8    6     1.26341574565400E-09   1.76878204391560E-08
  9    6     3.63032500490756E-16   5.44548750736133E-15
 10    6     1.68204611272663E-17   2.69127378036260E-16
 11    6     1.02798848073169E-25   1.74758041724388E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     4.58058821702087E-29   5.03864703872295E-28
  5    7     9.74437834157873E-16   1.16932540098945E-14
  6    7     1.85693658906706E-06   2.41401756578718E-05
  7    7     1.32817949999357E-06   1.85945129999100E-05
  8    7     1.00974497113266E-06   1.51461745669899E-05
  9    7     3.22524134148436E-13   5.16038614637498E-12
 10    7     9.88868387621260E-12   1.68107625895614E-10
