    time    temp    dens
   3.96404928715613E-01   1.53639508332173E-01   1.37029410802223E+01
     nin     zin       y       x
  1    0     5.00722277062634E-10   5.00722277062634E-10
  0    1     2.17880040880503E-01   2.17880040880503E-01
  1    1     4.77876764790665E-07   9.55753529581330E-07
  2    1     2.04991579993514E-08   6.14974739980541E-08
  1    2     3.47484889733244E-06   1.04245466919973E-05
  2    2     1.90849230616573E-01   7.63396922466292E-01
  4    2     5.22094327799111E-23   3.13256596679467E-22
  3    3     2.00149223211949E-15   1.20089533927169E-14
  4    3     5.30429775373148E-11   3.71300842761204E-10
  5    3     3.92449926821054E-20   3.13959941456843E-19
  6    3     1.21740798493861E-25   1.09566718644475E-24
  3    4     1.56226401453285E-09   1.09358481017300E-08
  5    4     4.05999347338194E-16   3.65399412604375E-15
  6    4     3.05462694008605E-16   3.05462694008605E-15
  7    4     2.73512041819679E-25   3.00863246001647E-24
  8    4     1.07692920689978E-32   1.29231504827974E-31
  3    5     1.67498545405946E-13   1.33998836324757E-12
  5    5     8.11061243583466E-13   8.11061243583466E-12
  6    5     7.05117876873031E-10   7.75629664560334E-09
  7    5     1.61533136407327E-15   1.93839763688792E-14
  8    5     2.00419062500845E-18   2.60544781251099E-17
  9    5     1.76655628053851E-27   2.47317879275391E-26
  3    6     2.15533232358795E-12   1.93979909122916E-11
  4    6     2.55498763572939E-08   2.55498763572939E-07
  5    6     4.40116829108336E-06   4.84128512019169E-05
  6    6     6.32691423234924E-06   7.59229707881909E-05
  7    6     8.07143330193543E-07   1.04928632925161E-05
  8    6     8.50491042906858E-10   1.19068746006960E-08
  9    6     3.27151508148131E-17   4.90727262222197E-16
 10    6     1.65273566385574E-18   2.64437706216918E-17
 11    6     3.97238703392395E-26   6.75305795767072E-25
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.62919413543387E-25   1.79211354897726E-24
  5    7     2.60580967982368E-11   3.12697161578842E-10
  6    7     2.06600436001034E-06   2.68580566801344E-05
  7    7     1.14977743939154E-06   1.60968841514816E-05
  8    7     1.76558350193761E-07   2.64837525290642E-06
  9    7     4.90231752999378E-14   7.84370804799006E-13
 10    7     1.05901512130075E-11   1.80032570621128E-10
 11    7     5.23917185950928E-14   9.43050934711671E-13
 12    7     2.36085458290807E-14   4.48562370752534E-13
 13    7     7.63936470776021E-18   1.52787294155204E-16
 14    7     8.68061321270201E-19   1.82292877466742E-17
  5    8     1.85492675337168E-14   2.41140477938318E-13
  6    8     1.30093457855882E-05   1.82130840998235E-04
  7    8     7.93658071558162E-06   1.19048710733724E-04
  8    8     1.80094693757299E-05   2.88151510011678E-04
  9    8     2.35104344280298E-07   3.99677385276506E-06
 10    8     5.05109028566709E-10   9.09196251420076E-09
 11    8     9.37418117005038E-15   1.78109442230957E-13
 12    8     3.33080490820231E-15   6.66160981640462E-14
 13    8     6.25169903117162E-19   1.31285679654604E-17
 14    8     9.37977538292835E-20   2.06355058424424E-18
  5    9     1.18558867817352E-51   1.65982414944292E-50
  6    9     3.57553793504284E-20   5.36330690256426E-19
  7    9     4.60027820397439E-21   7.36044512635903E-20
  8    9     2.80954739116717E-07   4.77623056498419E-06
  9    9     1.96745180039871E-08   3.54141324071768E-07
 10    9     6.03026983493017E-09   1.14575126863673E-07
 11    9     2.30100478956749E-12   4.60200957913497E-11
 12    9     9.09909600833766E-14   1.91081016175091E-12
 13    9     2.95810607358988E-15   6.50783336189773E-14
 14    9     1.52779731845381E-18   3.51393383244376E-17
 15    9     2.26505140985996E-19   5.43612338366391E-18
 16    9     1.67468742092696E-20   4.18671855231741E-19
 17    9     6.65955521110790E-23   1.73148435488805E-21
  7   10     5.09463498439223E-13   8.66087947346680E-12
  8   10     6.39158101048192E-08   1.15048458188675E-06
  9   10     3.41789802860010E-08   6.49400625434020E-07
 10   10     1.02457097112538E-06   2.04914194225076E-05
 11   10     1.01870681628372E-08   2.13928431419581E-07
 12   10     6.38486868425489E-08   1.40467111053608E-06
 13   10     9.28394220303761E-13   2.13530670669865E-11
 14   10     6.45606698469359E-14   1.54945607632646E-12
 15   10     3.87211713619552E-15   9.68029284048881E-14
 16   10     3.73306594964249E-15   9.70597146907047E-14
 17   10     2.30260037391574E-19   6.21702100957250E-18
