    time    temp    dens
   9.98987938236149E-01   5.89790923018809E-02   7.96671100014695E-01
     nin     zin       y       x
  1    0     6.13750458291819E-10   6.13750458291819E-10
  0    1     2.17847962773902E-01   2.17847962773902E-01
  1    1     1.94171425717417E-06   3.88342851434834E-06
  2    1     1.16360459187289E-07   3.49081377561866E-07
  1    2     4.27498011351622E-06   1.28249403405487E-05
  2    2     1.90858396080092E-01   7.63433584320366E-01
  4    2     3.34914160707839E-21   2.00948496424703E-20
  3    3     2.67588198787902E-14   1.60552919272741E-13
  4    3     2.98591477916938E-10   2.09014034541856E-09
  5    3     8.77712188793960E-17   7.02169751035168E-16
  6    3     2.06795284099543E-23   1.86115755689588E-22
  3    4     1.77380098325710E-10   1.24166068827997E-09
  5    4     1.64552235011194E-13   1.48097011510075E-12
  6    4     6.58931643667267E-14   6.58931643667267E-13
  7    4     3.08263500370048E-21   3.39089850407053E-20
  8    4     1.56768294626538E-29   1.88121953551846E-28
  3    5     1.36287531352753E-13   1.09030025082202E-12
  5    5     2.87664400723664E-10   2.87664400723664E-09
  6    5     1.71488978394119E-07   1.88637876233531E-06
  7    5     1.61913082634557E-14   1.94295699161469E-13
  8    5     1.82455090230295E-18   2.37191617299383E-17
  9    5     5.23050026522781E-29   7.32270037131893E-28
  3    6     2.15535150425390E-12   1.93981635382851E-11
  4    6     2.50030053816308E-08   2.50030053816308E-07
  5    6     4.12275668529087E-06   4.53503235381996E-05
  6    6     6.78124301652823E-06   8.13749161983388E-05
  7    6     1.01516262368129E-06   1.31971141078568E-05
  8    6     1.26588413699033E-09   1.77223779178646E-08
  9    6     3.64180223925313E-16   5.46270335887970E-15
 10    6     1.68780658978291E-17   2.70049054365266E-16
 11    6     1.00463039610027E-25   1.70787167337047E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     3.83760489133828E-29   4.22136538047211E-28
  5    7     9.30915380162303E-16   1.11709845619476E-14
  6    7     1.85591042136405E-06   2.41268354777326E-05
  7    7     1.33006990262826E-06   1.86209786367956E-05
  8    7     1.01496841581287E-06   1.52245262371931E-05
  9    7     3.23990527341609E-13   5.18384843746575E-12
 10    7     9.86945132492641E-12   1.67780672523749E-10
 11    7     4.78078879780617E-14   8.60541983605111E-13
 12    7     1.41804673043195E-14   2.69428878782071E-13
 13    7     3.05240453212900E-18   6.10480906425800E-17
 14    7     1.42248613877981E-19   2.98722089143760E-18
  5    8     1.57889962330113E-19   2.05256951029146E-18
  6    8     1.15747935119184E-05   1.62047109166858E-04
  7    8     6.65753572890407E-06   9.98630359335611E-05
  8    8     1.80130349574911E-05   2.88208559319857E-04
  9    8     2.82172018764464E-07   4.79692431899589E-06
 10    8     4.47237009291576E-09   8.05026616724837E-08
 11    8     3.92549397524193E-14   7.45843855295966E-13
 12    8     9.12904566051520E-15   1.82580913210304E-13
 13    8     2.29436267052111E-18   4.81816160809432E-17
 14    8     2.59026307980089E-19   5.69857877556196E-18
  5    9     6.60452678675538E-52   9.24633750145753E-51
  6    9     1.94401383641957E-17   2.91602075462936E-16
  7    9     1.22372032440338E-18   1.95795251904541E-17
  8    9     1.72959942783988E-07   2.94031902732779E-06
  9    9     2.81546587864483E-08   5.06783858156070E-07
 10    9     9.83819045245758E-09   1.86925618596694E-07
 11    9     4.84879546095522E-12   9.69759092191044E-11
 12    9     1.92029454111494E-13   4.03261853634138E-12
 13    9     4.60369103450182E-15   1.01281202759040E-13
 14    9     2.53829897495423E-18   5.83808764239472E-17
 15    9     2.41971377515045E-19   5.80731306036107E-18
 16    9     3.00052594125079E-21   7.50131485312696E-20
 17    9     5.36770637437490E-24   1.39560365733747E-22
  7   10     8.49704300020253E-15   1.44449731003443E-13
  8   10     3.84635685652229E-08   6.92344234174013E-07
  9   10     2.92394004380485E-08   5.55548608322921E-07
 10   10     1.03079093359364E-06   2.06158186718728E-05
 11   10     1.47262439801268E-08   3.09251123582662E-07
 12   10     8.63645154785802E-08   1.90001934052877E-06
 13   10     1.68459432575232E-12   3.87456694923034E-11
 14   10     1.06193934657821E-13   2.54865443178770E-12
 15   10     4.09076321403041E-15   1.02269080350760E-13
 16   10     1.32395840339838E-15   3.44229184883580E-14
 17   10     3.66393596905325E-20   9.89262711644376E-19
 18   10     1.71839618689751E-22   4.81150932331304E-21
 19   10     6.81084299720215E-27   1.97514446918862E-25
 20   10     9.02290260003269E-29   2.70687078000981E-27
 21   10     8.27347847892432E-34   2.56477832846654E-32
 22   10     5.52577419406076E-37   1.76824774209944E-35
 23   10     3.03636759088792E-40   1.00200130499301E-38
 24   10     8.96560820725595E-45   3.04830679046702E-43
 25   10     6.35221960426952E-92   2.22327686149433E-90
 26   10     9.90901585300147E-91   3.56724570708053E-89
 27   10     2.29211849726803E-90   8.48083843989171E-89
 28   10     4.02899791365610E-99   1.53101920718932E-97
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     1.59729444741694E-15   3.03485945009219E-14
  9   11     9.49729333653950E-10   1.89945866730790E-08
 10   11     2.09668753210162E-08   4.40304381741340E-07
 11   11     5.86621488447690E-08   1.29056727458492E-06
 12   11     1.19349204647183E-07   2.74503170688521E-06
 13   11     1.34235971597910E-10   3.22166331834984E-09
 14   11     1.14387781480699E-11   2.85969453701747E-10
 15   11     6.74338041961169E-13   1.75327890909904E-11
 16   11     8.30366378677821E-14   2.24198922243012E-12
 17   11     2.63449175969137E-17   7.37657692713582E-16
 18   11     8.70661831784909E-20   2.52491931217624E-18
 19   11     6.63504152629240E-23   1.99051245788772E-21
 20   11     3.44192858602729E-25   1.06699786166846E-23
 21   11     1.40953614148807E-29   4.51051565276183E-28
 22   11     1.61230873995104E-32   5.32061884183842E-31
 23   11     3.88372968289076E-36   1.32046809218286E-34
 24   11     8.47240620431806E-40   2.96534217151132E-38
 25   11     4.61095734316685E-44   1.65994464354007E-42
 26   11     5.38176504294227E-50   1.99125306588864E-48
 27   11     1.40658071046131E-79   5.34500669975299E-78
 28   11     1.65085918462640E-89   6.43835082004297E-88
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     2.62370119763106E-14   5.24740239526212E-13
  9   12     7.22632527233351E-11   1.51752830719004E-09
 10   12     5.39695319148841E-08   1.18732970212745E-06
 11   12     1.67988166828462E-08   3.86372783705462E-07
 12   12     2.43995333567108E-07   5.85588800561060E-06
 13   12     6.30937069407179E-07   1.57734267351795E-05
 14   12     4.51750859309034E-07   1.17455223420349E-05
 15   12     2.15566932858958E-11   5.82030718719185E-10
 16   12     2.54433607556337E-12   7.12414101157743E-11
 17   12     4.38222145181709E-14   1.27084422102696E-12
 18   12     9.91940548992621E-15   2.97582164697786E-13
 19   12     9.92415859869602E-19   3.07648916559577E-17
 20   12     2.59616927557090E-20   8.30774168182688E-19
 21   12     1.38047453558293E-24   4.55556596742367E-23
 22   12     1.31417744112559E-27   4.46820329982702E-26
 23   12     1.24834444908594E-28   4.36920557180079E-27
 24   12     2.90061974233068E-32   1.04422310723904E-30
 25   12     2.65499783519069E-34   9.82349199020554E-33
 26   12     1.47543619619349E-36   5.60665754553525E-35
 27   12     1.21616486493370E-42   4.74304297324143E-41
 28   12     4.25994343434839E-50   1.70397737373936E-48
 29   12     1.69888723935757E-89   6.96543768136606E-88
 30   12     1.00000000000000E-99   1.00000000000000E-99
 31   12     1.00000000000000E-99   1.00000000000000E-99
 32   12     1.00000000000000E-99   1.00000000000000E-99
 33   12     1.00000000000000E-99   1.00000000000000E-99
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     2.42206937053686E-18   5.08634567812741E-17
  9   13     8.73525345478496E-16   1.92175576005269E-14
 10   13     2.89115142525050E-13   6.64964827807616E-12
 11   13     4.85485749678957E-09   1.16516579922950E-07
 12   13     1.77416288654718E-07   4.43540721636795E-06
 13   13     1.01643941319074E-09   2.64274247429593E-08
 14   13     9.87887492073912E-07   2.66729622859956E-05
 15   13     2.22492814213424E-09   6.22979879797588E-08
 16   13     1.18017264562017E-10   3.42250067229851E-09
 17   13     3.40324314131521E-12   1.02097294239456E-10
 18   13     3.70021798324766E-13   1.14706757480678E-11
 19   13     4.58991882782274E-18   1.46877402490328E-16
 20   13     1.38504280981061E-17   4.57064127237502E-16
 21   13     7.78798371333160E-21   2.64791446253274E-19
 22   13     4.69080002163205E-24   1.64178000757122E-22
 23   13     7.90508999353637E-26   2.84583239767309E-24
 24   13     6.85996095224338E-29   2.53818555233005E-27
 25   13     2.02960715067085E-31   7.71250717254922E-30
 26   13     5.14920818645345E-34   2.00819119271685E-32
 27   13     4.79436926991478E-40   1.91774770796591E-38
 28   13     1.50083093752280E-42   6.15340684384349E-41
 29   13     1.16537680069692E-58   4.89458256292707E-57
 30   13     1.92212769406918E-65   8.26514908449745E-64
 31   13     1.00000000000000E-99   1.00000000000000E-99
 32   13     1.00350520037944E-98   4.51577340170748E-97
 33   13     1.00000000000000E-99   1.00000000000000E-99
 34   13     1.00000000000000E-99   1.00000000000000E-99
 35   13     4.44432232803472E-99   2.13327471745667E-97
 36   13     1.00000000000000E-99   8.45594424605058E-99
 37   13     1.00000000000000E-99   1.00000000000000E-99
 38   13     1.00000000000000E-99   1.00000000000000E-99
  8   14     2.54873342725474E-19   5.60721353996042E-18
  9   14     8.41588628520182E-18   1.93565384559642E-16
 10   14     1.80918160872991E-15   4.34203586095179E-14
 11   14     7.07296786765391E-10   1.76824196691348E-08
 12   14     5.17028081149518E-08   1.34427301098875E-06
 13   14     3.28529781465009E-07   8.87030409955525E-06
 14   14     5.23445173003319E-06   1.46564648440929E-04
 15   14     2.52417106361277E-06   7.32009608447704E-05
 16   14     3.75217969657761E-06   1.12565390897328E-04
 17   14     9.39182591637735E-09   2.91146603407698E-07
 18   14     7.31176811417315E-10   2.33976579653541E-08
 19   14     1.27736085596193E-13   4.21529082467435E-12
 20   14     8.80125884892168E-14   2.99242800863337E-12
 21   14     1.78640414686034E-17   6.25241451401119E-16
 22   14     8.81083886893558E-20   3.17190199281681E-18
 23   14     8.63737840527230E-23   3.19583000995075E-21
 24   14     3.46123096996088E-24   1.31526776858513E-22
 25   14     3.12451787998496E-27   1.21856197319414E-25
 26   14     1.16969627901952E-28   4.67878511607807E-27
 27   14     9.26897475982675E-32   3.80027965152897E-30
 28   14     3.82971230756786E-35   1.60847916917850E-33
 29   14     2.23522454167921E-39   9.61146552922059E-38
 30   14     6.71672647517060E-45   2.95535964907506E-43
 31   14     2.64729877492614E-65   1.19128444871677E-63
 32   14     1.58699240297648E-72   7.30016505369179E-71
 33   14     1.62034943274941E-95   7.61564233392222E-94
 34   14     5.30894412007788E-94   2.54829317763738E-92
 35   14     1.31636052640501E-92   6.45016657938455E-91
 36   14     4.23373904625327E-96   2.11686952312663E-94
 37   14     1.00000000000000E-99   1.00000000000000E-99
 38   14     1.00000000000000E-99   1.00000000000000E-99
 39   14     1.00000000000000E-99   1.00000000000000E-99
 40   14     1.00000000000000E-99   1.00000000000000E-99
  8   15     9.43063201476379E-22   2.16904536339567E-20
  9   15     6.53585370536928E-21   1.56860488928863E-19
 10   15     3.57307215033366E-22   8.93268037583415E-21
 11   15     9.45262368576177E-17   2.45768215829806E-15
 12   15     8.30046492435078E-09   2.24112552957471E-07
 13   15     1.04358020546778E-08   2.92202457530979E-07
 14   15     7.83753772431875E-07   2.27288594005244E-05
 15   15     1.01776145333411E-06   3.05328436000233E-05
 16   15     3.39636410834731E-06   1.05287287358767E-04
 17   15     3.22065353299979E-09   1.03060913055993E-07
 18   15     1.79379859396400E-08   5.91953536008119E-07
 19   15     7.29211509401560E-12   2.47931913196531E-10
 20   15     2.47035616806348E-12   8.64624658822219E-11
 21   15     1.83042153951121E-15   6.58951754224037E-14
 22   15     4.67421220685197E-17   1.72945851653523E-15
 23   15     1.56674463260798E-19   5.95362960391031E-18
 24   15     1.59976427076358E-21   6.23908065597795E-20
 25   15     1.13023177527027E-23   4.52092710108106E-22
 26   15     1.36420190707490E-25   5.59322781900709E-24
 27   15     1.46717432218016E-28   6.16213215315668E-27
 28   15     4.96146337427253E-31   2.13342925093719E-29
 29   15     1.02169160441774E-33   4.49544305943807E-32
 30   15     4.74746344235816E-37   2.13635854906117E-35
 31   15     2.06251029240722E-41   9.48754734507319E-40
 32   15     2.13837682465214E-47   1.00503710758651E-45
 33   15     7.16058706449351E-75   3.43708179095688E-73
 34   15     6.66372348711780E-88   3.26522450868772E-86
 35   15     2.15759349867478E-82   1.07879674933739E-80
 36   15     1.83854564159877E-87   9.37658277215371E-86
 37   15     2.88065275968285E-88   1.49793943503508E-86
 38   15     1.17549400236542E-80   6.23011821253671E-79
 39   15     9.44305094445302E-79   5.09924751000463E-77
 40   15     1.00000000000000E-99   1.00000000000000E-99
 41   15     1.00000000000000E-99   1.00000000000000E-99
 42   15     1.00000000000000E-99   1.00000000000000E-99
  8   16     6.29668533403426E-30   1.51120448016822E-28
  9   16     1.45973411096949E-24   3.64933527742372E-23
 10   16     1.56780760401842E-20   4.07629977044789E-19
 11   16     5.34812594273670E-19   1.44399400453891E-17
