    time    temp    dens
   9.72520260972983E-01   6.06098891370680E-02   8.63502944711233E-01
     nin     zin       y       x
  1    0     6.07210998470522E-10   6.07210998470522E-10
  0    1     2.17848338407919E-01   2.17848338407919E-01
  1    1     1.89055280852974E-06   3.78110561705947E-06
  2    1     1.09147071709486E-07   3.27441215128458E-07
  1    2     4.27841698461756E-06   1.28352509538527E-05
  2    2     1.90858326376040E-01   7.63433305504162E-01
  4    2     3.09717037247308E-21   1.85830222348385E-20
  3    3     2.47786734736264E-14   1.48672040841759E-13
  4    3     2.89088755155050E-10   2.02362128608535E-09
  5    3     7.64376685612202E-17   6.11501348489762E-16
  6    3     1.80790322027013E-23   1.62711289824312E-22
  3    4     1.82778505554494E-10   1.27944953888146E-09
  5    4     1.48110205304524E-13   1.33299184774071E-12
  6    4     6.08602833319138E-14   6.08602833319138E-13
  7    4     2.74451661809231E-21   3.01896827990154E-20
  8    4     1.47978707703659E-29   1.77574449244391E-28
  3    5     1.40321830918258E-13   1.12257464734606E-12
  5    5     2.66399464219103E-10   2.66399464219103E-09
  6    5     1.63072215422925E-07   1.79379436965218E-06
  7    5     1.72671520948944E-14   2.07205825138733E-13
  8    5     1.92106399187265E-18   2.49738318943444E-17
  9    5     6.08734455155097E-29   8.52228237217135E-28
  3    6     2.15535150398950E-12   1.93981635359055E-11
  4    6     2.50267821838249E-08   2.50267821838249E-07
  5    6     4.12711043599791E-06   4.53982147959770E-05
  6    6     6.77794988872394E-06   8.13353986646873E-05
  7    6     1.01302066689747E-06   1.31692686696671E-05
  8    6     1.26067859801097E-09   1.76495003721536E-08
  9    6     3.61680331976013E-16   5.42520497964019E-15
 10    6     1.67507711798677E-17   2.68012338877883E-16
 11    6     1.05310792817663E-25   1.79028347790026E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     5.53874865798230E-29   6.09262352378053E-28
  5    7     1.02673899557819E-15   1.23208679469382E-14
  6    7     1.85807897422533E-06   2.41550266649293E-05
  7    7     1.32613044149365E-06   1.85658261809111E-05
  8    7     1.00394915866774E-06   1.50592373800161E-05
  9    7     3.20870200339090E-13   5.13392320542544E-12
 10    7     9.90930667082009E-12   1.68458213403942E-10
 11    7     4.88053105153973E-14   8.78495589277152E-13
