    time    temp    dens
   9.88427225355012E-01   5.96192377833288E-02   8.22480668891522E-01
     nin     zin       y       x
  1    0     6.11136429858226E-10   6.11136429858226E-10
  0    1     2.17848109619838E-01   2.17848109619838E-01
  1    1     1.92146221188395E-06   3.84292442376789E-06
  2    1     1.13449564271735E-07   3.40348692815206E-07
  1    2     4.27641369159316E-06   1.28292410747795E-05
  2    2     1.90858369031282E-01   7.63433476125127E-01
  4    2     3.24876781132590E-21   1.94926068679554E-20
  3    3     2.59611231110538E-14   1.55766738666323E-13
  4    3     2.94861747770971E-10   2.06403223439679E-09
  5    3     8.31992233623362E-17   6.65593786898689E-16
  6    3     1.96284944792787E-23   1.76656450313508E-22
  3    4     1.79479300086287E-10   1.25635510060401E-09
  5    4     1.57977024878835E-13   1.42179322390951E-12
  6    4     6.38970608356708E-14   6.38970608356708E-13
  7    4     2.94688900404797E-21   3.24157790445277E-20
  8    4     1.53389646846402E-29   1.84067576215682E-28
  3    5     1.37877144214690E-13   1.10301715371752E-12
  5    5     2.79163486164855E-10   2.79163486164855E-09
  6    5     1.68187143257249E-07   1.85005857582973E-06
  7    5     1.66187177694537E-14   1.99424613233444E-13
  8    5     1.86223143365190E-18   2.42090086374747E-17
  9    5     5.55422147867814E-29   7.77591007014939E-28
  3    6     2.15535150415993E-12   1.93981635374394E-11
  4    6     2.50124897264672E-08   2.50124897264672E-07
  5    6     4.12446466173927E-06   4.53691112791320E-05
  6    6     6.77995759797961E-06   8.13594911757553E-05
  7    6     1.01432670553803E-06   1.31862471719944E-05
  8    6     1.26384774397088E-09   1.76938684155923E-08
  9    6     3.63238342215458E-16   5.44857513323187E-15
 10    6     1.68309097177435E-17   2.69294555483896E-16
 11    6     1.02394829058509E-25   1.74071209399465E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     4.44265027711976E-29   4.88691530483174E-28
  5    7     9.66584493572723E-16   1.15990139228727E-14
  6    7     1.85675671883895E-06   2.41378373449063E-05
  7    7     1.32850737022198E-06   1.85991031831077E-05
  8    7     1.01065935199050E-06   1.51598902798574E-05
  9    7     3.22782519863840E-13   5.16452031782144E-12
 10    7     9.88536220319347E-12   1.68051157454289E-10
 11    7     4.82056663986232E-14   8.67701995175217E-13
 12    7     1.44076343558415E-14   2.73745052760988E-13
 13    7     3.12819644893066E-18   6.25639289786132E-17
 14    7     1.46641688897068E-19   3.07947546683844E-18
  5    8     1.62229612444477E-19   2.10898496177820E-18
  6    8     1.15814956202686E-05   1.62140938683761E-04
  7    8     6.66307041916447E-06   9.99460562874671E-05
  8    8     1.80130206218721E-05   2.88208329949954E-04
  9    8     2.81989902308173E-07   4.79382833923895E-06
 10    8     4.44586182632298E-09   8.00255128738136E-08
 11    8     3.90018261371020E-14   7.41034696604937E-13
 12    8     9.10200645064144E-15   1.82040129012829E-13
 13    8     2.28553765812266E-18   4.79962908205760E-17
 14    8     2.58668684974857E-19   5.69071106944686E-18
  5    9     6.62190288410404E-52   9.27066403774566E-51
  6    9     1.68859096611216E-17   2.53288644916823E-16
  7    9     1.07290306719126E-18   1.71664490750602E-17
  8    9     1.73370854331119E-07   2.94730452362902E-06
  9    9     2.80279574342165E-08   5.04503233815898E-07
 10    9     9.81698192770872E-09   1.86522656626466E-07
 11    9     4.84714372964764E-12   9.69428745929528E-11
 12    9     1.91638012735658E-13   4.02439826744882E-12
 13    9     4.61157228246028E-15   1.01454590214126E-13
 14    9     2.53860424289162E-18   5.83878975865073E-17
 15    9     2.44701829162056E-19   5.87284389988936E-18
