    time    temp    dens
   1.52365712039796E-01   9.98945436556809E-01   3.70797257195278E+03
     nin     zin       y       x
  1    0     9.40226711369629E-11   9.40226711369629E-11
  0    1     2.18706300585920E-01   2.18706300585920E-01
  1    1     5.01984768119658E-09   1.00396953623932E-08
  2    1     2.50820375356886E-11   7.52461126070659E-11
  1    2     3.91281642247073E-07   1.17384492674122E-06
  2    2     1.90770266715700E-01   7.63081066862802E-01
  4    2     5.16842285443011E-29   3.10105371265806E-28
  3    3     5.62285069250651E-17   3.37371041550391E-16
  4    3     4.91850556234391E-13   3.44295389364073E-12
  5    3     1.93568643898844E-22   1.54854915119075E-21
  6    3     1.99428757195998E-28   1.79485881476398E-27
  3    4     1.67493205083418E-07   1.17245243558393E-06
  5    4     3.66258443102156E-20   3.29632598791940E-19
  6    4     2.95463253258329E-23   2.95463253258329E-22
  7    4     3.57055829045947E-37   3.92761411950542E-36
  8    4     1.83294400315195E-43   2.19953280378234E-42
  3    5     5.18084664901499E-14   4.14467731921199E-13
  5    5     1.82709493044390E-13   1.82709493044390E-12
  6    5     2.35005171542555E-16   2.58505688696810E-15
  7    5     2.56401287132836E-21   3.07681544559403E-20
  8    5     5.52375126356976E-26   7.18087664264069E-25
  9    5     1.06099445080348E-37   1.48539223112488E-36
  3    6     6.95252680837576E-15   6.25727412753818E-14
  4    6     3.16726505267267E-13   3.16726505267267E-12
  5    6     7.79681292048733E-08   8.57649421253606E-07
  6    6     2.51451414616708E-09   3.01741697540050E-08
  7    6     6.11689110686989E-14   7.95195843893086E-13
  8    6     6.78739092925730E-15   9.50234730096022E-14
  9    6     6.34989836891848E-27   9.52484755337771E-26
 10    6     2.58414423173671E-26   4.13463077077874E-25
 11    6     1.02762598454322E-38   1.74696417372347E-37
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     4.79994497206252E-24   5.27993946926877E-23
  5    7     2.97708810048581E-12   3.57250572058297E-11
  6    7     2.17213271873590E-09   2.82377253435667E-08
  7    7     3.27182763628191E-08   4.58055869079467E-07
  8    7     4.63143659638249E-13   6.94715489457374E-12
  9    7     3.43810838376773E-19   5.50097341402836E-18
 10    7     3.15713762870305E-12   5.36713396879519E-11
 11    7     5.40827791414479E-17   9.73490024546062E-16
 12    7     1.20383061247687E-18   2.28727816370605E-17
 13    7     2.00684653208904E-25   4.01369306417807E-24
 14    7     8.59840411357376E-23   1.80566486385049E-21
  5    8     7.93135334918966E-12   1.03107593539466E-10
  6    8     1.35624673370537E-06   1.89874542718752E-05
  7    8     2.59360513684597E-05   3.89040770526896E-04
  8    8     1.30482727723362E-05   2.08772364357379E-04
  9    8     2.79817235353685E-14   4.75689300101264E-13
 10    8     6.00437914727776E-19   1.08078824651000E-17
 11    8     1.57425592718906E-21   2.99108626165921E-20
 12    8     4.30369238840203E-20   8.60738477680406E-19
 13    8     9.92618581808352E-31   2.08449902179754E-29
 14    8     9.57622864303965E-32   2.10677030146872E-30
