    time    temp    dens
   9.46277262532911E-01   6.23175962441763E-02   9.37356040191476E-01
     nin     zin       y       x
  1    0     6.00750074540656E-10   6.00750074540656E-10
  0    1     2.17848737252818E-01   2.17848737252818E-01
  1    1     1.83848584897525E-06   3.67697169795051E-06
  2    1     1.02269843504471E-07   3.06809530513414E-07
  1    2     4.28124353051866E-06   1.28437305915560E-05
  2    2     1.90858250559321E-01   7.63433002237286E-01
  4    2     2.84695818884037E-21   1.70817491330422E-20
  3    3     2.28799651869587E-14   1.37279791121752E-13
  4    3     2.79146749894191E-10   1.95402724925934E-09
  5    3     6.56853023497641E-17   5.25482418798113E-16
  6    3     1.56273862339497E-23   1.40646476105547E-22
  3    4     1.88606590601541E-10   1.32024613421079E-09
  5    4     1.32016020362044E-13   1.18814418325839E-12
  6    4     5.57871740901718E-14   5.57871740901718E-13
  7    4     2.41763023779030E-21   2.65939326156933E-20
  8    4     1.38232987799300E-29   1.65879585359160E-28
  3    5     1.44494103907938E-13   1.15595283126351E-12
  5    5     2.45468611639957E-10   2.45468611639957E-09
  6    5     1.54254502424607E-07   1.69679952667068E-06
  7    5     1.83388824583552E-14   2.20066589500263E-13
  8    5     2.02388372100601E-18   2.63104883730782E-17
  9    5     7.10409656344730E-29   9.94573518882622E-28
  3    6     2.15535150360936E-12   1.93981635324842E-11
  4    6     2.50503793695593E-08   2.50503793695593E-07
  5    6     4.13167939874581E-06   4.54484733862039E-05
  6    6     6.77443594180332E-06   8.12932313016398E-05
  7    6     1.01073351254125E-06   1.31395356630363E-05
  8    6     1.25516436140201E-09   1.75723010596281E-08
  9    6     3.58714091498364E-16   5.38071137247547E-15
 10    6     1.65931757383760E-17   2.65490811814015E-16
 11    6     1.10113990761083E-25   1.87193784293841E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     7.96911979562687E-29   8.76603177518956E-28
  5    7     1.14754059939495E-15   1.37704871927393E-14
  6    7     1.86039452419196E-06   2.41851288144955E-05
  7    7     1.32214289905827E-06   1.85100005868157E-05
  8    7     9.92259672455137E-07   1.48838950868270E-05
  9    7     3.17453809929754E-13   5.07926095887606E-12
 10    7     9.94874052594293E-12   1.69128588941030E-10
 11    7     4.97944097767695E-14   8.96299375981850E-13
 12    7     1.53417372281526E-14   2.91493007334899E-13
 13    7     3.45195932292205E-18   6.90391864584410E-17
 14    7     1.66119964480393E-19   3.48851925408826E-18
  5    8     1.81458678960637E-19   2.35896282648829E-18
  6    8     1.16099984065102E-05   1.62539977691143E-04
  7    8     6.68673574501619E-06   1.00301036175243E-04
  8    8     1.80129589757720E-05   2.88207343612352E-04
  9    8     2.81210461144984E-07   4.78057783946473E-06
 10    8     4.33362255404321E-09   7.80052059727777E-08
 11    8     3.79397690486842E-14   7.20855611925000E-13
 12    8     8.98539039621415E-15   1.79707807924283E-13
 13    8     2.24732089820168E-18   4.71937388622354E-17
 14    8     2.56924271183418E-19   5.65233396603519E-18
  5    9     6.69686765081666E-52   9.37561471114332E-51
  6    9     9.56243401896523E-18   1.43436510284478E-16
  7    9     6.39448275261545E-19   1.02311724041847E-17
  8    9     1.75134256677929E-07   2.97728236352479E-06
  9    9     2.75193967220565E-08   4.95349140997018E-07
 10    9     9.72882347260949E-09   1.84847645979580E-07
 11    9     4.83784189531145E-12   9.67568379062290E-11
 12    9     1.89878740335641E-13   3.98745354704845E-12
 13    9     4.64322878219985E-15   1.02151033208397E-13
 14    9     2.53794731728663E-18   5.83727882975926E-17
 15    9     2.55639280436201E-19   6.13534273046882E-18
 16    9     3.50922068178955E-21   8.77305170447387E-20
 17    9     6.16815826271896E-24   1.60372114830693E-22
  7   10     1.18705428145535E-14   2.01799227847410E-13
  8   10     3.95270166240212E-08   7.11486299232382E-07
  9   10     2.93760611411717E-08   5.58145161682263E-07
 10   10     1.03065349507898E-06   2.06130699015796E-05
 11   10     1.46119336031797E-08   3.06850605666774E-07
 12   10     8.58213742213706E-08   1.88807023287015E-06
 13   10     1.66524128869446E-12   3.83005496399727E-11
 14   10     1.04928011377811E-13   2.51827227306746E-12
 15   10     4.22673190475791E-15   1.05668297618948E-13
 16   10     1.50071079203594E-15   3.90184805929345E-14
 17   10     4.11681587907714E-20   1.11154028735083E-18
 18   10     1.99895333781360E-23   5.59706934587808E-22
 19   10     7.79508459717725E-27   2.26057453318140E-25
 20   10     1.03596137319049E-28   3.10788411957148E-27
 21   10     9.75203459618464E-34   3.02313072481724E-32
 22   10     6.69926455357936E-37   2.14376465714539E-35
 23   10     4.15273186974884E-40   1.37040151701712E-38
 24   10     1.18236815470937E-44   4.02005172601185E-43
 25   10     1.15481109519627E-91   4.04183883318696E-90
 26   10     1.80025965057690E-90   6.48093474207685E-89
 27   10     4.16193800509426E-90   1.53991706188488E-88
 28   10     8.54359528057640E-99   3.24656620661903E-97
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     1.57435367796410E-15   2.99127198813179E-14
  9   11     1.04919186087557E-09   2.09838372175114E-08
 10   11     2.10597063888974E-08   4.42253834166845E-07
 11   11     5.84783328405830E-08   1.28652332249283E-06
 12   11     1.19104252066236E-07   2.73939779752344E-06
 13   11     1.31380074285006E-10   3.15312178284014E-09
 14   11     1.13246058573224E-11   2.83115146433061E-10
 15   11     6.87975003648121E-13   1.78873500948511E-11
 16   11     9.09188486168088E-14   2.45480891265384E-12
 17   11     2.92772720918252E-17   8.19763618571104E-16
 18   11     7.56928811682663E-21   2.19509355387972E-19
 19   11     7.66420458926157E-23   2.29926137677847E-21
 20   11     3.93025164960362E-25   1.21837801137712E-23
 21   11     1.61174578562412E-29   5.15758651399719E-28
 22   11     1.85820610738080E-32   6.13208015435665E-31
 23   11     4.63612943867503E-36   1.57628400914951E-34
 24   11     1.07374107266410E-39   3.75809375432435E-38
 25   11     6.29364808115178E-44   2.26571330921464E-42
 26   11     7.12611709874377E-50   2.63666332653520E-48
 27   11     2.23242575729901E-79   8.48321787773623E-78
 28   11     2.90821795745281E-89   1.13420500340659E-87
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     3.77004376536271E-14   7.54008753072542E-13
  9   12     1.01294337554068E-10   2.12718108863543E-09
 10   12     5.47413915938206E-08   1.20431061506405E-06
 11   12     1.70708543951748E-08   3.92629651089020E-07
 12   12     2.42898387947887E-07   5.82956131074929E-06
 13   12     6.28897403332148E-07   1.57224350833037E-05
 14   12     4.51629423806532E-07   1.17423650189698E-05
 15   12     2.13246643687752E-11   5.75765937956929E-10
 16   12     2.52465644033577E-12   7.06903803294015E-11
 17   12     4.46920876417054E-14   1.29607054160946E-12
 18   12     1.07554203379463E-14   3.22662610138388E-13
 19   12     1.11525762281177E-18   3.45729863071650E-17
 20   12     1.62056514118197E-20   5.18580845178230E-19
 21   12     1.62329302050240E-24   5.35686696765791E-23
 22   12     1.50338987796539E-27   5.11152558508233E-26
 23   12     1.43930177935947E-28   5.03755622775816E-27
 24   12     3.29538733985348E-32   1.18633944234725E-30
 25   12     1.30815473812818E-34   4.84017253107428E-33
 26   12     1.44762347142297E-36   5.50096919140730E-35
 27   12     7.91190030071826E-43   3.08564111728012E-41
 28   12     2.84833488547797E-50   1.13933395419119E-48
 29   12     3.63740838379262E-89   1.49133743735497E-87
 30   12     1.00000000000000E-99   1.00000000000000E-99
 31   12     1.00000000000000E-99   1.00000000000000E-99
 32   12     1.00000000000000E-99   1.00000000000000E-99
 33   12     1.00000000000000E-99   1.00000000000000E-99
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     2.88953674986802E-18   6.06802717472285E-17
  9   13     1.00654176232998E-15   2.21439187712595E-14
 10   13     3.06219255752968E-13   7.04304288231826E-12
 11   13     4.97464260791504E-09   1.19391422589961E-07
 12   13     1.79312335107605E-07   4.48280837769012E-06
 13   13     9.53624048317065E-34   2.47942252562437E-32
 14   13     9.83938638752565E-07   2.65663432463193E-05
 15   13     2.20594534315322E-09   6.17664696082903E-08
 16   13     1.17151466277895E-10   3.39739252205895E-09
 17   13     3.41388077634312E-12   1.02416423290294E-10
 18   13     3.88833410708223E-13   1.20538357319549E-11
 19   13     5.58615212453965E-18   1.78756867985269E-16
 20   13     1.50991374647261E-17   4.98271536335961E-16
 21   13     8.95334093616851E-21   3.04413591829729E-19
 22   13     5.35288826636255E-24   1.87351089322689E-22
 23   13     9.39714657695051E-26   3.38297276770218E-24
 24   13     7.82741166241949E-29   2.89614231509521E-27
 25   13     1.89422965164724E-31   7.19807267625953E-30
 26   13     5.26895972915717E-34   2.05489429437130E-32
 27   13     3.96404060980976E-40   1.58561624392391E-38
 28   13     1.80604414973166E-42   7.40478101389980E-41
 29   13     1.61771963796038E-58   6.79442247943360E-57
 30   13     2.46008828355597E-65   1.05783796192907E-63
 31   13     1.00000000000000E-99   1.00000000000000E-99
 32   13     2.34436891307918E-98   1.05496601088563E-96
 33   13     1.00000000000000E-99   1.00000000000000E-99
 34   13     1.00000000000000E-99   1.00000000000000E-99
 35   13     1.03190927093071E-98   4.95316450046742E-97
 36   13     1.00000000000000E-99   1.96309191435816E-98
 37   13     1.00000000000000E-99   1.00000000000000E-99
 38   13     1.00000000000000E-99   1.00000000000000E-99
  8   14     3.07243237075294E-19   6.75935121565647E-18
  9   14     1.00405974629603E-17   2.30933741648087E-16
 10   14     2.20598811497712E-15   5.29437147594508E-14
 11   14     8.96126212125472E-10   2.24031553031368E-08
 12   14     5.28536179809015E-08   1.37419406750344E-06
 13   14     3.32255308385290E-07   8.97089332640283E-06
 14   14     5.23173220466844E-06   1.46488501730716E-04
 15   14     2.51315882634502E-06   7.28816059640055E-05
 16   14     3.74522255652917E-06   1.12356676695875E-04
 17   14     9.18032506497158E-09   2.84590077014119E-07
 18   14     3.84873893603043E-11   1.23159645952974E-09
 19   14     1.27087035004126E-13   4.19387215513617E-12
 20   14     8.82986449401171E-14   3.00215392796398E-12
 21   14     1.84126868278117E-17   6.44444038973409E-16
 22   14     9.34120725500652E-20   3.36283461180235E-18
 23   14     1.03086791846029E-22   3.81421129830309E-21
 24   14     4.02510429705964E-24   1.52953963288266E-22
 25   14     3.55052061126606E-27   1.38470303839376E-25
 26   14     1.34213917341502E-28   5.36855669366009E-27
 27   14     1.05995375543666E-31   4.34581039729030E-30
 28   14     4.36225634661728E-35   1.83214766557926E-33
 29   14     2.61158849753242E-39   1.12298305393894E-37
 30   14     8.98642088892732E-45   3.95402519112802E-43
 31   14     4.10916746993983E-65   1.84912536147292E-63
 32   14     2.96939284914678E-72   1.36592071060752E-70
 33   14     3.77405667117149E-95   1.77380663545060E-93
 34   14     1.23441975083982E-93   5.92521480403115E-92
 35   14     3.05911687826761E-92   1.49896727035113E-90
 36   14     9.84609360397084E-96   4.92304680198542E-94
 37   14     1.00000000000000E-99   1.00000000000000E-99
 38   14     1.00000000000000E-99   1.00000000000000E-99
 39   14     1.00000000000000E-99   1.00000000000000E-99
 40   14     1.00000000000000E-99   1.00000000000000E-99
  8   15     1.22960128773118E-21   2.82808296178172E-20
  9   15     8.52300118407515E-21   2.04552028417804E-19
 10   15     3.57751844222780E-22   8.94379610556950E-21
 11   15     1.13580186859800E-16   2.95308485835481E-15
 12   15     9.44899934661547E-09   2.55122982358618E-07
 13   15     1.18742486952608E-08   3.32478963467303E-07
 14   15     7.94584719849601E-07   2.30429568756384E-05
 15   15     1.01974435284831E-06   3.05923305854493E-05
 16   15     3.38761318073656E-06   1.05016008602834E-04
 17   15     3.90630498392999E-09   1.25001759485760E-07
 18   15     1.12930968707766E-09   3.72672196735626E-08
 19   15     7.07406176255493E-12   2.40518099926868E-10
 20   15     2.45831157830855E-12   8.60409052407994E-11
 21   15     1.82551747074067E-15   6.57186289466640E-14
 22   15     4.70651456602645E-17   1.74141038942979E-15
 23   15     1.63441432700440E-19   6.21077444261670E-18
 24   15     1.77091426372126E-21   6.90656562851290E-20
 25   15     1.34849799019034E-23   5.39399196076138E-22
 26   15     1.63393752692389E-25   6.69914386038793E-24
 27   15     1.69887120595808E-28   7.13525906502395E-27
 28   15     5.72949481865712E-31   2.46368277202256E-29
 29   15     7.39654085969460E-34   3.25447797826562E-32
 30   15     5.58022552169716E-37   2.51110148476372E-35
 31   15     2.50462256653659E-41   1.15212638060683E-39
 32   15     2.89093306421425E-47   1.35873854018070E-45
 33   15     4.60472646276531E-75   2.21026870212735E-73
 34   15     1.55061532418447E-87   7.59801508850392E-86
 35   15     4.38360464591355E-82   2.19180232295677E-80
 36   15     4.27211820880300E-87   2.17878028648953E-85
 37   15     6.69105803224865E-88   3.47935017676930E-86
 38   15     2.38672207960783E-80   1.26496270219215E-78
 39   15     1.91747481463049E-78   1.03543639990046E-76
 40   15     1.00000000000000E-99   1.00000000000000E-99
 41   15     1.00000000000000E-99   1.00000000000000E-99
 42   15     1.00000000000000E-99   1.00000000000000E-99
  8   16     1.00272405573281E-29   2.40653773375875E-28
  9   16     2.31089708467231E-24   5.77724271168076E-23
 10   16     1.88223129346989E-20   4.89380136302171E-19
 11   16     6.27441442985681E-19   1.69409189606134E-17
 12   16     2.56683691101374E-14   7.18714335083847E-13
 13   16     1.04990165393620E-09   3.04471479641497E-08
 14   16     1.00067599256910E-07   3.00202797770729E-06
 15   16     4.07902315714282E-07   1.26449717871427E-05
 16   16     4.48834657446730E-06   1.43627090382954E-04
 17   16     2.55565731033299E-06   8.43366912409887E-05
 18   16     3.65206245720531E-06   1.24170123544981E-04
 19   16     3.28092427634630E-09   1.14832349672121E-07
 20   16     1.44810534968821E-09   5.21317925887754E-08
 21   16     2.28036581252436E-13   8.43735350634014E-12
 22   16     1.95715031388494E-14   7.43717119276278E-13
 23   16     3.44381126854917E-15   1.34308639473418E-13
 24   16     2.31027976968057E-16   9.24111907872226E-15
 25   16     5.40540216438745E-18   2.21621488739886E-16
 26   16     2.35062716921199E-19   9.87263411069036E-18
 27   16     5.51503559885138E-24   2.37146530750609E-22
 28   16     2.98555043464113E-24   1.31364219124210E-22
 29   16     4.61436917718027E-29   2.07646612973112E-27
 30   16     3.70002899144150E-32   1.70201333606309E-30
 31   16     2.30781423350211E-37   1.08467268974599E-35
 32   16     1.24814521843852E-40   5.99109704850488E-39
 33   16     4.40666369536830E-51   2.15926521073047E-49
 34   16     1.64476267384884E-59   8.22381336924419E-58
 35   16     9.99262341259542E-80   5.09623794042366E-78
 36   16     5.40553044843438E-78   2.81087583318588E-76
 37   16     2.47146563230641E-78   1.30987678512240E-76
 38   16     1.43765678312625E-86   7.76334662888173E-85
 39   16     4.59133537697565E-77   2.52523445733661E-75
 40   16     1.00000000000000E-99   1.00000000000000E-99
 41   16     1.00000000000000E-99   1.00000000000000E-99
 42   16     1.00000000000000E-99   1.00000000000000E-99
 43   16     1.00000000000000E-99   1.00000000000000E-99
 44   16     1.00000000000000E-99   1.00000000000000E-99
  9   17     1.91017991731963E-37   4.96646778503103E-36
 10   17     5.08132821731765E-31   1.37195861867577E-29
 11   17     2.11660920225274E-25   5.92650576630767E-24
 12   17     6.56511699239884E-23   1.90388392779566E-21
 13   17     3.05339836960305E-21   9.16019510880914E-20
 14   17     3.49111898840506E-12   1.08224688640557E-10
 15   17     1.04219346595684E-08   3.33501909106187E-07
 16   17     2.42326774509640E-07   7.99678355881813E-06
 17   17     5.45996616501735E-07   1.85638849610590E-05
 18   17     3.70284864216538E-06   1.29599702475788E-04
 19   17     3.39760238806897E-08   1.22313685970483E-06
 20   17     5.08387984438625E-07   1.88103554242291E-05
 21   17     7.79147676173509E-10   2.96076116945934E-08
 22   17     5.09122006122581E-12   1.98557582387806E-10
 23   17     2.22004581936729E-13   8.88018327746916E-12
 24   17     3.46393756134533E-14   1.42021440015159E-12
 25   17     6.45386271817709E-16   2.71062234163438E-14
 26   17     9.11297806377727E-18   3.91858056742423E-16
 27   17     1.90363990803729E-20   8.37601559536407E-19
 28   17     7.58458300280445E-22   3.41306235126200E-20
 29   17     2.65618592911039E-25   1.22184552739078E-23
 30   17     2.84859843060775E-28   1.33884126238564E-26
 31   17     5.08321821764173E-32   2.43994474446803E-30
 32   17     1.10675081508952E-35   5.42307899393865E-34
 33   17     4.47914768172782E-40   2.23957384086391E-38
 34   17     7.18201334661885E-44   3.66282680677561E-42
 35   17     1.71773127249999E-54   8.93220261699996E-53
 36   17     1.97616871256053E-63   1.04736941765708E-61
 37   17     2.42833015236092E-78   1.31129828227490E-76
 38   17     4.28726556488772E-85   2.35799606068825E-83
 39   17     1.16270357817627E-76   6.51114003778709E-75
 40   17     3.73150389383605E-89   2.12695721948655E-87
 41   17     1.00000000000000E-99   1.00000000000000E-99
 42   17     1.00000000000000E-99   1.00000000000000E-99
 43   17     1.00000000000000E-99   1.00000000000000E-99
 44   17     1.00000000000000E-99   1.00000000000000E-99
 45   17     1.00000000000000E-99   1.00000000000000E-99
 46   17     1.00000000000000E-99   1.00000000000000E-99
  9   18     1.00000000000000E-99   1.00000000000000E-99
 10   18     7.29151396807661E-33   2.04162391106145E-31
 11   18     1.68396242311180E-25   4.88349102702421E-24
 12   18     3.53443461571501E-20   1.06033038471450E-18
 13   18     1.53393865240971E-19   4.75520982247009E-18
 14   18     2.00104957070272E-16   6.40335862624871E-15
 15   18     3.47855095774237E-10   1.14792181605498E-08
 16   18     1.23519597713721E-07   4.19966632226652E-06
 17   18     8.19244283915161E-08   2.86735499370306E-06
 18   18     2.60635104003212E-06   9.38286374411562E-05
 19   18     1.69678403140637E-06   6.27810091620358E-05
 20   18     2.18746219726114E-06   8.31235634959233E-05
 21   18     5.70457286963248E-09   2.22478341915667E-07
 22   18     3.38176233831079E-10   1.35270493532432E-08
 23   18     6.94042033439072E-12   2.84557233710019E-10
 24   18     1.28238452814980E-12   5.38601501822915E-11
 25   18     5.40933345817178E-14   2.32601338701386E-12
 26   18     1.70332315652446E-14   7.49462188870764E-13
 27   18     1.65958612870319E-16   7.46813757916434E-15
 28   18     7.43011262697657E-19   3.41785180840922E-17
 29   18     3.90079125127071E-22   1.83337188809723E-20
 30   18     2.07474039247183E-23   9.95875388386480E-22
 31   18     3.68823919305551E-27   1.80723720459720E-25
 32   18     6.93446680614567E-30   3.46723340307284E-28
 33   18     1.41701674669637E-34   7.22678540815146E-33
 34   18     4.00418162281336E-38   2.08217444386294E-36
 35   18     2.33620924500991E-42   1.23819089985525E-40
 36   18     7.15543756814602E-48   3.86393628679885E-46
 37   18     2.97017725924915E-59   1.63359749258703E-57
 38   18     3.09013574947377E-67   1.73047601970531E-65
 39   18     6.12665373909242E-76   3.49219263128268E-74
 40   18     4.16395007973856E-86   2.41509104624837E-84
 41   18     1.00000000000000E-99   1.00000000000000E-99
 42   18     1.00000000000000E-99   1.00000000000000E-99
 43   18     1.00000000000000E-99   1.00000000000000E-99
 44   18     1.00000000000000E-99   1.00000000000000E-99
 45   18     1.00000000000000E-99   1.00000000000000E-99
 46   18     1.00000000000000E-99   1.00000000000000E-99
 47   18     1.00000000000000E-99   1.00000000000000E-99
 48   18     1.00000000000000E-99   1.00000000000000E-99
 49   18     1.00000000000000E-99   1.00000000000000E-99
 10   19     1.00000000000000E-99   1.00000000000000E-99
 11   19     1.45439592142514E-42   4.36318776427541E-41
 12   19     9.10166159982392E-34   2.82151509594541E-32
 13   19     3.27244876303832E-27   1.04718360417226E-25
 14   19     6.90042660146616E-24   2.27714077848383E-22
 15   19     6.50366173235781E-22   2.21124498900165E-20
 16   19     1.82734157175995E-14   6.39569550115982E-13
 17   19     8.43636894245487E-10   3.03709281928376E-08
 18   19     1.27851985653401E-07   4.73052346917584E-06
 19   19     2.54402168958306E-07   9.66728242041563E-06
 20   19     4.13147966971338E-06   1.61127707118822E-04
 21   19     5.54338783708863E-08   2.21735513483545E-06
 22   19     6.54796276104795E-09   2.68466473202966E-07
 23   19     1.68813553996561E-10   7.09016926785558E-09
 24   19     3.13922214584575E-11   1.34986552271367E-09
 25   19     3.37816289035248E-12   1.48639167175509E-10
 26   19     5.09138153083340E-13   2.29112168887503E-11
 27   19     1.05393541035002E-14   4.84810288761009E-13
 28   19     3.62982430924180E-16   1.70601742534365E-14
 29   19     7.71009177083863E-18   3.70084405000254E-16
 30   19     1.58998058003861E-20   7.79090484218920E-19
 31   19     1.37714175616621E-23   6.88570878083103E-22
 32   19     2.29694251342678E-26   1.17144068184766E-24
 33   19     1.48133373635214E-30   7.70293542903112E-29
 34   19     1.22626322429512E-34   6.49919508876415E-33
 35   19     2.32096092950499E-39   1.25331890193270E-37
 36   19     8.15802661610696E-44   4.48691463885883E-42
 37   19     7.80168232079090E-52   4.36894209964290E-50
 38   19     1.29594056633988E-58   7.38686122813733E-57
 39   19     6.77362823053817E-69   3.92870437371214E-67
 40   19     1.84471588960450E-76   1.08838237486665E-74
 41   19     1.49607742180770E-90   8.97646453084620E-89
 42   19     4.86241657091667E-98   2.96607410825917E-96
 43   19     1.00000000000000E-99   1.00000000000000E-99
 44   19     1.00000000000000E-99   1.00000000000000E-99
 45   19     1.00000000000000E-99   1.00000000000000E-99
 46   19     1.00000000000000E-99   1.00000000000000E-99
 47   19     1.00000000000000E-99   1.00000000000000E-99
 48   19     1.00000000000000E-99   1.00000000000000E-99
 49   19     1.00000000000000E-99   1.00000000000000E-99
 50   19     1.00000000000000E-99   1.00000000000000E-99
 51   19     1.00000000000000E-99   1.00000000000000E-99
 10   20     1.00000000000000E-99   1.00000000000000E-99
 11   20     1.00000000000000E-99   1.00000000000000E-99
 12   20     4.03204119220333E-36   1.29025318150506E-34
 13   20     1.03315840594820E-30   3.40942273962906E-29
 14   20     6.04104817851199E-22   2.05395638069408E-20
 15   20     1.82060313549632E-20   6.37211097423713E-19
 16   20     5.63286253801072E-16   2.02783051368386E-14
 17   20     7.32616198862051E-12   2.71067993578959E-10
 18   20     9.88310547970023E-09   3.75558008228609E-07
 19   20     2.19978656446748E-08   8.57916760142317E-07
 20   20     9.17877439331673E-06   3.67150975732669E-04
 21   20     4.29382460232298E-07   1.76046808695242E-05
 22   20     3.82788075372003E-07   1.60770991656241E-05
 23   20     4.73106831136689E-07   2.03435937388776E-05
 24   20     1.22420668659827E-07   5.38650942103239E-06
 25   20     4.42317297585489E-07   1.99042783913470E-05
 26   20     4.74038008475012E-08   2.18057483898506E-06
 27   20     4.26382594776636E-12   2.00399819545019E-10
 28   20     3.77752650734235E-11   1.81321272352433E-09
 29   20     6.02475432448478E-15   2.95212961899754E-13
 30   20     2.34336484836327E-17   1.17168242418164E-15
 31   20     2.13837491248134E-20   1.09057120536548E-18
 32   20     7.02299940419285E-23   3.65195969018028E-21
 33   20     1.47970496754892E-26   7.84243632800930E-25
