    time    temp    dens
   1.07061285205182E+04   1.00000000000000E-02   6.47235663208148E-13
     nin     zin       y       x
  1    0     8.94096341876579E-11   8.94096341876579E-11
  0    1     2.17837102772549E-01   2.17837102772549E-01
  1    1     4.46783151734396E-06   8.93566303468791E-06
  2    1     1.03592473240836E-06   3.10777419722509E-06
  1    2     3.96802058606884E-06   1.19040617582065E-05
  2    2     1.90859260978672E-01   7.63437043914689E-01
  4    2     3.26435004829481E-28   1.95861002897688E-27
  3    3     2.32259291616657E-13   1.39355574969994E-12
  4    3     8.50129549353922E-10   5.95090684547746E-09
  5    3     3.86724162250206E-28   3.09379329800165E-27
  6    3     3.80995845034792E-47   3.42896260531313E-46
  3    4     7.99950735190477E-11   5.59965514633334E-10
  5    4     1.09444701447160E-12   9.85002313024443E-12
  6    4     2.56907585812312E-13   2.56907585812312E-12
  7    4     1.27945803452872E-31   1.40740383798159E-30
  8    4     8.17614403127220E-53   9.81137283752664E-52
  3    5     1.46184054883710E-37   1.16947243906968E-36
  5    5     2.49035619233454E-08   2.49035619233454E-07
  6    5     4.34681416929157E-06   4.78149558622073E-05
  7    5     2.13699285948197E-22   2.56439143137837E-21
  8    5     1.08154166836054E-25   1.40600416886870E-24
  9    5     5.58708460595288E-50   7.82191844833403E-49
  3    6     2.15535150488207E-12   1.93981635439386E-11
  4    6     9.37416222419213E-21   9.37416222419213E-20
  5    6     9.03143897818368E-09   9.93458287600205E-08
  6    6     6.86340390867577E-06   8.23608469041092E-05
  7    6     2.87045428736084E-06   3.73159057356909E-05
  8    6     1.46000463489299E-09   2.04400648885019E-08
  9    6     1.70542831861496E-24   2.55814247792244E-23
 10    6     1.33628431833735E-24   2.13805490933976E-23
 11    6     7.88196826711795E-47   1.33993460541005E-45
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     8.38129110034925E-68   9.21942021038417E-67
  5    7     4.52113033744260E-23   5.42535640493112E-22
  6    7     7.37516460368879E-12   9.58771398479542E-11
  7    7     1.26192901613704E-05   1.76670062259186E-04
  8    7     7.59460499842602E-06   1.13919074976390E-04
  9    7     1.36264753939373E-21   2.18023606302996E-20
 10    7     1.06892805785922E-21   1.81717769836067E-20
 11    7     9.42751419241284E-23   1.69695255463431E-21
 12    7     2.54261207584493E-23   4.83096294410537E-22
 13    7     1.05046680602933E-26   2.10093361205866E-25
 14    7     5.54249021748070E-35   1.16392294567095E-33
  5    8     7.05145688133248E-39   9.16689394573222E-38
  6    8     1.06212935345449E-19   1.48698109483628E-18
  7    8     5.22694205801579E-17   7.84041308702368E-16
