    time    temp    dens
   1.27941828211264E-01   2.18276715133533E+00   3.85600067745015E+04
     nin     zin       y       x
  1    0     4.39653927220677E-11   4.39653927220677E-11
  0    1     2.21834225320248E-01   2.21834225320248E-01
  1    1     3.41992125931107E-12   6.83984251862214E-12
  2    1     1.18742418458601E-13   3.56227255375803E-13
  1    2     4.08181468571209E-07   1.22454440571363E-06
  2    2     1.91252079978690E-01   7.65008319914759E-01
  4    2     3.82038447059511E-31   2.29223068235707E-30
  3    3     1.96179326291916E-16   1.17707595775149E-15
  4    3     1.30507578664578E-16   9.13553050652046E-16
  5    3     8.79634378603742E-29   7.03707502882994E-28
  6    3     2.28104779024569E-36   2.05294301122112E-35
  3    4     3.84973098977800E-10   2.69481169284460E-09
  5    4     5.21080337926148E-21   4.68972304133533E-20
  6    4     1.12473526120427E-23   1.12473526120427E-22
  7    4     1.70563098285285E-38   1.87619408113814E-37
  8    4     2.51387187322512E-48   3.01664624787014E-47
  3    5     1.64025984932270E-16   1.31220787945816E-15
  5    5     5.54306560385706E-13   5.54306560385706E-12
  6    5     3.57778124319815E-21   3.93555936751796E-20
  7    5     3.67460866598903E-24   4.40953039918683E-23
  8    5     3.31986212645079E-31   4.31582076438602E-30
  9    5     2.13748802692027E-45   2.99248323768838E-44
  3    6     2.07531067640628E-20   1.86777960876565E-19
  4    6     9.87859802878928E-14   9.87859802878928E-13
  5    6     7.71717817269519E-12   8.48889598996471E-11
  6    6     1.38965821833561E-10   1.66758986200274E-09
  7    6     9.30487659287414E-13   1.20963395707364E-11
  8    6     1.44551323044851E-18   2.02371852262791E-17
  9    6     7.54867816079823E-30   1.13230172411974E-28
 10    6     2.51002263421273E-31   4.01603621474037E-30
 11    6     1.46107635436587E-45   2.48382980242198E-44
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     6.73415001121254E-24   7.40756501233380E-23
  5    7     2.17277424385280E-17   2.60732909262337E-16
  6    7     1.08875770568576E-12   1.41538501739148E-11
  7    7     7.59937067044646E-10   1.06391189386250E-08
  8    7     8.02273439872487E-17   1.20341015980873E-15
  9    7     7.13028923567213E-23   1.14084627770754E-21
 10    7     2.46499125691332E-17   4.19048513675264E-16
 11    7     1.29291361458339E-22   2.32724450625010E-21
 12    7     5.87356269343136E-20   1.11597691175196E-18
 13    7     7.84341945858493E-32   1.56868389171699E-30
 14    7     1.04971433829210E-22   2.20440011041341E-21
  5    8     1.39533756093894E-20   1.81393882922062E-19
  6    8     1.04615638391107E-10   1.46461893747550E-09
  7    8     5.32024882717323E-08   7.98037324075985E-07
  8    8     2.64861921325844E-07   4.23779074121350E-06
  9    8     8.90488759353498E-13   1.51383089090095E-11
 10    8     2.07836832778089E-22   3.74106299000561E-21
 11    8     8.76272500742490E-25   1.66491775141073E-23
 12    8     4.30770651084492E-22   8.61541302168984E-21
 13    8     2.17602121927043E-33   4.56964456046790E-32
 14    8     1.96471792002767E-36   4.32237942406087E-35
  5    9     1.13717707419663E-44   1.59204790387529E-43
  6    9     1.98094460971016E-20   2.97141691456524E-19
  7    9     2.24006756442925E-15   3.58410810308680E-14
  8    9     6.98773647084498E-12   1.18791520004365E-10
  9    9     3.76956261116799E-14   6.78521270010237E-13
 10    9     1.06874254362214E-17   2.03061083288206E-16
 11    9     4.74360641770354E-22   9.48721283540707E-21
 12    9     1.31700731341472E-22   2.76571535817091E-21
 13    9     6.24411897691163E-26   1.37370617492056E-24
 14    9     3.67261169225609E-31   8.44700689218900E-30
 15    9     5.12345716732307E-34   1.22962972015754E-32
 16    9     3.06062836941816E-37   7.65157092354541E-36
 17    9     4.73684183748594E-41   1.23157887774634E-39
  7   10     1.38515235944922E-19   2.35475901106368E-18
  8   10     4.29113685667970E-13   7.72404634202347E-12
  9   10     5.13115867310560E-10   9.74920147890064E-09
