    time    temp    dens
   1.00972964978658E+00   5.83418125885000E-02   7.71515169341602E-01
     nin     zin       y       x
  1    0     6.16405906246382E-10   6.16405906246382E-10
  0    1     2.17847817353040E-01   2.17847817353040E-01
  1    1     1.96209476462204E-06   3.92418952924407E-06
  2    1     1.19364896521304E-07   3.58094689563911E-07
  1    2     4.27344620821783E-06   1.28203386246535E-05
  2    2     1.90858422607449E-01   7.63433690429796E-01
  4    2     3.45088131043838E-21   2.07052878626303E-20
  3    3     2.75802483345208E-14   1.65481490007125E-13
  4    3     3.02302534870728E-10   2.11611774409509E-09
  5    3     9.24786763570549E-17   7.39829410856439E-16
  6    3     2.17644211998449E-23   1.95879790798604E-22
  3    4     1.75316201122865E-10   1.22721340786005E-09
  5    4     1.71248636279279E-13   1.54123772651351E-12
  6    4     6.79050916227177E-14   6.79050916227177E-13
  7    4     3.22164181267684E-21   3.54380599394452E-20
  8    4     1.60027740938319E-29   1.92033289125983E-28
  3    5     1.34697113426532E-13   1.07757690741225E-12
  5    5     2.96330353589692E-10   2.96330353589692E-09
  6    5     1.74771791881317E-07   1.92248971069448E-06
  7    5     1.57603500445654E-14   1.89124200534785E-13
  8    5     1.78731055185139E-18   2.32350371740681E-17
  9    5     4.92372132890653E-29   6.89320986046914E-28
  3    6     2.15535150433640E-12   1.93981635390276E-11
  4    6     2.49933621596588E-08   2.49933621596588E-07
  5    6     4.12105759309670E-06   4.53316335240637E-05
  6    6     6.78251340526256E-06   8.13901608631507E-05
  7    6     1.01598857983491E-06   1.32078515378538E-05
  8    6     1.26790253566058E-09   1.77506354992480E-08
  9    6     3.65066544721626E-16   5.47599817082440E-15
 10    6     1.69212801723668E-17   2.70740482757869E-16
 11    6     9.85046020028647E-26   1.67457823404870E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     3.30665335834272E-29   3.63731869417699E-28
  5    7     8.97602464722775E-16   1.07712295766733E-14
  6    7     1.85507421006131E-06   2.41159647307970E-05
  7    7     1.33164713673725E-06   1.86430599143215E-05
  8    7     1.01923754841600E-06   1.52885632262400E-05
  9    7     3.25171213479490E-13   5.20273941567184E-12
 10    7     9.85325811916469E-12   1.67505388025800E-10
 11    7     4.74037570494795E-14   8.53267626890631E-13
 12    7     1.39522846912693E-14   2.65093409134116E-13
 13    7     2.97741639658989E-18   5.95483279317978E-17
 14    7     1.37962282154002E-19   2.89720792523405E-18
  5    8     1.53651867611673E-19   1.99747427895175E-18
  6    8     1.15681425330320E-05   1.61953995462449E-04
  7    8     6.65205537612908E-06   9.97808306419362E-05
  8    8     1.80130491185357E-05   2.88208785896571E-04
  9    8     2.82352294649159E-07   4.79998900903570E-06
 10    8     4.49871624344635E-09   8.09768923820343E-08
 11    8     3.95072973955168E-14   7.50638650514818E-13
 12    8     9.15571938854722E-15   1.83114387770944E-13
 13    8     2.30305165686388E-18   4.83640847941415E-17
 14    8     2.59359814936595E-19   5.70591592860510E-18
  5    9     6.58738105087814E-52   9.22233347122939E-51
  6    9     2.24075794114536E-17   3.36113691171804E-16
  7    9     1.39977127656850E-18   2.23963404250960E-17
  8    9     1.72553642002176E-07   2.93341191403700E-06
  9    9     2.82832290431937E-08   5.09098122777487E-07
 10    9     9.85943287375964E-09   1.87329224601433E-07
 11    9     4.85022978312278E-12   9.70045956624556E-11
