    time    temp    dens
   1.09187750113897E-01   5.40044263135996E+00   5.90241232337847E+05
     nin     zin       y       x
  1    0     1.54073437355507E-05   1.54073437355507E-05
  0    1     2.42796588644165E-01   2.42796588644165E-01
  1    1     4.50498394998833E-09   9.00996789997666E-09
  2    1     1.52150149842753E-13   4.56450449528258E-13
  1    2     4.54748628361843E-10   1.36424588508553E-09
  2    2     1.89229252356887E-01   7.56917009427548E-01
  4    2     3.80785254366737E-21   2.28471152620042E-20
  3    3     6.67037294798134E-14   4.00222376878880E-13
  4    3     3.04063662120782E-17   2.12844563484548E-16
  5    3     1.31918841296080E-25   1.05535073036864E-24
  6    3     2.22517478457481E-32   2.00265730611733E-31
  3    4     1.08017201358311E-14   7.56120409508174E-14
  5    4     3.04148450809705E-16   2.73733605728735E-15
  6    4     7.85670985794866E-21   7.85670985794866E-20
  7    4     3.26190191457304E-30   3.58809210603035E-29
  8    4     2.90082625329606E-38   3.48099150395527E-37
  3    5     1.28334738385856E-20   1.02667790708685E-19
  5    5     4.70304802057075E-16   4.70304802057075E-15
  6    5     5.97776685973191E-16   6.57554354570510E-15
  7    5     1.62055451000897E-23   1.94466541201076E-22
  8    5     5.91898062302649E-29   7.69467480993444E-28
  9    5     2.43711819667902E-38   3.41196547535063E-37
  3    6     1.15135719809091E-25   1.03622147828182E-24
  4    6     6.57543566045198E-14   6.57543566045198E-13
  5    6     1.20073489491548E-14   1.32080838440703E-13
  6    6     3.80489854995193E-08   4.56587825994232E-07
  7    6     1.27804654953426E-13   1.66146051439453E-12
  8    6     1.28696548750662E-16   1.80175168250927E-15
  9    6     3.18750167935296E-25   4.78125251902944E-24
 10    6     5.02204401140537E-32   8.03527041824859E-31
 11    6     3.92264127166737E-41   6.66849016183454E-40
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     8.73483424526909E-24   9.60831766979600E-23
  5    7     2.16959848930655E-20   2.60351818716786E-19
  6    7     3.23865868805977E-12   4.21025629447770E-11
  7    7     1.32935003128688E-12   1.86109004380164E-11
  8    7     4.82531044040858E-13   7.23796566061287E-12
  9    7     1.00364248516826E-20   1.60582797626922E-19
 10    7     9.03025258728265E-24   1.53514293983805E-22
 11    7     5.00677832300486E-26   9.01220098140874E-25
 12    7     1.39988522674966E-24   2.65978193082436E-23
 13    7     1.14211727940075E-31   2.28423455880149E-30
 14    7     1.19998027745799E-22   2.51995858266177E-21
  5    8     4.94651522511481E-25   6.43046979264926E-24
  6    8     2.19179542821072E-14   3.06851359949500E-13
  7    8     3.71321295467818E-12   5.56981943201727E-11
  8    8     3.09381162508180E-08   4.95009860013088E-07
  9    8     6.17075646727326E-14   1.04902859943645E-12
 10    8     2.03770945830150E-17   3.66787702494270E-16
 11    8     2.29483615912929E-23   4.36018870234564E-22
 12    8     1.13542222379008E-25   2.27084444758016E-24
 13    8     2.39797496433691E-32   5.03574742510752E-31
 14    8     2.39887295480590E-34   5.27752050057297E-33
  5    9     8.55659125531841E-34   1.19792277574458E-32
  6    9     1.93708059702498E-21   2.90562089553747E-20
  7    9     3.60264705225206E-18   5.76423528360330E-17
  8    9     5.23070721269475E-13   8.89220226158108E-12
  9    9     8.92293520929101E-15   1.60612833767238E-13
 10    9     2.42859743925436E-15   4.61433513458328E-14
 11    9     1.54914057191011E-19   3.09828114382021E-18
 12    9     1.22969383564150E-22   2.58235705484715E-21
