    time    temp    dens
   6.80837906427631E-01   8.70581559013218E-02   2.51668357092417E+00
     nin     zin       y       x
  1    0     5.40021672487910E-10   5.40021672487910E-10
  0    1     2.17855228283948E-01   2.17855228283948E-01
  1    1     1.24168185218942E-06   2.48336370437884E-06
  2    1     4.89895861462420E-08   1.46968758438726E-07
  1    2     4.22521748052245E-06   1.26756524415673E-05
  2    2     1.90856786172789E-01   7.63427144691158E-01
  4    2     7.65476750841343E-22   4.59286050504806E-21
  3    3     8.29061482418464E-15   4.97436889451078E-14
  4    3     1.53926954667204E-10   1.07748868267043E-09
  5    3     4.64669264967115E-18   3.71735411973692E-17
  6    3     1.68130145887665E-24   1.51317131298898E-23
  3    4     2.91432897457396E-10   2.04003028220177E-09
  5    4     1.85635951072146E-14   1.67072355964932E-13
  6    4     1.13795886817329E-14   1.13795886817329E-13
  7    4     2.26034218573069E-22   2.48637640430376E-21
  8    4     2.53329944932622E-30   3.03995933919146E-29
  3    5     2.00299172886101E-13   1.60239338308881E-12
  5    5     6.08946458612418E-11   6.08946458612418E-10
  6    5     4.70769111192847E-08   5.17846022312131E-07
  7    5     2.20281019058625E-14   2.64337222870350E-13
  8    5     3.56980133232117E-18   4.64074173201753E-17
  9    5     4.37913330388677E-28   6.13078662544148E-27
  3    6     2.15535143244952E-12   1.93981628920457E-11
  4    6     2.52903019310397E-08   2.52903019310397E-07
  5    6     4.19963375681277E-06   4.61959713249404E-05
  6    6     6.71535637944638E-06   8.05842765533566E-05
  7    6     9.72122417721320E-07   1.26375914303772E-05
  8    6     1.16739132320529E-09   1.63434785248741E-08
  9    6     2.81729508324832E-16   4.22594262487248E-15
 10    6     1.24628129106026E-17   1.99405006569642E-16
 11    6     1.40674049903109E-25   2.39145884835285E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     3.15875675923055E-27   3.47463243515361E-26
  5    7     1.88940718223948E-14   2.26728861868737E-13
  6    7     1.89948075508732E-06   2.46932498161352E-05
  7    7     1.27388208413496E-06   1.78343491778894E-05
  8    7     8.02613546595914E-07   1.20392031989387E-05
  9    7     2.53226310519233E-13   4.05162096830772E-12
 10    7     1.03334789622654E-11   1.75669142358512E-10
 11    7     5.87287413491015E-14   1.05711734428383E-12
 12    7     2.18955174925202E-14   4.16014832357884E-13
 13    7     6.32760285163506E-18   1.26552057032701E-16
 14    7     4.05374447245938E-19   8.51286339216469E-18
  5    8     4.47139887627905E-19   5.81281853916276E-18
  6    8     1.18974359059996E-05   1.66564102683994E-04
  7    8     6.93279291920418E-06   1.03991893788063E-04
  8    8     1.80122998346819E-05   2.88196797354910E-04
  9    8     2.72966980425887E-07   4.64043866724009E-06
 10    8     3.25736590850026E-09   5.86325863530047E-08
 11    8     2.87482407402410E-14   5.46216574064578E-13
 12    8     7.73760326419615E-15   1.54752065283923E-13
 13    8     1.83931400369869E-18   3.86255940776725E-17
 14    8     2.27561663005604E-19   5.00635658612328E-18
  5    9     7.53265637793510E-52   1.05457189291091E-50
  6    9     3.52309038391597E-19   5.28463557587395E-18
  7    9     3.66698623659465E-20   5.86717797855145E-19
  8    9     1.94016114821264E-07   3.29827395196148E-06
  9    9     2.42179248255113E-08   4.35922646859203E-07
 10    9     8.94356123250093E-09   1.69927663417518E-07
 11    9     4.56583285270959E-12   9.13166570541917E-11
 12    9     1.68660621502182E-13   3.54187305154581E-12
 13    9     4.68077944115351E-15   1.02977147705377E-13
 14    9     2.41949341908891E-18   5.56483486390450E-17
 15    9     3.15039811477719E-19   7.56095547546526E-18
 16    9     8.62688470805283E-21   2.15672117701321E-19
 17    9     1.46845469719293E-23   3.81798221270161E-22
  7   10     6.68005469213235E-14   1.13560929766250E-12
  8   10     4.63451431861021E-08   8.34212577349838E-07
  9   10     3.03939113941457E-08   5.77484316488768E-07
 10   10     1.02948845692701E-06   2.05897691385401E-05
 11   10     1.37042718488487E-08   2.87789708825823E-07
 12   10     8.12793119520202E-08   1.78814486294444E-06
 13   10     1.50459640044517E-12   3.46057172102389E-11
 14   10     9.51533934761753E-14   2.28368144342821E-12
 15   10     4.77148431543638E-15   1.19287107885910E-13
 16   10     2.74470521624786E-15   7.13623356224445E-14
 17   10     8.49907244616828E-20   2.29474956046543E-18
 18   10     4.47967822488566E-23   1.25430990296798E-21
 19   10     1.85088097587491E-26   5.36755483003723E-25
 20   10     2.44815186829924E-28   7.34445560489770E-27
 21   10     2.58557154906561E-33   8.01527180210339E-32
 22   10     2.04626288559325E-36   6.54804123389839E-35
 23   10     2.80264717331115E-39   9.24873567192681E-38
 24   10     6.55814733927995E-44   2.22977009535518E-42
 25   10     6.90876711579057E-90   2.41806849052670E-88
 26   10     7.22460248569432E-89   2.60085689484996E-87
 27   10     1.70041814508426E-88   6.29154713681176E-87
 28   10     9.07623691467845E-97   3.44897002757781E-95
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     1.12161204880181E-15   2.13106289272344E-14
  9   11     1.76116354194673E-09   3.52232708389345E-08
 10   11     2.16230238920941E-08   4.54083501733976E-07
 11   11     5.81746473418233E-08   1.27984224152011E-06
 12   11     1.16521161379885E-07   2.67998671173735E-06
 13   11     1.12197037894908E-10   2.69272890947779E-09
 14   11     1.04320705619100E-11   2.60801764047751E-10
 15   11     7.34648199999679E-13   1.91008531999917E-11
 16   11     1.38976246496969E-13   3.75235865541816E-12
 17   11     4.76942831050298E-17   1.33543992694084E-15
 18   11     1.71772102070741E-20   4.98139096005150E-19
 19   11     2.03601444929934E-22   6.10804334789801E-21
 20   11     9.14061801683188E-25   2.83359158521788E-23
 21   11     3.72600460777720E-29   1.19232147448871E-27
 22   11     4.45865248168626E-32   1.47135531895647E-30
 23   11     1.32179049959482E-35   4.49408769862239E-34
 24   11     4.16371462250654E-39   1.45730011787729E-37
 25   11     4.15847022689890E-43   1.49704928168360E-41
 26   11     4.42513207574341E-49   1.63729886802506E-47
 27   11     3.84719302224542E-78   1.46193334845326E-76
 28   11     9.69607315528802E-88   3.78146853056233E-86
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     2.70089696959138E-13   5.40179393918275E-12
  9   12     5.66078510423656E-10   1.18876487188968E-08
 10   12     6.00027272896163E-08   1.32006000037156E-06
 11   12     1.94011700331480E-08   4.46226910762405E-07
 12   12     2.33193799854988E-07   5.59665119651972E-06
 13   12     6.13410202659578E-07   1.53352550664895E-05
 14   12     5.10015392978572E-08   1.32604002174429E-06
 15   12     1.95879253368031E-11   5.28873984093683E-10
 16   12     2.36496800151459E-12   6.62191040424084E-11
 17   12     4.81000616578256E-14   1.39490178807694E-12
 18   12     1.56981240948261E-14   4.70943722844783E-13
 19   12     1.96078814922524E-18   6.07844326259825E-17
 20   12     4.11856396065282E-20   1.31794046740890E-18
 21   12     4.15057081981923E-24   1.36968837054035E-22
 22   12     3.56805839488331E-27   1.21313985426033E-25
 23   12     2.77226691110477E-28   9.70293418886670E-27
 24   12     7.48807955860992E-32   2.69570864109957E-30
