    time    temp    dens
   9.54959751244017E-01   6.17421352449369E-02   9.12020485900987E-01
     nin     zin       y       x
  1    0     6.02882664041847E-10   6.02882664041847E-10
  0    1     2.17848602214808E-01   2.17848602214808E-01
  1    1     1.85586081917163E-06   3.71172163834326E-06
  2    1     1.04514271805425E-07   3.13542815416275E-07
  1    2     4.28038076245483E-06   1.28411422873645E-05
  2    2     1.90858276432679E-01   7.63433105730717E-01
  4    2     2.92966706739606E-21   1.75780024043764E-20
  3    3     2.35008077999835E-14   1.41004846799901E-13
  4    3     2.82494442535141E-10   1.97746109774598E-09
  5    3     6.91807168027416E-17   5.53445734421933E-16
  6    3     1.64227108331129E-23   1.47804397498016E-22
  3    4     1.86623058706584E-10   1.30636141094609E-09
  5    4     1.37307445352454E-13   1.23576700817209E-12
  6    4     5.74727321114801E-14   5.74727321114801E-13
  7    4     2.52468284753184E-21   2.77715113228503E-20
  8    4     1.41566983052524E-29   1.69880379663029E-28
  3    5     1.43093914599010E-13   1.14475131679208E-12
  5    5     2.52374052916062E-10   2.52374052916062E-09
  6    5     1.57224602756291E-07   1.72947063031920E-06
  7    5     1.79850332656940E-14   2.15820399188328E-13
  8    5     1.98904493328386E-18   2.58575841326902E-17
  9    5     6.74709315572872E-29   9.44593041802020E-28
  3    6     2.15535150375115E-12   1.93981635337604E-11
  4    6     2.50425697974590E-08   2.50425697974590E-07
  5    6     4.13013854887277E-06   4.54315240376004E-05
  6    6     6.77562759367174E-06   8.13075311240608E-05
  7    6     1.01150932453649E-06   1.31496212189744E-05
  8    6     1.25702983183165E-09   1.75984176456431E-08
  9    6     3.59752802698813E-16   5.39629204048220E-15
 10    6     1.66489465019064E-17   2.66383144030502E-16
 11    6     1.08528153806329E-25   1.84497861470759E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     7.06539635678262E-29   7.77193599246089E-28
  5    7     1.10411453304987E-15   1.32493743965984E-14
  6    7     1.85960908108099E-06   2.41749180540528E-05
  7    7     1.32347172926273E-06   1.85286042096781E-05
  8    7     9.96216357961658E-07   1.49432453694249E-05
  9    7     3.18621803366189E-13   5.09794885385902E-12
 10    7     9.93570466613069E-12   1.68906979324222E-10
 11    7     4.94673301700385E-14   8.90411943060693E-13
 12    7     1.51457915672402E-14   2.87770039777564E-13
 13    7     3.38241240904707E-18   6.76482481809415E-17
 14    7     1.61836231929922E-19   3.39856087052837E-18
  5    8     1.77228166813529E-19   2.30396616857588E-18
  6    8     1.16038840020717E-05   1.62454376029004E-04
  7    8     6.68164254740262E-06   1.00224638211039E-04
  8    8     1.80129722876536E-05   2.88207556602457E-04
  9    8     2.81378325306521E-07   4.78343153021086E-06
 10    8     4.35762897022416E-09   7.84373214640349E-08
 11    8     3.81655456647230E-14   7.25145367629737E-13
 12    8     9.01061259543553E-15   1.80212251908711E-13
 13    8     2.25560455919824E-18   4.73676957431631E-17
 14    8     2.57327330372097E-19   5.66120126818614E-18
  5    9     6.68064396963234E-52   9.35290155748527E-51
  6    9     1.07550569360688E-17   1.61325854041033E-16
  7    9     7.10618496476259E-19   1.13698959436201E-17
  8    9     1.74753878227951E-07   2.97081592987518E-06
  9    9     2.76245243642820E-08   4.97241438557076E-07
 10    9     9.74747291906860E-09   1.85201985462303E-07
 11    9     4.84014448298205E-12   9.68028896596409E-11
 12    9     1.90268300537577E-13   3.99563431128911E-12
 13    9     4.63668130305657E-15   1.02006988667245E-13
 14    9     2.53834259295116E-18   5.83818796378767E-17
 15    9     2.53384258308727E-19   6.08122219940945E-18
 16    9     3.41782010731644E-21   8.54455026829111E-20
 17    9     6.02504950062558E-24   1.56651287016265E-22
  7   10     1.12322917530309E-14   1.90948959801525E-13
  8   10     3.93473562870681E-08   7.08252413167226E-07
  9   10     2.93526383779720E-08   5.57700129181468E-07
 10   10     1.03067750198789E-06   2.06135500397578E-05
 11   10     1.46316932286362E-08   3.07265557801360E-07
 12   10     8.59161061551896E-08   1.89015433541417E-06
 13   10     1.66859540976624E-12   3.83776944246236E-11
 14   10     1.05148350661923E-13   2.52356041588615E-12
 15   10     4.20455529116397E-15   1.05113882279099E-13
 16   10     1.47009346133024E-15   3.82224299945862E-14
 17   10     4.03624418155852E-20   1.08978592902080E-18
 18   10     1.99491391241627E-23   5.58575895476557E-22
