    time    temp    dens
   9.75351785163869E-01   6.04311663769390E-02   8.56004301862362E-01
     nin     zin       y       x
  1    0     6.07908942441140E-10   6.07908942441140E-10
  0    1     2.17848296993287E-01   2.17848296993287E-01
  1    1     1.89609064004685E-06   3.79218128009371E-06
  2    1     1.09905649435275E-07   3.29716948305825E-07
  1    2     4.27807507802060E-06   1.28342252340618E-05
  2    2     1.90858334143099E-01   7.63433336572395E-01
  4    2     3.12417754781807E-21   1.87450652869084E-20
  3    3     2.49874483670596E-14   1.49924690202358E-13
  4    3     2.90130188357784E-10   2.03091131850449E-09
  5    3     7.76291621761745E-17   6.21033297409396E-16
  6    3     1.83516392328151E-23   1.65164753095336E-22
  3    4     1.82178797479142E-10   1.27525158235399E-09
  5    4     1.49862042470386E-13   1.34875838223348E-12
  6    4     6.14032739964739E-14   6.14032739964739E-13
  7    4     2.78033431262571E-21   3.05836774388828E-20
  8    4     1.48969918333900E-29   1.78763902000681E-28
  3    5     1.39882137184394E-13   1.11905709747515E-12
  5    5     2.68667683989509E-10   2.68667683989509E-09
  6    5     1.63995275412573E-07   1.80394802953830E-06
  7    5     1.71514633961777E-14   2.05817560754133E-13
  8    5     1.91040439169432E-18   2.48352570920262E-17
  9    5     5.98819707143605E-29   8.38347590001047E-28
  3    6     2.15535150402269E-12   1.93981635362042E-11
  4    6     2.50242374558127E-08   2.50242374558127E-07
  5    6     4.12663286865917E-06   4.53929615552509E-05
  6    6     6.77831376254416E-06   8.13397651505299E-05
  7    6     1.01325740945259E-06   1.31723463228837E-05
  8    6     1.26125194466261E-09   1.76575272252766E-08
  9    6     3.61970348895956E-16   5.42955523343934E-15
 10    6     1.67658586312741E-17   2.68253738100386E-16
 11    6     1.04791527996025E-25   1.78145597593242E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     5.32554639345810E-29   5.85810103280391E-28
  5    7     1.01540402326666E-15   1.21848482791999E-14
  6    7     1.85783929214238E-06   2.41519107978510E-05
  7    7     1.32655567148915E-06   1.85717794008481E-05
  8    7     1.00516353734628E-06   1.50774530601942E-05
  9    7     3.21219018798135E-13   5.13950430077017E-12
 10    7     9.90504648488488E-12   1.68385790243043E-10
 11    7     4.86985484350246E-14   8.76573871830444E-13
 12    7     1.46927483387558E-14   2.79162218436361E-13
 13    7     3.22494080054649E-18   6.44988160109299E-17
 14    7     1.52339630163840E-19   3.19913223344063E-18
  5    8     1.67854623921794E-19   2.18211011098332E-18
  6    8     1.15900280959916E-05   1.62260393343883E-04
  7    8     6.67013371435354E-06   1.00052005715303E-04
  8    8     1.80130022797245E-05   2.88208036475591E-04
  9    8     2.81757400367644E-07   4.78987580624995E-06
 10    8     4.41217582630088E-09   7.94191648734158E-08
 11    8     3.86813863300522E-14   7.34946340270991E-13
 12    8     9.06736194721097E-15   1.81347238944219E-13
 13    8     2.27420826473032E-18   4.77583735593367E-17
 14    8     2.58183348650714E-19   5.68003367031571E-18
  5    9     6.64416497825762E-52   9.30183096956066E-51
  6    9     1.41662089476718E-17   2.12493134215076E-16
  7    9     9.12543394240257E-19   1.46006943078441E-17
  8    9     1.73896091140674E-07   2.95623354939146E-06
  9    9     2.78706821807530E-08   5.01672279253554E-07
 10    9     9.79025561725144E-09   1.86014856727777E-07
 11    9     4.84474361051138E-12   9.68948722102276E-11
 12    9     1.91126932024368E-13   4.01366557251173E-12
 13    9     4.62135766950700E-15   1.01669868729154E-13
 14    9     2.53873139678776E-18   5.83908221261185E-17
 15    9     2.48090130423870E-19   5.95416313017287E-18
 16    9     3.21536593738528E-21   8.03841484346320E-20
 17    9     5.70708571437257E-24   1.48384228573687E-22
  7   10     9.86791967123515E-15   1.67754634410998E-13
  8   10     3.89325384497647E-08   7.00785692095765E-07
  9   10     2.92990883602732E-08   5.56682678845190E-07
 10   10     1.03073170017205E-06   2.06146340034410E-05
 11   10     1.46766112237753E-08   3.08208835699282E-07
 12   10     8.61301836551089E-08   1.89486404041239E-06
 13   10     1.67620826269299E-12   3.85527900419387E-11
 14   10     1.05646970413667E-13   2.53552728992800E-12
 15   10     4.15209508919885E-15   1.03802377229971E-13
 16   10     1.40054389637228E-15   3.64141413056793E-14
 17   10     3.85623202210436E-20   1.04118264596818E-18
 18   10     3.16879832887199E-23   8.87263532084159E-22
 19   10     7.22182485513701E-27   2.09432920798973E-25
 20   10     9.58959663310806E-29   2.87687898993242E-27
 21   10     8.89835756518784E-34   2.75849084520823E-32
 22   10     6.01860598007472E-37   1.92595391362391E-35
 23   10     3.48563049984172E-40   1.15025806494777E-38
 24   10     1.01308737023339E-44   3.44449705879352E-43
 25   10     8.26908954855485E-92   2.89418134199420E-90
 26   10     1.28959980037993E-90   4.64255928136774E-89
 27   10     2.98232196178814E-90   1.10345912586161E-88
 28   10     5.61380743167707E-99   2.13324682403729E-97
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     1.58956504782590E-15   3.02017359086920E-14
  9   11     9.93026667538524E-10   1.98605333507705E-08
 10   11     2.10077733390210E-08   4.41163240119440E-07
 11   11     5.85763355214119E-08   1.28867938147106E-06
 12   11     1.19243293726019E-07   2.74259575569844E-06
 13   11     1.32982113867383E-10   3.19157073281719E-09
 14   11     1.13895304229709E-11   2.84738260574272E-10
 15   11     6.80541528433220E-13   1.76940797392637E-11
 16   11     8.64946969502483E-14   2.33535681765670E-12
 17   11     2.76269007445521E-17   7.73553220847459E-16
 18   11     4.07412807584129E-20   1.18149714199398E-18
 19   11     7.05343410411453E-23   2.11603023123436E-21
 20   11     3.64899349249972E-25   1.13118798267491E-23
 21   11     1.49536555501709E-29   4.78516977605469E-28
 22   11     1.71656893288865E-32   5.66467747853255E-31
 23   11     4.20064398085314E-36   1.42821895349007E-34
 24   11     9.41236585664561E-40   3.29432804982596E-38
 25   11     5.28887450699675E-44   1.90399482251883E-42
 26   11     6.08854964310861E-50   2.25276336795019E-48
 27   11     1.72487997621641E-79   6.55454390962235E-78
 28   11     2.11970805838871E-89   8.26686142771598E-88
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     3.08190904298885E-14   6.16381808597771E-13
  9   12     8.40699904522275E-11   1.76546979949678E-09
 10   12     5.43089010603453E-08   1.19479582332760E-06
 11   12     1.69162629696332E-08   3.89074048301564E-07
 12   12     2.43523966517834E-07   5.84457519642802E-06
 13   12     6.30047592885770E-07   1.57511898221443E-05
 14   12     4.51747805154150E-07   1.17454429340079E-05
 15   12     2.14566083752229E-11   5.79328426131019E-10
 16   12     2.53580517488071E-12   7.10025448966600E-11
 17   12     4.42164346527752E-14   1.28227660493048E-12
 18   12     1.02858465686079E-14   3.08575397058238E-13
