    time    temp    dens
   1.13233214728410E-01   4.35836752702185E+00   3.08674922537022E+05
     nin     zin       y       x
  1    0     1.85500537909939E-08   1.85500537909939E-08
  0    1     2.34142149314803E-01   2.34142149314803E-01
  1    1     1.18520136759406E-11   2.37040273518812E-11
  2    1     6.91853502413236E-15   2.07556050723971E-14
  1    2     5.48568425635405E-10   1.64570527690621E-09
  2    2     1.90194323379461E-01   7.60777293517844E-01
  4    2     4.76414950163519E-27   2.85848970098111E-26
  3    3     1.05979535609338E-14   6.35877213656028E-14
  4    3     6.31861163041710E-19   4.42302814129197E-18
  5    3     2.79211755707404E-30   2.23369404565923E-29
  6    3     9.87080530150057E-39   8.88372477135051E-38
  3    4     2.13200743205987E-14   1.49240520244191E-13
  5    4     6.86005939046169E-18   6.17405345141552E-17
  6    4     4.60294923624164E-23   4.60294923624164E-22
  7    4     1.36958321586623E-35   1.50654153745286E-34
  8    4     5.38731845037947E-46   6.46478214045536E-45
  3    5     1.89042407357770E-20   1.51233925886216E-19
  5    5     5.30773200118241E-16   5.30773200118241E-15
  6    5     5.23758967026523E-18   5.76134863729175E-17
  7    5     4.91351241009832E-27   5.89621489211798E-26
  8    5     8.05700432470908E-30   1.04741056221218E-28
  9    5     4.74071075415750E-42   6.63699505582051E-41
  3    6     2.29473925658962E-25   2.06526533093066E-24
  4    6     9.29529653695845E-14   9.29529653695845E-13
  5    6     6.45639400831496E-17   7.10203340914645E-16
  6    6     3.33601480457819E-09   4.00321776549383E-08
  7    6     2.65853810308652E-15   3.45609953401247E-14
  8    6     3.22670098415596E-19   4.51738137781834E-18
  9    6     8.54175705532168E-31   1.28126355829825E-29
 10    6     2.29332431564428E-34   3.66931890503085E-33
 11    6     2.26986744290868E-46   3.85877465294475E-45
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     8.25729003274073E-24   9.08301903601480E-23
  5    7     1.09828780188148E-22   1.31794536225778E-21
  6    7     5.28999893689775E-13   6.87699861796708E-12
  7    7     1.75282246408496E-14   2.45395144971894E-13
  8    7     3.43675317072388E-15   5.15512975608582E-14
  9    7     2.03528523301406E-24   3.25645637282249E-23
 10    7     1.83973787043793E-22   3.12755437974448E-21
 11    7     1.42334465160850E-25   2.56202037289531E-24
 12    7     1.43045835505759E-23   2.71787087460942E-22
 13    7     2.05775727548814E-34   4.11551455097628E-33
 14    7     1.18678313932417E-22   2.49224459258075E-21
  5    8     3.78728590940659E-27   4.92347168222857E-26
  6    8     2.68395658756893E-14   3.75753922259651E-13
  7    8     4.85902175130104E-13   7.28853262695156E-12
  8    8     2.34988895601291E-08   3.75982232962065E-07
  9    8     4.41599828099135E-16   7.50719707768530E-15
 10    8     1.90300283628191E-20   3.42540510530744E-19
 11    8     4.95166952092224E-28   9.40817208975226E-27
 12    8     8.63879535184004E-26   1.72775907036801E-24
 13    8     4.37600831224250E-35   9.18961745570925E-34
 14    8     3.91056812908851E-37   8.60324988399472E-36
  5    9     2.58474980702660E-34   3.61864972983725E-33
  6    9     7.66301641624777E-22   1.14945246243717E-20
  7    9     2.46945807629048E-19   3.95113292206476E-18
  8    9     3.74644078525779E-13   6.36894933493824E-12
  9    9     2.73453606749520E-16   4.92216492149136E-15
 10    9     2.96733931323796E-17   5.63794469515213E-16
 11    9     4.86083583827867E-23   9.72167167655733E-22
 12    9     2.77483748947927E-25   5.82715872790646E-24
 13    9     3.33809614997721E-29   7.34381152994987E-28
 14    9     1.43912254470998E-31   3.30998185283296E-30
 15    9     4.29057734064159E-36   1.02973856175398E-34
 16    9     5.22853967668602E-35   1.30713491917151E-33
 17    9     1.65042990533514E-43   4.29111775387135E-42
  7   10     1.00912640022773E-25   1.71551488038713E-24
  8   10     5.46005027335581E-16   9.82809049204046E-15
  9   10     3.83265650250892E-17   7.28204735476695E-16
 10   10     4.12252112203667E-10   8.24504224407335E-09
 11   10     2.21597216231365E-16   4.65354154085866E-15
 12   10     1.44011140759738E-17   3.16824509671424E-16
 13   10     5.12539741107404E-24   1.17884140454703E-22
 14   10     8.46172409193718E-26   2.03081378206492E-24
 15   10     7.06714671614618E-29   1.76678667903655E-27
 16   10     2.06098907871099E-29   5.35857160464857E-28
 17   10     2.50167642071075E-37   6.75452633591902E-36
 18   10     2.49133930571471E-40   6.97575005600120E-39
 19   10     6.91237368199420E-46   2.00458836777832E-44
 20   10     3.60075393258822E-48   1.08022617977647E-46
 21   10     6.02471832431667E-55   1.86766268053817E-53
 22   10     1.04442621590036E-58   3.34216389088116E-57
 23   10     1.37934089728743E-65   4.55182496104851E-64
 24   10     2.58870795213285E-70   8.80160703725169E-69
 25   10     5.96791087727500E-87   2.08876880704625E-85
 26   10     1.00000000000000E-99   1.00000000000000E-99
 27   10     1.00000000000000E-99   1.00000000000000E-99
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     1.38249773056002E-21   2.62674568806404E-20
  9   11     4.85476354805340E-21   9.70952709610680E-20
 10   11     5.85956521479587E-13   1.23050869510713E-11
 11   11     2.93632751580169E-16   6.45992053476372E-15
 12   11     9.25349424317441E-13   2.12830367593011E-11
 13   11     4.04156443079338E-20   9.69975463390411E-19
 14   11     1.05108383680189E-22   2.62770959200472E-21
 15   11     1.10852696905862E-26   2.88217011955242E-25
