    time    temp    dens
   9.52215176004532E-01   6.19228985052789E-02   9.19929403643617E-01
     nin     zin       y       x
  1    0     6.02208109426464E-10   6.02208109426464E-10
  0    1     2.17848644562787E-01   2.17848644562787E-01
  1    1     1.85038444595804E-06   3.70076889191608E-06
  2    1     1.03801470888277E-07   3.11404412664831E-07
  1    2     4.28066166572830E-06   1.28419849971849E-05
  2    2     1.90858268341006E-01   7.63433073364023E-01
  4    2     2.90350854710475E-21   1.74210512826285E-20
  3    3     2.33037608217626E-14   1.39822564930575E-13
  4    3     2.81442506924936E-10   1.97009754847455E-09
  5    3     6.80687570749416E-17   5.44550056599533E-16
  6    3     1.61695293947630E-23   1.45525764552867E-22
  3    4     1.87243999858817E-10   1.31070799901172E-09
  5    4     1.35630700965099E-13   1.22067630868589E-12
  6    4     5.69405694960100E-14   5.69405694960100E-13
  7    4     2.49071670006026E-21   2.73978837006629E-20
  8    4     1.40524561091185E-29   1.68629473309422E-28
  3    5     1.43534363112068E-13   1.14827490489654E-12
  5    5     2.50188980990748E-10   2.50188980990748E-09
  6    5     1.56291403817591E-07   1.71920544199351E-06
  7    5     1.80970368079799E-14   2.17164441695758E-13
  8    5     1.99996810456448E-18   2.59995853593383E-17
  9    5     6.85762228144312E-29   9.60067119402036E-28
  3    6     2.15535150370822E-12   1.93981635333740E-11
  4    6     2.50450381777988E-08   2.50450381777988E-07
  5    6     4.13062242257080E-06   4.54368466482788E-05
  6    6     6.77525409987193E-06   8.13030491984631E-05
  7    6     1.01126618690752E-06   1.31464604297978E-05
  8    6     1.25644465445268E-09   1.75902251623376E-08
  9    6     3.59430777542551E-16   5.39146166313826E-15
 10    6     1.66317139115992E-17   2.66107422585587E-16
 11    6     1.09029954290438E-25   1.85350922293745E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     7.33939954321894E-29   8.07333949754083E-28
  5    7     1.11743550469439E-15   1.34092260563327E-14
  6    7     1.85985523718571E-06   2.41781180834142E-05
  7    7     1.32305273081385E-06   1.85227382313938E-05
  8    7     9.94975432577711E-07   1.49246314886657E-05
  9    7     3.18256734195602E-13   5.09210774712963E-12
 10    7     9.93982660542042E-12   1.68977052292147E-10
 11    7     4.95707485375391E-14   8.92273473675704E-13
 12    7     1.52075361854627E-14   2.88943187523791E-13
 13    7     3.40423311635146E-18   6.80846623270292E-17
 14    7     1.63174291789549E-19   3.42666012758053E-18
  5    8     1.78549346372716E-19   2.32114150284531E-18
  6    8     1.16058024828161E-05   1.62481234759425E-04
  7    8     6.68323967799908E-06   1.00248595169986E-04
  8    8     1.80129681157763E-05   2.88207489852421E-04
  9    8     2.81325693634817E-07   4.78253679179189E-06
 10    8     4.35009228268148E-09   7.83016610882667E-08
 11    8     3.80945801249201E-14   7.23797022373481E-13
 12    8     9.00271013828467E-15   1.80054202765693E-13
 13    8     2.25301008562361E-18   4.73132117980957E-17
 14    8     2.57202483624173E-19   5.65845463973180E-18
  5    9     6.68572616953145E-52   9.36001663734403E-51
  6    9     1.03628477458674E-17   1.55442716188011E-16
  7    9     6.87260143774499E-19   1.09961623003920E-17
  8    9     1.74873107501664E-07   2.97284282752829E-06
  9    9     2.75913134220742E-08   4.96643641597336E-07
 10    9     9.74160670628059E-09   1.85090527419331E-07
 11    9     4.83943990175367E-12   9.67887980350735E-11
 12    9     1.90146749169666E-13   3.99308173256298E-12
 13    9     4.63874971862019E-15   1.02052493809644E-13
 14    9     2.53823294104725E-18   5.83793576440867E-17
 15    9     2.54097126642412E-19   6.09833103941790E-18
 16    9     3.44636491478781E-21   8.61591228696951E-20
 17    9     6.06976811291923E-24   1.57813970935900E-22
  7   10     1.14301530171699E-14   1.94312601291888E-13
  8   10     3.94039464520805E-08   7.09271036137448E-07
  9   10     2.93600008936631E-08   5.57840016979600E-07
 10   10     1.03066997518406E-06   2.06133995036811E-05
 11   10     1.46254894357626E-08   3.07135278151014E-07
 12   10     8.58863992824969E-08   1.88950078421493E-06
 13   10     1.66754264170582E-12   3.83534807592338E-11
 14   10     1.05079233909696E-13   2.52190161383271E-12
 15   10     4.21157671346017E-15   1.05289417836504E-13
 16   10     1.47970613483666E-15   3.84723595057532E-14
 17   10     4.06145402399523E-20   1.09659258647871E-18
 18   10     1.98980764875785E-23   5.57146141652199E-22
 19   10     7.67260250644638E-27   2.22505472686945E-25
 20   10     1.01953471906315E-28   3.05860415718944E-27
 21   10     9.56945738663983E-34   2.96653178985835E-32
 22   10     6.55301594347531E-37   2.09696510191210E-35
 23   10     4.00486621985412E-40   1.32160585255186E-38
 24   10     1.14518150433361E-44   3.89361711473428E-43
 25   10     1.07769787760077E-91   3.77194257160269E-90
 26   10     1.68020307097012E-90   6.04873105549244E-89
 27   10     3.88464482838697E-90   1.43731858650318E-88
 28   10     7.83267003927952E-99   2.97641461492622E-97
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     1.57799261097403E-15   2.99818596085066E-14
  9   11     1.03745088794270E-09   2.07490177588539E-08
 10   11     2.10489515229156E-08   4.42027981981228E-07
 11   11     5.84976319455040E-08   1.28694790280109E-06
 12   11     1.19133490465150E-07   2.74007028069844E-06
 13   11     1.31712865118648E-10   3.16110876284755E-09
 14   11     1.13382778414060E-11   2.83456946035150E-10
 15   11     6.86476430002894E-13   1.78483871800752E-11
