    time    temp    dens
   1.19349748694416E-01   3.20506868008351E+00   1.22264257994640E+05
     nin     zin       y       x
  1    0     1.34883143482606E-10   1.34883143482606E-10
  0    1     2.26638239608013E-01   2.26638239608013E-01
  1    1     5.55150143911015E-13   1.11030028782203E-12
  2    1     2.13261362156907E-14   6.39784086470722E-14
  1    2     8.86024490782475E-08   2.65807347234743E-07
  2    2     1.91226578090203E-01   7.64906312360811E-01
  4    2     3.25733617448141E-31   1.95440170468884E-30
  3    3     3.79355722938161E-14   2.27613433762897E-13
  4    3     5.45052797853314E-18   3.81536958497320E-17
  5    3     7.09706512162996E-31   5.67765209730396E-30
  6    3     1.87390952773842E-40   1.68651857496457E-39
  3    4     1.00848140509401E-11   7.05936983565810E-11
  5    4     3.69448695299428E-18   3.32503825769485E-17
  6    4     3.55542769729782E-23   3.55542769729782E-22
  7    4     1.06516773377983E-37   1.17168450715781E-36
  8    4     3.98325120390373E-49   4.77990144468447E-48
  3    5     6.20045556980861E-18   4.96036445584688E-17
  5    5     9.50078817929925E-14   9.50078817929925E-13
  6    5     1.18094395405578E-21   1.29903834946136E-20
  7    5     2.65330473146507E-26   3.18396567775808E-25
  8    5     1.37817347069606E-30   1.79162551190488E-29
  9    5     9.37476336532497E-45   1.31246687114550E-43
  3    6     1.58470697299637E-22   1.42623627569674E-21
  4    6     9.78602958731994E-14   9.78602958731994E-13
  5    6     4.32125127285673E-14   4.75337640014240E-13
  6    6     1.44526498250784E-09   1.73431797900941E-08
  7    6     2.80512283585670E-13   3.64665968661371E-12
  8    6     3.90426155898533E-20   5.46596618257946E-19
  9    6     2.41458958105326E-31   3.62188437157989E-30
 10    6     1.11986429463595E-34   1.79178287141752E-33
 11    6     1.02408672897541E-48   1.74094743925819E-47
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     7.58599047856830E-24   8.34458952642513E-23
  5    7     7.96588300186315E-20   9.55905960223578E-19
  6    7     8.87778987700773E-13   1.15411268401100E-11
  7    7     1.91810930258757E-11   2.68535302362260E-10
  8    7     1.51583367472725E-17   2.27375051209087E-16
  9    7     2.09908180296853E-24   3.35853088474965E-23
 10    7     8.81011326952660E-20   1.49771925581952E-18
 11    7     1.75065135507386E-24   3.15117243913295E-23
 12    7     1.90124651675276E-21   3.61236838183024E-20
 13    7     2.13236346620696E-33   4.26472693241391E-32
 14    7     1.12769670113182E-22   2.36816307237683E-21
  5    8     7.12246773230371E-24   9.25920805199482E-23
  6    8     2.24538303558879E-12   3.14353624982431E-11
  7    8     8.01765350431382E-10   1.20264802564707E-08
  8    8     1.09895661178944E-07   1.75833057886311E-06
  9    8     1.63408998543395E-13   2.77795297523771E-12
 10    8     1.38795510498148E-22   2.49831918896667E-21
 11    8     3.95363754798189E-27   7.51191134116559E-26
 12    8     1.21306556362334E-23   2.42613112724669E-22
 13    8     3.29515843732713E-34   6.91983271838696E-33
 14    8     2.36251204919965E-37   5.19752650823923E-36
  5    9     5.24731425372374E-38   7.34623995521323E-37
  6    9     9.51976692576823E-21   1.42796503886523E-19
  7    9     1.51784882745780E-16   2.42855812393247E-15
  8    9     1.89991322973071E-12   3.22985249054221E-11
  9    9     3.13824825015677E-14   5.64884685028219E-13
 10    9     7.56980856246838E-20   1.43826362686899E-18
 11    9     8.23356134793008E-23   1.64671226958602E-21
 12    9     2.23522796462674E-23   4.69397872571616E-22
 13    9     1.66313903866726E-28   3.65890588506797E-27
 14    9     1.08225227068243E-30   2.48918022256960E-29
 15    9     1.75891269796196E-34   4.22139047510870E-33
 16    9     3.73249907497073E-36   9.33124768742682E-35
 17    9     1.93634910562498E-43   5.03450767462494E-42
  7   10     6.48835367742411E-23   1.10302012516210E-21
  8   10     8.12409893783895E-15   1.46233780881101E-13
  9   10     5.88745762122441E-13   1.11861694803264E-11
 10   10     2.75731250616558E-09   5.51462501233116E-08
 11   10     1.52959201320452E-14   3.21214322772949E-13
 12   10     2.01245455352386E-18   4.42740001775248E-17
 13   10     1.81651336998089E-25   4.17798075095604E-24
 14   10     3.97272166609983E-24   9.53453199863959E-23
 15   10     2.41671134747471E-29   6.04177836868678E-28
 16   10     5.70975972591808E-29   1.48453752873870E-27
 17   10     3.44441196007174E-38   9.29991229219370E-37
 18   10     7.76504531317972E-41   2.17421268769032E-39
 19   10     3.09579431888291E-46   8.97780352476043E-45
 20   10     1.12639018580218E-48   3.37917055740655E-47
 21   10     1.28217937085139E-55   3.97475604963931E-54
 22   10     2.87060558986189E-58   9.18593788755806E-57
 23   10     4.03638846853171E-64   1.33200819461546E-62
 24   10     4.11275761656663E-70   1.39833758963265E-68
 25   10     1.92569105068031E-90   6.73991867738110E-89
 26   10     1.00000000000000E-99   1.00000000000000E-99
 27   10     1.00000000000000E-99   1.00000000000000E-99
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     1.23302026082431E-20   2.34273849556618E-19
  9   11     3.75344883380525E-16   7.50689766761051E-15
 10   11     2.41105734105737E-11   5.06322041622048E-10
 11   11     7.52096513905517E-13   1.65461233059214E-11
