    time    temp    dens
   9.32222797908028E-01   6.32719918550667E-02   9.80393984946059E-01
     nin     zin       y       x
  1    0     5.97306824184275E-10   5.97306824184275E-10
  0    1     2.17848962653318E-01   2.17848962653318E-01
  1    1     1.81004760395449E-06   3.62009520790898E-06
  2    1     9.87024332124408E-08   2.96107299637323E-07
  1    2     4.28247062128505E-06   1.28474118638551E-05
  2    2     1.90858206916634E-01   7.63432827666535E-01
  4    2     2.71346749803928E-21   1.62808049882357E-20
  3    3     2.18908092850471E-14   1.31344855710283E-13
  4    3     2.73603852115105E-10   1.91522696480573E-09
  5    3     6.01732336515917E-17   4.81385869212733E-16
  6    3     1.43764048936999E-23   1.29387644043300E-22
  3    4     1.91939254109666E-10   1.34357477876766E-09
  5    4     1.23541864314241E-13   1.11187677882817E-12
  6    4     5.30483293650378E-14   5.30483293650378E-13
  7    4     2.24699859304226E-21   2.47169845234649E-20
  8    4     1.32617358502485E-29   1.59140830202982E-28
  3    5     1.46803770826705E-13   1.17443016661364E-12
  5    5     2.34337416254250E-10   2.34337416254250E-09
  6    5     1.49335476507325E-07   1.64269024158057E-06
  7    5     1.89072082468289E-14   2.26886498961946E-13
  8    5     2.08206835766909E-18   2.70668886496982E-17
  9    5     7.72999999851015E-29   1.08219999979142E-27
  3    6     2.15535150333877E-12   1.93981635300490E-11
  4    6     2.50630259675440E-08   2.50630259675440E-07
  5    6     4.13423775688744E-06   4.54766153257618E-05
  6    6     6.77244263394543E-06   8.12693116073451E-05
  7    6     1.00943533897647E-06   1.31226594066941E-05
  8    6     1.25205400558578E-09   1.75287560782010E-08
  9    6     3.56905036269065E-16   5.35357554403597E-15
 10    6     1.64949433844546E-17   2.63919094151273E-16
 11    6     1.12667748622849E-25   1.91535172658843E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     9.68337428511887E-29   1.06517117136308E-27
  5    7     1.22663342123158E-15   1.47196010547789E-14
  6    7     1.86170881096854E-06   2.42022145425910E-05
  7    7     1.31997068536276E-06   1.84795895950786E-05
  8    7     9.85657366697142E-07   1.47848605004571E-05
  9    7     3.15479747032062E-13   5.04767595251300E-12
 10    7     9.96981571440426E-12   1.69486867144872E-10
 11    7     5.03231343423210E-14   9.05816418161778E-13
 12    7     1.56626928440956E-14   2.97591164037816E-13
 13    7     3.56777317026323E-18   7.13554634052646E-17
 14    7     1.73378267438339E-19   3.64094361620512E-18
  5    8     1.88634227725738E-19   2.45224496043459E-18
  6    8     1.16201843698296E-05   1.62682581177614E-04
  7    8     6.69523925577717E-06   1.00428588836658E-04
  8    8     1.80129367009151E-05   2.88206987214641E-04
  9    8     2.80930038904685E-07   4.77581066137964E-06
 10    8     4.29372142089051E-09   7.72869855760291E-08
 11    8     3.75662675976579E-14   7.13759084355500E-13
 12    8     8.94314681621704E-15   1.78862936324341E-13
 13    8     2.23342978541152E-18   4.69020254936418E-17
 14    8     2.56220327482678E-19   5.63684720461891E-18
  5    9     6.72406212877160E-52   9.41368698028024E-51
  6    9     7.90649502999708E-18   1.18597425449956E-16
  7    9     5.39736982071474E-19   8.63579171314358E-18
  8    9     1.75770361633551E-07   2.98809614777036E-06
  9    9     2.73488283687920E-08   4.92278910638255E-07
 10    9     9.69804979811279E-09   1.84262946164143E-07
 11    9     4.83363922176345E-12   9.66727844352691E-11
 12    9     1.89216212109838E-13   3.97354045430659E-12
 13    9     4.65384758768609E-15   1.02384646929094E-13
 14    9     2.53699921540071E-18   5.83509819542163E-17
 15    9     2.59286750915971E-19   6.22288202198331E-18
 16    9     3.66418878396045E-21   9.16047195990113E-20
 17    9     6.41033840192701E-24   1.66668798450102E-22
  7   10     1.29835161203205E-14   2.20719774045448E-13
  8   10     3.98218732392663E-08   7.16793718306794E-07
  9   10     2.94148145151485E-08   5.58881475787821E-07
 10   10     1.03061338848366E-06   2.06122677696732E-05
 11   10     1.45790943748943E-08   3.06160981872781E-07
 12   10     8.56632307710621E-08   1.88459107696337E-06
 13   10     1.65966141768528E-12   3.81722126067615E-11
 14   10     1.04560626705994E-13   2.50945504094385E-12
 15   10     4.26239056632902E-15   1.06559764158226E-13
 16   10     1.55157016537613E-15   4.03408242997793E-14
 17   10     4.25247359445423E-20   1.14816787050264E-18
 18   10     2.06039395547328E-23   5.76910307532518E-22
 19   10     8.09667944247673E-27   2.34803703831825E-25
 20   10     1.07638169930131E-28   3.22914509790394E-27
 21   10     1.02022791099237E-33   3.16270652407635E-32
 22   10     7.06140480472538E-37   2.25964953751212E-35
 23   10     4.52947048407823E-40   1.49472525974582E-38
 24   10     1.27637026634697E-44   4.33965890557970E-43
 25   10     1.36264260472875E-91   4.76924911655063E-90
 26   10     2.12370851784433E-90   7.64535066423960E-89
 27   10     4.90891142628103E-90   1.81629722772398E-88
 28   10     1.05188488544000E-98   3.99716256467201E-97
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     1.56461599315214E-15   2.97277038698907E-14
  9   11     1.07755408700058E-09   2.15510817400116E-08
 10   11     2.10854710857082E-08   4.42794892799872E-07
 11   11     5.84341968859275E-08   1.28555233149040E-06
 12   11     1.19033184082799E-07   2.73776323390437E-06
 13   11     1.30580402308909E-10   3.13392965541381E-09
 14   11     1.12913565606672E-11   2.82283914016679E-10
 15   11     6.91478095355669E-13   1.79784304792474E-11
 16   11     9.31250242729419E-14   2.51437565536943E-12
 17   11     3.01068813338108E-17   8.42992677346701E-16
 18   11     7.41205849179976E-21   2.14949696262193E-19
 19   11     7.99152675813158E-23   2.39745802743947E-21
 20   11     4.07795139940770E-25   1.26416493381639E-23
 21   11     1.67276993787177E-29   5.35286380118967E-28
 22   11     1.93258397699788E-32   6.37752712409300E-31
 23   11     4.86691567785967E-36   1.65475133047229E-34
 24   11     1.14541576928542E-39   4.00895519249898E-38
 25   11     6.86020152321937E-44   2.46967254835897E-42
