    time    temp    dens
   5.87428338658385E+00   1.00000000000000E-02   3.91827682173999E-03
     nin     zin       y       x
  1    0     2.03615595803986E-09   2.03615595803986E-09
  0    1     2.17838573527122E-01   2.17838573527122E-01
  1    1     4.05181862480828E-06   8.10363724961657E-06
  2    1     8.44537905352939E-07   2.53361371605882E-06
  1    2     4.01346400903561E-06   1.20403920271068E-05
  2    2     1.90859262991695E-01   7.63437051966781E-01
  4    2     1.88907376783854E-21   1.13344426070312E-20
  3    3     1.64675974481522E-13   9.88055846889130E-13
  4    3     6.13463210679197E-10   4.29424247475438E-09
  5    3     7.22788698145547E-17   5.78230958516437E-16
  6    3     1.76025725646419E-24   1.58423153081777E-23
  3    4     8.75504362597051E-11   6.12853053817936E-10
  5    4     8.23726008980605E-13   7.41353408082544E-12
  6    4     2.28096484229508E-13   2.28096484229508E-12
  7    4     1.79593734830675E-20   1.97553108313742E-19
  8    4     1.59994899053141E-30   1.91993878863769E-29
  3    5     1.49458826417548E-15   1.19567061134038E-14
  5    5     4.13596537171985E-09   4.13596537171985E-08
  6    5     3.83160855711505E-07   4.21476941282655E-06
  7    5     1.79036415933535E-16   2.14843699120242E-15
  8    5     5.29139623405116E-20   6.87881510426651E-19
  9    5     3.81617130870860E-33   5.34263983219204E-32
  3    6     2.15535150488205E-12   1.93981635439385E-11
  4    6     2.09870360487443E-08   2.09870360487443E-07
  5    6     3.97781543965912E-06   4.37559698362503E-05
  6    6     6.85438000004153E-06   8.22525600004983E-05
  7    6     1.06939631123639E-06   1.39021520460731E-05
  8    6     1.40764192942373E-09   1.97069870119322E-08
  9    6     1.21148634862914E-16   1.81722952294370E-15
 10    6     1.38289415189714E-18   2.21263064303543E-17
 11    6     1.58320279639018E-29   2.69144475386331E-28
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.31947520499491E-56   1.45142272549440E-55
  5    7     2.39137749784500E-17   2.86965299741400E-16
  6    7     1.80111808516655E-06   2.34145351071651E-05
  7    7     1.87884059864823E-06   2.63037683810753E-05
  8    7     1.41081318960703E-06   2.11621978441055E-05
  9    7     2.56541308433854E-13   4.10466093494166E-12
 10    7     4.43680539203098E-12   7.54256916645267E-11
 11    7     7.21671795798400E-16   1.29900923243712E-14
 12    7     1.02970714107870E-16   1.95644356804952E-15
 13    7     5.10664850027441E-20   1.02132970005488E-18
 14    7     1.98047716624724E-21   4.15900204911921E-20
  5    8     2.96548272136691E-21   3.85512753777698E-20
  6    8     1.07624105773274E-05   1.50673748082584E-04
  7    8     6.19222801549178E-06   9.28834202323767E-05
  8    8     1.80137350308999E-05   2.88219760494398E-04
  9    8     2.98718357917626E-07   5.07821208459964E-06
 10    8     6.53688452618738E-09   1.17663921471373E-07
 11    8     5.02759592883570E-14   9.55243226478783E-13
 12    8     8.92482438351892E-15   1.78496487670378E-13
 13    8     1.77415947411287E-18   3.72573489563703E-17
 14    8     8.51159891494467E-20   1.87255176128783E-18
  5    9     5.45958879730402E-52   7.64342431622563E-51
  6    9     1.48444180080680E-15   2.22666270121021E-14
  7    9     5.77501856809900E-16   9.24002970895840E-15
  8    9     1.43394416005428E-07   2.43770507209228E-06
  9    9     5.60576386510667E-08   1.00903749571920E-06
 10    9     1.51577525135075E-08   2.87997297756643E-07
 11    9     3.71265815602734E-12   7.42531631205468E-11
 12    9     1.13892878022798E-13   2.39175043847876E-12
 13    9     2.10153501967943E-15   4.62337704329474E-14
 14    9     8.44650156724551E-19   1.94269536046647E-17
 15    9     2.88467332957039E-21   6.92321599096893E-20
 16    9     4.58388443675592E-23   1.14597110918898E-21
 17    9     4.74009774091946E-26   1.23242541263906E-24
  7   10     4.43758425247750E-18   7.54389322921174E-17
  8   10     5.11070333284901E-09   9.19926599912823E-08
  9   10     2.36248885586478E-08   4.48872882614308E-07
 10   10     1.03201373431173E-06   2.06402746862347E-05
 11   10     1.82335494872905E-08   3.82904539233100E-07
 12   10     9.30149832120724E-08   2.04632963066559E-06
 13   10     1.82203209535015E-12   4.19067381930535E-11
 14   10     1.20737118110964E-13   2.89769083466314E-12
 15   10     9.58946118339028E-17   2.39736529584757E-15
 16   10     1.01462229120274E-17   2.63801795712713E-16
 17   10     8.94948411561232E-22   2.41636071121533E-20
 18   10     6.57186844913199E-24   1.84012316575696E-22
 19   10     1.05797172308896E-28   3.06811799695797E-27
 20   10     7.78026130039674E-31   2.33407839011902E-29
 21   10     4.73650844055891E-37   1.46831761657326E-35
 22   10     9.99916705351168E-41   3.19973345712374E-39
 23   10     7.45142495161617E-44   2.45897023403333E-42
 24   10     2.41035982405523E-48   8.19522340178780E-47
 25   10     1.00000000000000E-99   2.69242943130639E-99
 26   10     1.20717411091137E-99   4.34582679928092E-98
 27   10     2.81400348603465E-99   1.04118128983282E-97
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     3.92232774365916E-17   7.45242271295240E-16
  9   11     1.39276009266848E-13   2.78552018533696E-12
 10   11     1.75034912033468E-08   3.67573315270284E-07
 11   11     8.34770830294565E-08   1.83649582664804E-06
 12   11     1.24929312295164E-07   2.87337418278878E-06
 13   11     1.92675201334347E-10   4.62420483202433E-09
 14   11     1.23103500389092E-11   3.07758750972730E-10
 15   11     4.55909740587847E-14   1.18536532552840E-12
 16   11     5.80547015940513E-16   1.56747694303939E-14
 17   11     7.91152734593198E-20   2.21522765686096E-18
 18   11     4.77098682696536E-21   1.38358617981995E-19
 19   11     1.44222798034050E-24   4.32668394102149E-23
 20   11     6.67460675137573E-27   2.06912809292648E-25
 21   11     1.72156872696980E-31   5.50901992630336E-30
 22   11     8.77610335745059E-35   2.89611410795870E-33
 23   11     1.14510336551160E-39   3.89335144273943E-38
 24   11     9.59586649806283E-44   3.35855327432199E-42
 25   11     1.18869661852431E-47   4.27930782668752E-46
 26   11     1.92042305127264E-53   7.10556528970878E-52
 27   11     8.52300348453264E-87   3.23874132412240E-85
 28   11     1.12511689702309E-98   4.38795589839005E-97
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     3.73229114179371E-17   7.46458228358741E-16
  9   12     6.25714724350245E-16   1.31400092113552E-14
 10   12     2.21071624861231E-08   4.86357574694707E-07
 11   12     1.09823241703077E-08   2.52593455917077E-07
 12   12     2.56567756961237E-07   6.15762616706968E-06
 13   12     7.02739907971904E-07   1.75684976992976E-05
 14   12     4.51850356249249E-07   1.17481092624805E-05
 15   12     2.41938791280649E-11   6.53234736457751E-10
 16   12     2.79516608184195E-12   7.82646502915745E-11
 17   12     3.80136368666147E-15   1.10239546913183E-13
 18   12     7.53180066624080E-17   2.25954019987224E-15
 19   12     6.59248338866008E-21   2.04366985048463E-19
 20   12     4.64936018689537E-21   1.48779525980652E-19
 21   12     4.08330130259650E-26   1.34748942985684E-24
