    time    temp    dens
   2.04016023593307E+01   1.00000000000000E-02   9.35334515584916E-05
     nin     zin       y       x
  1    0     6.77535295673952E-09   6.77535295673952E-09
  0    1     2.17837463249690E-01   2.17837463249690E-01
  1    1     4.36199563140935E-06   8.72399126281870E-06
  2    1     9.85324634859654E-07   2.95597390457896E-06
  1    2     3.97756905503043E-06   1.19327071650913E-05
  2    2     1.90859267969089E-01   7.63437071876356E-01
  4    2     1.00739777900359E-22   6.04438667402152E-22
  3    3     1.97796409304721E-13   1.18677845582833E-12
  4    3     7.41576681011881E-10   5.19103676708317E-09
  5    3     4.20844083534757E-18   3.36675266827806E-17
  6    3     5.08869621793545E-27   4.57982659614191E-26
  3    4     8.16544397931781E-11   5.71581078552246E-10
  5    4     9.57605093904013E-13   8.61844584513611E-12
  6    4     2.48690407905562E-13   2.48690407905562E-12
  7    4     1.07097076942201E-20   1.17806784636421E-19
  8    4     7.52800873549328E-32   9.03361048259194E-31
  3    5     3.08587312565164E-21   2.46869850052131E-20
  5    5     1.25521523589380E-08   1.25521523589380E-07
  6    5     4.36572316030877E-07   4.80229547633965E-06
  7    5     2.16338578408213E-17   2.59606294089855E-16
  8    5     4.45013092043891E-21   5.78517019657059E-20
  9    5     2.52643262407318E-35   3.53700567370246E-34
  3    6     2.15535150488206E-12   1.93981635439386E-11
  4    6     1.24555565876078E-08   1.24555565876078E-07
  5    6     3.92187869482448E-06   4.31406656430693E-05
  6    6     6.86147773362399E-06   8.23377328034878E-05
  7    6     1.10339864812206E-06   1.43441824255868E-05
  8    6     1.43687089773342E-09   2.01161925682679E-08
  9    6     2.64660543271600E-18   3.96990814907399E-17
 10    6     6.17475058098995E-20   9.87960092958392E-19
 11    6     4.23126106191782E-32   7.19314380526030E-31
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     9.46260782036886E-58   1.04088686024057E-56
  5    7     3.32736034275749E-18   3.99283241130899E-17
  6    7     1.76707517423011E-06   2.29719772649914E-05
  7    7     3.30912808851401E-06   4.63277932391961E-05
  8    7     1.92088991395771E-06   2.88133487093656E-05
  9    7     6.49738100403962E-14   1.03958096064634E-12
 10    7     3.98460225964066E-13   6.77382384138912E-12
 11    7     2.81294787962418E-17   5.06330618332352E-16
 12    7     7.24549804261802E-18   1.37664462809742E-16
 13    7     3.82232651607581E-21   7.64465303215161E-20
 14    7     1.29650837993100E-22   2.72266759785510E-21
  5    8     2.14891062456254E-22   2.79358381193130E-21
  6    8     9.31439902701939E-06   1.30401586378272E-04
  7    8     5.67549010453657E-06   8.51323515680486E-05
  8    8     1.80137639859934E-05   2.88220223775894E-04
  9    8     3.20030759081238E-07   5.44052290438105E-06
 10    8     6.97595933568275E-09   1.25567268042290E-07
 11    8     3.56437121531751E-14   6.77230530910327E-13
 12    8     4.39596615863861E-15   8.79193231727722E-14
 13    8     1.15678778503964E-19   2.42925434858325E-18
 14    8     1.89175150465611E-21   4.16185331024343E-20
  5    9     5.10066302681908E-52   7.14092823754672E-51
  6    9     1.59476825832567E-15   2.39215238748850E-14
  7    9     6.88830336411401E-16   1.10212853825824E-14
  8    9     1.20823063646150E-07   2.05399208198455E-06
  9    9     6.03103560475486E-08   1.08558640885588E-06
 10    9     2.56343707718832E-08   4.87053044665781E-07
 11    9     1.50835007548076E-12   3.01670015096153E-11
 12    9     1.15065994563770E-14   2.41638588583917E-13
 13    9     1.97249588770898E-16   4.33949095295977E-15
 14    9     1.62914185477710E-20   3.74702626598734E-19
 15    9     1.71786149369313E-22   4.12286758486351E-21
 16    9     3.46933726314572E-24   8.67334315786429E-23
 17    9     2.48596961112713E-28   6.46352098893055E-27
  7   10     1.94181467122576E-19   3.30108494108379E-18
  8   10     1.22162088350624E-11   2.19891759031124E-10
  9   10     1.31228475376457E-08   2.49334103215269E-07
 10   10     1.03203634353221E-06   2.06407268706441E-05
 11   10     2.45833678994170E-08   5.16250725887756E-07
 12   10     9.40429947351642E-08   2.06894588417361E-06
 13   10     1.40887392075991E-12   3.24041001774779E-11
 14   10     1.17005572449532E-13   2.80813373878878E-12
 15   10     2.76505101166030E-18   6.91262752915076E-17
 16   10     7.54462935828459E-19   1.96160363315399E-17
 17   10     7.12540046034357E-23   1.92385812429276E-21
 18   10     5.17899994443939E-25   1.45011998444303E-23
 19   10     1.63815826931264E-30   4.75065898100667E-29
 20   10     1.85934876129521E-33   5.57804628388562E-32
 21   10     8.62089501218375E-40   2.67247745377696E-38
 22   10     4.57210057304632E-43   1.46307218337482E-41
 23   10     4.49333188711896E-46   1.48279952274926E-44
 24   10     1.39927229797782E-50   4.75752581312459E-49
 25   10     1.00000000000000E-99   1.00000000000000E-99
 26   10     1.00000000000000E-99   1.00000000000000E-99
 27   10     1.00000000000000E-99   1.00000000000000E-99
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     1.26685521038376E-18   2.40702489972915E-17
  9   11     7.73666569847991E-17   1.54733313969598E-15
 10   11     1.11501110936603E-08   2.34152332966867E-07
 11   11     1.02894415067935E-07   2.26367713149456E-06
 12   11     1.31451193381695E-07   3.02337744777898E-06
 13   11     1.95607719026115E-10   4.69458525662676E-09
 14   11     1.05637076979703E-11   2.64092692449257E-10
 15   11     6.12962218221428E-16   1.59370176737571E-14
 16   11     4.04238235433859E-17   1.09144323567142E-15
 17   11     4.85231799620246E-21   1.35864903893669E-19
 18   11     4.01527858511894E-22   1.16443078968449E-20
 19   11     5.34368262733274E-26   1.60310478819982E-24
 20   11     4.26699449049134E-28   1.32276829205232E-26
 21   11     2.33732994442695E-33   7.47945582216624E-32
 22   11     1.24935591476581E-37   4.12287451872717E-36
 23   11     2.97651746125077E-42   1.01201593682526E-40
 24   11     5.32542989202301E-46   1.86390046220806E-44
 25   11     7.11931021640127E-50   2.56295167790446E-48
 26   11     1.02951754801528E-55   3.80921492765654E-54
 27   11     1.85151809169741E-91   7.03576874845017E-90
 28   11     1.00000000000000E-99   1.00000000000000E-99
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     2.51817596121488E-19   5.03635192242976E-18
  9   12     5.07322617568562E-18   1.06537749689398E-16
 10   12     1.64342598769375E-09   3.61553717292624E-08
 11   12     4.44362321217022E-09   1.02203333879915E-07
 12   12     2.57660200819968E-07   6.18384481967923E-06
 13   12     7.82883834500028E-07   1.95720958625007E-05
 14   12     4.51861481158374E-07   1.17483985101177E-05
 15   12     2.41123005922783E-11   6.51032115991514E-10
 16   12     2.82640550859524E-12   7.91393542406666E-11
 17   12     3.38050167829914E-17   9.80345486706751E-16
 18   12     5.17122383321670E-18   1.55136714996501E-16
 19   12     4.68888624002590E-22   1.45355473440803E-20
 20   12     3.56595865344069E-22   1.14110676910102E-20
 21   12     3.18032802606860E-27   1.04950824860264E-25
 22   12     2.06145824596849E-30   7.00895803629286E-29
 23   12     5.02594786215023E-32   1.75908175175258E-30
 24   12     1.09140102146358E-35   3.92904367726888E-34
 25   12     2.37851862161681E-38   8.80051889998218E-37
 26   12     2.10063042896367E-41   7.98239563006194E-40
 27   12     2.96125502017615E-48   1.15488945786870E-46
 28   12     1.32710290055033E-58   5.30841160220130E-57
 29   12     1.00000000000000E-99   1.00000000000000E-99
 30   12     1.00000000000000E-99   1.00000000000000E-99
 31   12     1.00000000000000E-99   1.00000000000000E-99
 32   12     1.00000000000000E-99   1.00000000000000E-99
 33   12     1.00000000000000E-99   1.00000000000000E-99
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     1.19628771944216E-22   2.51220421082854E-21
  9   13     1.24532955697187E-19   2.73972502533812E-18
 10   13     1.12746573426303E-17   2.59317118880498E-16
 11   13     6.32214184789566E-12   1.51731404349496E-10
 12   13     2.59659458924279E-08   6.49148647310698E-07
 13   13     5.23601897731575E-08   1.36136493410210E-06
 14   13     1.30341380961412E-06   3.51921728595811E-05
 15   13     2.28783354153486E-09   6.40593391629760E-08
 16   13     1.26170546615778E-10   3.65894585185755E-09
 17   13     1.00272258957652E-13   3.00816776872956E-12
 18   13     2.19530402109966E-16   6.80544246540895E-15
 19   13     3.38231884364456E-21   1.08234202996626E-19
 20   13     2.98555926036860E-20   9.85234555921639E-19
 21   13     1.17452711091941E-23   3.99339217712598E-22
 22   13     7.80774438782498E-27   2.73271053573874E-25
 23   13     6.92536584499160E-29   2.49313170419698E-27
 24   13     7.78075000653217E-32   2.87887750241690E-30
 25   13     1.81499378503265E-34   6.89697638312408E-33
 26   13     8.69516670832345E-38   3.39111501624614E-36
 27   13     3.76842937049144E-44   1.50737174819658E-42
 28   13     2.10372045849725E-48   8.62525387983871E-47
 29   13     9.52074094093741E-68   3.99871119519371E-66
 30   13     1.00219723481569E-77   4.30944810970747E-76
 31   13     1.00000000000000E-99   1.00000000000000E-99
 32   13     1.00000000000000E-99   1.00000000000000E-99
 33   13     1.00000000000000E-99   1.00000000000000E-99
 34   13     1.00000000000000E-99   1.00000000000000E-99
 35   13     1.00000000000000E-99   1.00000000000000E-99
 36   13     1.00000000000000E-99   1.00000000000000E-99
 37   13     1.00000000000000E-99   1.00000000000000E-99
 38   13     1.00000000000000E-99   1.00000000000000E-99
  8   14     7.91159741089528E-25   1.74055143039696E-23
  9   14     1.65726205505130E-22   3.81170272661800E-21
 10   14     1.28643914725987E-18   3.08745395342370E-17
 11   14     2.06448398971802E-17   5.16120997429506E-16
 12   14     1.22783186539346E-10   3.19236285002301E-09
 13   14     1.27051139061991E-08   3.43038075467376E-07
 14   14     5.25529621708174E-06   1.47148294078289E-04
 15   14     3.27879105646591E-06   9.50849406375113E-05
 16   14     3.91740147015919E-06   1.17522044104776E-04
 17   14     1.23421056234078E-08   3.82605274325641E-07
 18   14     7.36853369402876E-10   2.35793078208920E-08
 19   14     2.05893111440477E-14   6.79447267753576E-13
 20   14     1.13333758756768E-15   3.85334779773012E-14
 21   14     1.14881313689771E-20   4.02084597914199E-19
 22   14     4.51336110460656E-23   1.62480999765836E-21
 23   14     8.72579097036235E-26   3.22854265903407E-24
 24   14     1.85532217364055E-27   7.05022425983410E-26
 25   14     5.16893587729671E-30   2.01588499214572E-28
 26   14     1.78878689824907E-31   7.15514759299629E-30
 27   14     8.24868981803725E-35   3.38196282539527E-33
 28   14     1.41420404973795E-38   5.93965700889941E-37
 29   14     2.72984133055342E-45   1.17383177213797E-43
 30   14     3.32930425181546E-51   1.46489387079880E-49
 31   14     7.78846617028038E-77   3.50480977662617E-75
 32   14     4.82426852701868E-87   2.21916352242859E-85
 33   14     1.00000000000000E-99   1.00000000000000E-99
 34   14     1.00000000000000E-99   1.00000000000000E-99
 35   14     1.00000000000000E-99   1.00000000000000E-99
 36   14     1.00000000000000E-99   1.00000000000000E-99
 37   14     1.00000000000000E-99   1.00000000000000E-99
 38   14     1.00000000000000E-99   1.00000000000000E-99
 39   14     1.00000000000000E-99   1.00000000000000E-99
 40   14     1.00000000000000E-99   1.00000000000000E-99
  8   15     4.38549473545932E-33   1.00866378915564E-31
  9   15     6.85512030656723E-31   1.64522887357614E-29
 10   15     8.92473070970660E-25   2.23118267742665E-23
 11   15     2.86190695164593E-20   7.44095807427942E-19
 12   15     2.48295681937409E-17   6.70398341231003E-16
 13   15     1.12882282253171E-15   3.16070390308878E-14
 14   15     2.94849062896666E-08   8.55062282400332E-07
 15   15     9.67421805751905E-07   2.90226541725572E-05
 16   15     3.80162458159484E-06   1.17850362029440E-04
 17   15     3.26702606215202E-09   1.04544833988865E-07
 18   15     1.79600085297666E-08   5.92680281482297E-07
 19   15     4.25653416144151E-12   1.44722161489011E-10
 20   15     2.00859400324990E-12   7.03007901137466E-11
 21   15     1.96564436900923E-16   7.07631972843322E-15
 22   15     2.27603824393569E-19   8.42134150256207E-18
 23   15     7.50764048876192E-23   2.85290338572953E-21
 24   15     6.06635347159657E-25   2.36587785392266E-23
 25   15     8.48151943807055E-27   3.39260777522822E-25
 26   15     1.23687920001443E-28   5.07120472005916E-27
 27   15     1.73431698882895E-31   7.28413135308159E-30
 28   15     3.39839653051246E-34   1.46131050812036E-32
 29   15     2.77018355843522E-37   1.21888076571150E-35
 30   15     3.33332400741193E-43   1.49999580333537E-41
 31   15     1.04017120909209E-47   4.78478756182360E-46
 32   15     6.43831365110432E-57   3.02600741601903E-55
 33   15     1.12726679733630E-85   5.41088062721422E-84
 34   15     1.00000000000000E-99   1.00000000000000E-99
 35   15     1.00000000000000E-99   1.00000000000000E-99
 36   15     1.00000000000000E-99   1.00000000000000E-99
 37   15     1.00000000000000E-99   1.00000000000000E-99
 38   15     1.00000000000000E-99   1.08626345216665E-99
 39   15     1.64436959039256E-99   8.87959578811983E-98
 40   15     1.00000000000000E-99   1.00000000000000E-99
 41   15     1.00000000000000E-99   1.00000000000000E-99
 42   15     1.00000000000000E-99   1.00000000000000E-99
  8   16     1.06036078499773E-36   2.54486588399454E-35
  9   16     8.70597005786695E-35   2.17649251446674E-33
 10   16     2.58062998944407E-28   6.70963797255459E-27
 11   16     3.79242655551341E-24   1.02395516998862E-22
 12   16     2.05302778990309E-18   5.74847781172864E-17
 13   16     2.83764160505090E-17   8.22916065464760E-16
 14   16     1.11925218031686E-12   3.35775654095057E-11
 15   16     2.09400341698613E-09   6.49141059265700E-08
 16   16     4.50066133038264E-06   1.44021162572245E-04
 17   16     2.75695725859523E-06   9.09795895336425E-05
 18   16     4.37505870512229E-06   1.48751995974158E-04
 19   16     3.35300157806595E-09   1.17355055232308E-07
 20   16     3.60721484905941E-08   1.29859734566139E-06
 21   16     5.26634074968931E-13   1.94854607738504E-11
 22   16     2.07804820051774E-14   7.89658316196742E-13
 23   16     1.14410325810527E-15   4.46200270661056E-14
 24   16     5.48380367904041E-17   2.19352147161616E-15
 25   16     3.06085272578766E-19   1.25494961757294E-17
 26   16     2.34668499051597E-21   9.85607696016705E-20
 27   16     1.20737594670890E-26   5.19171657084826E-25
 28   16     2.55579657104522E-27   1.12455049125990E-25
 29   16     7.64954784406342E-32   3.44229652982854E-30
 30   16     2.18559031861854E-35   1.00537154656453E-33
 31   16     8.17366058345980E-41   3.84162047422610E-39
 32   16     1.02023831463937E-44   4.89714391026896E-43
 33   16     1.95552801427781E-56   9.58208726996126E-55
 34   16     6.81356692836540E-68   3.40678346418270E-66
 35   16     9.20395089368210E-99   4.69401495577787E-97
 36   16     4.43810231211291E-99   2.30781320229871E-97
 37   16     2.06943267997324E-99   1.09679932038582E-97
 38   16     1.00000000000000E-99   1.00000000000000E-99
 39   16     3.86635756621508E-98   2.12649666141830E-96
 40   16     1.00000000000000E-99   1.00000000000000E-99
 41   16     1.00000000000000E-99   1.00000000000000E-99
 42   16     1.00000000000000E-99   1.00000000000000E-99
 43   16     1.00000000000000E-99   1.00000000000000E-99
 44   16     1.00000000000000E-99   1.00000000000000E-99
  9   17     1.65882900338195E-47   4.31295540879307E-46
 10   17     7.46617986560480E-39   2.01586856371330E-37
 11   17     6.46473102168984E-35   1.81012468607316E-33
 12   17     1.14746479020323E-26   3.32764789158938E-25
 13   17     5.11642762776026E-25   1.53492828832808E-23
 14   17     1.56439901301875E-18   4.84963694035811E-17
 15   17     9.19602462147828E-17   2.94272787887305E-15
 16   17     1.09985787273059E-09   3.62953098001094E-08
 17   17     1.21498812458379E-10   4.13095962358487E-09
 18   17     3.78641421366245E-06   1.32524497478186E-04
 19   17     1.11947146115282E-09   4.03009726015014E-08
 20   17     5.20180595506212E-07   1.92466820337299E-05
 21   17     8.48956993159116E-10   3.22603657400464E-08
 22   17     6.07155451820716E-12   2.36790626210079E-10
 23   17     2.10977517925759E-13   8.43910071703036E-12
 24   17     2.56008079756181E-14   1.04963312700034E-12
 25   17     4.42421117226648E-16   1.85816869235192E-14
 26   17     1.08921120010974E-18   4.68360816047189E-17
 27   17     6.42836702776270E-24   2.82848149221559E-22
 28   17     5.93212252959010E-25   2.66945513831554E-23
 29   17     3.03534096381164E-28   1.39625684335335E-26
 30   17     8.70497577057867E-32   4.09133861217198E-30
 31   17     1.34615207036603E-35   6.46152993775695E-34
 32   17     7.66757617972428E-41   3.75711232806490E-39
 33   17     1.75140329858144E-47   8.75701649290717E-46
 34   17     4.64338352527800E-51   2.36812559789178E-49
 35   17     2.86441839120589E-62   1.48949756342706E-60
 36   17     3.41362030906270E-74   1.80921876380323E-72
 37   17     2.10602502649244E-99   1.13725351430592E-97
 38   17     1.00000000000000E-99   1.00000000000000E-99
 39   17     9.99992698798674E-98   5.59995911327257E-96
 40   17     1.00000000000000E-99   1.00000000000000E-99
 41   17     1.00000000000000E-99   1.00000000000000E-99
 42   17     1.00000000000000E-99   1.00000000000000E-99
 43   17     1.00000000000000E-99   1.00000000000000E-99
 44   17     1.00000000000000E-99   1.00000000000000E-99
 45   17     1.00000000000000E-99   1.00000000000000E-99
 46   17     1.00000000000000E-99   1.00000000000000E-99
  9   18     1.00000000000000E-99   1.00000000000000E-99
 10   18     1.33419672563629E-38   3.73575083178161E-37
 11   18     6.22502805314588E-36   1.80525813541230E-34
 12   18     5.84305556268074E-30   1.75291666880422E-28
 13   18     4.92996072779831E-26   1.52828782561748E-24
 14   18     2.88275916714811E-19   9.22482933487394E-18
 15   18     9.35150204943426E-18   3.08599567631331E-16
 16   18     1.70567525989934E-14   5.79929588365777E-13
 17   18     3.84369849891283E-11   1.34529447461949E-09
 18   18     2.60614787118490E-06   9.38213233626564E-05
 19   18     1.74024719214172E-06   6.43891461092435E-05
 20   18     2.23336455830769E-06   8.48678532156924E-05
 21   18     6.25218766344510E-09   2.43835318874359E-07
 22   18     3.69046995739775E-10   1.47618798295910E-08
 23   18     7.36922958383730E-12   3.02138412937329E-10
 24   18     1.33400612340652E-12   5.60282571830740E-11
 25   18     6.76414677393375E-14   2.90858311279151E-12
 26   18     1.81112842567627E-14   7.96896507297559E-13
 27   18     9.71584368014620E-17   4.37212965606579E-15
 28   18     1.75742307079551E-19   8.08414612565935E-18
 29   18     3.07139135083863E-25   1.44355393489416E-23
 30   18     4.66011172814512E-27   2.23685362950966E-25
 31   18     1.07208221527805E-30   5.25320285486243E-29
 32   18     1.01674039328073E-35   5.08370196640366E-34
 33   18     1.22228265474015E-40   6.23364153917478E-39
 34   18     4.30920449748501E-43   2.24078633869220E-41
 35   18     1.23560502784713E-48   6.54870664758980E-47
 36   18     1.36008237562195E-54   7.34444482835853E-53
 37   18     1.69830935747296E-68   9.34070146610128E-67
 38   18     1.55297414061530E-79   8.69665518744569E-78
 39   18     4.94323535014423E-97   2.81764414958221E-95
 40   18     1.00000000000000E-99   1.00000000000000E-99
 41   18     1.00000000000000E-99   1.00000000000000E-99
 42   18     1.00000000000000E-99   1.00000000000000E-99
 43   18     1.00000000000000E-99   1.00000000000000E-99
 44   18     1.00000000000000E-99   1.00000000000000E-99
 45   18     1.00000000000000E-99   1.00000000000000E-99
 46   18     1.00000000000000E-99   1.00000000000000E-99
