    time    temp    dens
   9.43454758984706E-01   6.25069650821013E-02   9.45794008136040E-01
     nin     zin       y       x
  1    0     6.00057687928353E-10   6.00057687928353E-10
  0    1     2.17848781832765E-01   2.17848781832765E-01
  1    1     1.83280580820546E-06   3.66561161641093E-06
  2    1     1.01546873761652E-07   3.04640621284955E-07
  1    2     4.28150730480462E-06   1.28445219144139E-05
  2    2     1.90858241972628E-01   7.63432967890512E-01
  4    2     2.82010407189021E-21   1.69206244313412E-20
  3    3     2.26797364094400E-14   1.36078418456640E-13
  4    3     2.78045924269075E-10   1.94632146988352E-09
  5    3     6.45634007269782E-17   5.16507205815826E-16
  6    3     1.53724525661620E-23   1.38352073095458E-22
  3    4     1.89263609948642E-10   1.32484526964050E-09
  5    4     1.30304528220202E-13   1.17274075398182E-12
  6    4     5.52380391185587E-14   5.52380391185587E-13
  7    4     2.38308918303066E-21   2.62139810133372E-20
  8    4     1.37126573813348E-29   1.64551888576017E-28
  3    5     1.44953614502683E-13   1.15962891602147E-12
  5    5     2.43228364408046E-10   2.43228364408046E-09
  6    5     1.53277683750176E-07   1.68605452125194E-06
  7    5     1.84535469830966E-14   2.21442563797159E-13
  8    5     2.03538906765202E-18   2.64600578794763E-17
  9    5     7.22488517376008E-29   1.01148392432641E-27
  3    6     2.15535150355933E-12   1.93981635320340E-11
  4    6     2.50529186272030E-08   2.50529186272030E-07
  5    6     4.13218673233289E-06   4.54540540556618E-05
  6    6     6.77404212046130E-06   8.12885054455356E-05
  7    6     1.01047707531096E-06   1.31362019790425E-05
  8    6     1.25454885252467E-09   1.75636839353454E-08
  9    6     3.58363673699161E-16   5.37545510548742E-15
 10    6     1.65742473998423E-17   2.65187958397477E-16
 11    6     1.10628356244584E-25   1.88068205615794E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     8.28711815679416E-29   9.11582997247357E-28
  5    7     1.16250228576208E-15   1.39500274291450E-14
  6    7     1.86065414465930E-06   2.41885038805709E-05
  7    7     1.32170880203944E-06   1.85039232285521E-05
  8    7     9.90953667380920E-07   1.48643050107138E-05
  9    7     3.17065772280010E-13   5.07305235648016E-12
 10    7     9.95297566913074E-12   1.69200586375223E-10
 11    7     4.99006745451493E-14   8.98212141812688E-13
 12    7     1.54058214203262E-14   2.92710606986198E-13
 13    7     3.47489472186635E-18   6.94978944373269E-17
 14    7     1.67544914767924E-19   3.51844321012640E-18
  5    8     1.82866538267083E-19   2.37726499747208E-18
  6    8     1.16120149384196E-05   1.62568209137875E-04
  7    8     6.68841736162817E-06   1.00326260424423E-04
  8    8     1.80129545756193E-05   2.88207273209909E-04
  9    8     2.81155022268971E-07   4.77963537857251E-06
 10    8     4.32571413560290E-09   7.78628544408522E-08
 11    8     3.78655642077700E-14   7.19445719947630E-13
 12    8     8.97704932508946E-15   1.79540986501789E-13
 13    8     2.24457967803268E-18   4.71361732386863E-17
 14    8     2.56788083778470E-19   5.64933784312635E-18
  5    9     6.70223486703048E-52   9.38312881384267E-51
  6    9     9.20396567232936E-18   1.38059485084940E-16
  7    9     6.17963835136844E-19   9.88742136218951E-18
  8    9     1.75259948027574E-07   2.97941911646876E-06
  9    9     2.74851813264429E-08   4.94733263875973E-07
 10    9     9.72270242536537E-09   1.84731346081942E-07
 11    9     4.83704615759917E-12   9.67409231519833E-11
 12    9     1.89748901492502E-13   3.98472693134255E-12
 13    9     4.64535936880410E-15   1.02197906113690E-13
 14    9     2.53778797625691E-18   5.83691234539090E-17
 15    9     2.56372170769044E-19   6.15293209845706E-18
 16    9     3.53963435056186E-21   8.84908587640464E-20
 17    9     6.21572928312645E-24   1.61608961361288E-22
  7   10     1.20859349143039E-14   2.05460893543166E-13
