    time    temp    dens
   5.89858463506072E+03   1.00000000000000E-02   3.87004799614932E-12
     nin     zin       y       x
  1    0     4.94779569544922E-10   4.94779569544922E-10
  0    1     2.17837102302898E-01   2.17837102302898E-01
  1    1     4.46783149775971E-06   8.93566299551942E-06
  2    1     1.03590049380140E-06   3.10770148140419E-06
  1    2     3.96798149725188E-06   1.19039444917556E-05
  2    2     1.90859261041973E-01   7.63437044167893E-01
  4    2     1.07553770985346E-27   6.45322625912074E-27
  3    3     2.32149144102748E-13   1.39289486461649E-12
  4    3     8.50125779708982E-10   5.95088045796287E-09
  5    3     1.28054994237160E-26   1.02443995389728E-25
  6    3     4.17704142610632E-44   3.75933728349569E-43
  3    4     7.99949372847275E-11   5.59964560993093E-10
  5    4     1.09400828338094E-12   9.84607455042849E-12
  6    4     2.56890588539469E-13   2.56890588539469E-12
  7    4     4.28522743317929E-30   4.71375017649721E-29
  8    4     9.06137090595921E-50   1.08736450871511E-48
  3    5     8.74306073678861E-37   6.99444858943089E-36
  5    5     2.49035615072969E-08   2.49035615072969E-07
  6    5     4.21717080531717E-06   4.63888788584889E-05
  7    5     7.04175899419163E-22   8.45011079302995E-21
  8    5     2.60231433174125E-25   3.38300863126363E-24
  9    5     4.44824351984829E-48   6.22754092778761E-47
  3    6     2.15535150488207E-12   1.93981635439386E-11
  4    6     3.10172314702073E-20   3.10172314702073E-19
  5    6     1.38674803344701E-07   1.52542283679171E-06
  6    6     6.86340390461723E-06   8.23608468554068E-05
  7    6     2.86852137164010E-06   3.72907778313214E-05
  8    6     1.46000417996864E-09   2.04400585195610E-08
  9    6     5.62162483506113E-24   8.43243725259170E-23
 10    6     3.21558487649021E-24   5.14493580238434E-23
 11    6     6.27713439013610E-45   1.06711284632314E-43
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     2.77339068701644E-66   3.05072975571809E-65
  5    7     1.48946148929153E-22   1.78735378714983E-21
  6    7     1.94028758333312E-09   2.52237385833305E-08
  7    7     1.26192901703099E-05   1.76670062384339E-04
  8    7     7.59460498988138E-06   1.13919074848221E-04
  9    7     3.76351185428138E-21   6.02161896685021E-20
 10    7     2.88265816947383E-21   4.90051888810552E-20
 11    7     3.10625892529916E-22   5.59126606553849E-21
 12    7     8.37839969507363E-23   1.59189594206399E-21
 13    7     3.68108036952847E-26   7.36216073905695E-25
 14    7     6.09791037658536E-34   1.28056117908293E-32
  5    8     7.88447013317117E-38   1.02498111731225E-36
  6    8     3.55700850360890E-19   4.97981190505245E-18
  7    8     1.77401979062000E-16   2.66102968593000E-15
  8    8     1.80137619918228E-05   2.88220191869166E-04
  9    8     4.40565492575739E-07   7.48961337378756E-06
 10    8     3.47932024171450E-08   6.26277643508611E-07
 11    8     1.55467453977268E-20   2.95388162556810E-19
 12    8     1.26475566244135E-21   2.52951132488271E-20
 13    8     1.14380128683024E-25   2.40198270234349E-24
 14    8     2.66469196662705E-33   5.86232232657951E-32
  5    9     4.98369540502338E-52   6.97717356703273E-51
  6    9     1.61047095614555E-15   2.41570643421832E-14
  7    9     7.29246950264950E-16   1.16679512042392E-14
  8    9     4.20257930195339E-20   7.14438481332076E-19
  9    9     3.23649363495193E-08   5.82568854291347E-07
 10    9     3.87565825987165E-08   7.36375069375613E-07
 11    9     4.96156352413076E-20   9.92312704826152E-19
 12    9     8.20100509782450E-21   1.72221107054315E-19
 13    9     1.76401780227939E-23   3.88083916501465E-22
 14    9     5.31520762662408E-26   1.22249775412354E-24
 15    9     4.23890806269512E-33   1.01733793504683E-31
 16    9     1.37809974852163E-33   3.44524937130407E-32
 17    9     1.16084483231026E-39   3.01819656400668E-38
  7   10     1.75315224503514E-27   2.98035881655974E-26
  8   10     2.01486554853051E-21   3.62675798735492E-20
  9   10     1.15292251684293E-18   2.19055278200156E-17
 10   10     1.03203894887020E-06   2.06407789774041E-05
 11   10     3.57329911531099E-08   7.50392814215307E-07
 12   10     9.44407188129808E-08   2.07769581388558E-06
 13   10     8.99975975553809E-21   2.06994474377376E-19
 14   10     1.69562783397537E-19   4.06950680154088E-18
 15   10     2.90488244401833E-23   7.26220611004583E-22
 16   10     1.07376423273937E-23   2.79178700512235E-22
 17   10     5.45274688289402E-28   1.47224165838139E-26
 18   10     6.07241239578025E-30   1.70027547081847E-28
 19   10     1.39956989011285E-42   4.05875268132727E-41
 20   10     1.93814592767595E-44   5.81443778302785E-43
 21   10     6.69386242204226E-50   2.07509735083310E-48
 22   10     5.75090985889526E-53   1.84029115484648E-51
 23   10     3.37370902896855E-56   1.11332397955962E-54
 24   10     5.94329953509000E-61   2.02072184193060E-59
 25   10     1.00000000000000E-99   1.00000000000000E-99
 26   10     1.00000000000000E-99   1.00000000000000E-99
 27   10     1.00000000000000E-99   1.00000000000000E-99
 28   10     1.00000000000000E-99   1.00000000000000E-99
