    time    temp    dens
   9.90768469217602E-01   5.94761354382583E-02   8.16663726515307E-01
     nin     zin       y       x
  1    0     6.11715623922467E-10   6.11715623922467E-10
  0    1     2.17848076725607E-01   2.17848076725607E-01
  1    1     1.92597039429988E-06   3.85194078859977E-06
  2    1     1.14091173518666E-07   3.42273520555999E-07
  1    2     4.27610262942533E-06   1.28283078882760E-05
  2    2     1.90858375112948E-01   7.63433500451793E-01
  4    2     3.27104435632625E-21   1.96262661379575E-20
  3    3     2.61371080396453E-14   1.56822648237872E-13
  4    3     2.95695625791878E-10   2.06986938054315E-09
  5    3     8.42075376961725E-17   6.73660301569380E-16
  6    3     1.98600636529865E-23   1.78740572876878E-22
  3    4     1.79007786148530E-10   1.25305450303971E-09
  5    4     1.59433508094822E-13   1.43490157285340E-12
  6    4     6.43410498442802E-14   6.43410498442802E-13
  7    4     2.97689584763263E-21   3.27458543239590E-20
  8    4     1.54153470134522E-29   1.84984164161427E-28
  3    5     1.37522474773449E-13   1.10017979818760E-12
  5    5     2.81046352384785E-10   2.81046352384785E-09
  6    5     1.68925556691164E-07   1.85818112360280E-06
  7    5     1.65236949453169E-14   1.98284339343802E-13
  8    5     1.85378475776583E-18   2.40992018509559E-17
  9    5     5.48046916265023E-29   7.67265682771032E-28
  3    6     2.15535150418197E-12   1.93981635376377E-11
  4    6     2.50103867976541E-08   2.50103867976541E-07
  5    6     4.12408273869413E-06   4.53649101256354E-05
  6    6     6.78024576005374E-06   8.13629491206448E-05
  7    6     1.01451411692932E-06   1.31886835200812E-05
  8    6     1.26430375013582E-09   1.77002525019015E-08
  9    6     3.63453348859875E-16   5.45180023289812E-15
 10    6     1.68417719196612E-17   2.69468350714579E-16
 11    6     1.01966146363734E-25   1.73342448818348E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     4.30077205810335E-29   4.73084926391369E-28
  5    7     9.58406389278167E-16   1.15008766713380E-14
  6    7     1.85656698039677E-06   2.41353707451580E-05
  7    7     1.32885481575546E-06   1.86039674205764E-05
  8    7     1.01162444729155E-06   1.51743667093733E-05
  9    7     3.23054466419030E-13   5.16887146270448E-12
 10    7     9.88183574875959E-12   1.67991207728913E-10
 11    7     4.81174504873537E-14   8.66114108772367E-13
 12    7     1.43570318723366E-14   2.72783605574396E-13
 13    7     3.11121477656678E-18   6.22242955313355E-17
 14    7     1.45652026523640E-19   3.05869255699644E-18
  5    8     1.61252262077807E-19   2.09627940701149E-18
  6    8     1.15799955017856E-05   1.62119937024998E-04
  7    8     6.66183055924817E-06   9.99274583887225E-05
  8    8     1.80130238361789E-05   2.88208381378863E-04
  9    8     2.82030704301857E-07   4.79452197313156E-06
 10    8     4.45179148560030E-09   8.01322467408054E-08
 11    8     3.90583741590891E-14   7.42109109022693E-13
 12    8     9.10807217327500E-15   1.82161443465500E-13
 13    8     2.28751877285475E-18   4.80378942299497E-17
 14    8     2.58750568932249E-19   5.69251251650948E-18
  5    9     6.61800512382847E-52   9.26520717335986E-51
  6    9     1.74230621731923E-17   2.61345932597884E-16
  7    9     1.10458536959891E-18   1.76733659135826E-17
  8    9     1.73278753080472E-07   2.94573880236802E-06
  9    9     2.80560716216900E-08   5.05009289190419E-07
 10    9     9.82171219316745E-09   1.86612531670182E-07
 11    9     4.84753134791364E-12   9.69506269582728E-11
 12    9     1.91726408161559E-13   4.02625457139273E-12
 13    9     4.60982336909769E-15   1.01416114120149E-13
 14    9     2.53855186936222E-18   5.83866929953310E-17
 15    9     2.44095961492293E-19   5.85830307581502E-18
 16    9     3.07295026586274E-21   7.68237566465685E-20
 17    9     5.48237615788045E-24   1.42541780104892E-22
  7   10     8.95010449109032E-15   1.52151776348536E-13
  8   10     3.86252650075639E-08   6.95254770136151E-07
  9   10     2.92598812976485E-08   5.55937744655321E-07
 10   10     1.03077075254355E-06   2.06154150508710E-05
 11   10     1.47092658293850E-08   3.08894582417085E-07
 12   10     8.62846317914505E-08   1.89826189941191E-06
 13   10     1.68172930110683E-12   3.86797739254572E-11
 14   10     1.06007336887103E-13   2.54417608529047E-12
 15   10     4.11214507139414E-15   1.02803626784853E-13
 16   10     1.35011004905039E-15   3.51028612753101E-14
 17   10     3.72903107708891E-20   1.00683839081401E-18
 18   10     1.21120292197749E-22   3.39136818153697E-21
 19   10     6.94710615770779E-27   2.01466078573526E-25
 20   10     9.21420368534106E-29   2.76426110560232E-27
 21   10     8.48425369857016E-34   2.63011864655675E-32
 22   10     5.69146850562392E-37   1.82126992179966E-35
 23   10     3.18422909765475E-40   1.05079560222607E-38
 24   10     9.35169213000967E-45   3.17957532420329E-43
 25   10     6.95700643490647E-92   2.43495225221726E-90
 26   10     1.08515618096749E-90   3.90656225148296E-89
 27   10     2.50993346212602E-90   9.28675380986629E-89
 28   10     4.51730676465033E-99   1.71657657056713E-97
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     1.59505891939392E-15   3.03061194684844E-14
  9   11     9.64554068070078E-10   1.92910813614016E-08
 10   11     2.09809658470010E-08   4.40600282787022E-07
 11   11     5.86317153330035E-08   1.28989773732608E-06
 12   11     1.19313053395275E-07   2.74420022809132E-06
 13   11     1.33804664002214E-10   3.21131193605314E-09
 14   11     1.14219925670198E-11   2.85549814175494E-10
 15   11     6.76510051024344E-13   1.75892613266329E-11
 16   11     8.42251463227582E-14   2.27407895071447E-12
 17   11     2.67847546157023E-17   7.49973129239664E-16
 18   11     7.43128890559277E-20   2.15507378262190E-18
 19   11     6.77304935553271E-23   2.03191480665981E-21
 20   11     3.51189348733735E-25   1.08868698107458E-23
 21   11     1.43855296933551E-29   4.60336950187362E-28
 22   11     1.64753661769505E-32   5.43687083839367E-31
 23   11     3.99044338346096E-36   1.35675075037673E-34
 24   11     8.78650964200231E-40   3.07527837470081E-38
 25   11     4.83419134540483E-44   1.74030888434574E-42
 26   11     5.61523844450122E-50   2.07763822446545E-48
 27   11     1.50914369626891E-79   5.73474604582185E-78
 28   11     1.79952954600225E-89   7.01816522940877E-88
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     2.77389752060590E-14   5.54779504121180E-13
  9   12     7.61666967089430E-11   1.59950063088780E-09
 10   12     5.40863767235680E-08   1.18990028791850E-06
 11   12     1.68388743078291E-08   3.87294109080069E-07
 12   12     2.43834971606884E-07   5.85203931856521E-06
 13   12     6.30632105301044E-07   1.57658026325261E-05
 14   12     4.51749810786422E-07   1.17454950804470E-05
 15   12     2.15225782546977E-11   5.81109612876838E-10
 16   12     2.54142136156557E-12   7.11597981238360E-11
 17   12     4.39599237408713E-14   1.27483778848527E-12
 18   12     1.00456121545909E-14   3.01368364637726E-13
 19   12     1.01018276274243E-18   3.13156656450153E-17
 20   12     1.68090220401549E-20   5.37888705284956E-19
 21   12     1.41452491634494E-24   4.66793222393831E-23
 22   12     1.34124591491680E-27   4.56023611071711E-26
 23   12     1.27601525010304E-28   4.46605337536063E-27
 24   12     2.95754691609171E-32   1.06471688979302E-30
 25   12     2.46137094553873E-34   9.10707249849329E-33
 26   12     1.47519548711134E-36   5.60574285102308E-35
 27   12     1.16918379014793E-42   4.55981678157693E-41
 28   12     4.09939343535977E-50   1.63975737414391E-48
 29   12     1.90726771408509E-89   7.81979762774885E-88
 30   12     1.00000000000000E-99   1.00000000000000E-99
 31   12     1.00000000000000E-99   1.00000000000000E-99
 32   12     1.00000000000000E-99   1.00000000000000E-99
 33   12     1.00000000000000E-99   1.00000000000000E-99
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     2.48708303070835E-18   5.22287436448754E-17
  9   13     8.93060412383089E-16   1.96473290724280E-14
 10   13     2.91714102586381E-13   6.70942435948676E-12
 11   13     4.87303853526514E-09   1.16952924846363E-07
 12   13     1.77701121329433E-07   4.44252803323584E-06
 13   13     8.44811450816810E-10   2.19650977212371E-08
 14   13     9.87286091136115E-07   2.66567244606751E-05
 15   13     2.22211774756598E-09   6.22192969318474E-08
 16   13     1.17889514351267E-10   3.41879591618675E-09
 17   13     3.40509563672774E-12   1.02152869101832E-10
 18   13     3.72906497460691E-13   1.15601014212814E-11
 19   13     4.87837696458137E-18   1.56108062866604E-16
 20   13     1.35137798506592E-17   4.45954735071755E-16
 21   13     7.95405062181389E-21   2.70437721141672E-19
 22   13     4.78557334400683E-24   1.67495067040239E-22
 23   13     8.11527016920705E-26   2.92149726091454E-24
 24   13     6.99867403446809E-29   2.58950939275319E-27
 25   13     2.01552620158318E-31   7.65899956601610E-30
 26   13     5.17365005769883E-34   2.01772352250254E-32
 27   13     4.65150670834565E-40   1.86060268333826E-38
 28   13     1.54416652317687E-42   6.33108274502516E-41
 29   13     1.22519893547510E-58   5.14583552899541E-57
 30   13     2.02044020230037E-65   8.68789286989160E-64
 31   13     1.00000000000000E-99   1.00000000000000E-99
 32   13     1.14164969844995E-98   5.13742364302479E-97
 33   13     1.00000000000000E-99   1.00000000000000E-99
 34   13     1.00000000000000E-99   1.00000000000000E-99
 35   13     5.05156794232046E-99   2.42475261231382E-97
 36   13     1.00000000000000E-99   9.61112596021898E-99
 37   13     1.00000000000000E-99   1.00000000000000E-99
 38   13     1.00000000000000E-99   1.00000000000000E-99
  8   14     2.62147922813976E-19   5.76725430190747E-18
  9   14     8.64289882744823E-18   1.98786673031309E-16
 10   14     1.86473063954189E-15   4.47535353490055E-14
 11   14     7.33833437339769E-10   1.83458359334942E-08
 12   14     5.18773912308407E-08   1.34881217200186E-06
 13   14     3.29097145143074E-07   8.88562291886301E-06
 14   14     5.23405495332931E-06   1.46553538693221E-04
 15   14     2.52250523595983E-06   7.31526518428352E-05
 16   14     3.75116143766171E-06   1.12534843129851E-04
 17   14     9.36023648081101E-09   2.90167330905141E-07
 18   14     7.31121155117555E-10   2.33958769637618E-08
 19   14     1.27495924099812E-13   4.20736549529379E-12
 20   14     8.80557901120905E-14   2.99389686381108E-12
 21   14     1.79503326841987E-17   6.28261643946954E-16
 22   14     8.89240142656324E-20   3.20126451356277E-18
 23   14     8.87251578820229E-23   3.28283084163485E-21
 24   14     3.54332263216810E-24   1.34646260022388E-22
 25   14     3.18480430443315E-27   1.24207367872893E-25
 26   14     1.19430224408806E-28   4.77720897635223E-27
 27   14     9.45949705524252E-32   3.87839379264943E-30
 28   14     3.90626788608238E-35   1.64063251215460E-33
 29   14     2.28889364222910E-39   9.84224266158512E-38
 30   14     7.02376256525990E-45   3.09045552871436E-43
 31   14     2.83078208915607E-65   1.27385194012023E-63
 32   14     1.74562111944248E-72   8.02985714943540E-71
 33   14     1.84259844989007E-95   8.66021271448333E-94
 34   14     6.03559588976853E-94   2.89708602708889E-92
 35   14     1.49641629351676E-92   7.33243983823213E-91
 36   14     4.81336419760865E-96   2.40668209880433E-94
 37   14     1.00000000000000E-99   1.00000000000000E-99
 38   14     1.00000000000000E-99   1.00000000000000E-99
 39   14     1.00000000000000E-99   1.00000000000000E-99
 40   14     1.00000000000000E-99   1.00000000000000E-99
  8   15     9.82245014498445E-22   2.25916353334642E-20
  9   15     6.80753123255265E-21   1.63380749581264E-19
 10   15     3.57382859417702E-22   8.93457148544256E-21
 11   15     9.71113477362817E-17   2.52489504114333E-15
 12   15     8.46936109678129E-09   2.28672749613095E-07
 13   15     1.06473957378432E-08   2.98127080659610E-07
 14   15     7.85395313996190E-07   2.27764641058895E-05
 15   15     1.01803210386855E-06   3.05409631160565E-05
 16   15     3.39504060317897E-06   1.05246258698548E-04
 17   15     3.21970539616995E-09   1.03030572677439E-07
 18   15     1.79377389328175E-08   5.91945384782976E-07
 19   15     7.24413631359282E-12   2.46300634662156E-10
 20   15     2.46856756618219E-12   8.63998648163765E-11
 21   15     1.82979305535069E-15   6.58725499926250E-14
 22   15     4.67955890528792E-17   1.73143679495653E-15
 23   15     1.57723639614964E-19   5.99349830536865E-18
 24   15     1.62540666916993E-21   6.33908600976272E-20
 25   15     1.16131441034619E-23   4.64525764138478E-22
 26   15     1.40224111441322E-25   5.74918856909420E-24
 27   15     1.50001469407599E-28   6.30006171511918E-27
 28   15     5.07065251235648E-31   2.18038058031329E-29
 29   15     9.94845927734132E-34   4.37732208203018E-32
 30   15     4.86619447251612E-37   2.18978751263225E-35
 31   15     2.12485680967450E-41   9.77434132450269E-40
 32   15     2.23926926590674E-47   1.05245655497617E-45
 33   15     6.69647739666016E-75   3.21430915039688E-73
 34   15     7.57666192550684E-88   3.71256434349835E-86
 35   15     2.40325956459941E-82   1.20162978229970E-80
 36   15     2.08999025773018E-87   1.06589503144239E-85
 37   15     3.27443512461636E-88   1.70270626480051E-86
 38   15     1.30921212493585E-80   6.93882426216003E-79
 39   15     1.05173723449567E-78   5.67938106627664E-77
 40   15     1.00000000000000E-99   1.00000000000000E-99
 41   15     1.00000000000000E-99   1.00000000000000E-99
 42   15     1.00000000000000E-99   1.00000000000000E-99
  8   16     6.76433852818703E-30   1.62344124676489E-28
  9   16     1.56710894252843E-24   3.91777235632107E-23
 10   16     1.61185579986450E-20   4.19082507964770E-19
 11   16     5.47927096419340E-19   1.47940316033222E-17
 12   16     1.94281019058357E-14   5.43986853363399E-13
 13   16     7.97967554718903E-10   2.31410590868482E-08
 14   16     9.70775749054148E-08   2.91232724716244E-06
 15   16     4.01187047819006E-07   1.24367984823892E-05
 16   16     4.48922844512845E-06   1.43655310244111E-04
 17   16     2.54147563858420E-06   8.38686960732787E-05
 18   16     3.66914621731849E-06   1.24750971388829E-04
 19   16     3.28507471693929E-09   1.14977615092875E-07
 20   16     1.45795965912677E-08   5.24865477285637E-07
 21   16     2.30366419322033E-13   8.52355751491521E-12
 22   16     1.96405346169699E-14   7.46340315444855E-13
 23   16     3.44715547723689E-15   1.34439063612239E-13
 24   16     2.31295632592235E-16   9.25182530368941E-15
 25   16     7.02772600208917E-18   2.88136766085656E-16
 26   16     2.65645566371836E-19   1.11571137876171E-17
 27   16     5.43373849650669E-24   2.33650755349788E-22
 28   16     2.63224312885219E-24   1.15818697669496E-22
 29   16     4.22181697371194E-29   1.89981763817037E-27
 30   16     3.27706095152641E-32   1.50744803770215E-30
